"genes"	"logFC"	"adj.P.Val"
"ENSG00000008300"	"ENSG00000008300"	-0.0631482351593675	0.858131868107604
"ENSG00000008311"	"ENSG00000008311"	0.273009053517704	0.520190449995323
"ENSG00000008323"	"ENSG00000008323"	0.930730906892703	0.00226342910566365
"ENSG00000008324"	"ENSG00000008324"	0.361430881594205	0.0408376027624852
"ENSG00000008382"	"ENSG00000008382"	-0.529187711326948	0.00795615905414754
"ENSG00000008394"	"ENSG00000008394"	-0.0158674060737489	0.928397711201017
"ENSG00000008405"	"ENSG00000008405"	0.180946041903414	0.154215148594482
"ENSG00000008516"	"ENSG00000008516"	-0.295317012269224	0.404386388201945
"ENSG00000008710"	"ENSG00000008710"	-0.103346654855572	0.731950559608512
"ENSG00000008838"	"ENSG00000008838"	-0.0230206801814488	0.86351665142294
"ENSG00000008853"	"ENSG00000008853"	0.144058533968692	0.341802193343388
"ENSG00000008869"	"ENSG00000008869"	-0.2424692544254	0.210358542476529
"ENSG00000008952"	"ENSG00000008952"	-0.0141010798064549	0.915393201986449
"ENSG00000008988"	"ENSG00000008988"	0.198007710433371	0.321823710267476
"ENSG00000009307"	"ENSG00000009307"	0.372387817078074	0.0030447199235164
"ENSG00000009335"	"ENSG00000009335"	0.134676817952579	0.265890023323501
"ENSG00000009413"	"ENSG00000009413"	-0.540408631963381	0.000393910633009309
"ENSG00000009724"	"ENSG00000009724"	0.360506589885186	0.421230153929045
"ENSG00000009780"	"ENSG00000009780"	-0.0747267553078919	0.678091224079029
"ENSG00000009790"	"ENSG00000009790"	0.138269055049905	0.599671758341244
"ENSG00000009830"	"ENSG00000009830"	-0.0618091589401981	0.648721658592671
"ENSG00000009844"	"ENSG00000009844"	0.319376055682072	0.00537005930890421
"ENSG00000009954"	"ENSG00000009954"	0.326723572424968	0.105101051682916
"ENSG00000010017"	"ENSG00000010017"	-0.502173504829575	5.11316294760951e-06
"ENSG00000010072"	"ENSG00000010072"	0.107669102397387	0.295755716041657
"ENSG00000010165"	"ENSG00000010165"	0.79238387606275	6.72944945345179e-06
"ENSG00000010219"	"ENSG00000010219"	0.783509684030521	0.00201706431763295
"ENSG00000010244"	"ENSG00000010244"	0.214234193017743	0.0538753008512173
"ENSG00000010256"	"ENSG00000010256"	-0.141652297221835	0.326224492213281
"ENSG00000010270"	"ENSG00000010270"	-0.359755115360841	0.0126310565804938
"ENSG00000010278"	"ENSG00000010278"	-0.078930256471299	0.742550877641159
"ENSG00000010292"	"ENSG00000010292"	0.0265756746917951	0.925243884888319
"ENSG00000010295"	"ENSG00000010295"	-0.354709583452448	0.128350396547056
"ENSG00000010318"	"ENSG00000010318"	-0.403384856636883	0.0926852069006663
"ENSG00000010322"	"ENSG00000010322"	-0.357746549749114	0.0129978369831823
"ENSG00000010361"	"ENSG00000010361"	-0.246114630304728	0.295094172780525
"ENSG00000010404"	"ENSG00000010404"	-0.350465855418304	0.235946813274894
"ENSG00000010539"	"ENSG00000010539"	0.0947447594555166	0.667818672481854
"ENSG00000010803"	"ENSG00000010803"	0.828190870068659	6.22447002065455e-05
"ENSG00000010810"	"ENSG00000010810"	-0.657413964255116	0.000884868823269635
"ENSG00000010818"	"ENSG00000010818"	1.08725882110088	0.00591789194738997
"ENSG00000011007"	"ENSG00000011007"	0.367735233120822	0.0104813155373037
"ENSG00000011009"	"ENSG00000011009"	0.111670281931895	0.405140577327028
"ENSG00000011021"	"ENSG00000011021"	-0.157417256621957	0.540449488408695
"ENSG00000011028"	"ENSG00000011028"	-0.670225465589903	0.0125450511917813
"ENSG00000011052"	"ENSG00000011052"	-0.133896256518923	0.42295607684944
"ENSG00000011105"	"ENSG00000011105"	0.233440803833405	0.495389990008618
"ENSG00000011114"	"ENSG00000011114"	0.0601534583394523	0.696935720998491
"ENSG00000011132"	"ENSG00000011132"	0.0750016005691583	0.658644408045264
"ENSG00000011143"	"ENSG00000011143"	0.0309402622398158	0.853523872928913
"ENSG00000011198"	"ENSG00000011198"	0.102343404645173	0.469542060332068
"ENSG00000011201"	"ENSG00000011201"	1.49579009750623	0.00373517410971087
"ENSG00000011243"	"ENSG00000011243"	-0.186157464426458	0.30648582242328
"ENSG00000011258"	"ENSG00000011258"	0.559315600486279	0.064651072962612
"ENSG00000011275"	"ENSG00000011275"	-0.557268674160766	0.000110715374864188
"ENSG00000011304"	"ENSG00000011304"	0.131131075309393	0.658103243357213
"ENSG00000011376"	"ENSG00000011376"	0.549960498248168	2.4123176263891e-05
"ENSG00000011405"	"ENSG00000011405"	0.273085833393539	0.0281268105530136
"ENSG00000011422"	"ENSG00000011422"	-3.38739713156574	5.9533359823845e-12
"ENSG00000011426"	"ENSG00000011426"	-0.0908230777225576	0.599001060151836
"ENSG00000011451"	"ENSG00000011451"	-0.0680755628770409	0.751521112408004
"ENSG00000011454"	"ENSG00000011454"	0.00511548572707454	0.985155136440133
"ENSG00000011478"	"ENSG00000011478"	0.231290965830401	0.286634172073328
"ENSG00000011485"	"ENSG00000011485"	0.298223501272369	0.000604268518193806
"ENSG00000011523"	"ENSG00000011523"	0.397925975244423	0.0124006171227047
"ENSG00000011566"	"ENSG00000011566"	0.656910018707486	5.44626188025621e-05
"ENSG00000011638"	"ENSG00000011638"	0.549327277226797	0.000369240998277872
"ENSG00000012061"	"ENSG00000012061"	0.509242280710755	0.000263222956194013
"ENSG00000012171"	"ENSG00000012171"	0.108972720708218	0.861437867202102
"ENSG00000012174"	"ENSG00000012174"	0.305448988237484	0.154312934631802
"ENSG00000012211"	"ENSG00000012211"	0.146238107181043	0.567086317005656
"ENSG00000012232"	"ENSG00000012232"	0.0595508864062717	0.821268786228694
"ENSG00000012660"	"ENSG00000012660"	0.362864257768047	0.0710201158452374
"ENSG00000012822"	"ENSG00000012822"	-0.77734447423969	0.0013236779257934
"ENSG00000012963"	"ENSG00000012963"	0.431789384710758	0.00010678979070399
"ENSG00000012983"	"ENSG00000012983"	0.330319458995826	0.0245504110271977
"ENSG00000013016"	"ENSG00000013016"	-0.898323269128166	0.00368282522279953
"ENSG00000013275"	"ENSG00000013275"	0.134401992554801	0.325084873052925
"ENSG00000013288"	"ENSG00000013288"	-1.77462790714494	4.88161907505634e-07
"ENSG00000013297"	"ENSG00000013297"	-0.297696810484136	0.544015891515592
"ENSG00000013306"	"ENSG00000013306"	0.365415989302946	0.00269481568303857
"ENSG00000013364"	"ENSG00000013364"	0.893649336941775	3.51274854063362e-06
"ENSG00000013374"	"ENSG00000013374"	-0.199780314952091	0.047808499895968
"ENSG00000013375"	"ENSG00000013375"	-0.375714334343419	0.00476316851310357
"ENSG00000013392"	"ENSG00000013392"	-0.756624725077703	0.00520312519268225
"ENSG00000013441"	"ENSG00000013441"	-0.557831884340946	0.0328679361765159
"ENSG00000013503"	"ENSG00000013503"	0.335863487883585	0.091370229667935
"ENSG00000013523"	"ENSG00000013523"	0.268333918092264	0.0839858061763207
"ENSG00000013561"	"ENSG00000013561"	0.20441280061841	0.368740360207883
"ENSG00000013583"	"ENSG00000013583"	0.341655344374601	0.170854675290531
"ENSG00000013810"	"ENSG00000013810"	0.0837754082379139	0.633053920372016
"ENSG00000014123"	"ENSG00000014123"	-0.753923567119234	2.55071645517187e-05
"ENSG00000014138"	"ENSG00000014138"	-0.0902321624432698	0.518128910713913
"ENSG00000014164"	"ENSG00000014164"	0.114900301343289	0.591578634831753
"ENSG00000014216"	"ENSG00000014216"	-0.491683581431563	0.000146758235790774
"ENSG00000014641"	"ENSG00000014641"	-0.123038901368469	0.406045600760458
"ENSG00000014824"	"ENSG00000014824"	0.201250567708601	0.0795470690845166
"ENSG00000014914"	"ENSG00000014914"	-1.08178354228485	0.00466055361599082
"ENSG00000014919"	"ENSG00000014919"	0.265725255921933	0.0077328411459462
"ENSG00000015133"	"ENSG00000015133"	0.0218541840928825	0.94165536817065
"ENSG00000015153"	"ENSG00000015153"	-0.195936891028055	0.534781885957151
"ENSG00000015171"	"ENSG00000015171"	-0.564084008262347	0.00139540400742717
"ENSG00000015475"	"ENSG00000015475"	0.527573222339675	0.00696027487627484
"ENSG00000015479"	"ENSG00000015479"	0.219980903737792	0.0219595856598842
"ENSG00000015532"	"ENSG00000015532"	-1.38172230454408	1.35519600099861e-07
"ENSG00000015676"	"ENSG00000015676"	0.0667212714051946	0.584904617378207
"ENSG00000016391"	"ENSG00000016391"	-0.828855954577441	5.66090789633263e-06
"ENSG00000016864"	"ENSG00000016864"	-0.100078512512109	0.506338510726736
"ENSG00000017260"	"ENSG00000017260"	0.259370709381703	0.00408700636677899
"ENSG00000017483"	"ENSG00000017483"	0.0315429338598552	0.91236280443035
"ENSG00000017797"	"ENSG00000017797"	-0.505461888757629	0.000357846376053002
"ENSG00000018189"	"ENSG00000018189"	-0.197932860868113	0.3127088802269
"ENSG00000018408"	"ENSG00000018408"	0.140961184757247	0.647212262844431
"ENSG00000018510"	"ENSG00000018510"	0.00831426803352109	0.95264348668062
"ENSG00000018625"	"ENSG00000018625"	2.323479930561	0.00297998862955251
"ENSG00000018699"	"ENSG00000018699"	0.874270769309446	1.92037912578612e-08
"ENSG00000018869"	"ENSG00000018869"	-0.11308469192063	0.685988230781272
"ENSG00000019144"	"ENSG00000019144"	0.164037330780396	0.282566117284848
"ENSG00000019485"	"ENSG00000019485"	0.417652582249362	0.173795270080181
"ENSG00000019582"	"ENSG00000019582"	1.44880152143585	0.00221304398567113
"ENSG00000019995"	"ENSG00000019995"	0.0934043816146373	0.447778213695414
"ENSG00000020129"	"ENSG00000020129"	0.607231398964387	0.0199949875106475
"ENSG00000020181"	"ENSG00000020181"	-0.699040136115012	0.237589804735624
"ENSG00000020256"	"ENSG00000020256"	0.488924630688717	0.000144717164701669
"ENSG00000020426"	"ENSG00000020426"	0.37211345481145	0.00778496983722863
"ENSG00000020577"	"ENSG00000020577"	1.49093561923824	0.0378027104919581
"ENSG00000020922"	"ENSG00000020922"	0.348460031369233	0.0127061309970981
"ENSG00000021300"	"ENSG00000021300"	-2.11379174136928	7.06568918252879e-08
"ENSG00000021355"	"ENSG00000021355"	-1.55444571060046	1.8521363573739e-06
"ENSG00000021574"	"ENSG00000021574"	0.311231635120265	0.0102980049577568
"ENSG00000021776"	"ENSG00000021776"	0.275332074890188	0.0372263741665831
"ENSG00000021826"	"ENSG00000021826"	0.317277266355341	0.245800301409942
"ENSG00000022267"	"ENSG00000022267"	0.855370401460244	0.0174613872047603
"ENSG00000022277"	"ENSG00000022277"	-0.0328178379079054	0.809013487688755
"ENSG00000022567"	"ENSG00000022567"	-0.182485946201625	0.335201433410875
"ENSG00000022840"	"ENSG00000022840"	-0.178926615727125	0.021819928372534
"ENSG00000022976"	"ENSG00000022976"	0.0154528912855527	0.94844965406563
"ENSG00000023041"	"ENSG00000023041"	0.567491606810484	8.2792711511708e-05
"ENSG00000023171"	"ENSG00000023171"	-2.37244406810839	6.2331520987665e-10
"ENSG00000023191"	"ENSG00000023191"	0.0481930581389687	0.696221886034614
"ENSG00000023228"	"ENSG00000023228"	0.143953336114897	0.1080934213995
"ENSG00000023287"	"ENSG00000023287"	0.200197008829397	0.108487438494136
"ENSG00000023318"	"ENSG00000023318"	-0.268959602455588	0.0529179129473838
"ENSG00000023330"	"ENSG00000023330"	0.455816540788204	0.000301094762536295
"ENSG00000023572"	"ENSG00000023572"	0.367523805543066	0.0873758540907356
"ENSG00000023608"	"ENSG00000023608"	0.333089398735812	0.142554700672823
"ENSG00000023697"	"ENSG00000023697"	0.34402173942391	0.0271659538990645
"ENSG00000023734"	"ENSG00000023734"	0.409039275588033	0.00459306974108057
"ENSG00000023892"	"ENSG00000023892"	-0.167317869556257	0.714788872816508
"ENSG00000023902"	"ENSG00000023902"	-0.222390517718789	0.192314196291743
"ENSG00000023909"	"ENSG00000023909"	-0.349332468768663	0.209182947477353
"ENSG00000024048"	"ENSG00000024048"	-0.138141232488447	0.350242323437762
"ENSG00000024422"	"ENSG00000024422"	-0.734964263961249	0.0884399210391556
"ENSG00000024526"	"ENSG00000024526"	0.11983746068098	0.60535313695995
"ENSG00000024862"	"ENSG00000024862"	-0.103053607312233	0.648721658592671
"ENSG00000025039"	"ENSG00000025039"	1.60005189453516	0.00145444818445601
"ENSG00000025156"	"ENSG00000025156"	-0.394298801377372	0.0182202212970915
"ENSG00000025293"	"ENSG00000025293"	-0.0784587170177788	0.529948583657922
"ENSG00000025434"	"ENSG00000025434"	-0.0535018828264704	0.872687178436477
"ENSG00000025770"	"ENSG00000025770"	-0.0117158372880404	0.942744051226373
"ENSG00000025772"	"ENSG00000025772"	0.683593333323933	4.67236826109526e-05
"ENSG00000025796"	"ENSG00000025796"	0.332719443204956	0.00273586879993786
"ENSG00000025800"	"ENSG00000025800"	0.337621167372975	0.259246968361355
"ENSG00000026025"	"ENSG00000026025"	-0.702976628785011	0.0955135265040563
"ENSG00000026036"	"ENSG00000026036"	0.159333784287279	0.642077808610487
"ENSG00000026297"	"ENSG00000026297"	-0.491484313573666	0.0570840104306261
"ENSG00000026508"	"ENSG00000026508"	3.31242346480177	1.5186821232056e-07
"ENSG00000026652"	"ENSG00000026652"	-0.247137603119116	0.24264137130067
"ENSG00000027001"	"ENSG00000027001"	0.594901676396558	0.000122932162742194
"ENSG00000027075"	"ENSG00000027075"	-0.285875295758798	0.448382915892474
"ENSG00000027697"	"ENSG00000027697"	0.0985771610887394	0.534781885957151
"ENSG00000027847"	"ENSG00000027847"	0.0865370652345758	0.522343420979835
"ENSG00000028116"	"ENSG00000028116"	0.333025630442578	0.0014396619822683
"ENSG00000028203"	"ENSG00000028203"	-0.527130706866214	2.7515885039192e-05
"ENSG00000028310"	"ENSG00000028310"	0.296883851763705	0.103347799629103
"ENSG00000028528"	"ENSG00000028528"	-0.0500906693749297	0.671497700926152
"ENSG00000028839"	"ENSG00000028839"	0.131457697674026	0.299054192299934
"ENSG00000029153"	"ENSG00000029153"	0.178405200400525	0.372666150340155
"ENSG00000029363"	"ENSG00000029363"	0.449757101650791	0.000173358475308241
"ENSG00000029364"	"ENSG00000029364"	-0.0966150867134825	0.416591411888515
"ENSG00000029534"	"ENSG00000029534"	-0.224838424631289	0.726022225860826
"ENSG00000029639"	"ENSG00000029639"	0.174393117034008	0.320835344390689
"ENSG00000029725"	"ENSG00000029725"	0.223681973450379	0.0229694878103648
"ENSG00000029993"	"ENSG00000029993"	0.406801856168885	0.0120150444172273
"ENSG00000030066"	"ENSG00000030066"	0.627495850967352	0.00972096900268324
"ENSG00000030419"	"ENSG00000030419"	0.403172776949853	0.317299210138676
"ENSG00000030582"	"ENSG00000030582"	-0.53855802638874	0.001973411371954
"ENSG00000031003"	"ENSG00000031003"	0.269240139352951	0.174734005645198
"ENSG00000031081"	"ENSG00000031081"	-1.03145253858933	0.0395898989162134
"ENSG00000031698"	"ENSG00000031698"	0.00797695280176391	0.978284029772587
"ENSG00000031823"	"ENSG00000031823"	-0.169045198077737	0.0917828374108398
"ENSG00000032219"	"ENSG00000032219"	-1.13901128560885	2.35601448529512e-08
"ENSG00000032389"	"ENSG00000032389"	-0.0961635627432136	0.530738511956915
"ENSG00000032444"	"ENSG00000032444"	-0.514712191164792	0.0200923277304259
"ENSG00000032742"	"ENSG00000032742"	-0.440902090677384	0.037167751351142
"ENSG00000033011"	"ENSG00000033011"	0.350582990323112	0.0729873851483478
"ENSG00000033030"	"ENSG00000033030"	-0.128647435570051	0.476937203944148
"ENSG00000033050"	"ENSG00000033050"	0.393555921524554	0.000212137609679877
"ENSG00000033100"	"ENSG00000033100"	-0.201918912035956	0.302932984469483
"ENSG00000033170"	"ENSG00000033170"	-1.65547649289045	3.63928013581247e-09
"ENSG00000033178"	"ENSG00000033178"	0.271944716441971	0.0593063435570206
"ENSG00000033327"	"ENSG00000033327"	-2.97780275971138	1.27830148140644e-08
"ENSG00000033627"	"ENSG00000033627"	-0.354343348472694	0.00497172804367292
"ENSG00000033800"	"ENSG00000033800"	0.0322290362008166	0.849807105852544
"ENSG00000033867"	"ENSG00000033867"	0.786576551973468	0.000541846852196347
"ENSG00000034053"	"ENSG00000034053"	-0.116226278404038	0.542103491594005
"ENSG00000034063"	"ENSG00000034063"	-0.0960819156687052	0.758206038854099
"ENSG00000034152"	"ENSG00000034152"	0.197914645941355	0.197308790342324
"ENSG00000034510"	"ENSG00000034510"	-0.624927285160465	0.00293302938796574
"ENSG00000034533"	"ENSG00000034533"	0.238724318609447	0.263069167091109
"ENSG00000034677"	"ENSG00000034677"	-0.393779278577261	0.0512990405888726
"ENSG00000034693"	"ENSG00000034693"	-0.556814381397919	2.97512578646618e-06
"ENSG00000034713"	"ENSG00000034713"	0.0177244108225265	0.924793830486809
"ENSG00000035115"	"ENSG00000035115"	0.296941977224611	0.560269477552869
"ENSG00000035141"	"ENSG00000035141"	0.740646353143243	6.10844397183641e-05
"ENSG00000035403"	"ENSG00000035403"	0.513870248498531	0.0827875596349894
"ENSG00000035499"	"ENSG00000035499"	0.438606798961294	0.030031353827157
"ENSG00000035681"	"ENSG00000035681"	-0.574831237683261	6.10627169983232e-06
