"genes"	"logFC"	"adj.P.Val"
"ENSG00000136628"	"ENSG00000136628"	0.45649860268661	0.0222269514601505
"ENSG00000136631"	"ENSG00000136631"	-0.126536725786478	0.404925504060762
"ENSG00000136636"	"ENSG00000136636"	-0.0496596823620399	0.761591386702858
"ENSG00000136643"	"ENSG00000136643"	0.0799616269057184	0.638905074757411
"ENSG00000136709"	"ENSG00000136709"	-0.0118639968131333	0.961410522942512
"ENSG00000136710"	"ENSG00000136710"	0.43314417713474	0.00127314919556035
"ENSG00000136715"	"ENSG00000136715"	-0.159333388918078	0.0732572607872263
"ENSG00000136717"	"ENSG00000136717"	0.336166209346292	0.164469598556108
"ENSG00000136718"	"ENSG00000136718"	-0.190883266340523	0.228841346677124
"ENSG00000136731"	"ENSG00000136731"	-0.360776420884725	0.104142189068269
"ENSG00000136732"	"ENSG00000136732"	-0.581988947849487	0.148996680991602
"ENSG00000136738"	"ENSG00000136738"	-0.211254500448423	0.0455402213531508
"ENSG00000136754"	"ENSG00000136754"	-0.00892895247882208	0.950686041812125
"ENSG00000136758"	"ENSG00000136758"	0.0216615759066876	0.88069122467788
"ENSG00000136770"	"ENSG00000136770"	0.0663250324977005	0.841242290921521
"ENSG00000136783"	"ENSG00000136783"	-0.346874473198941	0.200485982807271
"ENSG00000136802"	"ENSG00000136802"	0.132722888356184	0.623242028351328
"ENSG00000136807"	"ENSG00000136807"	0.122323095125215	0.298568704753585
"ENSG00000136810"	"ENSG00000136810"	-0.110325836500654	0.630358124067769
"ENSG00000136811"	"ENSG00000136811"	-0.430232669220787	0.0395732700322796
"ENSG00000136813"	"ENSG00000136813"	0.372485036607469	0.00455672916519694
"ENSG00000136816"	"ENSG00000136816"	-0.403333521744063	0.076425394417643
"ENSG00000136819"	"ENSG00000136819"	-0.0611852836671085	0.678228849279971
"ENSG00000136824"	"ENSG00000136824"	-0.135562773656339	0.571375571340957
"ENSG00000136827"	"ENSG00000136827"	0.216178554917692	0.070375207025863
"ENSG00000136828"	"ENSG00000136828"	1.31627974263754	1.10351217396327e-06
"ENSG00000136830"	"ENSG00000136830"	-0.0671206602161289	0.750984738035282
"ENSG00000136840"	"ENSG00000136840"	0.246820566339885	0.256591411239719
"ENSG00000136848"	"ENSG00000136848"	0.368056967438648	0.137190063618708
"ENSG00000136854"	"ENSG00000136854"	1.00768582032747	4.37405174342841e-06
"ENSG00000136856"	"ENSG00000136856"	0.202875910561579	0.310279316536134
"ENSG00000136859"	"ENSG00000136859"	0.50073066780759	0.0566567969445456
"ENSG00000136861"	"ENSG00000136861"	0.0561159549217347	0.64404044516055
"ENSG00000136866"	"ENSG00000136866"	0.667660625555361	0.00150672174971579
"ENSG00000136867"	"ENSG00000136867"	-1.13571001406634	1.60537553672734e-07
"ENSG00000136870"	"ENSG00000136870"	0.175895252333746	0.238111455562883
"ENSG00000136874"	"ENSG00000136874"	0.343460591090826	0.0720629244529308
"ENSG00000136875"	"ENSG00000136875"	-0.0204853608588413	0.885873098135403
"ENSG00000136877"	"ENSG00000136877"	-0.0186262226922631	0.888783085980492
"ENSG00000136878"	"ENSG00000136878"	-0.0623569163456414	0.800990613773982
"ENSG00000136888"	"ENSG00000136888"	0.0264583074377152	0.887788972796883
"ENSG00000136891"	"ENSG00000136891"	0.19134699747404	0.148654995098081
"ENSG00000136908"	"ENSG00000136908"	0.0583133077283393	0.781516874625383
"ENSG00000136925"	"ENSG00000136925"	-0.673271047559847	0.000394974573222421
"ENSG00000136930"	"ENSG00000136930"	0.0919435660493555	0.567476061783035
"ENSG00000136932"	"ENSG00000136932"	-0.204507710744902	0.25217486020603
"ENSG00000136933"	"ENSG00000136933"	-0.167330796836447	0.292086775340889
"ENSG00000136935"	"ENSG00000136935"	0.317261769024251	0.229857952645318
"ENSG00000136936"	"ENSG00000136936"	-0.907283523090795	5.37652743014136e-05
"ENSG00000136937"	"ENSG00000136937"	-0.226203925951848	0.0157593568616154
"ENSG00000136938"	"ENSG00000136938"	-0.601488142175937	0.0103732616712995
"ENSG00000136940"	"ENSG00000136940"	-0.171941738108671	0.0903208816134811
"ENSG00000136942"	"ENSG00000136942"	-0.00358149019791121	0.989986452408387
"ENSG00000136943"	"ENSG00000136943"	0.0734345836560939	0.85538438958706
"ENSG00000136944"	"ENSG00000136944"	-2.26173093506778	0.00133712255879967
"ENSG00000136960"	"ENSG00000136960"	-1.12745321518274	0.0269137760165383
"ENSG00000136982"	"ENSG00000136982"	0.414631185647091	0.0142234432705779
"ENSG00000136986"	"ENSG00000136986"	-0.149154439374472	0.309936237464708
"ENSG00000136997"	"ENSG00000136997"	-0.286106093618325	0.134687484186709
"ENSG00000137040"	"ENSG00000137040"	-0.0869178726276516	0.628928125962746
"ENSG00000137054"	"ENSG00000137054"	0.0307829719191872	0.902122626931347
"ENSG00000137055"	"ENSG00000137055"	-0.0604199942267014	0.61013140977827
"ENSG00000137070"	"ENSG00000137070"	-0.119727165722922	0.795858512441245
"ENSG00000137073"	"ENSG00000137073"	-0.474542088270409	0.0111378430223167
"ENSG00000137074"	"ENSG00000137074"	0.0110548704138287	0.949728211448962
"ENSG00000137075"	"ENSG00000137075"	0.385279217534323	0.00148178214061772
"ENSG00000137076"	"ENSG00000137076"	-0.317567765135633	0.212076259261008
"ENSG00000137094"	"ENSG00000137094"	0.869200555405782	5.12627339279877e-05
"ENSG00000137100"	"ENSG00000137100"	-0.0586428396751568	0.813038849520029
"ENSG00000137103"	"ENSG00000137103"	1.40390391591207	9.37729129788161e-05
"ENSG00000137106"	"ENSG00000137106"	0.292869503026333	0.0513875257355218
"ENSG00000137124"	"ENSG00000137124"	0.420878238853853	0.0167020258136196
"ENSG00000137133"	"ENSG00000137133"	0.401109587744253	0.070322836922992
"ENSG00000137135"	"ENSG00000137135"	-0.0261645814357498	0.903316343050886
"ENSG00000137145"	"ENSG00000137145"	0.594922387339028	0.00103613023878253
"ENSG00000137154"	"ENSG00000137154"	-0.014593129956598	0.952722441256693
"ENSG00000137161"	"ENSG00000137161"	0.321942245124348	0.0112892449944304
"ENSG00000137166"	"ENSG00000137166"	-0.288554647255741	0.360659166402354
"ENSG00000137171"	"ENSG00000137171"	0.115455798521618	0.613643815305699
"ENSG00000137177"	"ENSG00000137177"	0.406753696294832	0.0321122396634233
"ENSG00000137185"	"ENSG00000137185"	-0.327064180263017	0.0763263741813949
"ENSG00000137193"	"ENSG00000137193"	-0.423042797556699	0.0435069499715492
"ENSG00000137198"	"ENSG00000137198"	-2.58654592057055	3.16751128492118e-05
"ENSG00000137200"	"ENSG00000137200"	0.000500575003536063	0.998798589588789
"ENSG00000137207"	"ENSG00000137207"	0.096745266925109	0.471039526281349
"ENSG00000137210"	"ENSG00000137210"	-0.161788332664508	0.628990117024045
"ENSG00000137216"	"ENSG00000137216"	0.34843793276126	0.0317168773428194
"ENSG00000137218"	"ENSG00000137218"	0.132812406214282	0.690701103603719
"ENSG00000137221"	"ENSG00000137221"	0.146787525977315	0.44278271267612
"ENSG00000137266"	"ENSG00000137266"	0.960562408473093	0.00497601151724739
"ENSG00000137267"	"ENSG00000137267"	-0.482609039498286	0.0801695182444008
"ENSG00000137269"	"ENSG00000137269"	0.78691505054747	1.26933531795596e-07
"ENSG00000137274"	"ENSG00000137274"	0.133792108895758	0.37664982695889
"ENSG00000137275"	"ENSG00000137275"	0.115404368322911	0.63915850103723
"ENSG00000137285"	"ENSG00000137285"	-0.474661667832558	0.0775305106363562
"ENSG00000137288"	"ENSG00000137288"	0.354279873704707	0.0376945089224027
"ENSG00000137310"	"ENSG00000137310"	0.695280968643749	0.000366618157031608
"ENSG00000137312"	"ENSG00000137312"	0.313431032539011	0.100577362898
"ENSG00000137337"	"ENSG00000137337"	-0.599986628460818	0.195073312225766
"ENSG00000137338"	"ENSG00000137338"	-0.563874267389502	0.000197216184749802
"ENSG00000137343"	"ENSG00000137343"	-0.116351270525616	0.735406564143812
"ENSG00000137393"	"ENSG00000137393"	1.45158495786296	0.0213272477401211
"ENSG00000137404"	"ENSG00000137404"	0.0789394199817899	0.700373489434168
"ENSG00000137409"	"ENSG00000137409"	-0.0412271368514148	0.771786714908193
"ENSG00000137411"	"ENSG00000137411"	0.197226178242579	0.510062569126554
"ENSG00000137413"	"ENSG00000137413"	0.301633210873569	0.177719686552747
"ENSG00000137414"	"ENSG00000137414"	-0.220664190435098	0.0669861772870067
"ENSG00000137449"	"ENSG00000137449"	-0.72912385707023	0.0351913096611932
"ENSG00000137478"	"ENSG00000137478"	0.135133633815136	0.448983761998059
"ENSG00000137486"	"ENSG00000137486"	-3.50669554564787	2.31086572256362e-06
"ENSG00000137494"	"ENSG00000137494"	-1.07491432268464	1.38745778673849e-08
"ENSG00000137496"	"ENSG00000137496"	-0.14931336286995	0.729822405606115
"ENSG00000137497"	"ENSG00000137497"	-0.0214187306695131	0.913014249861338
"ENSG00000137500"	"ENSG00000137500"	-0.541858994605339	0.000371291245281028
"ENSG00000137501"	"ENSG00000137501"	3.37878590902542	4.59556955237682e-06
"ENSG00000137502"	"ENSG00000137502"	0.107107298322527	0.662388142745592
"ENSG00000137504"	"ENSG00000137504"	0.562543460097269	0.0124918816640988
"ENSG00000137509"	"ENSG00000137509"	-0.133668775950953	0.449831099086091
"ENSG00000137513"	"ENSG00000137513"	-0.113306640655736	0.47253314831294
"ENSG00000137522"	"ENSG00000137522"	0.0682094477882398	0.559205781590902
"ENSG00000137547"	"ENSG00000137547"	0.0206220752313104	0.917151158901424
"ENSG00000137563"	"ENSG00000137563"	-0.0537434804856405	0.846864459496912
"ENSG00000137571"	"ENSG00000137571"	-2.87774822403727	3.12933873688092e-11
"ENSG00000137573"	"ENSG00000137573"	0.119828094878786	0.863607649624897
"ENSG00000137574"	"ENSG00000137574"	0.484108597738741	0.00042480106747709
"ENSG00000137601"	"ENSG00000137601"	0.0194776528931486	0.903316343050886
"ENSG00000137642"	"ENSG00000137642"	0.459514022637939	0.240788102626446
"ENSG00000137656"	"ENSG00000137656"	0.0500744803984281	0.677864481647393
"ENSG00000137692"	"ENSG00000137692"	0.0652660619426637	0.69424744105865
"ENSG00000137693"	"ENSG00000137693"	-0.20829127337185	0.0398314052277403
"ENSG00000137700"	"ENSG00000137700"	-0.247006753107138	0.203333821743359
"ENSG00000137710"	"ENSG00000137710"	-0.628915538390135	0.0117267223748592
"ENSG00000137713"	"ENSG00000137713"	0.919362708193098	1.39950884038855e-05
"ENSG00000137726"	"ENSG00000137726"	0.440394750278809	0.201063123802282
"ENSG00000137760"	"ENSG00000137760"	0.401336778232925	0.00284504157899037
"ENSG00000137764"	"ENSG00000137764"	0.543607077526311	0.00147950423313247
"ENSG00000137770"	"ENSG00000137770"	-0.00311100524574659	0.985248998089027
"ENSG00000137776"	"ENSG00000137776"	0.565770468547617	1.29694712600173e-06
"ENSG00000137801"	"ENSG00000137801"	0.249048996405367	0.74155852000749
"ENSG00000137802"	"ENSG00000137802"	0.0850740682875353	0.837536570436122
"ENSG00000137804"	"ENSG00000137804"	0.200637030144367	0.390297615890781
"ENSG00000137806"	"ENSG00000137806"	0.156973339585768	0.502738713487867
"ENSG00000137807"	"ENSG00000137807"	0.0632440813615238	0.728365113095935
"ENSG00000137812"	"ENSG00000137812"	-0.022583173011788	0.914010591985835
"ENSG00000137814"	"ENSG00000137814"	-0.0965786353090987	0.538374512620199
"ENSG00000137815"	"ENSG00000137815"	-0.144556924751051	0.10149252767009
"ENSG00000137817"	"ENSG00000137817"	-0.289305967731022	0.421620106159644
"ENSG00000137818"	"ENSG00000137818"	-0.0425561993780796	0.889606956074173
"ENSG00000137821"	"ENSG00000137821"	1.25561998712088	6.28480717669536e-06
"ENSG00000137822"	"ENSG00000137822"	-0.351138108051808	0.00966907023663521
"ENSG00000137824"	"ENSG00000137824"	-0.118949267961156	0.336327792310868
"ENSG00000137831"	"ENSG00000137831"	0.0766901463750429	0.770530080196512
"ENSG00000137834"	"ENSG00000137834"	-2.68566132689278	8.91826448156716e-07
"ENSG00000137842"	"ENSG00000137842"	-0.0278097555148111	0.935581565667656
"ENSG00000137843"	"ENSG00000137843"	1.01313271218512	0.025654643332789
"ENSG00000137845"	"ENSG00000137845"	-0.234182829776016	0.352637774309844
"ENSG00000137868"	"ENSG00000137868"	0.86626202666228	0.0101501490718998
"ENSG00000137871"	"ENSG00000137871"	0.918868798890633	0.220859809397134
"ENSG00000137872"	"ENSG00000137872"	1.33348103997162	0.0541434158604324
"ENSG00000137876"	"ENSG00000137876"	0.114807413228304	0.565635309025548
"ENSG00000137936"	"ENSG00000137936"	-2.68938620203851	1.4414197945334e-11
"ENSG00000137941"	"ENSG00000137941"	0.638392023359131	0.101548204411112
"ENSG00000137942"	"ENSG00000137942"	-0.292420597066764	0.00339025977908924
"ENSG00000137944"	"ENSG00000137944"	-0.219676532358212	0.310277863247792
"ENSG00000137947"	"ENSG00000137947"	-0.0869835303929758	0.595235619750521
"ENSG00000137955"	"ENSG00000137955"	-0.753212312609643	0.00268383750833551
"ENSG00000137962"	"ENSG00000137962"	-3.21042839241374	1.85190247159462e-12
"ENSG00000137968"	"ENSG00000137968"	0.424497498637327	0.440743916727331
"ENSG00000137992"	"ENSG00000137992"	0.0239843165441451	0.850927435369302
"ENSG00000137996"	"ENSG00000137996"	-0.00957325975865952	0.967089893192298
"ENSG00000138002"	"ENSG00000138002"	-0.15122839103797	0.538070871929644
"ENSG00000138018"	"ENSG00000138018"	-0.586012885420947	0.170639417294641
"ENSG00000138029"	"ENSG00000138029"	0.228305691166866	0.066483041867454
"ENSG00000138031"	"ENSG00000138031"	0.045267605475261	0.86498552345667
"ENSG00000138032"	"ENSG00000138032"	0.735957985223494	0.00064836498431408
"ENSG00000138035"	"ENSG00000138035"	0.0251763193302592	0.873842312832503
"ENSG00000138036"	"ENSG00000138036"	0.0268745654434079	0.951004697034113
"ENSG00000138041"	"ENSG00000138041"	-0.117516656967766	0.281291232759548
"ENSG00000138050"	"ENSG00000138050"	0.401717130246876	0.0164416366788892
"ENSG00000138061"	"ENSG00000138061"	-4.10565248637914	2.89007088361129e-13
"ENSG00000138069"	"ENSG00000138069"	-0.219084844589141	0.266419955357779
"ENSG00000138071"	"ENSG00000138071"	-0.154750126058701	0.597339071447802
"ENSG00000138073"	"ENSG00000138073"	-0.231996381307574	0.0681023022982749
"ENSG00000138074"	"ENSG00000138074"	-0.27399571320547	0.207820050372445
"ENSG00000138078"	"ENSG00000138078"	0.557386288142154	0.000168758164341358
"ENSG00000138080"	"ENSG00000138080"	0.371917659257711	0.313987217116702
"ENSG00000138081"	"ENSG00000138081"	-0.0517124764581469	0.765075470415087
"ENSG00000138085"	"ENSG00000138085"	0.312949361066639	0.0125920458417379
"ENSG00000138095"	"ENSG00000138095"	-0.139790356465079	0.425704260758102
"ENSG00000138101"	"ENSG00000138101"	0.691569824016856	0.000429593698589748
"ENSG00000138107"	"ENSG00000138107"	-0.335614672048325	0.0230714095647848
"ENSG00000138119"	"ENSG00000138119"	1.52171803650936	0.102111848258571
"ENSG00000138138"	"ENSG00000138138"	-0.210801398022725	0.315985458352653
"ENSG00000138160"	"ENSG00000138160"	-0.0844054040514646	0.76189057998349
"ENSG00000138162"	"ENSG00000138162"	0.481830139795443	0.00141448746047365
"ENSG00000138166"	"ENSG00000138166"	-0.936813762627676	0.0637982159204173
"ENSG00000138175"	"ENSG00000138175"	0.213951036969049	0.348278427070934
"ENSG00000138180"	"ENSG00000138180"	-0.478830678313646	0.00820869694798947
"ENSG00000138182"	"ENSG00000138182"	0.0540053792314197	0.83373857594257
"ENSG00000138190"	"ENSG00000138190"	0.511493786864975	0.00291286801000211
"ENSG00000138193"	"ENSG00000138193"	-1.0902526810534	0.0402694456045286
"ENSG00000138231"	"ENSG00000138231"	-0.0343898945710057	0.7774847727435
"ENSG00000138246"	"ENSG00000138246"	0.123464056807303	0.413740945834964
"ENSG00000138279"	"ENSG00000138279"	0.0416808866189218	0.71497230986057
"ENSG00000138286"	"ENSG00000138286"	-0.0560971118485027	0.88069122467788
"ENSG00000138293"	"ENSG00000138293"	-0.156131209353077	0.694155799115649
"ENSG00000138297"	"ENSG00000138297"	-0.0572011849224507	0.780574517839058
"ENSG00000138303"	"ENSG00000138303"	0.206286548317399	0.0446362371206574
"ENSG00000138326"	"ENSG00000138326"	0.00986262774783597	0.978662217923055
"ENSG00000138336"	"ENSG00000138336"	-0.205109810943173	0.336327792310868
"ENSG00000138346"	"ENSG00000138346"	0.22933269869007	0.100462871479738
"ENSG00000138356"	"ENSG00000138356"	0.756846644529718	0.0726210779765559
"ENSG00000138363"	"ENSG00000138363"	0.0472021331241672	0.823001328910475
"ENSG00000138375"	"ENSG00000138375"	0.118910165263936	0.279244423680769
"ENSG00000138376"	"ENSG00000138376"	0.486910785191938	0.00172592661249359
"ENSG00000138380"	"ENSG00000138380"	0.497987043619639	0.0868384496611365
"ENSG00000138381"	"ENSG00000138381"	-0.0909118566404636	0.503891149501627
"ENSG00000138382"	"ENSG00000138382"	0.209156978583779	0.283501503362071
"ENSG00000138385"	"ENSG00000138385"	0.0145830477721169	0.940951892330533
"ENSG00000138386"	"ENSG00000138386"	-0.426998514641888	0.0230802692323515
"ENSG00000138398"	"ENSG00000138398"	0.00982064358456114	0.948532929201906
"ENSG00000138399"	"ENSG00000138399"	0.161858893114651	0.355679075257826
"ENSG00000138400"	"ENSG00000138400"	0.814279907172593	0.0012818646274164
"ENSG00000138413"	"ENSG00000138413"	-0.0300951259346451	0.900635621479768
"ENSG00000138430"	"ENSG00000138430"	0.14311891113072	0.44346209736384
"ENSG00000138433"	"ENSG00000138433"	0.19646513545719	0.312124242485147
"ENSG00000138434"	"ENSG00000138434"	-1.0585472323797	5.8689034369667e-11
"ENSG00000138439"	"ENSG00000138439"	0.187494576407875	0.140702624696026
"ENSG00000138442"	"ENSG00000138442"	-0.0795212694983718	0.577053138894286
"ENSG00000138443"	"ENSG00000138443"	0.167278225741796	0.221796661344469
"ENSG00000138448"	"ENSG00000138448"	-0.612085346377532	0.0239881959368013
"ENSG00000138459"	"ENSG00000138459"	0.166539587902307	0.243485492126545
"ENSG00000138463"	"ENSG00000138463"	0.039400578651577	0.858275129681971
"ENSG00000138468"	"ENSG00000138468"	-0.34357756452044	0.256175228177554
"ENSG00000138495"	"ENSG00000138495"	-0.219421907927027	0.261445158860973
"ENSG00000138587"	"ENSG00000138587"	0.309574203468567	0.523316207782173
"ENSG00000138592"	"ENSG00000138592"	0.14922299048887	0.253745779314371
"ENSG00000138593"	"ENSG00000138593"	-0.248288436724419	0.113760917977664
"ENSG00000138594"	"ENSG00000138594"	-0.37082248684742	0.00960275851609012
"ENSG00000138604"	"ENSG00000138604"	-0.385085081490705	0.320110996191778
"ENSG00000138606"	"ENSG00000138606"	-0.0517264067149892	0.869882944209104
"ENSG00000138613"	"ENSG00000138613"	0.953649808007506	0.000971426903466282
"ENSG00000138614"	"ENSG00000138614"	0.111686121442227	0.237402531624508
"ENSG00000138617"	"ENSG00000138617"	-0.362527184996764	0.103906341939238
"ENSG00000138621"	"ENSG00000138621"	0.68811919448649	3.47877618860424e-05
"ENSG00000138623"	"ENSG00000138623"	-1.27012158651559	2.88376898964014e-05
"ENSG00000138629"	"ENSG00000138629"	0.27222496898841	0.0819591589936263
"ENSG00000138639"	"ENSG00000138639"	-1.66126459476434	0.0100990548681246
"ENSG00000138640"	"ENSG00000138640"	-0.155343991831894	0.387333068189253
"ENSG00000138641"	"ENSG00000138641"	-1.13638163882401	0.00141382945629683
"ENSG00000138646"	"ENSG00000138646"	-0.212413826697183	0.509609058135044
"ENSG00000138650"	"ENSG00000138650"	-5.66395443442181	6.3755621762236e-13
"ENSG00000138658"	"ENSG00000138658"	0.166443795319124	0.539670578098468
"ENSG00000138660"	"ENSG00000138660"	0.0364389867128381	0.847034521621335
"ENSG00000138663"	"ENSG00000138663"	0.0362722611249753	0.837536570436122
"ENSG00000138668"	"ENSG00000138668"	0.127310511034135	0.430846471943155
"ENSG00000138670"	"ENSG00000138670"	-2.64069610316367	1.03296298837504e-06
"ENSG00000138674"	"ENSG00000138674"	-0.278597444474726	0.0660384932564469
"ENSG00000138685"	"ENSG00000138685"	0.978302250585898	0.0159374122577041
"ENSG00000138686"	"ENSG00000138686"	0.159258699874925	0.353741289932266
"ENSG00000138688"	"ENSG00000138688"	0.316377493278203	0.0946297403767111
"ENSG00000138696"	"ENSG00000138696"	-1.41909971310107	1.9798191890081e-06
"ENSG00000138698"	"ENSG00000138698"	0.11811457622012	0.382833185311365
"ENSG00000138709"	"ENSG00000138709"	-0.115440413525462	0.565976995373935
"ENSG00000138735"	"ENSG00000138735"	-1.41824212980311	4.15301080024768e-07
"ENSG00000138738"	"ENSG00000138738"	0.088494806351477	0.776966803150814
"ENSG00000138750"	"ENSG00000138750"	-0.0382753513193315	0.769562768640734
"ENSG00000138756"	"ENSG00000138756"	-0.281953183014194	0.141979090858321
"ENSG00000138757"	"ENSG00000138757"	0.599894190088875	0.00335196700709102
"ENSG00000138758"	"ENSG00000138758"	-0.802654480776026	0.000971426903466282
"ENSG00000138759"	"ENSG00000138759"	0.00706402539633189	0.982861935906876
"ENSG00000138760"	"ENSG00000138760"	0.315569889925005	0.0532830192915851
"ENSG00000138764"	"ENSG00000138764"	-0.738316210600282	0.0813258457298483
"ENSG00000138767"	"ENSG00000138767"	-0.634383954076878	0.000782629251316832
"ENSG00000138768"	"ENSG00000138768"	0.518171903185795	3.78565107898508e-06
"ENSG00000138771"	"ENSG00000138771"	0.147955750282994	0.590353519462252
"ENSG00000138772"	"ENSG00000138772"	1.0439119590065	0.167878980306075
"ENSG00000138777"	"ENSG00000138777"	-0.00790045448197674	0.979822681350029
"ENSG00000138778"	"ENSG00000138778"	-0.184822533666108	0.471856010974974
"ENSG00000138780"	"ENSG00000138780"	0.0463235744529165	0.844654910856755
"ENSG00000138785"	"ENSG00000138785"	-0.154267788512519	0.207406187700028
"ENSG00000138792"	"ENSG00000138792"	-0.684598302154932	0.0572178228606671
"ENSG00000138794"	"ENSG00000138794"	-0.00152833708300726	0.996200612398481
"ENSG00000138796"	"ENSG00000138796"	-0.221784225285717	0.25957520622289
"ENSG00000138798"	"ENSG00000138798"	-1.2110183786198	0.027006946473974
"ENSG00000138801"	"ENSG00000138801"	0.947723072841461	1.94253912180421e-08
"ENSG00000138802"	"ENSG00000138802"	0.086959714627346	0.583334164600105
"ENSG00000138814"	"ENSG00000138814"	0.369268266636047	0.160865130103708
"ENSG00000138821"	"ENSG00000138821"	-3.74402945136514	6.24318500441052e-11
"ENSG00000138829"	"ENSG00000138829"	-1.84344895823944	5.50271637514657e-08
"ENSG00000138834"	"ENSG00000138834"	0.176485544793367	0.636345641711232
"ENSG00000138867"	"ENSG00000138867"	-0.341305654986884	0.00346628367020543
"ENSG00000138942"	"ENSG00000138942"	-0.369309309631006	0.359976605640524
"ENSG00000139083"	"ENSG00000139083"	-0.807929954904905	9.59642298096229e-05
"ENSG00000139112"	"ENSG00000139112"	0.156424516875508	0.538988347660446
"ENSG00000139116"	"ENSG00000139116"	0.465726834877894	0.00398497727329696
"ENSG00000139117"	"ENSG00000139117"	1.0584634968505	3.63711258668017e-05
"ENSG00000139131"	"ENSG00000139131"	-0.0299398768142503	0.858447761951992
"ENSG00000139132"	"ENSG00000139132"	1.47287356050023	1.42002398413287e-07
"ENSG00000139146"	"ENSG00000139146"	0.319536097438372	0.164307899443996
"ENSG00000139154"	"ENSG00000139154"	0.657876129643357	3.10938565195829e-05
"ENSG00000139160"	"ENSG00000139160"	0.415384643979716	0.0393140551447758
"ENSG00000139163"	"ENSG00000139163"	-0.147886835153408	0.408071990655913
"ENSG00000139168"	"ENSG00000139168"	0.508694825120386	0.0136389932591811
"ENSG00000139174"	"ENSG00000139174"	1.42160776909569	2.3954107886574e-05
"ENSG00000139178"	"ENSG00000139178"	1.57705673497017	0.00051220389094317
"ENSG00000139180"	"ENSG00000139180"	0.0594871963061951	0.672007803762826
"ENSG00000139182"	"ENSG00000139182"	0.84288363868956	0.000390821032052946
"ENSG00000139190"	"ENSG00000139190"	0.364297996462889	0.310358878590009
"ENSG00000139200"	"ENSG00000139200"	2.65853268856238	4.41058896108383e-08
"ENSG00000139211"	"ENSG00000139211"	-1.60355705905117	6.09419417243535e-05
"ENSG00000139218"	"ENSG00000139218"	-0.420335073650929	0.00210830158608092
"ENSG00000139219"	"ENSG00000139219"	-0.64653244128368	0.422875347687146
"ENSG00000139233"	"ENSG00000139233"	-0.134905957993979	0.386572821892671
"ENSG00000139263"	"ENSG00000139263"	-2.67295606024094	1.30910731719214e-10
"ENSG00000139266"	"ENSG00000139266"	1.04523694127197	0.00426983884604253
"ENSG00000139269"	"ENSG00000139269"	2.04444683515963	0.0141847705986563
"ENSG00000139289"	"ENSG00000139289"	1.69414132883958	0.000321327437513061
"ENSG00000139291"	"ENSG00000139291"	-0.275431425394013	0.147241568406773
"ENSG00000139292"	"ENSG00000139292"	-3.07666673445747	0.00127426966969405
"ENSG00000139318"	"ENSG00000139318"	1.24012026715265	0.0017266171389676
"ENSG00000139323"	"ENSG00000139323"	-0.255984504671606	0.270848857367087
"ENSG00000139324"	"ENSG00000139324"	-0.383672859731315	0.284991781366685
"ENSG00000139343"	"ENSG00000139343"	0.0703203198287117	0.780617045161303
"ENSG00000139350"	"ENSG00000139350"	0.258794308454282	0.00854136106748338
"ENSG00000139354"	"ENSG00000139354"	-0.80672420836045	0.00357642506313634
"ENSG00000139364"	"ENSG00000139364"	2.26986724393305	0.000114980100775922
"ENSG00000139370"	"ENSG00000139370"	0.0207617848764707	0.901855012692665
"ENSG00000139372"	"ENSG00000139372"	-0.190579688424657	0.385292136342252
"ENSG00000139405"	"ENSG00000139405"	0.00738919490695622	0.974617262064502
"ENSG00000139428"	"ENSG00000139428"	-0.0859219369252964	0.726097005952522
"ENSG00000139436"	"ENSG00000139436"	-0.486680163313533	0.00554976338693084
"ENSG00000139437"	"ENSG00000139437"	-0.788049718542555	0.00225039062757713
"ENSG00000139438"	"ENSG00000139438"	-1.94395427311668	8.1283497829604e-06
"ENSG00000139496"	"ENSG00000139496"	-0.0163389705875856	0.916267642021059
"ENSG00000139505"	"ENSG00000139505"	-0.201758270836946	0.177719686552747
"ENSG00000139514"	"ENSG00000139514"	-0.00197837887446095	0.997185931206959
"ENSG00000139517"	"ENSG00000139517"	0.0887526671911285	0.643283571103551
"ENSG00000139531"	"ENSG00000139531"	0.712019220422122	0.000265231082228769
"ENSG00000139546"	"ENSG00000139546"	0.175151708500488	0.118235584422587
"ENSG00000139579"	"ENSG00000139579"	0.719168070350822	3.64555663016113e-05
"ENSG00000139613"	"ENSG00000139613"	0.167220037762941	0.536208829697121
"ENSG00000139618"	"ENSG00000139618"	-0.0796869355735348	0.74653180026616
"ENSG00000139620"	"ENSG00000139620"	0.154264217086355	0.268201728672218
"ENSG00000139624"	"ENSG00000139624"	0.325390033049361	0.0232980420699414
"ENSG00000139625"	"ENSG00000139625"	0.686023157340253	0.0201790321176861
"ENSG00000139629"	"ENSG00000139629"	-0.269763180963427	0.492885442895213
"ENSG00000139631"	"ENSG00000139631"	-0.035304133158863	0.962255485194625
"ENSG00000139636"	"ENSG00000139636"	-0.155566353466413	0.521429516691022
"ENSG00000139637"	"ENSG00000139637"	0.118005968365432	0.433030594835922
"ENSG00000139644"	"ENSG00000139644"	-0.0924653115264995	0.550251542026954
"ENSG00000139645"	"ENSG00000139645"	0.0181353607717361	0.967302227426859
"ENSG00000139651"	"ENSG00000139651"	-0.29597353969074	0.206738241720292
"ENSG00000139668"	"ENSG00000139668"	0.769190737465977	0.000259707204470163
"ENSG00000139679"	"ENSG00000139679"	-2.02360045939364	8.42959436468882e-05
