"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000117525"	"ENSG00000117525"	-0.431218204735689	5.30820041187014	-1.13409440652283	0.261292404592508	0.36680612219635	-6.3304027667747
"ENSG00000117528"	"ENSG00000117528"	0.79496514143671	4.94377482137843	5.76371421137694	3.08594009261682e-07	3.17340585971294e-06	6.19368982263522
"ENSG00000117533"	"ENSG00000117533"	-0.251377573434473	2.00983975495593	-1.27354870024126	0.207764084194538	0.305348897951864	-5.84048987513574
"ENSG00000117569"	"ENSG00000117569"	-0.201467544695038	6.66482990242836	-0.903177420061639	0.370064886014354	0.479219377339689	-6.92606071251431
"ENSG00000117593"	"ENSG00000117593"	0.0438443089479424	6.89621543238559	0.440045796979654	0.661494414307213	0.743135460643428	-7.24300358856791
"ENSG00000117595"	"ENSG00000117595"	1.49346807597032	3.66033256550314	3.97825322154636	0.000190522193170896	0.000849059182692737	0.120661135836776
"ENSG00000117597"	"ENSG00000117597"	-0.0953586279384118	5.48032768365339	-0.636270820479921	0.5270340611651	0.625784623904724	-7.00782530838902
"ENSG00000117602"	"ENSG00000117602"	-0.0539139837093847	3.87201123823268	-0.244573619841708	0.807625998414377	0.861556919728931	-6.88822572256005
"ENSG00000117614"	"ENSG00000117614"	-0.30720629804904	6.44085696251986	-2.61037318701857	0.0114199078706043	0.0281307030118831	-4.0485083525248
"ENSG00000117616"	"ENSG00000117616"	0.286710685917399	4.50721255658132	1.17673193439999	0.243977229991928	0.346989838210742	-6.36568436466872
"ENSG00000117620"	"ENSG00000117620"	-1.09520473265225	6.47375804851867	-4.60681929938025	2.19905431340002e-05	0.000132277032371709	1.95181682600268
"ENSG00000117625"	"ENSG00000117625"	-0.301224263749291	6.1349522445611	-1.39207910073663	0.169067363068222	0.2590053685779	-6.27802573847367
"ENSG00000117632"	"ENSG00000117632"	-0.288390384138657	9.84179919022613	-1.79875420420575	0.0771174836726149	0.137715520236157	-5.80096942388045
"ENSG00000117640"	"ENSG00000117640"	-0.506583867025247	5.29900119543297	-4.26298239125792	7.29043329963481e-05	0.000372992178348744	0.841090382564841
"ENSG00000117643"	"ENSG00000117643"	-1.19685691901191	4.11932983586786	-4.55403031469067	2.64997011533868e-05	0.000155694451876674	1.9563071014697
"ENSG00000117650"	"ENSG00000117650"	-0.541471054933398	5.10819856562697	-3.34646112980066	0.0014208470552401	0.00475492304553231	-2.01245484819891
"ENSG00000117676"	"ENSG00000117676"	0.296368031950107	6.4364111799079	2.59213740271595	0.0119770143719426	0.0292235747308778	-4.08512928758972
"ENSG00000117682"	"ENSG00000117682"	-0.0833004632676011	6.24251878128327	-0.890969469327575	0.376525490871144	0.485450282524558	-6.89894395362051
"ENSG00000117691"	"ENSG00000117691"	-0.695380724258445	5.06661914803779	-3.74336795182242	0.000410648243179881	0.00164450816079498	-0.802492655106342
"ENSG00000117697"	"ENSG00000117697"	-0.446950326040668	6.33954197654956	-3.63989785224756	0.000571596490741931	0.0021773494419981	-1.26038221151274
"ENSG00000117713"	"ENSG00000117713"	-0.169915049634431	8.58551319148072	-1.15429392279821	0.252983593772738	0.357364529273728	-6.71387589075168
"ENSG00000117724"	"ENSG00000117724"	0.169310033168748	8.30492091177731	0.90432025978872	0.369463715537789	0.478621338307943	-6.96885796191968
"ENSG00000117748"	"ENSG00000117748"	-0.33894870944983	6.17189612305092	-2.39143466438676	0.0199540451922132	0.0447651821599313	-4.53978967567859
"ENSG00000117751"	"ENSG00000117751"	-0.190529259417611	6.85159772722085	-2.7602667989605	0.00766105169454662	0.0199628227092841	-3.70889024157451
"ENSG00000117758"	"ENSG00000117758"	-0.22784856709771	5.14650609987161	-1.45467235072562	0.151002506251275	0.236212209566287	-6.05075439259433
"ENSG00000117791"	"ENSG00000117791"	-0.572803115118362	2.96764190413976	-2.69318589137326	0.00917504155078953	0.0233295719130156	-3.37991999870378
"ENSG00000117834"	"ENSG00000117834"	-1.42004387857791	4.45664833259562	-1.67922955669899	0.098338914604161	0.16781784963254	-5.20631702746488
"ENSG00000117859"	"ENSG00000117859"	-0.491115883113795	6.67091585905906	-3.99282463530951	0.000181521024133359	0.000816765341777349	-0.171560329539135
"ENSG00000117862"	"ENSG00000117862"	2.02531930748628	3.67087849676856	12.3328260522892	4.69667589696009e-18	1.27354074848097e-15	30.7587688313394
"ENSG00000117877"	"ENSG00000117877"	-0.0879997747311069	2.5135993342079	-0.354720346693523	0.724050234197515	0.794555528796565	-6.69745487183185
"ENSG00000117899"	"ENSG00000117899"	-0.00266063678545818	5.58617750961564	-0.0186565101203271	0.985177390427582	0.991334749117754	-7.23052636959437
"ENSG00000117906"	"ENSG00000117906"	-0.322889461206849	8.45658912967195	-2.57476001196728	0.0125307656996758	0.0303091572228778	-4.19988811325755
"ENSG00000117984"	"ENSG00000117984"	0.365249112403175	5.0552394053561	1.68188234683948	0.0978206258425778	0.167210306682469	-5.73964227958176
"ENSG00000118007"	"ENSG00000118007"	-0.118238630150538	6.4442850222626	-1.42606991958954	0.159061179778583	0.246683683991348	-6.30397373993096
"ENSG00000118046"	"ENSG00000118046"	0.530804946129169	6.76741417101567	4.86264542817917	8.80187809411727e-06	5.99435240461232e-05	2.75207406694099
"ENSG00000118058"	"ENSG00000118058"	-0.0300509422669865	7.25931036651976	-0.144504315903264	0.885589406992985	0.919036484001986	-7.34173246305763
"ENSG00000118096"	"ENSG00000118096"	-0.942730347432409	4.37780988032237	-5.18255285574889	2.73288997144601e-06	2.1728162242114e-05	4.10341174837404
"ENSG00000118162"	"ENSG00000118162"	-0.0996164742712233	4.93662264449579	-0.646770947895074	0.520261384627544	0.619594388241546	-6.93910487169035
"ENSG00000118193"	"ENSG00000118193"	0.816820596833172	5.03741822622007	3.12113400364954	0.00277644078813248	0.00844903894888278	-2.62034433690511
"ENSG00000118197"	"ENSG00000118197"	0.990681642980013	3.94043302584951	4.512996008515	3.06158007607001e-05	0.000176174024782309	1.88008982780012
"ENSG00000118200"	"ENSG00000118200"	-0.0927336383303915	6.49472381516769	-0.672880821764383	0.503621797530193	0.604815734469826	-7.08019554963141
"ENSG00000118217"	"ENSG00000118217"	0.238721267066735	4.79182108392038	1.03745503767241	0.303711426959932	0.410687997820884	-6.55254630562032
"ENSG00000118242"	"ENSG00000118242"	0.492395493087992	4.21323121662382	4.55929242450237	2.60125650640018e-05	0.000153249554270711	1.94625135508523
"ENSG00000118246"	"ENSG00000118246"	0.0436981735259268	6.37235152797323	0.443702782921019	0.658862910964594	0.740987059002311	-7.20969470790796
"ENSG00000118257"	"ENSG00000118257"	0.349456541597452	7.45724515869552	1.05618338805193	0.295143615373405	0.401791493302624	-6.72993167904581
"ENSG00000118260"	"ENSG00000118260"	-0.212070478961563	6.61390284745936	-1.80576007854405	0.0760024657165073	0.136007191167574	-5.71467224235973
"ENSG00000118276"	"ENSG00000118276"	-0.232302778878756	4.57571728691064	-0.929745645900574	0.356250416734906	0.465660826339778	-6.63906090316699
"ENSG00000118292"	"ENSG00000118292"	0.375325369567547	2.0449855758665	1.26008798304053	0.212545389060909	0.310700832561235	-5.91148078946538
"ENSG00000118298"	"ENSG00000118298"	-0.417522280736297	5.57505792613274	-1.7182386274392	0.0909404521159473	0.157566910812632	-5.79239066627904
"ENSG00000118363"	"ENSG00000118363"	1.59718097821769	3.31970537401901	8.67007893478551	3.72863918617029e-12	1.58106576848966e-10	17.4605264866139
"ENSG00000118369"	"ENSG00000118369"	-0.229357214404021	2.53475645383378	-1.05875164491555	0.293981762950594	0.400686254688217	-6.16668816726606
"ENSG00000118402"	"ENSG00000118402"	-0.563765112629074	4.40653569786232	-2.44414033368278	0.0174940885735372	0.0402540363949069	-4.21506487154999
"ENSG00000118412"	"ENSG00000118412"	-0.43281566440117	6.23715993000395	-3.41700423670155	0.00114587245814397	0.00395017390723167	-1.90206758367293
"ENSG00000118418"	"ENSG00000118418"	-0.481168326206559	6.42423256254094	-2.4065859276087	0.0192169523685448	0.0434521565076773	-4.52381549646995
"ENSG00000118420"	"ENSG00000118420"	-0.215612463078235	3.94737134990136	-1.6545550910189	0.103268166506078	0.174667627655717	-5.63964102747261
"ENSG00000118454"	"ENSG00000118454"	-0.108435820649807	5.67251698028482	-1.06367970081244	0.291761178697341	0.39846138396746	-6.66108364810927
"ENSG00000118495"	"ENSG00000118495"	-1.10869038517253	3.10143948635527	-1.55774919992562	0.124583233257653	0.203150124305564	-5.37584105821047
"ENSG00000118496"	"ENSG00000118496"	0.135616349514735	6.65040977350073	1.08954752286404	0.280294901063558	0.386575056120673	-6.72536982591738
"ENSG00000118503"	"ENSG00000118503"	0.293626326034195	1.99751795908287	1.11908464775059	0.267590509154644	0.373206903942807	-5.96976215117792
"ENSG00000118507"	"ENSG00000118507"	0.575718368672628	3.9955550892668	1.83174989979593	0.0719832126211663	0.130125442605	-5.37713183129243
"ENSG00000118508"	"ENSG00000118508"	1.50584622863408	3.45698771793514	7.53824250232412	3.11423382927707e-10	7.88429124738844e-09	13.1322678340279
"ENSG00000118515"	"ENSG00000118515"	-1.76100959084735	3.8957473872957	-6.98799636531842	2.69489558723934e-09	5.14936866436753e-08	10.9074523888443
"ENSG00000118518"	"ENSG00000118518"	-0.379038886879151	6.05391259473292	-2.39790508161156	0.01963622487075	0.044196518363523	-4.48616064086877
"ENSG00000118523"	"ENSG00000118523"	0.445541906642731	7.78858914635093	0.869340668295892	0.388145688034321	0.496659689006979	-6.96741114607897
"ENSG00000118564"	"ENSG00000118564"	-0.853058938557783	6.46446754470648	-7.76343075011906	1.28726326045675e-10	3.67422732292142e-09	13.7267617038422
"ENSG00000118579"	"ENSG00000118579"	1.58422032247702	4.37594105376858	12.7648578870278	1.04962111997271e-18	3.6050986733996e-16	32.2706480456055
"ENSG00000118600"	"ENSG00000118600"	-0.00883658998476761	4.12237240542123	-0.0635116241140287	0.949571469033991	0.965167083665776	-7.00657769400583
"ENSG00000118640"	"ENSG00000118640"	0.144626102248704	6.82969915228946	0.48631279844119	0.628527442432129	0.715526524643429	-7.09223325229107
"ENSG00000118655"	"ENSG00000118655"	-0.380105058508542	4.80731276699043	-2.76588630315087	0.0075452620059556	0.0197070397009354	-3.48889142014019
"ENSG00000118680"	"ENSG00000118680"	-0.0806812904373769	7.55894308407666	-0.64030904816187	0.524423918300812	0.623259983180111	-7.15605826964089
"ENSG00000118690"	"ENSG00000118690"	-0.782737747675052	1.77112203224511	-4.66761471075504	1.77208776537973e-05	0.00011019669483689	2.61818209800246
"ENSG00000118705"	"ENSG00000118705"	0.16396849366731	9.2957658885232	1.56711318018649	0.122378606604066	0.200570886344567	-6.1710958835125
"ENSG00000118707"	"ENSG00000118707"	-1.07022879767991	7.24136164072795	-8.59180328636286	5.05442125131016e-12	2.05042348714567e-10	16.9241385783954
"ENSG00000118762"	"ENSG00000118762"	0.546972126174887	6.25775040137892	3.37636079253867	0.00129743907430714	0.00439618948426858	-2.02310843349313
"ENSG00000118777"	"ENSG00000118777"	0.0838685633936268	3.47629146153872	0.161368445659093	0.872348565144679	0.909693311937129	-6.83575313937199
"ENSG00000118785"	"ENSG00000118785"	-1.61531264763629	7.11789199331023	-1.49541929475763	0.140077460522288	0.222123446171384	-6.25846149076023
"ENSG00000118816"	"ENSG00000118816"	0.480097015571146	5.83965436272005	2.71829467349649	0.00857886747684401	0.0220001618918369	-3.69323376198838
"ENSG00000118855"	"ENSG00000118855"	-0.112495527596194	4.48566331001218	-0.894716197257731	0.374535125883957	0.483549672610987	-6.66080822646943
"ENSG00000118873"	"ENSG00000118873"	0.907117353720299	6.61965863661332	7.86524406639876	8.63583144826428e-11	2.57923499254826e-09	14.1270200769749
"ENSG00000118898"	"ENSG00000118898"	0.369742767223468	3.86584321103361	1.05090491334184	0.297541432761975	0.40419522395949	-6.42830017566183
"ENSG00000118900"	"ENSG00000118900"	0.206559115162505	6.03472980703792	0.894364252816472	0.374721804135604	0.483730076398555	-6.86313400424274
"ENSG00000118922"	"ENSG00000118922"	0.0628393468212039	4.79376301392184	0.347915338068528	0.729128616724976	0.798358457559816	-7.07318511595056
"ENSG00000118939"	"ENSG00000118939"	-0.186593105528078	5.69191325962597	-1.31671253818013	0.19297184027819	0.288046044071632	-6.38026913899686
"ENSG00000118960"	"ENSG00000118960"	0.188023902028042	3.72843353035315	1.07612416552695	0.286205238904799	0.392684258545279	-6.34974772772196
"ENSG00000118961"	"ENSG00000118961"	0.497549209035708	5.6202399818493	5.24174401227563	2.19522487064548e-06	1.78952508442492e-05	4.1970336542052
"ENSG00000118965"	"ENSG00000118965"	0.471458257335021	5.58017182175399	2.56445663023128	0.0128699707687583	0.0309986392709877	-4.06625939636566
"ENSG00000118971"	"ENSG00000118971"	0.11985354969874	7.39956700876128	0.489962904840365	0.625957514022272	0.713393875745226	-7.22862698823996
"ENSG00000118985"	"ENSG00000118985"	1.02890229985718	6.4703528961557	3.89386201500593	0.000251731248848242	0.00108097588724757	-0.394282704575917
"ENSG00000119004"	"ENSG00000119004"	1.12857049256564	4.19170242327038	9.22467114772854	4.37196153710407e-13	2.66560305788878e-11	19.5321298146063
"ENSG00000119041"	"ENSG00000119041"	0.0324804907562845	6.47448909374195	0.328811825163916	0.743449620881552	0.809692938755259	-7.24765420567592
"ENSG00000119048"	"ENSG00000119048"	0.183298120008115	5.69023280168979	1.13169635240439	0.2622915163087	0.367495155715228	-6.56782220361655
"ENSG00000119139"	"ENSG00000119139"	0.382099301472328	7.35864370275428	1.71292197484338	0.0919209731192738	0.158838454975851	-5.90947722507188
"ENSG00000119185"	"ENSG00000119185"	-0.379248141688565	4.95827809239405	-2.8993330768245	0.00522684154017613	0.0144505970566071	-3.18444917808776
"ENSG00000119203"	"ENSG00000119203"	-0.549361953937891	7.0591542415453	-5.14081464825821	3.187906359413e-06	2.46978850581891e-05	3.71689482077023
"ENSG00000119231"	"ENSG00000119231"	-0.106850183715932	5.86900316038114	-0.86063871949573	0.392883399464897	0.501147629126802	-6.86732116392911
"ENSG00000119242"	"ENSG00000119242"	-1.55753885401691	4.87976117117234	-2.7519809890066	0.00783476120676512	0.0203604992369503	-3.18812117985998
"ENSG00000119280"	"ENSG00000119280"	-0.509832016464289	5.08399726741491	-2.48863737714337	0.0156332857212157	0.0365853681742917	-4.17081682997106
"ENSG00000119285"	"ENSG00000119285"	0.677829694307435	7.10659428852869	3.71524578892086	0.00044948035431608	0.00177246290504129	-1.05892531073617
"ENSG00000119314"	"ENSG00000119314"	0.0103077930677652	6.47716024131005	0.0319127752112752	0.974648158926464	0.983043718635306	-7.31198618926343
"ENSG00000119318"	"ENSG00000119318"	-0.320660826376176	8.62124139719397	-4.18155057740064	9.62562295561956e-05	0.00047184785411372	0.377495337295167
"ENSG00000119321"	"ENSG00000119321"	-0.183392556694605	5.52126960910796	-1.73431811286128	0.0880273637483051	0.153396576367755	-5.71932384330807
"ENSG00000119326"	"ENSG00000119326"	-0.134270453090199	6.93162163278189	-0.845721985009186	0.401087864870526	0.508996238062869	-6.97541820460373
"ENSG00000119333"	"ENSG00000119333"	0.186274293929654	6.73148926509178	1.03251750430449	0.305998191613273	0.413021399840603	-6.79524087283155
"ENSG00000119335"	"ENSG00000119335"	1.51436654804067	6.74428555647768	10.4679968415375	3.94931171105693e-15	4.42322911638376e-13	24.0644594585466
"ENSG00000119383"	"ENSG00000119383"	0.463173162776073	6.27374362697809	2.57756729709637	0.0124397624596881	0.0301173196392448	-4.10968794112801
"ENSG00000119392"	"ENSG00000119392"	-0.319536623172969	5.77300692539143	-3.42850622048443	0.00110612412872063	0.00382851965815835	-1.82677949912348
"ENSG00000119396"	"ENSG00000119396"	0.144533284776672	6.89895897942784	1.47295766792797	0.146020148963623	0.229862519339306	-6.25778773274659
"ENSG00000119397"	"ENSG00000119397"	0.261380907534133	4.96632201119554	1.79094019627561	0.0783772094621062	0.139505746467014	-5.5520511436133
"ENSG00000119401"	"ENSG00000119401"	-0.31082481051339	5.67983953236791	-2.27463449834392	0.0265380193708157	0.056755448650246	-4.71825466809801
"ENSG00000119402"	"ENSG00000119402"	-0.222113507939691	5.90158904744128	-2.09972086078523	0.0399924822625828	0.0797527650926365	-5.11732296954223
"ENSG00000119403"	"ENSG00000119403"	0.692279524327204	4.97771073118272	3.38880180174737	0.00124913823431903	0.00425632287249447	-1.86281208605267
"ENSG00000119408"	"ENSG00000119408"	-0.638843356622539	5.52373388485298	-3.87576351436127	0.000267127290204658	0.00113520107256308	-0.435389415306521
"ENSG00000119414"	"ENSG00000119414"	0.11673297316708	6.75678917890103	1.24871492549885	0.216648255188022	0.315378946912115	-6.5465406543273
"ENSG00000119421"	"ENSG00000119421"	-0.780653441025538	6.45832674740813	-5.00253614434418	5.29437377027509e-06	3.88003039323716e-05	3.25868257430255
"ENSG00000119431"	"ENSG00000119431"	0.1809208728829	4.04112853987862	0.888739620455724	0.377713218190968	0.486675929742276	-6.57018003412298
"ENSG00000119446"	"ENSG00000119446"	0.0536711453982019	5.00551483787982	0.495706679360344	0.621922924021215	0.710138941612876	-7.01314137977573
"ENSG00000119471"	"ENSG00000119471"	0.0255515123930369	5.30131504033912	0.168875656718875	0.86646583362431	0.905468472368026	-7.18151813927845
"ENSG00000119487"	"ENSG00000119487"	0.200771351011432	7.42667851895177	2.3451861003591	0.0223629247505539	0.0491002720284907	-4.69619997846952
"ENSG00000119509"	"ENSG00000119509"	0.410800570819069	3.80798517176187	2.63713208160282	0.0106450382425903	0.026500718543525	-3.61831143768759
"ENSG00000119514"	"ENSG00000119514"	-0.905381459298281	4.27751441889822	-3.54641202308128	0.000767399442389902	0.00282100744002339	-1.25112377079589
"ENSG00000119522"	"ENSG00000119522"	0.256398389723678	4.37141584899917	1.94779101954297	0.0561509568447222	0.105676613575894	-5.21407095556923
"ENSG00000119523"	"ENSG00000119523"	1.12953541665783	3.044984600799	5.47992691950923	9.02378748185144e-07	8.1921679482817e-06	5.37111589926362
"ENSG00000119537"	"ENSG00000119537"	-0.0166759025834467	5.18117802055165	-0.0950973638626785	0.924556256834765	0.947451782240221	-7.15418344125576
"ENSG00000119541"	"ENSG00000119541"	0.311317799659861	6.32484490598025	3.22200804446819	0.00206380046548598	0.00652913724174624	-2.45793948375265
"ENSG00000119547"	"ENSG00000119547"	0.900626974983264	2.69668263942628	2.29960457242485	0.0249873347551716	0.0539316081519246	-4.12467588439289
"ENSG00000119559"	"ENSG00000119559"	-0.129561556075433	2.97942096726518	-0.671715660301705	0.504358156236755	0.605629465314476	-6.58423495458796
"ENSG00000119596"	"ENSG00000119596"	0.000290121744589845	7.55123620239355	0.00255877361226715	0.997966935025522	0.998936399699143	-7.36234612862217
"ENSG00000119599"	"ENSG00000119599"	0.301012964219258	3.78679326890083	1.95611417327543	0.0551394722612733	0.104020386863058	-5.08795559394551
"ENSG00000119616"	"ENSG00000119616"	1.34185523932507	3.19862454207375	7.96653499522657	5.80678559457246e-11	1.82975898368424e-09	14.7739951672144
"ENSG00000119632"	"ENSG00000119632"	-0.347765738292746	2.9362882112021	-1.35581890412901	0.180267983166138	0.273199190843343	-5.8974324674561
"ENSG00000119638"	"ENSG00000119638"	-0.806668602524737	7.33560646242456	-6.10777091808528	8.26602053784312e-08	1.02278194188627e-06	7.29977124051183
"ENSG00000119640"	"ENSG00000119640"	0.0985795500105226	2.75297867849981	0.383791767068509	0.702497480540568	0.776564369190111	-6.67905876640472
"ENSG00000119650"	"ENSG00000119650"	0.230538169592706	4.20232138298074	1.02276966408196	0.310547079557706	0.417357128963428	-6.46685988732219
"ENSG00000119655"	"ENSG00000119655"	-0.923079966646006	7.77804256420037	-5.62351154488394	5.25239022310133e-07	5.05328000549357e-06	5.47195211814014
"ENSG00000119661"	"ENSG00000119661"	0.436470042998826	3.40984577140336	3.06754634909688	0.00324305991109727	0.0096607370118376	-2.47209599403456
"ENSG00000119669"	"ENSG00000119669"	-0.143878816052593	6.8405717384231	-0.71558028191765	0.477042512944023	0.580884667144317	-7.08360483407743
"ENSG00000119681"	"ENSG00000119681"	0.730553666163346	1.91680017242947	2.62198581499966	0.0110775379510415	0.027392116882057	-3.34939608505312
"ENSG00000119682"	"ENSG00000119682"	0.28601404471539	6.38330953957724	2.61498771139014	0.0112827230559684	0.0278527020528745	-4.02263547947709
"ENSG00000119684"	"ENSG00000119684"	-0.622307596573428	4.86251538280972	-5.1521287165682	3.05768299059327e-06	2.39046779477034e-05	3.94819008942888
"ENSG00000119685"	"ENSG00000119685"	0.269756183409147	5.56695856566626	2.30564654700011	0.024624420522179	0.0532934318547641	-4.63445687702998
"ENSG00000119686"	"ENSG00000119686"	-0.911388818810986	4.38699444800663	-3.33765186809797	0.00145927156648688	0.00485983652911468	-1.80721359264397
"ENSG00000119688"	"ENSG00000119688"	1.38316221122988	6.47672756972358	6.67151803361229	9.28524205717979e-09	1.53325535508302e-07	9.52883436562115
"ENSG00000119689"	"ENSG00000119689"	1.36232097162955	4.07724049448729	6.75489006429505	6.70617045673537e-09	1.14784685026912e-07	10.0428287875094
"ENSG00000119703"	"ENSG00000119703"	-0.891088775818668	1.975995293184	-4.72561121997045	1.44080251199628e-05	9.19535648866354e-05	2.8101250382911
"ENSG00000119705"	"ENSG00000119705"	1.43817067899743	5.43601119595093	9.94618825376117	2.79453135837736e-14	2.46109838604447e-12	22.1820503876103
"ENSG00000119707"	"ENSG00000119707"	0.211572864733057	8.59411571355745	1.09978042964646	0.275846804633486	0.38203299394401	-6.77568044275048
"ENSG00000119711"	"ENSG00000119711"	-0.829944491523081	4.56621121746299	-4.32536035691016	5.88318618933659e-05	0.00031069963328656	1.14101897847765
"ENSG00000119718"	"ENSG00000119718"	0.211190915682445	5.38456238079237	2.12383680209449	0.0378401900930606	0.0760939341762094	-5.00662324311895
"ENSG00000119720"	"ENSG00000119720"	-0.18128786250061	4.69778248855248	-1.39274868833356	0.168865679622956	0.258888850295333	-6.15536350939697
"ENSG00000119723"	"ENSG00000119723"	-0.660432833823092	3.09666617863183	-3.41476832475361	0.00115375478112421	0.00397468714968367	-1.46159022782804
"ENSG00000119737"	"ENSG00000119737"	0.534528229430499	2.24997874082779	1.74732670299993	0.0857274611217033	0.150380619577465	-5.17158404503493
"ENSG00000119760"	"ENSG00000119760"	-0.0100568210490336	6.82181110904476	-0.0473894915693242	0.962361121535001	0.974683594587418	-7.31800610308369
"ENSG00000119771"	"ENSG00000119771"	0.47376172484532	1.64345455071878	1.53343269038747	0.130456701523982	0.210825886528091	-5.50616802510237
"ENSG00000119772"	"ENSG00000119772"	0.357605000149907	7.72993939643984	3.29315024803994	0.00166884938003958	0.00546419574576671	-2.326602479762
"ENSG00000119777"	"ENSG00000119777"	0.612555587607359	5.77131326633236	4.74536482206754	1.34243687879148e-05	8.66153387543356e-05	2.41905884008244
"ENSG00000119778"	"ENSG00000119778"	0.0324968511969901	5.19953777293766	0.281690825442553	0.779155602485895	0.838278056017243	-7.13687853397735
"ENSG00000119782"	"ENSG00000119782"	0.0900112666374654	3.49389767573076	0.404736846987882	0.687118781765794	0.764504041390211	-6.85322872306572
"ENSG00000119787"	"ENSG00000119787"	0.617070498739455	7.47264135167255	5.39542660307375	1.23859764316337e-06	1.08895137501326e-05	4.64174711625864
"ENSG00000119801"	"ENSG00000119801"	0.00214929263961461	6.64600027806662	0.0111328582697861	0.991154600841942	0.994823398312427	-7.28215870840803
"ENSG00000119812"	"ENSG00000119812"	-0.197121753934935	6.9728174746238	-1.41889909740729	0.161132965325772	0.24937129388957	-6.34504906384039
"ENSG00000119820"	"ENSG00000119820"	-0.968249285083578	5.06103324764832	-8.33728437879425	1.36243425860453e-11	5.01375807166466e-10	16.0648501905375
"ENSG00000119844"	"ENSG00000119844"	0.0188316417461591	4.99244641113594	0.150795624150244	0.880645756922113	0.915750719479811	-7.13723027781216
"ENSG00000119862"	"ENSG00000119862"	1.56884424368351	2.48902834223883	9.16733511670547	5.4506327835517e-13	3.13761565372719e-11	19.3414844806179
"ENSG00000119866"	"ENSG00000119866"	0.225483986374162	4.76791784925007	1.21052163352045	0.230853854967353	0.332065895262599	-6.39236456150721
"ENSG00000119878"	"ENSG00000119878"	-1.42190443445058	3.97851485605193	-8.04656272633373	4.24465331566646e-11	1.35828906101327e-09	15.0327511504936
"ENSG00000119888"	"ENSG00000119888"	0.0115299659682605	8.17884462304971	0.0483914557232091	0.961565941117106	0.974335820542315	-7.37728706647443
"ENSG00000119899"	"ENSG00000119899"	-0.417828256940827	4.55038582510133	-2.60646018175493	0.0115374247020358	0.0283524026066723	-3.85657719423013
"ENSG00000119900"	"ENSG00000119900"	0.436891327172852	3.68177488548359	1.42883570911987	0.158267636054985	0.245711876135387	-5.86426263984989
"ENSG00000119906"	"ENSG00000119906"	0.194753853613204	6.05580635931344	1.50773304461521	0.136901500249901	0.218585955156633	-6.14686531929394
"ENSG00000119912"	"ENSG00000119912"	-0.0330752572550017	7.08677464136743	-0.351922777785223	0.726136487590606	0.796138579286402	-7.27655708713402
"ENSG00000119927"	"ENSG00000119927"	-0.451267282450428	6.23032129047035	-3.02645650133388	0.00364941838374507	0.0106771060211124	-2.98782968606464
"ENSG00000119929"	"ENSG00000119929"	0.296466517016849	4.79318809887021	2.06541368472827	0.0432374319325136	0.0851526182401797	-5.05226036598757
"ENSG00000119950"	"ENSG00000119950"	-0.192833157981823	4.44209653170781	-1.14960016052118	0.254897281960848	0.359542997032797	-6.3427991942189
"ENSG00000119953"	"ENSG00000119953"	0.697267267804948	4.76549536870379	6.1228564056603	7.79941849032678e-08	9.72944408284832e-07	7.55773912638483
"ENSG00000119965"	"ENSG00000119965"	0.424689280145173	4.02700052882514	2.38873407401199	0.0200880515943875	0.0449874556897562	-4.20942223721276
"ENSG00000119969"	"ENSG00000119969"	-0.323998318459854	6.81659479372447	-2.23017879667889	0.029510677283342	0.0621328195193208	-4.93105992926652
"ENSG00000119977"	"ENSG00000119977"	1.0961091830807	6.10425330773589	8.70634951827921	3.23880838582312e-12	1.41409667828481e-10	17.4261362270466
"ENSG00000119979"	"ENSG00000119979"	0.513054281806473	3.01772428593675	3.87751119714923	0.000265601976946326	0.00113042658837462	-0.0817583279737866
"ENSG00000119986"	"ENSG00000119986"	-1.00136071333261	1.76832468159624	-5.2999082375699	1.76873600599043e-06	1.48897514752659e-05	4.82445896092373
"ENSG00000120008"	"ENSG00000120008"	-0.0367645973096911	7.18476275954071	-0.281506921864296	0.77929595289103	0.838278056017243	-7.30654406857558
"ENSG00000120029"	"ENSG00000120029"	0.434000660570282	4.14927045286612	2.3396001225458	0.0226707628967292	0.0496597663452163	-4.3728604656643
"ENSG00000120053"	"ENSG00000120053"	0.0771242054724339	6.44305213791357	0.630400369517736	0.53084056577534	0.628855045958738	-7.10938609508906
"ENSG00000120063"	"ENSG00000120063"	0.0287198666907176	3.76044441836581	0.0930284990440128	0.926192691099137	0.94827963786778	-6.91812032421075
"ENSG00000120071"	"ENSG00000120071"	-0.204175711190387	6.62539300789157	-1.59017955702864	0.117081154301231	0.193303030591233	-6.06842437667732
"ENSG00000120129"	"ENSG00000120129"	-0.949129218318488	4.94351520674131	-4.36509492461019	5.12829799923959e-05	0.00027608141371037	1.31360099736004
"ENSG00000120137"	"ENSG00000120137"	0.610181341915618	2.25835589044793	1.81097804124091	0.0751807912964043	0.134794305466878	-5.09474501180814
"ENSG00000120156"	"ENSG00000120156"	1.04828965553695	4.25523217950811	2.15974864571733	0.0348224794044388	0.0710797994816437	-4.78657423387255
"ENSG00000120158"	"ENSG00000120158"	0.104519423734234	5.32807793613093	0.86771315588346	0.389029052032781	0.497339373715356	-6.82121277256315
"ENSG00000120159"	"ENSG00000120159"	-0.113673109767178	6.10631466458428	-0.979791797774523	0.331146354462959	0.439821092599423	-6.80513278030754
