"genes"	"logFC"	"adj.P.Val"
"ENSG00000104980"	"ENSG00000104980"	0.241890987735534	0.197344045740327
"ENSG00000104998"	"ENSG00000104998"	-0.545858325318672	0.120336200138561
"ENSG00000105011"	"ENSG00000105011"	0.567775590766488	0.0960234752385693
"ENSG00000105048"	"ENSG00000105048"	0.214922047545737	0.676725751949596
"ENSG00000105053"	"ENSG00000105053"	-0.276279754047557	0.0335722497766063
"ENSG00000105058"	"ENSG00000105058"	0.0267011802327377	0.940492798945054
"ENSG00000105063"	"ENSG00000105063"	-0.0559237138246171	0.75733308474947
"ENSG00000105072"	"ENSG00000105072"	-0.0737298832189519	0.87082908541787
"ENSG00000105088"	"ENSG00000105088"	-0.703340632635509	0.00897850874643692
"ENSG00000105127"	"ENSG00000105127"	0.19250755153903	0.263498371058217
"ENSG00000105131"	"ENSG00000105131"	-0.036847528148793	0.960279643854293
"ENSG00000105135"	"ENSG00000105135"	0.0569434623825664	0.81311693345571
"ENSG00000105136"	"ENSG00000105136"	0.0528122827755504	0.901952112620187
"ENSG00000105137"	"ENSG00000105137"	-0.35080850719218	0.155989829670657
"ENSG00000105143"	"ENSG00000105143"	0.31270712063679	0.467817783508724
"ENSG00000105171"	"ENSG00000105171"	0.14376370561851	0.440350036864318
"ENSG00000105173"	"ENSG00000105173"	0.350525115156084	0.13472906111723
"ENSG00000105176"	"ENSG00000105176"	0.0459730840369179	0.86054969692397
"ENSG00000105186"	"ENSG00000105186"	0.00766925215248548	0.985916073294325
"ENSG00000105193"	"ENSG00000105193"	0.0858947507480785	0.824191245519659
"ENSG00000105197"	"ENSG00000105197"	0.0828984022667365	0.743665272662317
"ENSG00000105202"	"ENSG00000105202"	0.161027170319796	0.586814681675322
"ENSG00000105204"	"ENSG00000105204"	-0.53135918882437	0.0967758599902722
"ENSG00000105220"	"ENSG00000105220"	0.0977520801095242	0.734189258980623
"ENSG00000105221"	"ENSG00000105221"	-0.112584223365856	0.623503217329955
"ENSG00000105223"	"ENSG00000105223"	-0.637565528399664	0.00102164900811792
"ENSG00000105229"	"ENSG00000105229"	-0.0503442083472274	0.865022819316024
"ENSG00000105245"	"ENSG00000105245"	-0.0200101496524683	0.960986820016088
"ENSG00000105248"	"ENSG00000105248"	0.378911796304076	0.0820619316478198
"ENSG00000105254"	"ENSG00000105254"	-0.0356706306442147	0.901535030726209
"ENSG00000105255"	"ENSG00000105255"	0.409401566986031	0.256682640748528
"ENSG00000105258"	"ENSG00000105258"	-0.181606781634319	0.548741903798893
"ENSG00000105270"	"ENSG00000105270"	-0.989513837385059	0.0995937547958443
"ENSG00000105281"	"ENSG00000105281"	0.117418927939083	0.843019490185708
"ENSG00000105287"	"ENSG00000105287"	-0.285814514190315	0.127832703226545
"ENSG00000105290"	"ENSG00000105290"	-0.316921257859613	0.440350036864318
"ENSG00000105298"	"ENSG00000105298"	0.0814635229092806	0.723067288825622
"ENSG00000105321"	"ENSG00000105321"	-0.103826459817665	0.66670697211607
"ENSG00000105323"	"ENSG00000105323"	0.0539806183031732	0.887055632057414
"ENSG00000105325"	"ENSG00000105325"	0.000801534109853286	0.99869303433339
"ENSG00000105327"	"ENSG00000105327"	-0.537559420405055	0.0923549332393586
"ENSG00000105329"	"ENSG00000105329"	-0.609875731187056	0.155067356036341
"ENSG00000105339"	"ENSG00000105339"	-0.44692015493407	0.360530157262496
"ENSG00000105341"	"ENSG00000105341"	0.0632228435717721	0.809082274424399
"ENSG00000105355"	"ENSG00000105355"	-0.465710832227918	0.0778346987699019
"ENSG00000105357"	"ENSG00000105357"	0.0799124395360642	0.972927146078351
"ENSG00000105364"	"ENSG00000105364"	0.111938677979191	0.631413756185936
"ENSG00000105373"	"ENSG00000105373"	-0.112426773522121	0.786366927645019
"ENSG00000105379"	"ENSG00000105379"	-0.236116788369396	0.437445122458789
"ENSG00000105393"	"ENSG00000105393"	0.0442737292126099	0.869199340361589
"ENSG00000105397"	"ENSG00000105397"	-0.0705158557960521	0.86558707328304
"ENSG00000105401"	"ENSG00000105401"	0.095759524997538	0.770942731203145
"ENSG00000105402"	"ENSG00000105402"	-0.154453505608034	0.32792206493486
"ENSG00000105404"	"ENSG00000105404"	-0.412705710905119	0.118348938709648
"ENSG00000105409"	"ENSG00000105409"	0.695973176003247	0.288780255309808
"ENSG00000105426"	"ENSG00000105426"	-0.230140080330491	0.53677774899427
"ENSG00000105429"	"ENSG00000105429"	-0.297641098509428	0.102254718351326
"ENSG00000105438"	"ENSG00000105438"	-0.380986670432526	0.0368123387937094
"ENSG00000105443"	"ENSG00000105443"	0.0100755897482294	0.981888176000371
"ENSG00000105447"	"ENSG00000105447"	0.179070181022696	0.570641597941421
"ENSG00000105472"	"ENSG00000105472"	-0.192380032830505	0.86054969692397
"ENSG00000105486"	"ENSG00000105486"	0.344382980475906	0.0521918761543519
"ENSG00000105514"	"ENSG00000105514"	-0.486383534658169	0.299078061627353
"ENSG00000105518"	"ENSG00000105518"	-0.228485380783813	0.281512373830149
"ENSG00000105520"	"ENSG00000105520"	-0.309140549194185	0.212186967862408
"ENSG00000105552"	"ENSG00000105552"	-0.475973061683281	0.148174469162635
"ENSG00000105556"	"ENSG00000105556"	-0.0441562849961867	0.850226852631087
"ENSG00000105559"	"ENSG00000105559"	0.0762220596030128	0.943404976824893
"ENSG00000105568"	"ENSG00000105568"	-0.0235599106815609	0.938100989723819
"ENSG00000105576"	"ENSG00000105576"	0.313088236137728	0.174199566506459
"ENSG00000105583"	"ENSG00000105583"	-0.109279950861657	0.689530473736682
"ENSG00000105607"	"ENSG00000105607"	0.251683632937707	0.285533929492485
"ENSG00000105612"	"ENSG00000105612"	-0.425839250350307	0.224214918653125
"ENSG00000105613"	"ENSG00000105613"	-0.141328934792067	0.779249384136257
"ENSG00000105617"	"ENSG00000105617"	0.0725099684054284	0.816837759147222
"ENSG00000105618"	"ENSG00000105618"	0.131069438883794	0.470644092777646
"ENSG00000105619"	"ENSG00000105619"	-0.0758616788622648	0.804630976231251
"ENSG00000105643"	"ENSG00000105643"	-0.294889379529627	0.3842627332862
"ENSG00000105647"	"ENSG00000105647"	-0.433746332624611	0.0560043919688849
"ENSG00000105655"	"ENSG00000105655"	-0.280827970271289	0.452845083478368
"ENSG00000105656"	"ENSG00000105656"	-0.113823724795289	0.781306495005195
"ENSG00000105662"	"ENSG00000105662"	-0.0906386818406073	0.817478782936638
"ENSG00000105663"	"ENSG00000105663"	0.00110447351873422	0.998643891525435
"ENSG00000105669"	"ENSG00000105669"	-0.237978672174882	0.25858972044926
"ENSG00000105671"	"ENSG00000105671"	0.111907439943161	0.678430386740954
"ENSG00000105676"	"ENSG00000105676"	0.183180686791199	0.342788604576971
"ENSG00000105677"	"ENSG00000105677"	0.00373399256526064	0.994073865816844
"ENSG00000105679"	"ENSG00000105679"	0.786766077522241	0.0526295846495228
"ENSG00000105696"	"ENSG00000105696"	-0.0645418214135425	0.947922639628099
"ENSG00000105698"	"ENSG00000105698"	0.0205962752102113	0.945962208332285
"ENSG00000105699"	"ENSG00000105699"	-0.231930310401032	0.313946639086582
"ENSG00000105700"	"ENSG00000105700"	-0.0613495639646668	0.799011005012374
"ENSG00000105701"	"ENSG00000105701"	-0.354451608414083	0.134402378591914
"ENSG00000105705"	"ENSG00000105705"	-0.145874614641235	0.447616011009634
"ENSG00000105707"	"ENSG00000105707"	-0.328131606358015	0.702095614692462
"ENSG00000105722"	"ENSG00000105722"	-0.094852326923724	0.723058436449769
"ENSG00000105723"	"ENSG00000105723"	0.0872019841056533	0.499419571926623
"ENSG00000105726"	"ENSG00000105726"	-0.14260269783799	0.52712118722158
"ENSG00000105732"	"ENSG00000105732"	-0.198011105565952	0.432353277615984
"ENSG00000105737"	"ENSG00000105737"	0.0638299930998159	0.947648981110283
"ENSG00000105738"	"ENSG00000105738"	0.0578653978684418	0.88560084281247
"ENSG00000105750"	"ENSG00000105750"	0.243343071848542	0.523231256908061
"ENSG00000105767"	"ENSG00000105767"	-0.284842092908071	0.452138328130423
"ENSG00000105771"	"ENSG00000105771"	0.240144777432984	0.100251046412847
"ENSG00000105778"	"ENSG00000105778"	-0.0177297175513011	0.953745837671773
"ENSG00000105792"	"ENSG00000105792"	-0.145280085344693	0.88032263749405
"ENSG00000105793"	"ENSG00000105793"	0.046508966071336	0.880556660908401
"ENSG00000105810"	"ENSG00000105810"	0.544112418141055	0.25858972044926
"ENSG00000105819"	"ENSG00000105819"	0.13234860562078	0.400210016469164
"ENSG00000105821"	"ENSG00000105821"	0.076416172759278	0.750577448225354
"ENSG00000105825"	"ENSG00000105825"	0.305896322117644	0.656201406190665
"ENSG00000105829"	"ENSG00000105829"	-0.0959814898922744	0.729804325620746
"ENSG00000105835"	"ENSG00000105835"	-0.333976879926292	0.137089470332226
"ENSG00000105849"	"ENSG00000105849"	0.124106831504392	0.497054467273093
"ENSG00000105854"	"ENSG00000105854"	0.0872315073252166	0.763248659538023
"ENSG00000105856"	"ENSG00000105856"	-0.220619066446816	0.511766471637733
"ENSG00000105865"	"ENSG00000105865"	0.327042914124851	0.152307876895998
"ENSG00000105866"	"ENSG00000105866"	0.222191759148834	0.338889831912573
"ENSG00000105875"	"ENSG00000105875"	0.132479214313682	0.552941741920304
"ENSG00000105879"	"ENSG00000105879"	0.0219992038377717	0.935173885712607
"ENSG00000105887"	"ENSG00000105887"	0.0595591430280322	0.907059646696651
"ENSG00000105894"	"ENSG00000105894"	-0.508018056323372	0.366743216937363
"ENSG00000105926"	"ENSG00000105926"	0.331142986781217	0.146432583434025
"ENSG00000105939"	"ENSG00000105939"	0.108209347175395	0.842245696989431
"ENSG00000105948"	"ENSG00000105948"	0.470275751131417	0.00589909574341423
"ENSG00000105953"	"ENSG00000105953"	0.147014494957619	0.567475868922967
"ENSG00000105968"	"ENSG00000105968"	0.122296693467659	0.577045602396748
"ENSG00000105971"	"ENSG00000105971"	0.357738357904009	0.469520755558966
"ENSG00000105974"	"ENSG00000105974"	0.79780319193425	0.437445122458789
"ENSG00000105976"	"ENSG00000105976"	0.581360560744998	0.338068035375917
"ENSG00000105983"	"ENSG00000105983"	-0.0823849809981789	0.756212708562078
"ENSG00000106003"	"ENSG00000106003"	-0.435723265559276	0.448587370157214
"ENSG00000106009"	"ENSG00000106009"	0.140840740067484	0.528004176037459
"ENSG00000106012"	"ENSG00000106012"	-0.0983412955327574	0.764463356548626
"ENSG00000106025"	"ENSG00000106025"	-0.170170186905475	0.688542022287358
"ENSG00000106028"	"ENSG00000106028"	0.178040111319076	0.417533010868341
"ENSG00000106049"	"ENSG00000106049"	-0.266696649875314	0.265593651228088
"ENSG00000106052"	"ENSG00000106052"	-0.249839300238475	0.0452079838396111
"ENSG00000106066"	"ENSG00000106066"	-0.221813604800069	0.402681989445797
"ENSG00000106070"	"ENSG00000106070"	0.239423998904449	0.4888214639028
"ENSG00000106077"	"ENSG00000106077"	-0.15728054377477	0.640126585089189
"ENSG00000106078"	"ENSG00000106078"	-0.462238468042173	0.574408926275578
"ENSG00000106080"	"ENSG00000106080"	0.246186258013398	0.429360718413888
"ENSG00000106086"	"ENSG00000106086"	0.23462444764721	0.490903112410094
"ENSG00000106089"	"ENSG00000106089"	-0.268916744590575	0.406410500857371
"ENSG00000106100"	"ENSG00000106100"	-0.0659232906710558	0.900653977092131
"ENSG00000106105"	"ENSG00000106105"	0.0614273954252731	0.89727260177724
"ENSG00000106123"	"ENSG00000106123"	-0.773596904513262	0.00196897989041666
"ENSG00000106153"	"ENSG00000106153"	0.13067619310018	0.923229259245732
"ENSG00000106211"	"ENSG00000106211"	-0.510717993557217	0.120336200138561
"ENSG00000106236"	"ENSG00000106236"	0.983370806541668	0.243548474750318
"ENSG00000106244"	"ENSG00000106244"	0.161468234370708	0.369015972860492
"ENSG00000106245"	"ENSG00000106245"	-0.037399274829399	0.926751033020477
"ENSG00000106246"	"ENSG00000106246"	-0.107548619901729	0.722490624495743
"ENSG00000106261"	"ENSG00000106261"	0.129240310072191	0.770450164973434
"ENSG00000106263"	"ENSG00000106263"	0.182818916208934	0.357369450306311
"ENSG00000106266"	"ENSG00000106266"	-0.194448708149342	0.343307110597924
"ENSG00000106268"	"ENSG00000106268"	0.196432658692355	0.518200145829275
"ENSG00000106278"	"ENSG00000106278"	0.00159243803839004	0.999078033315053
"ENSG00000106290"	"ENSG00000106290"	-0.0497170571216294	0.853931477999932
"ENSG00000106299"	"ENSG00000106299"	-0.0266865080093162	0.928861730655804
"ENSG00000106305"	"ENSG00000106305"	0.190330805078583	0.440350036864318
"ENSG00000106330"	"ENSG00000106330"	-0.25944010004196	0.235979759399107
"ENSG00000106333"	"ENSG00000106333"	0.127181847656828	0.889623930373393
"ENSG00000106344"	"ENSG00000106344"	0.171966011703655	0.237387822417825
"ENSG00000106346"	"ENSG00000106346"	-0.138634383862335	0.311874138723746
"ENSG00000106348"	"ENSG00000106348"	0.208007163284483	0.456959260100078
"ENSG00000106355"	"ENSG00000106355"	0.258650871750972	0.274033720528387
"ENSG00000106366"	"ENSG00000106366"	0.259542896461241	0.884405782145454
"ENSG00000106367"	"ENSG00000106367"	-0.324338512764681	0.275674241301381
"ENSG00000106392"	"ENSG00000106392"	-0.336382673707934	0.139362467164911
"ENSG00000106397"	"ENSG00000106397"	-0.38513711940737	0.0387329102441778
"ENSG00000106399"	"ENSG00000106399"	0.122100371563043	0.758339241431247
"ENSG00000106400"	"ENSG00000106400"	-0.346532061089399	0.127000579901828
"ENSG00000106404"	"ENSG00000106404"	0.148728797396256	0.771194296671983
"ENSG00000106415"	"ENSG00000106415"	-0.238081280494163	0.394783050919077
"ENSG00000106443"	"ENSG00000106443"	0.248828942812582	0.0649385380902612
"ENSG00000106459"	"ENSG00000106459"	0.160809189475336	0.353008359761934
"ENSG00000106460"	"ENSG00000106460"	-0.430629195713703	0.0178888455574174
"ENSG00000106462"	"ENSG00000106462"	0.503056415980734	0.0170515764796389
"ENSG00000106477"	"ENSG00000106477"	0.0921819112245199	0.682197843638538
"ENSG00000106479"	"ENSG00000106479"	-0.688796429716314	0.0949684457742126
"ENSG00000106484"	"ENSG00000106484"	-0.02341856249366	0.978269397049643
"ENSG00000106524"	"ENSG00000106524"	-0.220785991842815	0.404336247112546
"ENSG00000106537"	"ENSG00000106537"	-0.144820487783768	0.62892561458129
"ENSG00000106546"	"ENSG00000106546"	-0.25135302773131	0.63001866788765
"ENSG00000106554"	"ENSG00000106554"	0.018761831211954	0.960986820016088
"ENSG00000106571"	"ENSG00000106571"	-0.508576378798149	0.430966796518348
"ENSG00000106588"	"ENSG00000106588"	-0.0132818218574604	0.972927146078351
"ENSG00000106591"	"ENSG00000106591"	0.0848453184822278	0.750277927117269
"ENSG00000106603"	"ENSG00000106603"	0.168768379629991	0.476216763387868
"ENSG00000106605"	"ENSG00000106605"	-0.123581726000701	0.733484624860247
"ENSG00000106608"	"ENSG00000106608"	-0.210507545407985	0.268326477610764
"ENSG00000106609"	"ENSG00000106609"	-0.0780194851002038	0.673227260251741
"ENSG00000106615"	"ENSG00000106615"	-0.034857146744093	0.913241459692195
"ENSG00000106617"	"ENSG00000106617"	-0.128431312973306	0.736318134800667
"ENSG00000106624"	"ENSG00000106624"	-0.521803288185196	0.0544126395646314
"ENSG00000106628"	"ENSG00000106628"	0.11048526064474	0.571925439166127
"ENSG00000106631"	"ENSG00000106631"	-1.28602749149909	0.0487566069069394
"ENSG00000106635"	"ENSG00000106635"	0.122254333191477	0.554540216275319
"ENSG00000106636"	"ENSG00000106636"	-0.0514155488125319	0.854482886658324
"ENSG00000106638"	"ENSG00000106638"	-0.103930461187303	0.757505100546604
"ENSG00000106665"	"ENSG00000106665"	-0.434114533787994	0.164212088315927
"ENSG00000106682"	"ENSG00000106682"	0.0431886519158997	0.914926773159903
"ENSG00000106688"	"ENSG00000106688"	-0.517335630481935	0.340466077100455
"ENSG00000106692"	"ENSG00000106692"	0.11725647658228	0.643359444282747
"ENSG00000106701"	"ENSG00000106701"	0.0157370604450606	0.979597694616078
"ENSG00000106723"	"ENSG00000106723"	0.182379341590421	0.642014475060208
"ENSG00000106733"	"ENSG00000106733"	-0.483068042908245	0.256682640748528
"ENSG00000106771"	"ENSG00000106771"	0.0872676499030192	0.866537437968249
"ENSG00000106772"	"ENSG00000106772"	-0.710692243835544	0.127473404996082
"ENSG00000106785"	"ENSG00000106785"	0.701148958031124	0.262331978668795
"ENSG00000106789"	"ENSG00000106789"	0.0439136765406447	0.963571719245332
"ENSG00000106799"	"ENSG00000106799"	-0.0378281967247034	0.894805090380519
"ENSG00000106803"	"ENSG00000106803"	0.0431498089641309	0.909395496030331
"ENSG00000106829"	"ENSG00000106829"	-0.0487756410001108	0.91968658079611
"ENSG00000106868"	"ENSG00000106868"	-0.429492326752553	0.212488517171718
"ENSG00000106948"	"ENSG00000106948"	0.00466106517093312	0.997295114997946
"ENSG00000106976"	"ENSG00000106976"	-0.180573650769867	0.848366461350077
"ENSG00000106991"	"ENSG00000106991"	-0.0606947769920203	0.959035271277514
"ENSG00000106992"	"ENSG00000106992"	-0.0530181183701512	0.889623930373393
"ENSG00000106993"	"ENSG00000106993"	-0.0242748992756852	0.935422500250719
"ENSG00000107020"	"ENSG00000107020"	0.0712650310544185	0.868198455632627
"ENSG00000107021"	"ENSG00000107021"	-0.0902195061740292	0.840752085680447
"ENSG00000107036"	"ENSG00000107036"	-0.0721862753762954	0.877887338316423
"ENSG00000107077"	"ENSG00000107077"	0.106728652972167	0.794560424235442
"ENSG00000107099"	"ENSG00000107099"	-0.466753541182033	0.366191668828876
"ENSG00000107104"	"ENSG00000107104"	0.112160622365776	0.747179347834986
"ENSG00000107105"	"ENSG00000107105"	-0.596839723363658	0.337029677136995
"ENSG00000107130"	"ENSG00000107130"	-0.0741103298037968	0.792145718467257
"ENSG00000107140"	"ENSG00000107140"	-0.209546439202301	0.449828364198211
"ENSG00000107164"	"ENSG00000107164"	0.182984934331005	0.130162123996714
"ENSG00000107175"	"ENSG00000107175"	-0.374980623768381	0.0560948745846288
"ENSG00000107185"	"ENSG00000107185"	-0.0619846831072879	0.823573217934935
"ENSG00000107186"	"ENSG00000107186"	0.062562409832295	0.815550454754851
"ENSG00000107201"	"ENSG00000107201"	-0.531826620580239	0.150450937851469
"ENSG00000107223"	"ENSG00000107223"	-0.0957462631382562	0.770942731203145
"ENSG00000107242"	"ENSG00000107242"	-1.09478336128634	0.053496383315547
"ENSG00000107262"	"ENSG00000107262"	0.241986586457108	0.550667549306647
"ENSG00000107263"	"ENSG00000107263"	-0.141549662192804	0.692031939600853
"ENSG00000107281"	"ENSG00000107281"	-0.38508706701012	0.357369450306311
"ENSG00000107290"	"ENSG00000107290"	0.0721337221728051	0.89727260177724
"ENSG00000107331"	"ENSG00000107331"	-0.555868250069364	0.155989829670657
"ENSG00000107338"	"ENSG00000107338"	-0.137333414657652	0.792946713271893
"ENSG00000107341"	"ENSG00000107341"	-0.133028369748179	0.613048848368648
"ENSG00000107362"	"ENSG00000107362"	0.234179495303534	0.45268989987554
"ENSG00000107371"	"ENSG00000107371"	0.206674634683959	0.204795516403861
"ENSG00000107372"	"ENSG00000107372"	0.192763923594884	0.200215650143922
"ENSG00000107404"	"ENSG00000107404"	0.142618893107735	0.593848626762588
"ENSG00000107438"	"ENSG00000107438"	-0.486971025285011	0.126033493547078
"ENSG00000107443"	"ENSG00000107443"	0.350073107199936	0.229641260292444
"ENSG00000107518"	"ENSG00000107518"	0.180662873211195	0.745058418829187
"ENSG00000107521"	"ENSG00000107521"	0.0741040762626559	0.791821551821665
"ENSG00000107537"	"ENSG00000107537"	-0.443157298121886	0.12800286778379
"ENSG00000107551"	"ENSG00000107551"	-0.484388590655618	0.230949213745099
"ENSG00000107560"	"ENSG00000107560"	0.441412308640702	0.156812297931879
"ENSG00000107562"	"ENSG00000107562"	-0.315739975688113	0.707039085564386
"ENSG00000107566"	"ENSG00000107566"	0.124407988220786	0.475592714383863
"ENSG00000107581"	"ENSG00000107581"	0.0854643876235848	0.653628190356709
"ENSG00000107614"	"ENSG00000107614"	0.20346045005141	0.406082035794358
"ENSG00000107625"	"ENSG00000107625"	0.0933643892381779	0.589484004035512
"ENSG00000107651"	"ENSG00000107651"	0.152282777822058	0.260402312867564
"ENSG00000107669"	"ENSG00000107669"	0.119191200111768	0.599136366464335
"ENSG00000107672"	"ENSG00000107672"	0.35381816805595	0.134305985521445
"ENSG00000107679"	"ENSG00000107679"	-0.0132990138811415	0.974747269155524
"ENSG00000107719"	"ENSG00000107719"	0.103798579850063	0.74926499245442
"ENSG00000107731"	"ENSG00000107731"	-0.410275491786927	0.60034385777585
"ENSG00000107736"	"ENSG00000107736"	0.412127056223116	0.645552073554745
"ENSG00000107745"	"ENSG00000107745"	-0.205356386835256	0.366191668828876
"ENSG00000107758"	"ENSG00000107758"	-0.0127644708307333	0.956719878256988
"ENSG00000107771"	"ENSG00000107771"	-0.0910131081640122	0.685861935791645
"ENSG00000107789"	"ENSG00000107789"	-0.191544622238497	0.335522902197661
"ENSG00000107798"	"ENSG00000107798"	-0.185188890586378	0.696300888288214
"ENSG00000107815"	"ENSG00000107815"	0.066596687015041	0.81341334116761
"ENSG00000107816"	"ENSG00000107816"	-0.0988246048078398	0.70808572345701
"ENSG00000107829"	"ENSG00000107829"	-0.24995375076042	0.349861557480625
"ENSG00000107831"	"ENSG00000107831"	-0.347542882447179	0.616054438865321
"ENSG00000107833"	"ENSG00000107833"	0.295435594805603	0.34011376377537
"ENSG00000107854"	"ENSG00000107854"	0.0598587730305988	0.812261187889709
"ENSG00000107862"	"ENSG00000107862"	0.0940639442080462	0.681805163419118
"ENSG00000107863"	"ENSG00000107863"	0.0196057305512118	0.972312863800076
"ENSG00000107872"	"ENSG00000107872"	0.165417353659165	0.676725751949596
"ENSG00000107874"	"ENSG00000107874"	-0.35072429486734	0.189568180017553
"ENSG00000107882"	"ENSG00000107882"	0.109516894073592	0.771591538517258
"ENSG00000107890"	"ENSG00000107890"	-0.00231398864528209	0.996956739762266
"ENSG00000107897"	"ENSG00000107897"	-0.223164907633976	0.218424812108565
"ENSG00000107902"	"ENSG00000107902"	-0.0961683848583199	0.868105585043292
"ENSG00000107929"	"ENSG00000107929"	-0.00700358871704676	0.978476687181576
"ENSG00000107937"	"ENSG00000107937"	0.191401850340474	0.263797446805895
"ENSG00000107938"	"ENSG00000107938"	0.427194292605206	0.0140076533640318
"ENSG00000107949"	"ENSG00000107949"	0.308132545293556	0.0655221643125499
"ENSG00000107951"	"ENSG00000107951"	0.0669467720470909	0.752991027074524
"ENSG00000107957"	"ENSG00000107957"	0.305930384326824	0.47385229610925
"ENSG00000107959"	"ENSG00000107959"	0.0268623179266996	0.953586620230178
"ENSG00000107960"	"ENSG00000107960"	-0.194511834211027	0.564018003222315
"ENSG00000107968"	"ENSG00000107968"	0.000732365327834827	0.999078033315053
"ENSG00000107984"	"ENSG00000107984"	-0.0183198154586179	0.992472342204823
"ENSG00000108010"	"ENSG00000108010"	0.0472119069264334	0.872305006134709
"ENSG00000108018"	"ENSG00000108018"	-1.52943352712456	0.00403956784622407
"ENSG00000108021"	"ENSG00000108021"	0.293203028288648	0.33427514566116
"ENSG00000108039"	"ENSG00000108039"	-0.123127321484454	0.457042746171853
"ENSG00000108055"	"ENSG00000108055"	0.243962672303436	0.169935630422026
"ENSG00000108061"	"ENSG00000108061"	-0.178176443388384	0.364709230435083
"ENSG00000108064"	"ENSG00000108064"	0.372120141287285	0.0259135477518465
"ENSG00000108091"	"ENSG00000108091"	0.0616178168470016	0.835567768390711
"ENSG00000108094"	"ENSG00000108094"	-0.0802795922998758	0.55598711678285
"ENSG00000108100"	"ENSG00000108100"	-0.172064773081951	0.25676156008624
"ENSG00000108175"	"ENSG00000108175"	0.430754273717397	0.500847981835242
"ENSG00000108179"	"ENSG00000108179"	0.113091979719504	0.740920750509075
"ENSG00000108187"	"ENSG00000108187"	-0.131059267363893	0.771591538517258
"ENSG00000108219"	"ENSG00000108219"	-0.15796064365977	0.569938506860642
"ENSG00000108239"	"ENSG00000108239"	-0.0889046041019892	0.781306495005195
"ENSG00000108256"	"ENSG00000108256"	-0.0498706562267781	0.850813803078506
"ENSG00000108262"	"ENSG00000108262"	-0.0532331202558431	0.840377349969663
"ENSG00000108264"	"ENSG00000108264"	0.140465979118924	0.475592714383863
"ENSG00000108270"	"ENSG00000108270"	0.0992988213155481	0.707135129813451
"ENSG00000108272"	"ENSG00000108272"	0.529544716423583	0.0852608459437156
"ENSG00000108292"	"ENSG00000108292"	-0.034660272524385	0.963203569419453
"ENSG00000108294"	"ENSG00000108294"	0.15352734689109	0.622368476984537
"ENSG00000108296"	"ENSG00000108296"	0.234595798193943	0.139247418321231
"ENSG00000108306"	"ENSG00000108306"	-0.4135460089518	0.105236755102014
"ENSG00000108312"	"ENSG00000108312"	0.377121623541819	0.0217380739396506
"ENSG00000108344"	"ENSG00000108344"	0.0643297617236165	0.75733308474947
"ENSG00000108349"	"ENSG00000108349"	0.297242935614584	0.0442236295680929
"ENSG00000108352"	"ENSG00000108352"	-0.0340770824229351	0.960004153175396
"ENSG00000108375"	"ENSG00000108375"	-0.206691589294823	0.747403785280475
"ENSG00000108379"	"ENSG00000108379"	0.263441809590345	0.711521395535951
"ENSG00000108384"	"ENSG00000108384"	0.214328510806078	0.422920146025619
"ENSG00000108387"	"ENSG00000108387"	0.249519376121982	0.755105152432705
"ENSG00000108389"	"ENSG00000108389"	0.413066136531704	0.0462975885500634
"ENSG00000108395"	"ENSG00000108395"	0.10805137111095	0.507483010721047
"ENSG00000108406"	"ENSG00000108406"	-0.145034302620924	0.56996416670565
"ENSG00000108423"	"ENSG00000108423"	0.00286828373099235	0.994790350852392
"ENSG00000108424"	"ENSG00000108424"	0.428564768142191	0.182005884095391
"ENSG00000108433"	"ENSG00000108433"	0.223031247399031	0.265947497514257
"ENSG00000108439"	"ENSG00000108439"	-0.0501426700293615	0.951310909862554
"ENSG00000108443"	"ENSG00000108443"	0.189837509968211	0.647665692331292
"ENSG00000108465"	"ENSG00000108465"	0.04173790919987	0.951294083144546
"ENSG00000108469"	"ENSG00000108469"	-0.00915386313621447	0.983128951121314
"ENSG00000108479"	"ENSG00000108479"	-0.331838860510232	0.338889831912573
"ENSG00000108506"	"ENSG00000108506"	0.0493427521266083	0.828547411502885
"ENSG00000108509"	"ENSG00000108509"	-0.0965550138929849	0.870407456187468
"ENSG00000108510"	"ENSG00000108510"	0.145345648162105	0.731799859835236
"ENSG00000108515"	"ENSG00000108515"	-0.075016671006539	0.82843262691701
"ENSG00000108518"	"ENSG00000108518"	-0.0761133537093901	0.818542995679679
"ENSG00000108523"	"ENSG00000108523"	0.00764405432488324	0.970599947509882
"ENSG00000108528"	"ENSG00000108528"	-0.0708346471377546	0.776046141359025
"ENSG00000108557"	"ENSG00000108557"	-0.650603501229671	0.147104009125337
"ENSG00000108559"	"ENSG00000108559"	0.21267604374551	0.0962646766425388
"ENSG00000108561"	"ENSG00000108561"	0.443989802269748	0.0685598687694823
"ENSG00000108578"	"ENSG00000108578"	0.0980881390301773	0.702811653881659
"ENSG00000108582"	"ENSG00000108582"	-0.341564736492849	0.169400727777432
"ENSG00000108587"	"ENSG00000108587"	0.115152939768239	0.623210069816689
"ENSG00000108588"	"ENSG00000108588"	-0.0124500072773879	0.972911826456045
"ENSG00000108591"	"ENSG00000108591"	0.109046430807877	0.574408926275578
"ENSG00000108592"	"ENSG00000108592"	-0.0285189813143862	0.911269432637305
"ENSG00000108599"	"ENSG00000108599"	0.0731780431967763	0.738945366562738
"ENSG00000108604"	"ENSG00000108604"	0.0411001661422254	0.854870498389145
"ENSG00000108641"	"ENSG00000108641"	0.180517874036945	0.66670697211607
