"genes"	"logFC"	"adj.P.Val"
"ENSG00000106392"	"ENSG00000106392"	-1.06435890755869	1.81577276866343e-06
"ENSG00000106397"	"ENSG00000106397"	-1.07341090805082	2.17666673381727e-08
"ENSG00000106400"	"ENSG00000106400"	-0.73173214806381	0.000405350769713835
"ENSG00000106415"	"ENSG00000106415"	0.798370690980588	0.00016972623135568
"ENSG00000106443"	"ENSG00000106443"	0.705404620104479	4.87950961682415e-08
"ENSG00000106462"	"ENSG00000106462"	-0.662602044877944	0.00132416309245673
"ENSG00000106479"	"ENSG00000106479"	1.1997626920134	0.000232477500088173
"ENSG00000106524"	"ENSG00000106524"	1.48751884339434	2.52794249601278e-11
"ENSG00000106537"	"ENSG00000106537"	0.99741726094553	1.41240268369398e-06
"ENSG00000106546"	"ENSG00000106546"	-0.858671901190389	0.0309417428695814
"ENSG00000106554"	"ENSG00000106554"	-2.26477951988441	1.7320185490819e-13
"ENSG00000106588"	"ENSG00000106588"	-0.419736851806906	0.0229151512288311
"ENSG00000106591"	"ENSG00000106591"	-0.871084026631026	1.35703803305309e-05
"ENSG00000106603"	"ENSG00000106603"	0.613341946518002	0.000562519366591863
"ENSG00000106605"	"ENSG00000106605"	-0.677105405268671	0.00855738660981461
"ENSG00000106608"	"ENSG00000106608"	0.688700809114033	1.07059937651369e-05
"ENSG00000106609"	"ENSG00000106609"	-0.580400101916928	1.20543176880399e-05
"ENSG00000106615"	"ENSG00000106615"	-2.25477439726516	2.04279207504733e-15
"ENSG00000106617"	"ENSG00000106617"	-0.643064963591282	0.0158155435760956
"ENSG00000106628"	"ENSG00000106628"	0.613553358891719	1.55678470315607e-05
"ENSG00000106638"	"ENSG00000106638"	0.569170309935293	0.00562113411031931
"ENSG00000106665"	"ENSG00000106665"	-0.577847622634056	0.0481011244317554
"ENSG00000106682"	"ENSG00000106682"	-1.1199118569497	3.42310722221024e-06
"ENSG00000106733"	"ENSG00000106733"	-1.513599818863	0.000306521386635158
"ENSG00000106772"	"ENSG00000106772"	-0.854975497482321	0.0499333020474596
"ENSG00000106789"	"ENSG00000106789"	-1.1320448467905	0.0350563668547856
"ENSG00000106799"	"ENSG00000106799"	0.679154830995052	1.41880539239572e-05
"ENSG00000106803"	"ENSG00000106803"	-1.48338194498293	1.37350984372126e-08
"ENSG00000106992"	"ENSG00000106992"	-0.656230990716582	0.00408563795911411
"ENSG00000107021"	"ENSG00000107021"	-0.64052056494234	0.0280741732998436
"ENSG00000107099"	"ENSG00000107099"	1.07427698341153	0.00382125945799251
"ENSG00000107104"	"ENSG00000107104"	1.61150233716701	1.67835655285246e-11
"ENSG00000107105"	"ENSG00000107105"	-2.52254796960619	6.69369681510974e-05
"ENSG00000107130"	"ENSG00000107130"	-0.574362034356435	0.00108831626310613
"ENSG00000107164"	"ENSG00000107164"	-0.470517308159375	1.4062994709233e-05
"ENSG00000107185"	"ENSG00000107185"	0.360507609609146	0.0268520086003736
"ENSG00000107201"	"ENSG00000107201"	-1.89105865666707	4.46386836237419e-06
"ENSG00000107223"	"ENSG00000107223"	-1.12453170275147	1.34509375234408e-06
"ENSG00000107242"	"ENSG00000107242"	1.21001082186875	0.00571549716404244
"ENSG00000107262"	"ENSG00000107262"	-0.666053536579236	0.0476483040877294
"ENSG00000107263"	"ENSG00000107263"	-0.538958075635682	0.0210381614347886
"ENSG00000107331"	"ENSG00000107331"	1.14020491014698	0.0002409568317016
"ENSG00000107338"	"ENSG00000107338"	-0.960346835295009	0.0077940943135856
"ENSG00000107371"	"ENSG00000107371"	-0.554010282026986	0.000241872002854065
"ENSG00000107443"	"ENSG00000107443"	-0.560917983071402	0.0424846087696745
"ENSG00000107518"	"ENSG00000107518"	2.35067055483351	5.27521322119504e-11
"ENSG00000107521"	"ENSG00000107521"	0.373911347678384	0.0303955244701863
"ENSG00000107562"	"ENSG00000107562"	-3.49294474818375	3.59617721279589e-05
"ENSG00000107566"	"ENSG00000107566"	0.288410444049705	0.0288693115741379
"ENSG00000107614"	"ENSG00000107614"	0.753705114522589	7.60282308561553e-05
"ENSG00000107625"	"ENSG00000107625"	0.277703243777855	0.0280627603896077
"ENSG00000107669"	"ENSG00000107669"	0.34702556225273	0.0351902376517533
"ENSG00000107679"	"ENSG00000107679"	0.516499423633904	0.00751505385679799
"ENSG00000107719"	"ENSG00000107719"	-0.754138508025622	0.000544372024875621
"ENSG00000107745"	"ENSG00000107745"	0.423708950159124	0.0169733580575205
"ENSG00000107758"	"ENSG00000107758"	0.306182617376103	0.00509588151691792
"ENSG00000107771"	"ENSG00000107771"	0.362581562042248	0.0144880681322914
"ENSG00000107833"	"ENSG00000107833"	0.791445967513344	0.00100340322826558
"ENSG00000107863"	"ENSG00000107863"	-1.07046182024616	0.000616937370911387
"ENSG00000107897"	"ENSG00000107897"	0.5782286927353	0.000129214019492211
"ENSG00000107902"	"ENSG00000107902"	0.924798641290982	0.00317538403308316
"ENSG00000107937"	"ENSG00000107937"	-1.05515029307961	2.42634285853713e-10
"ENSG00000107949"	"ENSG00000107949"	-0.946243174277168	5.3553358867356e-08
"ENSG00000107951"	"ENSG00000107951"	-0.33156730779829	0.0197862202443799
"ENSG00000107957"	"ENSG00000107957"	-1.00808860842335	0.00788288479218504
"ENSG00000107959"	"ENSG00000107959"	1.00616377078156	3.29383415177033e-06
"ENSG00000107960"	"ENSG00000107960"	0.695314105559051	0.0030390151250521
"ENSG00000107968"	"ENSG00000107968"	-2.7786546578957	2.33355301025623e-09
"ENSG00000107984"	"ENSG00000107984"	-3.51811990563931	0.00226059437474915
"ENSG00000108010"	"ENSG00000108010"	-0.967706092640657	7.39032264122698e-07
"ENSG00000108094"	"ENSG00000108094"	0.366362619816555	0.000195205068008184
"ENSG00000108179"	"ENSG00000108179"	0.719769114163776	0.000732999727365697
"ENSG00000108187"	"ENSG00000108187"	2.35330586468484	1.31140789847805e-14
"ENSG00000108256"	"ENSG00000108256"	0.311392139327326	0.0345508922937997
"ENSG00000108262"	"ENSG00000108262"	-0.331165555550941	0.0331718096521686
"ENSG00000108264"	"ENSG00000108264"	0.398359135946197	0.0077940943135856
"ENSG00000108272"	"ENSG00000108272"	2.15951686874482	1.41357921119195e-12
"ENSG00000108294"	"ENSG00000108294"	-1.11102897020845	3.1652661247174e-05
"ENSG00000108379"	"ENSG00000108379"	-1.88970428088295	0.00169672085242889
"ENSG00000108384"	"ENSG00000108384"	0.897626042803317	1.47926432625664e-05
"ENSG00000108423"	"ENSG00000108423"	0.494665747656381	0.00341690078971883
"ENSG00000108439"	"ENSG00000108439"	1.20898902396226	0.000845402814981154
"ENSG00000108465"	"ENSG00000108465"	0.78286406426463	0.0107495331539914
"ENSG00000108479"	"ENSG00000108479"	0.739271401293342	0.00444938884836193
"ENSG00000108506"	"ENSG00000108506"	0.378430513253558	0.00457897608122625
"ENSG00000108509"	"ENSG00000108509"	1.28987950975192	4.37611913516674e-05
"ENSG00000108515"	"ENSG00000108515"	-2.06149341408751	3.12695636893289e-15
"ENSG00000108523"	"ENSG00000108523"	0.42611789296582	2.12431431888337e-05
"ENSG00000108559"	"ENSG00000108559"	0.316906029033661	0.00471157981958683
"ENSG00000108561"	"ENSG00000108561"	-1.09880344862192	5.14266150322661e-06
"ENSG00000108587"	"ENSG00000108587"	-0.674489447515944	0.000316581050934797
"ENSG00000108588"	"ENSG00000108588"	-1.05738874303491	1.74817016823765e-08
"ENSG00000108591"	"ENSG00000108591"	1.16584935682963	9.17794079260518e-13
"ENSG00000108592"	"ENSG00000108592"	-0.323036159766071	0.014534025836787
"ENSG00000108604"	"ENSG00000108604"	-0.47534123966328	0.000240396540840531
"ENSG00000108651"	"ENSG00000108651"	-0.93849887779883	2.90879098575027e-08
"ENSG00000108654"	"ENSG00000108654"	0.351748709277599	0.0438082331094597
"ENSG00000108671"	"ENSG00000108671"	-0.425049307741244	0.000565000730348768
"ENSG00000108733"	"ENSG00000108733"	0.816520953619729	0.000321571963033709
"ENSG00000108786"	"ENSG00000108786"	0.771384063495729	9.01948303520042e-05
"ENSG00000108798"	"ENSG00000108798"	-1.85992781954472	0.000867736139158391
"ENSG00000108829"	"ENSG00000108829"	-0.914610601974646	0.000296564722445823
"ENSG00000108830"	"ENSG00000108830"	-0.643751144251652	0.0133902790323994
"ENSG00000108840"	"ENSG00000108840"	-0.510012871012835	0.0367277309789916
"ENSG00000108883"	"ENSG00000108883"	-0.684056529255799	2.49629846509808e-06
"ENSG00000108953"	"ENSG00000108953"	0.36975087825706	0.0309689880195904
"ENSG00000108963"	"ENSG00000108963"	-0.679155040744156	0.000145398150894889
"ENSG00000109016"	"ENSG00000109016"	-1.32845278200176	1.86425160247295e-08
"ENSG00000109046"	"ENSG00000109046"	1.75747704430251	2.06236926460754e-08
"ENSG00000109062"	"ENSG00000109062"	0.822726069084197	0.000117502592946624
"ENSG00000109066"	"ENSG00000109066"	-0.960092495658955	0.00180809134195414
"ENSG00000109084"	"ENSG00000109084"	0.669576449055082	0.00354263677998547
"ENSG00000109099"	"ENSG00000109099"	1.3334819164607	0.00060505400982568
"ENSG00000109113"	"ENSG00000109113"	-0.46324429779409	0.00424410880043919
"ENSG00000109171"	"ENSG00000109171"	0.311448541220877	0.0153307119239635
"ENSG00000109189"	"ENSG00000109189"	-0.595197862209864	5.41930204452442e-05
"ENSG00000109255"	"ENSG00000109255"	-4.31370168992576	1.5840352206041e-07
"ENSG00000109265"	"ENSG00000109265"	0.619398952496058	0.0168904138555601
"ENSG00000109320"	"ENSG00000109320"	0.884387528311312	0.000663437633710289
"ENSG00000109332"	"ENSG00000109332"	-0.49938128340602	7.83752355588581e-08
"ENSG00000109339"	"ENSG00000109339"	-1.39350717589494	0.00322206568445728
"ENSG00000109436"	"ENSG00000109436"	1.94752085699805	1.78977202134122e-07
"ENSG00000109534"	"ENSG00000109534"	-0.786374216274452	0.00172179724459147
"ENSG00000109586"	"ENSG00000109586"	-1.32439783890229	5.21151072868668e-07
"ENSG00000109606"	"ENSG00000109606"	-0.208300674087596	0.0458635033096935
"ENSG00000109618"	"ENSG00000109618"	0.640725768071208	0.00372107557442875
"ENSG00000109674"	"ENSG00000109674"	0.422703890780611	0.0463271487111922
"ENSG00000109685"	"ENSG00000109685"	0.47330265350088	0.00296532396869331
"ENSG00000109686"	"ENSG00000109686"	0.431657755150733	0.00953951753664117
"ENSG00000109689"	"ENSG00000109689"	-0.420926168829314	0.0133237908042099
"ENSG00000109814"	"ENSG00000109814"	-0.440287877209915	0.0057508979099578
"ENSG00000109854"	"ENSG00000109854"	0.526821829598655	0.0132185444558593
"ENSG00000109861"	"ENSG00000109861"	-1.53187211254803	4.26688277893567e-10
"ENSG00000109911"	"ENSG00000109911"	0.893543490717018	5.53924803261754e-08
"ENSG00000109919"	"ENSG00000109919"	-0.983329827798166	1.50924403486571e-08
"ENSG00000109920"	"ENSG00000109920"	0.510963961442692	0.00955663642875634
"ENSG00000109956"	"ENSG00000109956"	-1.03782923084047	0.0115617982201533
"ENSG00000109971"	"ENSG00000109971"	-1.03873251282713	0.000266663908983727
"ENSG00000110002"	"ENSG00000110002"	-1.1376774457599	0.000469035494469016
"ENSG00000110011"	"ENSG00000110011"	0.575723724056003	0.00669219701722496
"ENSG00000110057"	"ENSG00000110057"	-1.7240677426901	4.02903397640262e-10
"ENSG00000110060"	"ENSG00000110060"	-0.389486605119475	0.013302962234884
"ENSG00000110063"	"ENSG00000110063"	0.447079211272971	0.0332608580583312
"ENSG00000110090"	"ENSG00000110090"	-2.36283125733173	9.47968303346034e-05
"ENSG00000110104"	"ENSG00000110104"	-0.591487849211265	0.0393319426789486
"ENSG00000110107"	"ENSG00000110107"	-0.867784386605349	3.62981063607178e-05
"ENSG00000110108"	"ENSG00000110108"	0.508467722076085	0.0246756346797912
"ENSG00000110148"	"ENSG00000110148"	1.73593003957407	0.000729637034834719
"ENSG00000110200"	"ENSG00000110200"	-0.77152254273184	0.00130568372703168
"ENSG00000110218"	"ENSG00000110218"	-0.947155672310457	1.54317136233766e-06
"ENSG00000110237"	"ENSG00000110237"	0.659799065784472	0.0299899439772046
"ENSG00000110315"	"ENSG00000110315"	0.540178808928333	9.19137743951642e-05
"ENSG00000110321"	"ENSG00000110321"	-0.466843692338745	0.00659996887944597
"ENSG00000110328"	"ENSG00000110328"	-2.15090266125117	1.67984707981033e-06
"ENSG00000110400"	"ENSG00000110400"	-1.44756685447981	0.0202917126185905
"ENSG00000110422"	"ENSG00000110422"	0.452440788446024	0.00280334027658394
"ENSG00000110429"	"ENSG00000110429"	0.394505161149097	0.0183022118892993
"ENSG00000110435"	"ENSG00000110435"	0.374987980990706	0.00247222967222125
"ENSG00000110455"	"ENSG00000110455"	1.03137300807433	0.0357423069203072
"ENSG00000110536"	"ENSG00000110536"	0.666573523065396	0.0089485755896003
"ENSG00000110583"	"ENSG00000110583"	0.743147402416911	0.00111254886160574
"ENSG00000110697"	"ENSG00000110697"	-1.07592176401375	3.54840251682418e-07
"ENSG00000110700"	"ENSG00000110700"	-1.15896933915331	1.51965534647676e-07
"ENSG00000110721"	"ENSG00000110721"	-0.689428707472391	0.00208472181659944
"ENSG00000110756"	"ENSG00000110756"	0.496270634363174	0.0236525402237981
"ENSG00000110768"	"ENSG00000110768"	-0.347928198416097	0.0185830292745833
"ENSG00000110799"	"ENSG00000110799"	1.37060030205586	0.00087202758020476
"ENSG00000110811"	"ENSG00000110811"	-0.920259424926502	0.00181580616479429
"ENSG00000110881"	"ENSG00000110881"	1.64625276916963	4.52236780725369e-06
"ENSG00000110906"	"ENSG00000110906"	0.352491926771137	0.0313574337576325
"ENSG00000110931"	"ENSG00000110931"	-1.48874220228137	8.70590652253787e-06
"ENSG00000110958"	"ENSG00000110958"	1.8731600484622	3.46486947552896e-11
"ENSG00000111011"	"ENSG00000111011"	0.412511500324968	0.0261935922496568
"ENSG00000111058"	"ENSG00000111058"	0.555613490505048	0.0223820089132113
"ENSG00000111110"	"ENSG00000111110"	-0.944749935544495	0.005235489283288
"ENSG00000111142"	"ENSG00000111142"	-0.322680612065643	0.00999252364461976
"ENSG00000111144"	"ENSG00000111144"	0.458470008463766	0.0137314328938595
"ENSG00000111203"	"ENSG00000111203"	0.612274070165165	0.01876496757953
"ENSG00000111206"	"ENSG00000111206"	-0.464944394930747	0.0427577944586165
"ENSG00000111224"	"ENSG00000111224"	0.531425492118128	0.0136461634594493
"ENSG00000111249"	"ENSG00000111249"	1.67579247708998	5.09580701027938e-10
"ENSG00000111266"	"ENSG00000111266"	0.534739471189292	0.0356035380610469
"ENSG00000111269"	"ENSG00000111269"	0.793571905216726	5.02977534213681e-05
"ENSG00000111271"	"ENSG00000111271"	-1.64113669063469	3.95238336772777e-06
"ENSG00000111275"	"ENSG00000111275"	-0.564994561207959	0.0144241362371551
"ENSG00000111276"	"ENSG00000111276"	0.934921088260677	0.000403512366731056
"ENSG00000111300"	"ENSG00000111300"	0.404001476747528	0.00207728925892805
"ENSG00000111319"	"ENSG00000111319"	-1.50612690707897	0.00378379753582029
"ENSG00000111325"	"ENSG00000111325"	0.466469484659126	0.0394114084419299
"ENSG00000111358"	"ENSG00000111358"	-0.924606084749424	0.00699571025016885
"ENSG00000111361"	"ENSG00000111361"	-0.657010597292532	6.89952819595157e-05
"ENSG00000111364"	"ENSG00000111364"	-0.604845477404417	0.000816021127044509
"ENSG00000111371"	"ENSG00000111371"	-0.880918184965925	0.0442739043289749
"ENSG00000111530"	"ENSG00000111530"	0.363277799043283	0.000950502812028171
"ENSG00000111554"	"ENSG00000111554"	1.1591322798997	6.52743678167016e-05
"ENSG00000111581"	"ENSG00000111581"	-0.485332398093673	0.000463826312401865
"ENSG00000111596"	"ENSG00000111596"	0.669659507158885	1.1291623698266e-10
"ENSG00000111605"	"ENSG00000111605"	-0.240479017211047	0.0235155213594911
"ENSG00000111615"	"ENSG00000111615"	-0.431531589926356	0.00654525838497227
"ENSG00000111639"	"ENSG00000111639"	-0.477871656273043	0.03208965558121
"ENSG00000111640"	"ENSG00000111640"	-0.588361828831685	0.0020607410483459
"ENSG00000111641"	"ENSG00000111641"	-0.476864129409472	0.00561014763657462
"ENSG00000111642"	"ENSG00000111642"	-0.330104699846794	0.0242497290705058
"ENSG00000111647"	"ENSG00000111647"	0.434166007744597	0.00613877388583897
"ENSG00000111653"	"ENSG00000111653"	0.623737888817493	0.0234174848741653
"ENSG00000111666"	"ENSG00000111666"	-0.478909757017365	0.00441966645075351
"ENSG00000111670"	"ENSG00000111670"	0.672943108998377	0.0425348525890094
"ENSG00000111674"	"ENSG00000111674"	1.27937128636856	0.00582091356033769
"ENSG00000111676"	"ENSG00000111676"	0.657941243328374	1.57911262725984e-05
"ENSG00000111707"	"ENSG00000111707"	0.282043389595188	0.0176263596145311
"ENSG00000111711"	"ENSG00000111711"	0.391110071318668	0.00300538860408787
"ENSG00000111725"	"ENSG00000111725"	0.602126971373895	0.00256234819563983
"ENSG00000111726"	"ENSG00000111726"	0.77134990958403	8.74194340643654e-06
"ENSG00000111727"	"ENSG00000111727"	0.775229535376673	0.00385165259218561
"ENSG00000111752"	"ENSG00000111752"	-1.50199083568725	0.0125179961026418
"ENSG00000111785"	"ENSG00000111785"	0.459738907296576	0.0268276212560675
"ENSG00000111786"	"ENSG00000111786"	-0.287922878333289	0.0187730495426021
"ENSG00000111845"	"ENSG00000111845"	-0.829612290732351	0.000193291479407214
"ENSG00000111859"	"ENSG00000111859"	-1.47768464158588	0.00075970658545583
"ENSG00000111879"	"ENSG00000111879"	-1.36092432973099	0.00406874156529221
"ENSG00000111907"	"ENSG00000111907"	0.914222888877613	0.0157945394564214
"ENSG00000111911"	"ENSG00000111911"	0.986399273685935	4.23905618743712e-05
"ENSG00000111912"	"ENSG00000111912"	2.7572619790412	3.37585167860227e-16
"ENSG00000111913"	"ENSG00000111913"	-2.32913690165095	0.0182676471404721
"ENSG00000111962"	"ENSG00000111962"	-1.17993580142778	1.05966373228346e-07
"ENSG00000112039"	"ENSG00000112039"	-0.411780342579848	0.012536760686327
"ENSG00000112096"	"ENSG00000112096"	0.495310442390654	0.00169705872578839
"ENSG00000112110"	"ENSG00000112110"	-0.518579351241195	0.00917071541519142
"ENSG00000112118"	"ENSG00000112118"	-0.540251832256888	0.00910776085687864
"ENSG00000112130"	"ENSG00000112130"	1.01467607669773	1.01136075861863e-06
"ENSG00000112167"	"ENSG00000112167"	0.918676517040716	5.9973906412393e-06
"ENSG00000112182"	"ENSG00000112182"	-2.19656509458733	5.0274586726042e-08
"ENSG00000112183"	"ENSG00000112183"	1.18255806521313	0.00211679103355267
"ENSG00000112186"	"ENSG00000112186"	0.80297284488859	0.0047034305184145
"ENSG00000112218"	"ENSG00000112218"	0.76189603996733	0.0299899439772046
"ENSG00000112234"	"ENSG00000112234"	0.834466100859514	3.43952953825087e-06
"ENSG00000112280"	"ENSG00000112280"	1.73641470113214	0.002317962191156
"ENSG00000112290"	"ENSG00000112290"	0.54209724583778	0.000521614489932654
"ENSG00000112294"	"ENSG00000112294"	0.572253515060172	0.00832803567568792
"ENSG00000112304"	"ENSG00000112304"	0.671355899230322	0.0108128946292832
"ENSG00000112312"	"ENSG00000112312"	-0.565379039823913	0.0103040185065749
"ENSG00000112367"	"ENSG00000112367"	0.40094270019415	0.0431689743086978
"ENSG00000112378"	"ENSG00000112378"	-1.06351886793689	1.72743943159882e-05
"ENSG00000112414"	"ENSG00000112414"	2.1411142085982	2.14144716646518e-08
"ENSG00000112425"	"ENSG00000112425"	0.508374776045908	0.00973415731308647
"ENSG00000112559"	"ENSG00000112559"	-0.816020501442637	0.0281980489313007
"ENSG00000112576"	"ENSG00000112576"	-1.56395810806629	7.37258249136753e-05
"ENSG00000112578"	"ENSG00000112578"	-0.581094720447898	0.00134317685640215
"ENSG00000112584"	"ENSG00000112584"	1.02174376370182	5.58610664525621e-11
"ENSG00000112592"	"ENSG00000112592"	0.755140100156131	4.86137120899998e-10
"ENSG00000112624"	"ENSG00000112624"	0.60987356999641	0.00534601134330119
"ENSG00000112640"	"ENSG00000112640"	0.252094588584562	0.00810835706407636
"ENSG00000112655"	"ENSG00000112655"	-0.457349346494281	0.0161190681664051
"ENSG00000112659"	"ENSG00000112659"	0.852597958540779	0.00735176498865492
"ENSG00000112667"	"ENSG00000112667"	0.612250805328056	0.0176834339850036
"ENSG00000112679"	"ENSG00000112679"	0.577219857945462	0.000380056687551015
"ENSG00000112685"	"ENSG00000112685"	-0.691459517579037	0.00367720522235913
"ENSG00000112697"	"ENSG00000112697"	0.622980975425905	0.00223849571510584
"ENSG00000112715"	"ENSG00000112715"	1.17002246308712	0.00132297268713129
"ENSG00000112742"	"ENSG00000112742"	-0.955090932576133	9.54793032496475e-06
"ENSG00000112851"	"ENSG00000112851"	1.19097650878937	1.14504017944188e-08
"ENSG00000112852"	"ENSG00000112852"	-1.26436965803465	0.00190979696750168
"ENSG00000112877"	"ENSG00000112877"	-0.686100774126279	0.00179261077304567
"ENSG00000112893"	"ENSG00000112893"	-0.966004707460256	4.80070627104697e-07
"ENSG00000112972"	"ENSG00000112972"	-0.854798208322126	0.0128495178018564
"ENSG00000112992"	"ENSG00000112992"	0.510767620058287	0.00142091475431259
"ENSG00000113013"	"ENSG00000113013"	-1.23073980135376	1.18631199496714e-07
"ENSG00000113048"	"ENSG00000113048"	0.815023700199387	1.50219609141183e-07
"ENSG00000113068"	"ENSG00000113068"	-0.798283937473468	2.33174935023237e-07
"ENSG00000113070"	"ENSG00000113070"	-2.33751379797366	3.26198825760656e-08
"ENSG00000113108"	"ENSG00000113108"	1.76331438316718	1.62851644590009e-05
"ENSG00000113119"	"ENSG00000113119"	0.688159962230543	0.0158108597078112
"ENSG00000113141"	"ENSG00000113141"	0.990474764870594	7.09789521125207e-09
"ENSG00000113240"	"ENSG00000113240"	0.737796896965132	0.00724187701599395
"ENSG00000113269"	"ENSG00000113269"	0.645868328996269	0.00098137177130455
"ENSG00000113272"	"ENSG00000113272"	0.445585134343966	0.000505919718399406
"ENSG00000113273"	"ENSG00000113273"	0.800368515059656	0.00167530812483349
"ENSG00000113319"	"ENSG00000113319"	-3.2186714514806	8.01583746873746e-05
"ENSG00000113328"	"ENSG00000113328"	0.52259835766171	0.0114747279508186
"ENSG00000113360"	"ENSG00000113360"	-0.683547250900003	5.32962784739316e-06
"ENSG00000113369"	"ENSG00000113369"	0.626266187110767	0.00696021829839766
"ENSG00000113387"	"ENSG00000113387"	-0.457629188713146	0.0141547559009548
"ENSG00000113441"	"ENSG00000113441"	1.23020147870456	5.21302192448861e-05
"ENSG00000113448"	"ENSG00000113448"	1.07012099422561	0.0102150442384101
"ENSG00000113460"	"ENSG00000113460"	-0.723727742458166	0.000154180167002635
"ENSG00000113522"	"ENSG00000113522"	0.603140534785515	3.38789612385359e-05
"ENSG00000113532"	"ENSG00000113532"	-1.06417419623483	0.0128391084008048
"ENSG00000113552"	"ENSG00000113552"	-0.673399914712859	4.7475430430729e-05
"ENSG00000113558"	"ENSG00000113558"	-0.63599499884271	0.000702595252617687
"ENSG00000113575"	"ENSG00000113575"	-2.08837385378294	7.18377095267253e-16
"ENSG00000113638"	"ENSG00000113638"	0.780097867264339	4.62723667833197e-06
"ENSG00000113643"	"ENSG00000113643"	0.464709453701897	8.43718037881433e-05
"ENSG00000113648"	"ENSG00000113648"	1.0027384946408	1.33221928708519e-08
"ENSG00000113658"	"ENSG00000113658"	0.353627439345136	0.0372910619911429
"ENSG00000113712"	"ENSG00000113712"	-0.52882856180319	0.00861094538740809
"ENSG00000113721"	"ENSG00000113721"	-1.3553847863572	0.00477008432664959
"ENSG00000113734"	"ENSG00000113734"	0.813020677869158	2.80283254409007e-05
"ENSG00000113758"	"ENSG00000113758"	-0.444401091875909	0.000442555611278265
"ENSG00000113761"	"ENSG00000113761"	0.289063241498107	0.0173730462520269
"ENSG00000113790"	"ENSG00000113790"	1.54751939146408	0.000165710867487658
"ENSG00000113811"	"ENSG00000113811"	0.443959150861995	0.0354755095442015
"ENSG00000113812"	"ENSG00000113812"	-0.514516321927212	6.68797897823035e-05
"ENSG00000113838"	"ENSG00000113838"	-0.369575815538704	0.0346191739840157
"ENSG00000114054"	"ENSG00000114054"	-0.687299092342841	1.08118333354634e-05
"ENSG00000114098"	"ENSG00000114098"	-0.243224260626451	0.0339573698850871
"ENSG00000114120"	"ENSG00000114120"	0.958389430735844	4.61614409511237e-05
"ENSG00000114125"	"ENSG00000114125"	0.740089275029723	2.4903411025013e-07
"ENSG00000114126"	"ENSG00000114126"	0.866628046136602	5.54577468713143e-05
"ENSG00000114127"	"ENSG00000114127"	0.598033004491968	0.0011069579458712
"ENSG00000114279"	"ENSG00000114279"	-1.3371363669321	6.14148132377065e-06
"ENSG00000114315"	"ENSG00000114315"	-1.1766531224214	0.0140778777732127
"ENSG00000114331"	"ENSG00000114331"	0.534519857557012	0.00242927841904619
"ENSG00000114354"	"ENSG00000114354"	1.34148925066987	5.02553299122639e-11
"ENSG00000114383"	"ENSG00000114383"	-0.334078781707872	0.0212651839558758
"ENSG00000114416"	"ENSG00000114416"	-0.449751509657472	0.000131741905529858
"ENSG00000114450"	"ENSG00000114450"	-0.95681731565138	0.0351804787840894
"ENSG00000114480"	"ENSG00000114480"	-0.754993872038596	0.000302620541831161
"ENSG00000114503"	"ENSG00000114503"	0.309169856479292	0.0315708080129748
"ENSG00000114573"	"ENSG00000114573"	0.827583384273122	1.42052283673816e-07
"ENSG00000114646"	"ENSG00000114646"	-1.62961894751374	0.000902133553157597
"ENSG00000114686"	"ENSG00000114686"	-0.327677403997008	0.0356995250437709
"ENSG00000114698"	"ENSG00000114698"	2.60737484280087	5.4345454659297e-08
"ENSG00000114735"	"ENSG00000114735"	-1.11479820977374	7.04391362559296e-07
"ENSG00000114742"	"ENSG00000114742"	0.753055044543932	2.98752502919987e-09
"ENSG00000114767"	"ENSG00000114767"	-1.74122021497899	4.00453768086488e-10
"ENSG00000114784"	"ENSG00000114784"	0.743983030660734	1.57669615534993e-05
"ENSG00000114796"	"ENSG00000114796"	0.814872317796374	0.00190979696750168
"ENSG00000114805"	"ENSG00000114805"	0.886618456581368	0.0232764767867183
"ENSG00000114853"	"ENSG00000114853"	0.743221327915039	0.00223849571510584
"ENSG00000114859"	"ENSG00000114859"	0.583046970471115	0.0412772503418
"ENSG00000114867"	"ENSG00000114867"	-0.594611616868466	0.00323607003838086
"ENSG00000114904"	"ENSG00000114904"	-0.996617691171039	2.8263926674224e-08
"ENSG00000114942"	"ENSG00000114942"	-0.489724155280305	0.00635512353599443
"ENSG00000114948"	"ENSG00000114948"	-2.46454529951174	4.57632072201908e-08
"ENSG00000114982"	"ENSG00000114982"	0.599510610613795	5.22051483728245e-07
"ENSG00000114999"	"ENSG00000114999"	-0.814302842648496	0.0109085634623703
"ENSG00000115073"	"ENSG00000115073"	0.844188404522655	0.000893409905853863
"ENSG00000115084"	"ENSG00000115084"	-0.574098640516571	0.000320865111638239
"ENSG00000115109"	"ENSG00000115109"	-0.591860385983739	0.000711375229559882
"ENSG00000115128"	"ENSG00000115128"	-1.01247249966501	8.21185417152627e-07
"ENSG00000115129"	"ENSG00000115129"	-1.86402011933006	6.08129249914098e-07
"ENSG00000115145"	"ENSG00000115145"	0.681811465622276	3.3438224074304e-05
"ENSG00000115159"	"ENSG00000115159"	0.413250838460908	0.0388840558958218
"ENSG00000115183"	"ENSG00000115183"	-1.44361526632162	7.54397943677897e-07
"ENSG00000115216"	"ENSG00000115216"	0.424414385537704	0.00181420318010403
"ENSG00000115226"	"ENSG00000115226"	0.858089651668279	0.00413320313450466
"ENSG00000115239"	"ENSG00000115239"	0.711887132165923	1.92577198158836e-07
"ENSG00000115271"	"ENSG00000115271"	-0.801638685386306	0.0024709875662191
