"genes"	"logFC"	"adj.P.Val"
"ENSG00000136153"	"ENSG00000136153"	0.394432745382594	0.145202287367041
"ENSG00000136156"	"ENSG00000136156"	-0.574021726046309	0.000848177249665573
"ENSG00000136158"	"ENSG00000136158"	-0.524238034741053	0.00432121879039904
"ENSG00000136161"	"ENSG00000136161"	0.713655830758404	0.00304914204641497
"ENSG00000136169"	"ENSG00000136169"	0.095677240899485	0.67602106457689
"ENSG00000136205"	"ENSG00000136205"	0.116329361845885	0.74773322289224
"ENSG00000136231"	"ENSG00000136231"	-0.154698672873654	0.556791132649432
"ENSG00000136237"	"ENSG00000136237"	-0.997039989596123	0.00430145782401724
"ENSG00000136238"	"ENSG00000136238"	-0.00160068927591972	0.992148894148637
"ENSG00000136240"	"ENSG00000136240"	-0.119918302057483	0.478703893295944
"ENSG00000136243"	"ENSG00000136243"	0.452878227524436	0.000427681509550872
"ENSG00000136247"	"ENSG00000136247"	-0.0112710776926646	0.95910110880692
"ENSG00000136261"	"ENSG00000136261"	0.623195717815331	3.20451960925628e-05
"ENSG00000136270"	"ENSG00000136270"	0.419170285059277	7.560227651202e-05
"ENSG00000136271"	"ENSG00000136271"	0.06049048913947	0.676440153501008
"ENSG00000136273"	"ENSG00000136273"	-0.0156512700174201	0.935096679563748
"ENSG00000136279"	"ENSG00000136279"	0.0453971573161933	0.874107582056098
"ENSG00000136280"	"ENSG00000136280"	-0.090378890681313	0.514161140799342
"ENSG00000136295"	"ENSG00000136295"	-0.168874504157101	0.258517017886755
"ENSG00000136319"	"ENSG00000136319"	0.229690459637983	0.107909044364011
"ENSG00000136367"	"ENSG00000136367"	0.0897666041549696	0.834735331994821
"ENSG00000136371"	"ENSG00000136371"	0.11515980062098	0.509714550380182
"ENSG00000136378"	"ENSG00000136378"	0.294034781514966	0.27508050372596
"ENSG00000136379"	"ENSG00000136379"	0.622689331874679	6.81162409269705e-05
"ENSG00000136381"	"ENSG00000136381"	0.0359502735851747	0.780035819299811
"ENSG00000136383"	"ENSG00000136383"	-1.3848508987415	0.00664563248606288
"ENSG00000136404"	"ENSG00000136404"	-0.219729858759534	0.228195199912326
"ENSG00000136425"	"ENSG00000136425"	0.471463813848286	0.00673135464838633
"ENSG00000136436"	"ENSG00000136436"	-0.633342460502291	0.00027332375752182
"ENSG00000136444"	"ENSG00000136444"	0.329365148210456	0.112756151290387
"ENSG00000136448"	"ENSG00000136448"	0.134083725078765	0.310791227034402
"ENSG00000136450"	"ENSG00000136450"	0.490347663477026	0.000714654303456437
"ENSG00000136451"	"ENSG00000136451"	-0.312501663214602	0.000569479977077312
"ENSG00000136463"	"ENSG00000136463"	0.338807928916387	0.0115142792047367
"ENSG00000136478"	"ENSG00000136478"	0.331551876560028	0.0345707392209096
"ENSG00000136485"	"ENSG00000136485"	0.194500928895343	0.145461447147631
"ENSG00000136490"	"ENSG00000136490"	-0.572255039456963	0.000347165683430375
"ENSG00000136492"	"ENSG00000136492"	0.211312307919728	0.230000624705728
"ENSG00000136504"	"ENSG00000136504"	0.185051052300209	0.383172128399872
"ENSG00000136518"	"ENSG00000136518"	0.508169906005183	5.68025959065308e-06
"ENSG00000136521"	"ENSG00000136521"	0.206399854470262	0.212135910961142
"ENSG00000136522"	"ENSG00000136522"	0.375864623566366	0.00565956240979231
"ENSG00000136527"	"ENSG00000136527"	0.116288961502827	0.315651427770979
"ENSG00000136536"	"ENSG00000136536"	-0.10831322716131	0.19576266332102
"ENSG00000136541"	"ENSG00000136541"	-1.75226601408591	0.00416233903918154
"ENSG00000136560"	"ENSG00000136560"	-0.211471253205369	0.083148981633618
"ENSG00000136603"	"ENSG00000136603"	-0.576895944860224	0.0066337915314456
"ENSG00000136628"	"ENSG00000136628"	0.10123724215932	0.649454240014773
"ENSG00000136631"	"ENSG00000136631"	0.153882035842893	0.212855962393974
"ENSG00000136636"	"ENSG00000136636"	0.372993317851305	0.00275625688925114
"ENSG00000136643"	"ENSG00000136643"	-0.454472787750025	0.00032775191680676
"ENSG00000136709"	"ENSG00000136709"	0.0833112944678795	0.631160607793841
"ENSG00000136710"	"ENSG00000136710"	0.288959342475033	0.0246948315512704
"ENSG00000136715"	"ENSG00000136715"	0.0606197635020518	0.506712837993585
"ENSG00000136717"	"ENSG00000136717"	-0.351485537188171	0.113970664268988
"ENSG00000136718"	"ENSG00000136718"	0.571394958901377	0.000115249571232428
"ENSG00000136731"	"ENSG00000136731"	0.0513450804221121	0.832342278052897
"ENSG00000136732"	"ENSG00000136732"	-0.152274193128965	0.688200941823621
"ENSG00000136738"	"ENSG00000136738"	-0.089839728952704	0.383554561406269
"ENSG00000136754"	"ENSG00000136754"	-0.24602860141326	0.00425844193994084
"ENSG00000136758"	"ENSG00000136758"	-0.0458616393878684	0.6965874653098
"ENSG00000136770"	"ENSG00000136770"	-0.784532756839287	0.00067033167519404
"ENSG00000136783"	"ENSG00000136783"	0.0644264438944413	0.809583023548319
"ENSG00000136802"	"ENSG00000136802"	-0.476604507433947	0.0311713303543459
"ENSG00000136807"	"ENSG00000136807"	-0.0613566584206033	0.590045806652112
"ENSG00000136810"	"ENSG00000136810"	0.0302855287001744	0.893638434974371
"ENSG00000136811"	"ENSG00000136811"	-0.688741283137909	0.000355845383800643
"ENSG00000136813"	"ENSG00000136813"	0.114676357046896	0.414019276735425
"ENSG00000136816"	"ENSG00000136816"	0.0324354465759611	0.879799725137025
"ENSG00000136819"	"ENSG00000136819"	0.388910763422913	0.000381032605645785
"ENSG00000136824"	"ENSG00000136824"	0.557083897149848	0.00467379076542131
"ENSG00000136827"	"ENSG00000136827"	0.0281558531983315	0.836273909102756
"ENSG00000136828"	"ENSG00000136828"	-0.237221772846876	0.3372134595106
"ENSG00000136830"	"ENSG00000136830"	-0.0261149318668119	0.897805651338185
"ENSG00000136840"	"ENSG00000136840"	0.431395290620967	0.0685364180724251
"ENSG00000136848"	"ENSG00000136848"	-0.0968425724422088	0.687262582942779
"ENSG00000136854"	"ENSG00000136854"	-0.673786820885996	0.000908126347212038
"ENSG00000136856"	"ENSG00000136856"	0.139434431403069	0.417788336519385
"ENSG00000136859"	"ENSG00000136859"	0.0301691692802639	0.916973416406597
"ENSG00000136861"	"ENSG00000136861"	0.0150149801212862	0.90140988954167
"ENSG00000136866"	"ENSG00000136866"	0.392518980370814	0.068840271189597
"ENSG00000136867"	"ENSG00000136867"	0.226750210368762	0.252336656829096
"ENSG00000136870"	"ENSG00000136870"	-0.137880723388151	0.313366700833524
"ENSG00000136874"	"ENSG00000136874"	-0.16933199497816	0.361286087355222
"ENSG00000136875"	"ENSG00000136875"	0.434728136486301	2.19590559270396e-05
"ENSG00000136877"	"ENSG00000136877"	0.0824882801542994	0.374420712589614
"ENSG00000136878"	"ENSG00000136878"	-0.330656610505126	0.0795341614662569
"ENSG00000136888"	"ENSG00000136888"	0.0341224950303634	0.817254776187156
"ENSG00000136891"	"ENSG00000136891"	0.579082527885018	9.01347392271571e-06
"ENSG00000136908"	"ENSG00000136908"	0.0913436795908469	0.539546046513414
"ENSG00000136925"	"ENSG00000136925"	0.208230097787241	0.248872757622059
"ENSG00000136930"	"ENSG00000136930"	0.0281156252202948	0.862577936788773
"ENSG00000136932"	"ENSG00000136932"	-0.0887104687686531	0.631109175438771
"ENSG00000136933"	"ENSG00000136933"	0.540133485777261	0.000199513281609003
"ENSG00000136935"	"ENSG00000136935"	-0.314639476918104	0.0934867834255518
"ENSG00000136936"	"ENSG00000136936"	-0.486011085634969	0.065242977239858
"ENSG00000136937"	"ENSG00000136937"	0.311650935848422	0.000672332480470302
"ENSG00000136938"	"ENSG00000136938"	-0.110750775504997	0.673101354319117
"ENSG00000136940"	"ENSG00000136940"	-0.168352163983319	0.0773798512241708
"ENSG00000136942"	"ENSG00000136942"	0.219375675299537	0.179421262166841
"ENSG00000136943"	"ENSG00000136943"	-1.49761863981313	3.81627442291218e-07
"ENSG00000136944"	"ENSG00000136944"	-2.53159752606989	2.12783408064601e-05
"ENSG00000136960"	"ENSG00000136960"	1.47059574327572	0.000992305498373953
"ENSG00000136982"	"ENSG00000136982"	0.507829533183552	0.00228810293915895
"ENSG00000136986"	"ENSG00000136986"	0.214415955535406	0.0940211892079793
"ENSG00000136997"	"ENSG00000136997"	0.242217633410464	0.188461897609755
"ENSG00000137040"	"ENSG00000137040"	0.0277481268096551	0.871676326432534
"ENSG00000137054"	"ENSG00000137054"	0.649024441178075	0.000271132347942738
"ENSG00000137055"	"ENSG00000137055"	0.137583937749272	0.154631757213908
"ENSG00000137070"	"ENSG00000137070"	0.223328068450234	0.631525288413964
"ENSG00000137073"	"ENSG00000137073"	-0.707410102968852	0.000142743141244761
"ENSG00000137074"	"ENSG00000137074"	0.340753315633635	0.00134630277637622
"ENSG00000137075"	"ENSG00000137075"	-0.0600610537638469	0.656465487340271
"ENSG00000137076"	"ENSG00000137076"	-0.303869513788827	0.213339319225217
"ENSG00000137094"	"ENSG00000137094"	-0.628536900366031	0.00245344713053159
"ENSG00000137100"	"ENSG00000137100"	-0.33704075583323	0.0428778311993594
"ENSG00000137103"	"ENSG00000137103"	-0.522570330559237	0.111447141646636
"ENSG00000137106"	"ENSG00000137106"	0.0228699328014565	0.881126954084541
"ENSG00000137124"	"ENSG00000137124"	0.0888760194070199	0.643272585623335
"ENSG00000137133"	"ENSG00000137133"	-0.397291247816255	0.0589811494631487
"ENSG00000137135"	"ENSG00000137135"	-0.296523244783942	0.0507172708775475
"ENSG00000137145"	"ENSG00000137145"	-0.439027578708041	0.00836128867574003
"ENSG00000137154"	"ENSG00000137154"	0.248835120754013	0.126746903884211
"ENSG00000137161"	"ENSG00000137161"	0.251459258997287	0.0242973351650215
"ENSG00000137166"	"ENSG00000137166"	-0.159872586127918	0.561432957614648
"ENSG00000137171"	"ENSG00000137171"	-0.287564351456966	0.0704433137306189
"ENSG00000137177"	"ENSG00000137177"	-0.164946158941504	0.356181473817156
"ENSG00000137185"	"ENSG00000137185"	-0.0745779633445238	0.634874246625385
"ENSG00000137193"	"ENSG00000137193"	0.0481747418207563	0.8383406945286
"ENSG00000137198"	"ENSG00000137198"	-1.0034508566516	0.00734771385288278
"ENSG00000137200"	"ENSG00000137200"	-0.086632614939731	0.488220214614843
"ENSG00000137207"	"ENSG00000137207"	-0.190220416990861	0.0875331948700148
"ENSG00000137210"	"ENSG00000137210"	-0.0337918324442326	0.900564191438019
"ENSG00000137216"	"ENSG00000137216"	-0.353177960235933	0.00675251858665146
"ENSG00000137218"	"ENSG00000137218"	-0.875307063323881	0.000140031432171776
"ENSG00000137221"	"ENSG00000137221"	-0.272045483599914	0.0975620388150293
"ENSG00000137266"	"ENSG00000137266"	0.0378153520143556	0.923702893714195
"ENSG00000137267"	"ENSG00000137267"	0.352860473445199	0.20006727583561
"ENSG00000137269"	"ENSG00000137269"	0.125737182985199	0.325901696946942
"ENSG00000137274"	"ENSG00000137274"	0.288852616062	0.0308134460152517
"ENSG00000137275"	"ENSG00000137275"	-0.271251522776044	0.154022549011454
"ENSG00000137285"	"ENSG00000137285"	0.429962110846889	0.113381887902364
"ENSG00000137288"	"ENSG00000137288"	-0.0522361008475754	0.792210070317883
"ENSG00000137310"	"ENSG00000137310"	-0.164705037530585	0.407503777683965
"ENSG00000137312"	"ENSG00000137312"	0.397654741433389	0.0281443464496946
"ENSG00000137337"	"ENSG00000137337"	-0.0237594979838631	0.961623959896301
"ENSG00000137338"	"ENSG00000137338"	0.582130252322479	3.53546270928237e-05
"ENSG00000137343"	"ENSG00000137343"	-0.472304952194258	0.0614820541927327
"ENSG00000137393"	"ENSG00000137393"	-0.635244903925028	0.259727060469954
"ENSG00000137404"	"ENSG00000137404"	0.235563025666773	0.171788007128722
"ENSG00000137409"	"ENSG00000137409"	-0.153884610509639	0.169315705399562
"ENSG00000137411"	"ENSG00000137411"	0.0942540198175239	0.73773525856608
"ENSG00000137413"	"ENSG00000137413"	-0.0415304625674193	0.848207785912422
"ENSG00000137414"	"ENSG00000137414"	-0.0937768115072082	0.427000314791655
"ENSG00000137449"	"ENSG00000137449"	-0.997651378450043	0.000340219172725829
"ENSG00000137478"	"ENSG00000137478"	0.113941561186542	0.446577449071841
"ENSG00000137486"	"ENSG00000137486"	-0.58487500433097	0.105378901480154
"ENSG00000137494"	"ENSG00000137494"	0.201345152286226	0.281391628148302
"ENSG00000137496"	"ENSG00000137496"	-0.0542257524255496	0.88646248998679
"ENSG00000137497"	"ENSG00000137497"	0.100031459017183	0.497606109563463
"ENSG00000137500"	"ENSG00000137500"	0.0812171792927572	0.62668653666137
"ENSG00000137501"	"ENSG00000137501"	-1.99571290218463	0.0107783914609534
"ENSG00000137502"	"ENSG00000137502"	-0.331005971974944	0.100713669360071
"ENSG00000137504"	"ENSG00000137504"	-0.156268570018236	0.520182212811994
"ENSG00000137509"	"ENSG00000137509"	0.167666248458424	0.288796755595608
"ENSG00000137513"	"ENSG00000137513"	0.0762029203059624	0.571999764680285
"ENSG00000137522"	"ENSG00000137522"	0.0209208260651614	0.849317937990839
"ENSG00000137547"	"ENSG00000137547"	0.493997193051517	0.000268890991887768
"ENSG00000137563"	"ENSG00000137563"	-0.166101667818589	0.253800351327752
"ENSG00000137571"	"ENSG00000137571"	1.50264415481335	0.000131369709787838
"ENSG00000137573"	"ENSG00000137573"	0.864234741270173	0.0672010289939652
"ENSG00000137574"	"ENSG00000137574"	0.628297638691248	9.68924792250273e-06
"ENSG00000137601"	"ENSG00000137601"	0.131852010519458	0.181897413673342
"ENSG00000137642"	"ENSG00000137642"	0.29021414480852	0.425173229394019
"ENSG00000137656"	"ENSG00000137656"	0.348528384388893	0.000346579299652293
"ENSG00000137692"	"ENSG00000137692"	0.578079966710249	2.5343245034341e-05
"ENSG00000137693"	"ENSG00000137693"	0.188841884618069	0.0569491807094955
"ENSG00000137700"	"ENSG00000137700"	-0.0202313157448852	0.928810967750461
"ENSG00000137710"	"ENSG00000137710"	0.29130602442815	0.210848621981838
"ENSG00000137713"	"ENSG00000137713"	-0.105483865894258	0.653389385304906
"ENSG00000137726"	"ENSG00000137726"	-0.806666450516246	0.0211397356613814
"ENSG00000137760"	"ENSG00000137760"	0.52136238367233	0.000548602025320108
"ENSG00000137764"	"ENSG00000137764"	0.0294154489493397	0.876781829668989
"ENSG00000137770"	"ENSG00000137770"	0.140657353362466	0.158976383115425
"ENSG00000137776"	"ENSG00000137776"	-0.00657881014202033	0.96426687356243
"ENSG00000137801"	"ENSG00000137801"	-0.229255498341336	0.680383697793659
"ENSG00000137802"	"ENSG00000137802"	-0.572974871525388	0.0471504802862589
"ENSG00000137804"	"ENSG00000137804"	0.0233665967479313	0.918599757915644
"ENSG00000137806"	"ENSG00000137806"	-0.00889457181814945	0.973419928928317
"ENSG00000137807"	"ENSG00000137807"	0.106049813779662	0.49278130575313
"ENSG00000137812"	"ENSG00000137812"	-0.314112464106607	0.0226157610399261
"ENSG00000137814"	"ENSG00000137814"	0.279385183857122	0.0412642373912503
"ENSG00000137815"	"ENSG00000137815"	0.310591019626045	0.000240020755303093
"ENSG00000137817"	"ENSG00000137817"	-0.314466584628139	0.294619111073501
"ENSG00000137818"	"ENSG00000137818"	0.232172887581385	0.322779303091402
"ENSG00000137821"	"ENSG00000137821"	0.729784442507134	0.00380734929695565
"ENSG00000137822"	"ENSG00000137822"	0.247373787546239	0.0702589442037001
"ENSG00000137824"	"ENSG00000137824"	0.0820501418129975	0.483755683497275
"ENSG00000137831"	"ENSG00000137831"	-0.200415634054814	0.317098593401216
"ENSG00000137834"	"ENSG00000137834"	-0.124480949532054	0.781924942859617
"ENSG00000137842"	"ENSG00000137842"	-0.365137075680203	0.189581004228266
"ENSG00000137843"	"ENSG00000137843"	0.237246185389875	0.614031777488519
"ENSG00000137845"	"ENSG00000137845"	-0.127002726975524	0.600221068931631
"ENSG00000137868"	"ENSG00000137868"	-0.0704192803521222	0.857908793927561
"ENSG00000137871"	"ENSG00000137871"	-0.232016662803184	0.636216411590616
"ENSG00000137872"	"ENSG00000137872"	-3.89807979596526	4.77801057555985e-08
"ENSG00000137876"	"ENSG00000137876"	0.217578725506899	0.201526593152006
"ENSG00000137936"	"ENSG00000137936"	-0.983971217546808	4.19019876622803e-05
"ENSG00000137941"	"ENSG00000137941"	-0.268262750525323	0.363330441692604
"ENSG00000137942"	"ENSG00000137942"	0.000391915908014795	0.997398240728685
"ENSG00000137944"	"ENSG00000137944"	0.135248252785195	0.48990126177741
"ENSG00000137947"	"ENSG00000137947"	-0.0497148662586895	0.730939425620036
"ENSG00000137955"	"ENSG00000137955"	0.408592943533629	0.104563641489033
"ENSG00000137962"	"ENSG00000137962"	-0.196586054973172	0.513655785382203
"ENSG00000137968"	"ENSG00000137968"	-0.206272811071053	0.643132076043981
"ENSG00000137992"	"ENSG00000137992"	0.0840994957051695	0.426671635498508
"ENSG00000137996"	"ENSG00000137996"	-0.204390071894115	0.111876337096383
"ENSG00000138002"	"ENSG00000138002"	0.142232571360609	0.474882180638213
"ENSG00000138018"	"ENSG00000138018"	-0.292457125853534	0.434598980637072
"ENSG00000138029"	"ENSG00000138029"	-0.204759333514924	0.0860971846727536
"ENSG00000138031"	"ENSG00000138031"	0.215215988808405	0.214459255206942
"ENSG00000138032"	"ENSG00000138032"	-0.48114050041829	0.0168893463680905
"ENSG00000138035"	"ENSG00000138035"	0.291483090120203	0.00272925064114767
"ENSG00000138036"	"ENSG00000138036"	-0.0125909257227979	0.966577903448964
"ENSG00000138041"	"ENSG00000138041"	0.152711996945488	0.119026307783988
"ENSG00000138050"	"ENSG00000138050"	0.513994553282507	0.00326651761384203
"ENSG00000138061"	"ENSG00000138061"	0.532768545126625	0.137650147381974
"ENSG00000138069"	"ENSG00000138069"	-0.278100941752105	0.0706185247124627
"ENSG00000138071"	"ENSG00000138071"	-0.175646296818838	0.38363798963147
"ENSG00000138073"	"ENSG00000138073"	-0.346934337066763	0.00306396586184859
"ENSG00000138074"	"ENSG00000138074"	0.799156887609415	9.43016222210268e-05
"ENSG00000138078"	"ENSG00000138078"	0.0222357680589376	0.897317022204702
"ENSG00000138080"	"ENSG00000138080"	0.463582412762224	0.28622040096816
"ENSG00000138081"	"ENSG00000138081"	-0.360675944224505	0.00423036778446145
"ENSG00000138085"	"ENSG00000138085"	0.218916702140399	0.0596303220148463
"ENSG00000138095"	"ENSG00000138095"	0.467946372386359	0.00213200671600609
"ENSG00000138101"	"ENSG00000138101"	0.105735386743618	0.553485199889756
"ENSG00000138107"	"ENSG00000138107"	0.0810788669301203	0.580246976411832
"ENSG00000138119"	"ENSG00000138119"	-2.8256688567082	7.38954320790613e-05
"ENSG00000138138"	"ENSG00000138138"	0.16727647875785	0.315411977782054
"ENSG00000138160"	"ENSG00000138160"	0.29902128255495	0.153049863994798
"ENSG00000138162"	"ENSG00000138162"	-0.0202661404565525	0.910675167907225
"ENSG00000138166"	"ENSG00000138166"	-0.911740607158767	0.0216222300573453
"ENSG00000138175"	"ENSG00000138175"	0.0284903984158671	0.898129466719458
"ENSG00000138180"	"ENSG00000138180"	0.0232231839907637	0.913245865613186
"ENSG00000138182"	"ENSG00000138182"	0.32490943260664	0.0845414643281099
"ENSG00000138190"	"ENSG00000138190"	-0.444869383046826	0.00339225735740566
"ENSG00000138193"	"ENSG00000138193"	-2.9769262802621	1.20537168865766e-10
"ENSG00000138231"	"ENSG00000138231"	0.269626208958573	0.00249338150226967
"ENSG00000138246"	"ENSG00000138246"	-0.0569186115307714	0.69650049645509
"ENSG00000138279"	"ENSG00000138279"	-0.0143014706910884	0.898129466719458
"ENSG00000138286"	"ENSG00000138286"	-0.20029307193759	0.436314970875555
"ENSG00000138293"	"ENSG00000138293"	-0.378912970190942	0.166421098593203
"ENSG00000138297"	"ENSG00000138297"	0.1545396259243	0.337669556777811
"ENSG00000138303"	"ENSG00000138303"	0.0873456224420064	0.375910594317412
"ENSG00000138326"	"ENSG00000138326"	0.307892145653646	0.122180822405439
"ENSG00000138336"	"ENSG00000138336"	0.427501969024819	0.0211217105487657
"ENSG00000138346"	"ENSG00000138346"	0.483325172682373	0.000234262492869968
"ENSG00000138356"	"ENSG00000138356"	-0.157561637474538	0.714615987663746
"ENSG00000138363"	"ENSG00000138363"	0.413571280336964	0.00730669542996718
"ENSG00000138375"	"ENSG00000138375"	-0.0563585543521157	0.596508389485504
"ENSG00000138376"	"ENSG00000138376"	0.147172802335548	0.405680974946855
"ENSG00000138380"	"ENSG00000138380"	-0.305814037042024	0.293202873477138
"ENSG00000138381"	"ENSG00000138381"	0.0890034861288305	0.478537663615751
"ENSG00000138382"	"ENSG00000138382"	0.28594917225387	0.0726338002111575
"ENSG00000138385"	"ENSG00000138385"	0.508813647901047	0.000102932656278082
"ENSG00000138386"	"ENSG00000138386"	-0.0673566268276948	0.740590773166415
"ENSG00000138398"	"ENSG00000138398"	0.307717066270897	0.00141250948840779
"ENSG00000138399"	"ENSG00000138399"	0.629970522357412	9.61648607652894e-06
"ENSG00000138400"	"ENSG00000138400"	0.694607819713762	0.00918171713284255
"ENSG00000138413"	"ENSG00000138413"	-0.728367753389039	4.01882487575267e-05
"ENSG00000138430"	"ENSG00000138430"	0.418112603623015	0.00838425468868881
"ENSG00000138433"	"ENSG00000138433"	-0.00537383801409419	0.980110879562901
"ENSG00000138434"	"ENSG00000138434"	-0.127897329270354	0.321584628263724
"ENSG00000138439"	"ENSG00000138439"	0.0751733309015234	0.544758971272144
"ENSG00000138442"	"ENSG00000138442"	0.691374141203172	2.67711818939542e-07
"ENSG00000138443"	"ENSG00000138443"	0.2379717340298	0.0583807144902826
"ENSG00000138448"	"ENSG00000138448"	-1.18528460744014	1.35499855478767e-05
"ENSG00000138459"	"ENSG00000138459"	0.0531618991987584	0.696511272156709
"ENSG00000138463"	"ENSG00000138463"	0.0786011181843449	0.68499191902038
"ENSG00000138468"	"ENSG00000138468"	-0.765450920818691	0.000382209116737335
"ENSG00000138495"	"ENSG00000138495"	-0.0048527692303999	0.983698542275444
"ENSG00000138587"	"ENSG00000138587"	1.02491550368463	0.00594250505498487
"ENSG00000138592"	"ENSG00000138592"	-0.00984458672586808	0.946642310293986
"ENSG00000138593"	"ENSG00000138593"	-0.272270575499221	0.0534514039678156
"ENSG00000138594"	"ENSG00000138594"	0.270536260322687	0.0502207028096736
"ENSG00000138604"	"ENSG00000138604"	-2.12694977975227	2.81644655809444e-09
"ENSG00000138606"	"ENSG00000138606"	-0.164535923795987	0.465898305737759
"ENSG00000138613"	"ENSG00000138613"	0.0079895474316487	0.98082067078278
"ENSG00000138614"	"ENSG00000138614"	0.26019460117429	0.00166892118658168
"ENSG00000138617"	"ENSG00000138617"	0.364470887131719	0.0672216787235727
"ENSG00000138621"	"ENSG00000138621"	0.0703884837772977	0.705246811806747
"ENSG00000138623"	"ENSG00000138623"	0.581249019213507	0.0112114961655058
"ENSG00000138629"	"ENSG00000138629"	0.551197919842261	0.000126549272284864
"ENSG00000138639"	"ENSG00000138639"	-3.11824455715628	4.77320314007857e-08
"ENSG00000138640"	"ENSG00000138640"	0.762990312748861	7.58510170024805e-06
"ENSG00000138641"	"ENSG00000138641"	0.821684979224945	0.00426550372569683
"ENSG00000138646"	"ENSG00000138646"	-0.00876802392626708	0.973419928928317
"ENSG00000138650"	"ENSG00000138650"	-0.600182550111125	0.191874259368624
"ENSG00000138658"	"ENSG00000138658"	0.166374156706397	0.469420273246232
"ENSG00000138660"	"ENSG00000138660"	0.440062607993776	0.000258831983439128
"ENSG00000138663"	"ENSG00000138663"	0.203239124168856	0.120814763637307
"ENSG00000138668"	"ENSG00000138668"	0.179478847854222	0.217417215994355
"ENSG00000138670"	"ENSG00000138670"	0.401422744243828	0.298433789550221
"ENSG00000138674"	"ENSG00000138674"	-0.147923063302338	0.338857831550591
"ENSG00000138685"	"ENSG00000138685"	0.485028899216575	0.248679840116006
"ENSG00000138686"	"ENSG00000138686"	-0.144161991098973	0.292732522594931
"ENSG00000138688"	"ENSG00000138688"	-0.269004465992221	0.12041410435075
"ENSG00000138696"	"ENSG00000138696"	-0.803556817028603	0.00103259865365447
"ENSG00000138698"	"ENSG00000138698"	-0.348517140772973	0.00136128309021165
"ENSG00000138709"	"ENSG00000138709"	-0.631968421249384	0.000235996255604089
"ENSG00000138735"	"ENSG00000138735"	0.867331288828285	0.000829240826359754
"ENSG00000138738"	"ENSG00000138738"	0.754008192053659	0.00144220862063926
"ENSG00000138750"	"ENSG00000138750"	0.390577468018328	0.000119019258234759
"ENSG00000138756"	"ENSG00000138756"	0.277678672438257	0.0911180116181591
"ENSG00000138757"	"ENSG00000138757"	0.148111747101856	0.508070350262175
"ENSG00000138758"	"ENSG00000138758"	-0.131264039619991	0.615160277501642
"ENSG00000138759"	"ENSG00000138759"	0.422585630854955	0.0321304220041942
"ENSG00000138760"	"ENSG00000138760"	-0.189424615442093	0.206093619584665
"ENSG00000138764"	"ENSG00000138764"	-1.72394555925906	1.82918830823436e-07
"ENSG00000138767"	"ENSG00000138767"	0.179844270277664	0.286732853348331
"ENSG00000138768"	"ENSG00000138768"	0.081366989304227	0.495620592699121
"ENSG00000138771"	"ENSG00000138771"	-0.0503788646599803	0.843282451623767
"ENSG00000138772"	"ENSG00000138772"	-1.30549895634865	0.00539207786876427
"ENSG00000138777"	"ENSG00000138777"	0.0103014279085762	0.961623959896301
"ENSG00000138778"	"ENSG00000138778"	0.584794101733963	0.00664563248606288
"ENSG00000138780"	"ENSG00000138780"	0.477067257666286	0.00846805267380026
"ENSG00000138785"	"ENSG00000138785"	0.185739162193703	0.0744543299629548
"ENSG00000138792"	"ENSG00000138792"	-0.051442857267038	0.912852636738526
"ENSG00000138794"	"ENSG00000138794"	0.6419632958213	0.000238063065605991
"ENSG00000138796"	"ENSG00000138796"	0.743562381205257	4.01678924456798e-05
"ENSG00000138798"	"ENSG00000138798"	-1.7384120862239	2.21078786448814e-07
"ENSG00000138801"	"ENSG00000138801"	-0.630184098715177	4.21431319463712e-05
"ENSG00000138802"	"ENSG00000138802"	-0.54035199033578	2.85324657836806e-05
"ENSG00000138814"	"ENSG00000138814"	0.186688611394619	0.448374963650494
"ENSG00000138821"	"ENSG00000138821"	0.533873039101669	0.227576925392787
"ENSG00000138829"	"ENSG00000138829"	-0.0329670847723893	0.931769743249587
"ENSG00000138834"	"ENSG00000138834"	-0.434719619349241	0.134382719655827
"ENSG00000138867"	"ENSG00000138867"	0.274932373092895	0.0139143605732422
"ENSG00000138942"	"ENSG00000138942"	0.159668882870819	0.626109245347208
"ENSG00000139083"	"ENSG00000139083"	-0.223554274448561	0.227784799569695
"ENSG00000139112"	"ENSG00000139112"	-0.968556073728666	1.28240217150432e-06
"ENSG00000139116"	"ENSG00000139116"	0.0309378501991446	0.869855006855995
"ENSG00000139117"	"ENSG00000139117"	-0.74744062863171	0.00255402073869739
"ENSG00000139131"	"ENSG00000139131"	0.18241683692144	0.138624327321606
"ENSG00000139132"	"ENSG00000139132"	-0.633352977418451	0.00699414726956023
"ENSG00000139146"	"ENSG00000139146"	0.0318096380745034	0.894584819456475
"ENSG00000139154"	"ENSG00000139154"	0.189554298379687	0.2191505910354
"ENSG00000139160"	"ENSG00000139160"	-0.49054553037766	0.0145821235163324
"ENSG00000139163"	"ENSG00000139163"	-0.280843790151676	0.0544227675367311
"ENSG00000139168"	"ENSG00000139168"	0.347526340355715	0.0735181285492915
"ENSG00000139174"	"ENSG00000139174"	-0.802424307922646	0.0222244233319551
"ENSG00000139178"	"ENSG00000139178"	-0.660402896886799	0.0984800830243575
"ENSG00000139180"	"ENSG00000139180"	0.477065410352088	9.34519987419606e-05
"ENSG00000139182"	"ENSG00000139182"	0.0059870986656545	0.980050997458134
"ENSG00000139190"	"ENSG00000139190"	0.340983516333313	0.327554759412388
