"genes"	"logFC"	"adj.P.Val"
"ENSG00000137713"	"ENSG00000137713"	0.575730796482636	0.0155379759136307
"ENSG00000137726"	"ENSG00000137726"	1.38544332707997	0.000129141028639943
"ENSG00000137760"	"ENSG00000137760"	0.437275160251205	0.0188803940954486
"ENSG00000137770"	"ENSG00000137770"	0.319895860999546	0.00506032619700792
"ENSG00000137801"	"ENSG00000137801"	-2.86087932794431	0.000192180122546469
"ENSG00000137804"	"ENSG00000137804"	-0.752562726756021	0.000831946166936397
"ENSG00000137807"	"ENSG00000137807"	-0.624318798383825	0.000187274770633606
"ENSG00000137812"	"ENSG00000137812"	0.534584283750088	0.000826166978583185
"ENSG00000137814"	"ENSG00000137814"	0.737808508289586	1.17406396729923e-05
"ENSG00000137818"	"ENSG00000137818"	-1.00706288840093	8.5089774604121e-05
"ENSG00000137821"	"ENSG00000137821"	-1.23689649136229	0.00113448663595312
"ENSG00000137822"	"ENSG00000137822"	0.537443536626299	0.000990302365806608
"ENSG00000137824"	"ENSG00000137824"	0.315036324957329	0.01386242250401
"ENSG00000137842"	"ENSG00000137842"	1.61359242684171	1.0006076409997e-07
"ENSG00000137871"	"ENSG00000137871"	-2.34136829916434	0.000775105791152298
"ENSG00000137872"	"ENSG00000137872"	1.03977198609764	0.0409715535447932
"ENSG00000137941"	"ENSG00000137941"	-1.02506304100432	0.00648098132197095
"ENSG00000137992"	"ENSG00000137992"	1.54780754995565	2.40037304814116e-20
"ENSG00000137996"	"ENSG00000137996"	-0.402731455346944	0.00922515291952104
"ENSG00000138031"	"ENSG00000138031"	-0.870686746732327	0.000137738666533204
"ENSG00000138032"	"ENSG00000138032"	-0.889431180263104	0.000422869575234465
"ENSG00000138035"	"ENSG00000138035"	-0.662701554127291	1.85349972248056e-06
"ENSG00000138036"	"ENSG00000138036"	-0.856254805498197	0.00492590783783895
"ENSG00000138061"	"ENSG00000138061"	1.69676277776256	2.8447874908127e-05
"ENSG00000138071"	"ENSG00000138071"	-1.29167769963859	1.68822263873523e-06
"ENSG00000138078"	"ENSG00000138078"	-0.555904753727619	0.00169401191178899
"ENSG00000138080"	"ENSG00000138080"	1.03311229232528	0.0343215059006814
"ENSG00000138085"	"ENSG00000138085"	-0.322619461621982	0.020750709014647
"ENSG00000138095"	"ENSG00000138095"	-0.349079315953586	0.0468507877729516
"ENSG00000138107"	"ENSG00000138107"	-0.44080981594285	0.00546724148047614
"ENSG00000138138"	"ENSG00000138138"	-0.723293342206289	0.000961704905011796
"ENSG00000138193"	"ENSG00000138193"	-1.40780164471347	0.000509186816068467
"ENSG00000138279"	"ENSG00000138279"	0.492791771642051	4.41184122631466e-06
"ENSG00000138326"	"ENSG00000138326"	-1.76041664382733	3.68196803795607e-10
"ENSG00000138363"	"ENSG00000138363"	-1.10829123580011	2.24664227028311e-08
"ENSG00000138375"	"ENSG00000138375"	0.296195868135376	0.00780914303920929
"ENSG00000138376"	"ENSG00000138376"	0.866046236492442	1.22732345566266e-05
"ENSG00000138381"	"ENSG00000138381"	0.430496679405323	0.0012798476036932
"ENSG00000138382"	"ENSG00000138382"	-0.583240656622331	0.00459352071135139
"ENSG00000138385"	"ENSG00000138385"	0.327706788196273	0.0278592123509116
"ENSG00000138386"	"ENSG00000138386"	0.470752741919743	0.0213299802284224
"ENSG00000138399"	"ENSG00000138399"	-0.81298195422883	2.54715665644426e-05
"ENSG00000138413"	"ENSG00000138413"	-1.7211948798645	4.4417345785645e-13
"ENSG00000138442"	"ENSG00000138442"	0.347479294803483	0.0231074158057146
"ENSG00000138459"	"ENSG00000138459"	-0.570095999230973	0.000218449914982594
"ENSG00000138463"	"ENSG00000138463"	0.785049268147492	8.15230007498431e-05
"ENSG00000138495"	"ENSG00000138495"	1.02743225747691	2.38660498768175e-06
"ENSG00000138604"	"ENSG00000138604"	-0.999302363564043	0.00358179039613431
"ENSG00000138623"	"ENSG00000138623"	-1.03274495414669	0.00241685567118115
"ENSG00000138646"	"ENSG00000138646"	-0.540640997443257	0.0438254830137538
"ENSG00000138660"	"ENSG00000138660"	-0.866000971062613	1.25428538264859e-06
"ENSG00000138663"	"ENSG00000138663"	0.540338565339185	0.00039554598064513
"ENSG00000138674"	"ENSG00000138674"	-0.481830020382369	0.00398822683774346
"ENSG00000138685"	"ENSG00000138685"	-1.47304185046389	0.0103037299968183
"ENSG00000138696"	"ENSG00000138696"	-1.19285866181505	0.00023009482677267
"ENSG00000138709"	"ENSG00000138709"	0.931597446742827	2.78144782815837e-06
"ENSG00000138750"	"ENSG00000138750"	0.269838839944661	0.0188478875294037
"ENSG00000138756"	"ENSG00000138756"	0.897624044188745	5.70688921007437e-06
"ENSG00000138760"	"ENSG00000138760"	-0.414929319316879	0.0172236321606697
"ENSG00000138764"	"ENSG00000138764"	-1.0344170157733	0.00309471040956315
"ENSG00000138772"	"ENSG00000138772"	-2.18605892316797	0.000512830128626506
"ENSG00000138780"	"ENSG00000138780"	0.596551427089988	0.00705539682112254
"ENSG00000138792"	"ENSG00000138792"	1.70519020954291	3.21466091952052e-05
"ENSG00000138794"	"ENSG00000138794"	0.761813101852585	0.000319056471674276
"ENSG00000138798"	"ENSG00000138798"	-1.29337861823377	0.000487071016205244
"ENSG00000138801"	"ENSG00000138801"	-0.356629461738781	0.0406881687770371
"ENSG00000138814"	"ENSG00000138814"	-0.791856282753378	0.00914727305311532
"ENSG00000138829"	"ENSG00000138829"	-0.845214201484308	0.0166734605541333
"ENSG00000138867"	"ENSG00000138867"	0.347535824134294	0.00877114718512349
"ENSG00000139083"	"ENSG00000139083"	0.597927996450398	0.00363255882868173
"ENSG00000139112"	"ENSG00000139112"	-0.88910418050883	0.000126344990890701
"ENSG00000139116"	"ENSG00000139116"	-0.46961006816791	0.0156119369157034
"ENSG00000139131"	"ENSG00000139131"	0.560282841460236	0.000108255418447702
"ENSG00000139146"	"ENSG00000139146"	-0.66916343704774	0.00636993775260727
"ENSG00000139160"	"ENSG00000139160"	0.96290831851546	2.1218722211314e-05
"ENSG00000139180"	"ENSG00000139180"	0.839744160166068	4.24560578874113e-08
"ENSG00000139182"	"ENSG00000139182"	-1.42509679114083	7.24716240531236e-08
"ENSG00000139211"	"ENSG00000139211"	1.23982394532812	0.00236382991268943
"ENSG00000139266"	"ENSG00000139266"	0.873206216775167	0.0199814263765243
"ENSG00000139269"	"ENSG00000139269"	-2.45303163164361	0.011167146108227
"ENSG00000139291"	"ENSG00000139291"	0.49761755107397	0.00871533357420634
"ENSG00000139324"	"ENSG00000139324"	-1.11529062030777	0.00290111973396632
"ENSG00000139350"	"ENSG00000139350"	0.332322432373896	0.00289084761639451
"ENSG00000139364"	"ENSG00000139364"	1.51731030434277	0.00921652391403619
"ENSG00000139370"	"ENSG00000139370"	0.296161124736027	0.0224102551914761
"ENSG00000139372"	"ENSG00000139372"	-0.636295722373099	0.00456673454784326
"ENSG00000139428"	"ENSG00000139428"	-1.00638448330292	9.69322047702956e-07
"ENSG00000139436"	"ENSG00000139436"	-0.639646157202335	0.000510463577107618
"ENSG00000139437"	"ENSG00000139437"	-0.591238813019966	0.0373839556119376
"ENSG00000139496"	"ENSG00000139496"	-0.254889641739758	0.0378825761278868
"ENSG00000139514"	"ENSG00000139514"	-0.807802142045026	0.00719902147059333
"ENSG00000139517"	"ENSG00000139517"	-0.390900134369388	0.0394123895212136
"ENSG00000139531"	"ENSG00000139531"	-0.481699641039694	0.0314471997893309
"ENSG00000139618"	"ENSG00000139618"	0.501922238781415	0.0236603071250252
"ENSG00000139625"	"ENSG00000139625"	1.03619534577785	0.00345253429456312
"ENSG00000139629"	"ENSG00000139629"	-1.18064260830839	0.00245990694092222
"ENSG00000139636"	"ENSG00000139636"	-0.415800884743153	0.0390235958349865
"ENSG00000139644"	"ENSG00000139644"	0.610688923121069	5.55548941080018e-05
"ENSG00000139645"	"ENSG00000139645"	-0.857814407917806	0.00464319528654751
"ENSG00000139651"	"ENSG00000139651"	0.503752630926103	0.0410474574331399
"ENSG00000139684"	"ENSG00000139684"	-0.415362812466593	0.0166915020368818
"ENSG00000139687"	"ENSG00000139687"	0.322363112112598	0.04477007388586
"ENSG00000139718"	"ENSG00000139718"	-0.703189254080365	0.0456471633499767
"ENSG00000139719"	"ENSG00000139719"	-0.479585774976547	0.00139284321645717
"ENSG00000139767"	"ENSG00000139767"	-1.64654460617081	0.000149741529957164
"ENSG00000139800"	"ENSG00000139800"	0.798401102027665	0.00112235592676933
"ENSG00000139826"	"ENSG00000139826"	0.38240742270388	0.00110201563495292
"ENSG00000139832"	"ENSG00000139832"	-0.879914880355897	0.0031827664262457
"ENSG00000139926"	"ENSG00000139926"	-0.764671982372884	0.0201870502137335
"ENSG00000139971"	"ENSG00000139971"	0.899813987777357	0.0173295081109123
"ENSG00000139974"	"ENSG00000139974"	-0.651184993082975	0.0103767450673519
"ENSG00000139990"	"ENSG00000139990"	-0.634886848754329	0.00950578421719077
"ENSG00000140006"	"ENSG00000140006"	0.575180964022731	0.00029318167712609
"ENSG00000140022"	"ENSG00000140022"	0.997341370973979	0.00102183841784249
"ENSG00000140104"	"ENSG00000140104"	0.321647517107245	0.0254764785894584
"ENSG00000140105"	"ENSG00000140105"	0.670342853939021	0.00450867308820701
"ENSG00000140153"	"ENSG00000140153"	0.451143911042797	0.000182829611233479
"ENSG00000140259"	"ENSG00000140259"	0.739205788450695	5.34181725939716e-08
"ENSG00000140262"	"ENSG00000140262"	0.547174788077575	0.00119275261506507
"ENSG00000140264"	"ENSG00000140264"	0.499533760033676	0.00749725241444797
"ENSG00000140265"	"ENSG00000140265"	-0.555032942168225	6.11116839884579e-05
"ENSG00000140307"	"ENSG00000140307"	-0.583494643462591	0.0216578898390905
"ENSG00000140319"	"ENSG00000140319"	0.545987169599979	0.00363255882868173
"ENSG00000140320"	"ENSG00000140320"	-0.345500369152743	0.0387395345704745
"ENSG00000140382"	"ENSG00000140382"	0.315336243208945	0.00268380615248012
"ENSG00000140386"	"ENSG00000140386"	-0.933964324693725	0.000156783326152075
"ENSG00000140395"	"ENSG00000140395"	-0.285896416028911	0.0364895154505846
"ENSG00000140398"	"ENSG00000140398"	2.19075043920182	3.66343144051912e-08
"ENSG00000140403"	"ENSG00000140403"	1.13759872195107	0.0433555240082527
"ENSG00000140471"	"ENSG00000140471"	-0.727016249194517	0.00382026139342219
"ENSG00000140525"	"ENSG00000140525"	-0.399236479950502	0.0270868155324084
"ENSG00000140543"	"ENSG00000140543"	0.918676532293857	0.0030006682559573
"ENSG00000140557"	"ENSG00000140557"	0.971340579004048	3.22178683922952e-05
"ENSG00000140563"	"ENSG00000140563"	3.10044600480633	6.80617023252111e-10
"ENSG00000140600"	"ENSG00000140600"	-1.04566286815598	0.000129459312037558
"ENSG00000140612"	"ENSG00000140612"	0.571619339354196	0.00303400933446261
"ENSG00000140632"	"ENSG00000140632"	-1.09605234684188	2.36043069506971e-05
"ENSG00000140694"	"ENSG00000140694"	-0.499927538727926	0.000436328027305664
"ENSG00000140718"	"ENSG00000140718"	0.525009767123818	0.00181813239200886
"ENSG00000140740"	"ENSG00000140740"	0.605159534842757	3.32325207699495e-05
"ENSG00000140743"	"ENSG00000140743"	-0.672004727722291	0.000132967492510948
"ENSG00000140750"	"ENSG00000140750"	-0.472137388377273	0.000727696241213871
"ENSG00000140829"	"ENSG00000140829"	-0.494870198754069	5.89291403647488e-05
"ENSG00000140830"	"ENSG00000140830"	0.405496379634636	0.0314471997893309
"ENSG00000140835"	"ENSG00000140835"	1.96996159229303	5.24978200179188e-06
"ENSG00000140950"	"ENSG00000140950"	-0.825623423379213	0.00379188493575555
"ENSG00000140983"	"ENSG00000140983"	-0.846808552029615	0.000984950864134359
"ENSG00000140987"	"ENSG00000140987"	-0.66880573038399	6.64242845629187e-08
"ENSG00000140990"	"ENSG00000140990"	0.667299546368197	0.00176859390525229
"ENSG00000140993"	"ENSG00000140993"	0.407347117768701	0.0154741348476036
"ENSG00000140995"	"ENSG00000140995"	-0.430839992729716	0.0089857999338246
"ENSG00000141002"	"ENSG00000141002"	-0.778339582379411	9.20076062450255e-08
"ENSG00000141013"	"ENSG00000141013"	1.13084095381226	7.37941589039537e-05
"ENSG00000141026"	"ENSG00000141026"	0.852169293644693	1.56923101674009e-08
"ENSG00000141068"	"ENSG00000141068"	-1.52832424743215	4.16096380270396e-09
"ENSG00000141098"	"ENSG00000141098"	0.50494647719267	0.00204117273962517
"ENSG00000141127"	"ENSG00000141127"	0.27378974363643	0.0384677575379739
"ENSG00000141198"	"ENSG00000141198"	-0.638257294951869	0.00116777213587291
"ENSG00000141252"	"ENSG00000141252"	-0.459225518159488	0.0195861261049088
"ENSG00000141337"	"ENSG00000141337"	1.0197902970759	0.0102738651316786
"ENSG00000141349"	"ENSG00000141349"	0.690620549469151	9.1777563223972e-05
"ENSG00000141376"	"ENSG00000141376"	-0.81243325760457	0.00122013675455821
"ENSG00000141378"	"ENSG00000141378"	0.473202984826199	0.017387628211418
"ENSG00000141380"	"ENSG00000141380"	0.267988122934891	0.00906123642479265
"ENSG00000141401"	"ENSG00000141401"	0.428436513554473	0.0238349284314377
"ENSG00000141404"	"ENSG00000141404"	-1.34970783003826	0.000136917352804843
"ENSG00000141452"	"ENSG00000141452"	-1.07124812316872	7.9628416633098e-05
"ENSG00000141458"	"ENSG00000141458"	-1.25657431321087	3.12994148835463e-09
"ENSG00000141499"	"ENSG00000141499"	0.674436315306592	1.58132366821785e-05
"ENSG00000141504"	"ENSG00000141504"	1.57486060417593	4.37704895194571e-09
"ENSG00000141522"	"ENSG00000141522"	0.711781031084392	0.000114146301888145
"ENSG00000141524"	"ENSG00000141524"	-1.46200471699523	9.54420092021412e-07
"ENSG00000141560"	"ENSG00000141560"	-0.577588135466727	0.000663654946876994
"ENSG00000141568"	"ENSG00000141568"	0.37503405327357	0.0380404023347619
"ENSG00000141582"	"ENSG00000141582"	-1.26100978421368	0.000707650804247601
"ENSG00000141639"	"ENSG00000141639"	1.36202829332937	0.0227991199779406
"ENSG00000141644"	"ENSG00000141644"	-0.33981211766645	0.012728630206393
"ENSG00000141646"	"ENSG00000141646"	0.370351780410759	0.000749635277225232
"ENSG00000141682"	"ENSG00000141682"	-0.971455907473813	0.00277438363964307
"ENSG00000141736"	"ENSG00000141736"	-0.986034122443815	0.000708090276130362
"ENSG00000141738"	"ENSG00000141738"	-2.53183206550072	0.000442324171591846
"ENSG00000141858"	"ENSG00000141858"	0.440456527025678	0.029058158614416
"ENSG00000141934"	"ENSG00000141934"	-1.15019470609776	0.0211299487646323
"ENSG00000141959"	"ENSG00000141959"	-0.358802969621792	0.0214871984760837
"ENSG00000141994"	"ENSG00000141994"	-0.727993038053371	0.00331941222274329
"ENSG00000142002"	"ENSG00000142002"	-0.761220307789709	0.00555589657640742
"ENSG00000142156"	"ENSG00000142156"	-3.19933964420088	6.14205450377768e-11
"ENSG00000142166"	"ENSG00000142166"	-1.26207018360019	1.81741827882995e-09
"ENSG00000142168"	"ENSG00000142168"	0.444487790584164	0.0127897831391412
"ENSG00000142173"	"ENSG00000142173"	-3.19452241904416	1.08775665760128e-12
"ENSG00000142188"	"ENSG00000142188"	0.568369375605274	0.0204718046418181
"ENSG00000142197"	"ENSG00000142197"	-1.12646216227983	0.00147439522265457
"ENSG00000142207"	"ENSG00000142207"	-0.624937492815563	0.0437587096148487
"ENSG00000142208"	"ENSG00000142208"	-0.688265433346467	0.000694475046706894
"ENSG00000142230"	"ENSG00000142230"	0.71070467582819	5.54750229269141e-07
"ENSG00000142444"	"ENSG00000142444"	0.334158743824909	0.0152179789172383
"ENSG00000142453"	"ENSG00000142453"	-0.454200727463708	0.0186853792871934
"ENSG00000142459"	"ENSG00000142459"	1.04133217862034	4.31173365465752e-05
"ENSG00000142494"	"ENSG00000142494"	0.978716371352904	0.0179726972113376
"ENSG00000142512"	"ENSG00000142512"	2.40941289521235	7.89544986511583e-09
"ENSG00000142528"	"ENSG00000142528"	1.21567494200274	7.96000106709594e-11
"ENSG00000142530"	"ENSG00000142530"	1.49867266530511	1.41250493144121e-05
"ENSG00000142539"	"ENSG00000142539"	-2.36757250531345	0.0056595870267524
"ENSG00000142541"	"ENSG00000142541"	-4.44773888261446	1.75201067138205e-17
"ENSG00000142546"	"ENSG00000142546"	-0.431364622800621	0.0223701946263146
"ENSG00000142632"	"ENSG00000142632"	-0.974283661739784	0.0165212184511512
"ENSG00000142634"	"ENSG00000142634"	-1.12008860561637	0.000135981659701987
"ENSG00000142655"	"ENSG00000142655"	0.446612043692799	0.00179478273717236
"ENSG00000142675"	"ENSG00000142675"	-0.935395678936602	0.00883819872842823
"ENSG00000142733"	"ENSG00000142733"	-0.896250453716657	0.000601602957803413
"ENSG00000142784"	"ENSG00000142784"	0.388956944142524	0.00999530314997683
"ENSG00000142856"	"ENSG00000142856"	-0.779758476526255	0.00017675748202309
"ENSG00000142875"	"ENSG00000142875"	0.436500438892725	0.0144623890903327
"ENSG00000142937"	"ENSG00000142937"	-1.39594116640443	4.04223669231908e-09
"ENSG00000142949"	"ENSG00000142949"	-0.575963678112201	0.00289131811085507
"ENSG00000143013"	"ENSG00000143013"	-0.363757609296343	0.0344993765921257
"ENSG00000143061"	"ENSG00000143061"	0.648869190984136	0.000276488187360767
"ENSG00000143067"	"ENSG00000143067"	-0.607845164702702	0.0198789305063692
"ENSG00000143093"	"ENSG00000143093"	-0.615409456794027	0.0163866227057606
"ENSG00000143106"	"ENSG00000143106"	-0.780602318052939	9.54389972687971e-06
"ENSG00000143147"	"ENSG00000143147"	-1.1589384746715	4.39288740646863e-06
"ENSG00000143149"	"ENSG00000143149"	0.401436034393621	0.00659663247500564
"ENSG00000143155"	"ENSG00000143155"	-0.739940942141457	8.54896282457258e-07
"ENSG00000143156"	"ENSG00000143156"	1.10301698753758	2.27419325043291e-06
"ENSG00000143157"	"ENSG00000143157"	0.580516971362248	1.64764783220043e-05
"ENSG00000143162"	"ENSG00000143162"	1.14941939324113	6.70675688187093e-09
"ENSG00000143164"	"ENSG00000143164"	0.708876730934207	0.000761104052315807
"ENSG00000143171"	"ENSG00000143171"	1.31264778517445	0.0196759359114976
"ENSG00000143207"	"ENSG00000143207"	-0.846069879880636	1.23346152003783e-08
"ENSG00000143248"	"ENSG00000143248"	1.36056493843878	0.00838537313081169
"ENSG00000143320"	"ENSG00000143320"	-3.63115211070613	0.000378484160142176
"ENSG00000143324"	"ENSG00000143324"	0.480719631097907	0.0137977208803917
"ENSG00000143333"	"ENSG00000143333"	-0.692007879914742	0.0478955174255171
"ENSG00000143341"	"ENSG00000143341"	1.05909363810965	0.019273630920756
"ENSG00000143344"	"ENSG00000143344"	-2.01188973628567	0.00252526067647476
"ENSG00000143353"	"ENSG00000143353"	0.766755383937429	0.00134966011659563
"ENSG00000143374"	"ENSG00000143374"	0.381987096709662	0.00342921883767018
"ENSG00000143375"	"ENSG00000143375"	-1.2750958255617	0.000689757744505945
"ENSG00000143376"	"ENSG00000143376"	-0.784514257056228	0.0471435279092062
"ENSG00000143382"	"ENSG00000143382"	-1.40347296076947	0.00357832714792874
"ENSG00000143384"	"ENSG00000143384"	-0.409639497642571	0.00137460271619981
"ENSG00000143387"	"ENSG00000143387"	-0.842742531076892	0.0326282705626095
"ENSG00000143409"	"ENSG00000143409"	0.550983648272267	0.026968975332886
"ENSG00000143457"	"ENSG00000143457"	-0.524668548055137	0.00155417730832954
"ENSG00000143469"	"ENSG00000143469"	-0.856772354643907	0.0247176587586422
"ENSG00000143476"	"ENSG00000143476"	0.508288672504253	0.0168221598433608
"ENSG00000143479"	"ENSG00000143479"	1.70073769574017	2.62968341954888e-05
"ENSG00000143486"	"ENSG00000143486"	0.811622711985347	1.2138747427339e-07
"ENSG00000143493"	"ENSG00000143493"	0.440157006046294	0.0231940647346179
"ENSG00000143494"	"ENSG00000143494"	-1.65805450415476	1.98212388095493e-06
"ENSG00000143499"	"ENSG00000143499"	-1.48192009375924	1.46514001097025e-05
"ENSG00000143514"	"ENSG00000143514"	0.43710215162641	0.00940960543808588
"ENSG00000143537"	"ENSG00000143537"	-1.42290116483351	3.52085536678378e-08
"ENSG00000143545"	"ENSG00000143545"	-0.97705052935317	0.00309134145321672
"ENSG00000143549"	"ENSG00000143549"	-0.941833934673163	2.08947730990277e-05
"ENSG00000143554"	"ENSG00000143554"	-0.558869014360095	0.00453266478212482
"ENSG00000143621"	"ENSG00000143621"	-0.986137683547038	1.11051254033279e-07
"ENSG00000143633"	"ENSG00000143633"	0.345910274665313	0.014215875511387
"ENSG00000143641"	"ENSG00000143641"	-0.857817433489665	0.00383748353696065
"ENSG00000143653"	"ENSG00000143653"	-0.416407738916099	0.0334883567904556
"ENSG00000143727"	"ENSG00000143727"	-0.379064079834561	0.00142130091125039
"ENSG00000143748"	"ENSG00000143748"	-0.299967886357736	0.0246637779819493
"ENSG00000143751"	"ENSG00000143751"	-0.609699372015236	0.0183388138024302
"ENSG00000143753"	"ENSG00000143753"	0.662974679288238	2.270678441251e-05
"ENSG00000143768"	"ENSG00000143768"	-1.7975210607356	0.00285071226963449
"ENSG00000143774"	"ENSG00000143774"	-0.570452045109281	0.000657831783161794
"ENSG00000143815"	"ENSG00000143815"	-1.06849047402214	9.02526083437634e-07
"ENSG00000143862"	"ENSG00000143862"	-0.482188473559558	0.0028593497962789
"ENSG00000143870"	"ENSG00000143870"	0.596913438008658	0.000542100661863928
"ENSG00000143889"	"ENSG00000143889"	0.594061704857328	3.51387866211067e-08
"ENSG00000143891"	"ENSG00000143891"	0.459160532618819	0.00995544415243328
"ENSG00000143919"	"ENSG00000143919"	-1.8153241004836	1.23410982598004e-06
"ENSG00000143924"	"ENSG00000143924"	-0.452175315244143	0.000677351151134549
"ENSG00000143933"	"ENSG00000143933"	0.40088274367343	0.0169410494030963
"ENSG00000143942"	"ENSG00000143942"	0.62689983878128	0.0380404023347619
"ENSG00000143947"	"ENSG00000143947"	0.743772987475053	0.000121410076243275
"ENSG00000143951"	"ENSG00000143951"	1.27932782037468	4.25048548069005e-07
"ENSG00000143971"	"ENSG00000143971"	0.716947328117727	0.000589246629776644
"ENSG00000143977"	"ENSG00000143977"	-1.28539589916641	1.24270691664013e-07
"ENSG00000144021"	"ENSG00000144021"	-0.467404192098181	6.32010661290318e-05
"ENSG00000144028"	"ENSG00000144028"	-0.515455036787225	0.0039745999599499
"ENSG00000144040"	"ENSG00000144040"	-1.79608543527164	2.60636799869825e-09
"ENSG00000144115"	"ENSG00000144115"	0.779440588772165	0.0297853549431656
"ENSG00000144120"	"ENSG00000144120"	-0.448811223399769	0.0240796811441777
"ENSG00000144161"	"ENSG00000144161"	0.565111546552281	0.00346368948856798
"ENSG00000144231"	"ENSG00000144231"	0.489388235303586	0.0105737250075821
"ENSG00000144278"	"ENSG00000144278"	-0.904217369686714	0.00455540166823036
"ENSG00000144362"	"ENSG00000144362"	1.77761882798349	6.52619928838141e-10
"ENSG00000144366"	"ENSG00000144366"	-1.74420359030733	5.39435655047156e-07
"ENSG00000144395"	"ENSG00000144395"	-1.88890850580297	1.05882497149438e-05
"ENSG00000144401"	"ENSG00000144401"	0.979818852762623	4.37058666017799e-11
"ENSG00000144451"	"ENSG00000144451"	-0.796011599932378	0.00150880258363739
"ENSG00000144468"	"ENSG00000144468"	-1.40708128456674	0.0028886131894245
"ENSG00000144504"	"ENSG00000144504"	1.07470279402993	2.72061634361543e-05
"ENSG00000144524"	"ENSG00000144524"	0.251918156251898	0.00535634806708631
"ENSG00000144554"	"ENSG00000144554"	-1.5511580049228	0.00111971661792075
"ENSG00000144559"	"ENSG00000144559"	-0.374793859098508	0.0210199802553797
"ENSG00000144567"	"ENSG00000144567"	0.577767582148216	6.39678427486588e-08
"ENSG00000144580"	"ENSG00000144580"	0.548218168849759	1.21881892331017e-06
"ENSG00000144589"	"ENSG00000144589"	-0.541569257937246	0.00556996189895628
"ENSG00000144635"	"ENSG00000144635"	0.729228069579854	2.26152185696617e-07
"ENSG00000144668"	"ENSG00000144668"	-2.45246432737699	1.45003337068547e-06
"ENSG00000144674"	"ENSG00000144674"	-0.5554051473718	0.000391637063336549
"ENSG00000144712"	"ENSG00000144712"	1.76932852887702	1.97242445991586e-11
"ENSG00000144713"	"ENSG00000144713"	-5.76367850539995	1.33823734004933e-17
"ENSG00000144724"	"ENSG00000144724"	-1.41951000563888	0.000122001243498488
"ENSG00000144741"	"ENSG00000144741"	-0.502229651101319	0.00911122829580428
"ENSG00000144746"	"ENSG00000144746"	0.719545925634339	0.00531583624492514
"ENSG00000144747"	"ENSG00000144747"	-0.26565727606306	0.038466972186964
"ENSG00000144827"	"ENSG00000144827"	0.369909031769819	0.0213327409250202
"ENSG00000144843"	"ENSG00000144843"	1.25090796225531	5.39216277084518e-07
"ENSG00000144848"	"ENSG00000144848"	-0.440882273666826	0.00911122829580428
"ENSG00000144893"	"ENSG00000144893"	-1.21708585496529	0.00465034459481457
"ENSG00000145012"	"ENSG00000145012"	-1.47861122793311	0.0304429352199913
"ENSG00000145014"	"ENSG00000145014"	0.493432274764663	0.0158965660774978
"ENSG00000145016"	"ENSG00000145016"	-0.46601692879194	0.0435611156517792
"ENSG00000145147"	"ENSG00000145147"	-1.84645658584944	0.00058622774092786
"ENSG00000145216"	"ENSG00000145216"	-0.245038651436	0.0157422821801883
"ENSG00000145220"	"ENSG00000145220"	0.610583834499488	0.00643848362504076
"ENSG00000145247"	"ENSG00000145247"	-3.09100302564566	7.16133576737712e-12
"ENSG00000145293"	"ENSG00000145293"	-0.774710548334182	8.03334637688593e-05
"ENSG00000145332"	"ENSG00000145332"	-0.567438150553661	0.00260561887968384
"ENSG00000145349"	"ENSG00000145349"	0.834771184910559	0.00377958755182351
"ENSG00000145375"	"ENSG00000145375"	-0.797605445411177	0.00368320356503304
"ENSG00000145391"	"ENSG00000145391"	1.12492156614459	0.00122013675455821
"ENSG00000145495"	"ENSG00000145495"	-0.50344390328124	0.00351859864061084
"ENSG00000145555"	"ENSG00000145555"	0.838001334874185	0.00527956840813454
"ENSG00000145569"	"ENSG00000145569"	0.718657081810148	0.000462428120357585
"ENSG00000145592"	"ENSG00000145592"	0.747560422152601	0.000441037022539393
"ENSG00000145632"	"ENSG00000145632"	-1.69453121884061	0.00446857652783945
"ENSG00000145642"	"ENSG00000145642"	0.893676525295835	0.0248888440099021
"ENSG00000145703"	"ENSG00000145703"	-0.698009159161785	0.0465109046640868
"ENSG00000145715"	"ENSG00000145715"	-0.274013142121697	0.0269326395286466
"ENSG00000145723"	"ENSG00000145723"	0.587916996748928	0.000187274770633606
"ENSG00000145725"	"ENSG00000145725"	0.549703177117632	0.00407147550044373
"ENSG00000145734"	"ENSG00000145734"	-0.938619253742605	0.0240207472174714
"ENSG00000145740"	"ENSG00000145740"	0.394474010745141	5.88651769665618e-05
"ENSG00000145741"	"ENSG00000145741"	-0.860272885583822	2.89534594547953e-05
"ENSG00000145743"	"ENSG00000145743"	0.30125840800096	0.0352539415589015
"ENSG00000145779"	"ENSG00000145779"	1.44053053730941	7.19402480800093e-08
"ENSG00000145782"	"ENSG00000145782"	1.06192694849461	1.09681110771665e-16
"ENSG00000145794"	"ENSG00000145794"	-1.56628209798774	0.019093437895733
"ENSG00000145808"	"ENSG00000145808"	-0.714346703288241	0.0266639247052212
"ENSG00000145819"	"ENSG00000145819"	-0.615393266825168	0.00422465862807065
"ENSG00000145901"	"ENSG00000145901"	0.461725104360238	0.00568351322924211
"ENSG00000145907"	"ENSG00000145907"	-0.664675421420559	0.0119822629750251
"ENSG00000145911"	"ENSG00000145911"	-0.780835210811516	0.0223703012193682
"ENSG00000145934"	"ENSG00000145934"	-2.49618856084475	5.23779583539391e-06
