"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000103199"	"ENSG00000103199"	-0.36638862370028	3.28390821738436	-2.46003839670572	0.0168075361750838	0.0408937078507825	-4.01167154313112
"ENSG00000103202"	"ENSG00000103202"	-0.539324132000352	8.88216039539183	-3.28295305982892	0.00172071833921467	0.00600619301059212	-2.39594255040651
"ENSG00000103222"	"ENSG00000103222"	1.09804220309203	5.7264146386116	4.605045957106	2.21290741974043e-05	0.00014426413005522	1.92621752673425
"ENSG00000103227"	"ENSG00000103227"	-0.402928712680309	2.67831117032311	-1.90331773376619	0.0618279515418826	0.118702294147114	-4.93936055726317
"ENSG00000103245"	"ENSG00000103245"	0.0729698036274071	4.33434778424284	0.589648762635162	0.557653202934221	0.664558305210521	-6.87895894096793
"ENSG00000103248"	"ENSG00000103248"	-0.429045330592196	2.27029781864097	-2.51726178796229	0.0145325982609478	0.036292751449541	-3.71011477192168
"ENSG00000103249"	"ENSG00000103249"	1.18831703755325	5.68839938232365	7.75749224415444	1.31759494913184e-10	3.89511688667704e-09	13.7682876648018
"ENSG00000103253"	"ENSG00000103253"	0.450262218990064	2.9452012316909	1.55471487638231	0.125304400069555	0.211835363136456	-5.62118586123109
"ENSG00000103254"	"ENSG00000103254"	0.772382368831562	3.00620258422043	3.36663684719748	0.00133641593176162	0.004876214504558	-1.63850699186411
"ENSG00000103257"	"ENSG00000103257"	2.103578209152	7.16931462083602	3.91953825454097	0.000231344851141195	0.00108997592416958	-0.418946202127171
"ENSG00000103264"	"ENSG00000103264"	0.100479671995609	3.45814600674295	0.593923623451035	0.554809098972586	0.661891045017197	-6.75736033687755
"ENSG00000103266"	"ENSG00000103266"	0.125552202645359	6.77749544292479	0.930400670303122	0.355914091360363	0.476463400984433	-6.92114859682442
"ENSG00000103274"	"ENSG00000103274"	-0.0539691348612612	4.25989857656022	-0.429647456517974	0.669000253292542	0.757195241902958	-7.00799276508878
"ENSG00000103275"	"ENSG00000103275"	0.0781133032450933	8.09256892543677	0.741811941552195	0.461112323965286	0.578228232461763	-7.12419578668013
"ENSG00000103316"	"ENSG00000103316"	0.700733127904931	1.58804295687761	1.83418349111806	0.0716161744504975	0.133586723667257	-5.01226669844993
"ENSG00000103319"	"ENSG00000103319"	-0.252812619446894	3.21621283770965	-0.998538708742724	0.322051975387532	0.441696645843284	-6.47017575319501
"ENSG00000103335"	"ENSG00000103335"	-0.278277412533937	7.09988771221465	-1.45624377842856	0.150569174529145	0.245019705361387	-6.30104388060001
"ENSG00000103342"	"ENSG00000103342"	-0.210238456203143	7.98687047107303	-2.30461689377333	0.0246859342949301	0.0561261842398411	-4.82690604870678
"ENSG00000103343"	"ENSG00000103343"	0.09026666224146	4.16016349063597	0.856026056724864	0.395409239763412	0.515603240511541	-6.70539428360873
"ENSG00000103351"	"ENSG00000103351"	-0.222718115419035	4.35968717397581	-1.4129261219937	0.162874572626445	0.260100592122998	-6.09557375484553
"ENSG00000103353"	"ENSG00000103353"	-0.0937318044130927	8.07512020713047	-0.996422642640311	0.32307006142758	0.44255702113132	-6.90414185302788
"ENSG00000103356"	"ENSG00000103356"	0.154612529556859	6.56838764225159	1.54504937434796	0.127623854531136	0.215156445858774	-6.18707037980532
"ENSG00000103365"	"ENSG00000103365"	0.863376778084705	5.69171824930331	4.81726511339065	1.03682386887398e-05	7.45529179684404e-05	2.64482599233036
"ENSG00000103381"	"ENSG00000103381"	-0.209730659609824	3.9094444951273	-1.09307528998134	0.278755821770508	0.394384180629316	-6.38963057100619
"ENSG00000103404"	"ENSG00000103404"	0.187339735601998	3.94387528343555	0.918026558918554	0.362302323575354	0.482819858008336	-6.57521352135489
"ENSG00000103415"	"ENSG00000103415"	-0.103946479674777	6.25939016501442	-0.793549085181168	0.4306035720774	0.549324091543356	-7.01985221962729
"ENSG00000103423"	"ENSG00000103423"	0.308277313370135	5.71392395291881	2.46377543938529	0.0166497147208139	0.0405671933041539	-4.38035903042064
"ENSG00000103426"	"ENSG00000103426"	1.71722356873031	4.34132308392795	7.43403016562412	4.6876930310135e-10	1.16824706384603e-08	12.6776384230533
"ENSG00000103429"	"ENSG00000103429"	-0.129796512617718	7.22318722428414	-1.34997509919199	0.182124837762021	0.28402182951945	-6.47298302465436
"ENSG00000103460"	"ENSG00000103460"	-0.0706295872655188	3.49727013847746	-0.226341564423012	0.821709638037075	0.875946214601078	-7.02009192402553
"ENSG00000103479"	"ENSG00000103479"	-0.129288586721433	5.26310555746092	-0.586560735078592	0.559712211857837	0.666582828361437	-7.02466687317113
"ENSG00000103489"	"ENSG00000103489"	1.12744179498614	2.4550578742987	2.57000440000253	0.0126863073533428	0.0324452769658272	-3.65654267865034
"ENSG00000103490"	"ENSG00000103490"	-1.42519084781496	3.884718401898	-5.27009908952679	1.97598230063954e-06	1.77767535657974e-05	4.335431973697
"ENSG00000103494"	"ENSG00000103494"	-0.352473595723107	4.19495683209816	-3.16059896355678	0.00247383393872733	0.00817523569744913	-2.4607496127224
"ENSG00000103495"	"ENSG00000103495"	0.00667264365675374	7.6997180686812	0.066675019040178	0.947063410709413	0.965638468865448	-7.39477597418785
"ENSG00000103496"	"ENSG00000103496"	0.213543740355438	3.41583086397412	1.16598767644145	0.248260639590139	0.361616854726717	-6.22900059783542
"ENSG00000103502"	"ENSG00000103502"	0.156847913887123	5.4596843449346	1.20447716780294	0.233162882446915	0.344890947564314	-6.51119691097446
"ENSG00000103507"	"ENSG00000103507"	-0.314829827720972	6.26887399574844	-2.45072097791013	0.0172069046199839	0.0416860899530864	-4.42930980828218
"ENSG00000103510"	"ENSG00000103510"	0.309397691064003	5.44720041055492	2.32700129971085	0.0233789708710958	0.0536793314087996	-4.63566094378814
"ENSG00000103528"	"ENSG00000103528"	-0.544847568089209	3.06837184478446	-2.46805239343544	0.0164707299728114	0.0401881131043923	-3.85462559124808
"ENSG00000103540"	"ENSG00000103540"	-0.0601887818156941	5.43478224126055	-0.444767170572925	0.658097807256605	0.748211387616911	-7.12634105476303
"ENSG00000103544"	"ENSG00000103544"	0.611091132737373	5.7682590846363	4.45381035010462	3.76680176002824e-05	0.000228850974854546	1.38806027268445
"ENSG00000103549"	"ENSG00000103549"	-0.228979884365496	7.40121347165328	-2.35319217093062	0.0219282143728772	0.05098111933622	-4.70558027207846
"ENSG00000103591"	"ENSG00000103591"	-0.0822503239131362	7.04071378137366	-0.814748467284244	0.418457518302697	0.537361199973951	-7.03581030576646
"ENSG00000103642"	"ENSG00000103642"	-0.779344466314413	4.79250537551503	-4.85288077910623	9.11803298059641e-06	6.66800651753481e-05	2.89131135339396
"ENSG00000103653"	"ENSG00000103653"	-0.491162930870692	7.06156105349076	-3.80927013103036	0.000331834101405331	0.00148082225243851	-0.784304748246036
"ENSG00000103657"	"ENSG00000103657"	0.31498694332771	6.09742535462887	1.61979685932168	0.110551618560459	0.191256527475986	-6.01272441830964
"ENSG00000103671"	"ENSG00000103671"	-0.0703992483052628	5.5278691496236	-0.594824193961943	0.554210869659227	0.661407088367926	-7.04649625408655
"ENSG00000103707"	"ENSG00000103707"	0.106581534074178	2.9909767048509	0.882502746979227	0.3810478353926	0.500997434718049	-6.47913892968829
"ENSG00000103710"	"ENSG00000103710"	-0.122367641301523	4.30370808008044	-0.346602114948041	0.730110049940942	0.805121356441724	-6.8365930132409
"ENSG00000103723"	"ENSG00000103723"	0.194727987906553	4.92375849146631	0.758126703270466	0.45136023885687	0.56911599378135	-6.75505109139687
"ENSG00000103742"	"ENSG00000103742"	-1.15773630708011	4.34387222024006	-3.04921626738089	0.00341881670254777	0.0107564846726877	-2.60111814752445
"ENSG00000103769"	"ENSG00000103769"	0.326179713292302	6.04718672262193	2.9433941955591	0.00461970197336961	0.0138698744561773	-3.20887435299289
"ENSG00000103811"	"ENSG00000103811"	-0.481815029220743	4.46627712812042	-1.80340559225294	0.0763756795158687	0.14058145797276	-5.39656312829265
"ENSG00000103852"	"ENSG00000103852"	0.24143017037322	4.56692577530353	1.85796833859992	0.0681109936773042	0.128451993276886	-5.39056872954467
"ENSG00000103855"	"ENSG00000103855"	-0.0674016209201398	7.42096500552489	-0.491232397354661	0.625064791714265	0.719627666349026	-7.26405861668551
"ENSG00000103876"	"ENSG00000103876"	-0.90222728165828	4.84266017375651	-7.62468363310203	2.21841478108073e-10	6.03127860270602e-09	13.2706147957929
"ENSG00000103932"	"ENSG00000103932"	-0.230540653546503	7.08314310089622	-2.01073699149865	0.0488803869055081	0.0982183125340006	-5.39647123926052
"ENSG00000103942"	"ENSG00000103942"	-0.262891318235488	4.75106286582174	-1.35399429071435	0.180846194976673	0.282382056832798	-6.21589678753774
"ENSG00000103966"	"ENSG00000103966"	0.472340496471875	4.99320922223913	2.13326023840713	0.0370270256970521	0.078117623419825	-4.9671461361913
"ENSG00000103978"	"ENSG00000103978"	-0.422911758523385	6.6559395191457	-5.61018897147373	5.52371313978516e-07	5.84356675486101e-06	5.41905681944492
"ENSG00000103994"	"ENSG00000103994"	0.048767169341677	7.03155495876063	0.391127745900266	0.69709649546792	0.779477188204172	-7.302500169095
"ENSG00000103995"	"ENSG00000103995"	0.131661096128021	4.84924742948581	0.822422261296051	0.414112329807369	0.53306702802425	-6.84720338213009
"ENSG00000104059"	"ENSG00000104059"	-0.198317034100031	1.57436748112068	-0.653987248899436	0.515633613234409	0.628098918402571	-6.4496798032297
"ENSG00000104064"	"ENSG00000104064"	0.0226863961542042	6.18925561231887	0.297714947393882	0.766955243318045	0.833530938418852	-7.27849921914489
"ENSG00000104067"	"ENSG00000104067"	-0.0706428830664808	8.13024949953181	-0.443871376159273	0.658741698250681	0.748555152489933	-7.30130774482185
"ENSG00000104093"	"ENSG00000104093"	1.094170408862	4.18746198063782	3.3673445413858	0.00133354229730181	0.0048709038750081	-1.7483401767852
"ENSG00000104112"	"ENSG00000104112"	3.27505064807157	3.69509869296869	13.3931482367762	1.23936423889612e-19	4.32747779652203e-17	34.3725854689657
"ENSG00000104129"	"ENSG00000104129"	1.06384047147803	3.02006926124474	6.7313761654401	7.35104613707512e-09	1.3574404909753e-07	10.0357750256853
"ENSG00000104131"	"ENSG00000104131"	0.217278518686702	6.83217509880187	2.27943353793266	0.0262335357250184	0.0588654947976023	-4.8502506688876
"ENSG00000104133"	"ENSG00000104133"	0.2121776009774	6.13787297924492	1.62680128321539	0.109051308955572	0.189073647564902	-5.99695202770044
"ENSG00000104142"	"ENSG00000104142"	-0.180076728105593	6.81720868837982	-1.35652632952031	0.180044182416626	0.281498203601706	-6.44061131656078
"ENSG00000104147"	"ENSG00000104147"	0.693365147227628	4.18984537131156	4.8169106764261	1.03814871277304e-05	7.45961250795911e-05	2.74869887533675
"ENSG00000104164"	"ENSG00000104164"	-0.190553920080346	2.23825297493786	-0.723791978734697	0.472022680109097	0.58726415066942	-6.41000661472787
"ENSG00000104177"	"ENSG00000104177"	0.783826522064032	6.37266562293297	5.09814674371149	3.72990351355424e-06	3.06727261002897e-05	3.59382906495387
"ENSG00000104205"	"ENSG00000104205"	0.168398306767551	4.41633132295922	0.841881627395835	0.403217087608502	0.522938813180366	-6.65352066345117
"ENSG00000104213"	"ENSG00000104213"	0.232257272492037	2.33891643672928	0.881151253637228	0.381772863028422	0.501758619980212	-6.30080041948778
"ENSG00000104218"	"ENSG00000104218"	-0.393539212727779	5.08067900457951	-2.65936424994671	0.010038042803016	0.0267266877602853	-3.79747171216505
"ENSG00000104219"	"ENSG00000104219"	-0.161124231843382	6.9023273592765	-0.854250458810512	0.396384212742761	0.516678422277218	-6.91032116266477
"ENSG00000104221"	"ENSG00000104221"	-0.0129952071668402	4.33213910194515	-0.0790939194570386	0.937222678917223	0.9582399765393	-7.08126519294222
"ENSG00000104228"	"ENSG00000104228"	-0.171599256688644	4.27988034069244	-1.0099453524479	0.316600998258566	0.436305561863884	-6.59923768862041
"ENSG00000104231"	"ENSG00000104231"	0.771282520513641	5.4062851071963	5.06422375609618	4.22454346160091e-06	3.42341266303633e-05	3.5429023941649
"ENSG00000104267"	"ENSG00000104267"	-0.0360138397234155	5.48798743317516	-0.11159812113441	0.911516760068069	0.941958549367304	-7.11500490762549
"ENSG00000104290"	"ENSG00000104290"	-0.166776085347195	4.09628989145654	-1.14431884824484	0.257062834036056	0.371394532463772	-6.44146996728858
"ENSG00000104299"	"ENSG00000104299"	-0.234234947709412	5.3189089359438	-2.6125128599668	0.0113561100616641	0.0295936666857327	-3.96939926137257
"ENSG00000104312"	"ENSG00000104312"	-0.482802870925156	5.88387518954221	-2.43332174165234	0.0179755923821706	0.0431924954842944	-4.32858446072096
"ENSG00000104313"	"ENSG00000104313"	1.32199603417437	2.28037787680166	3.43249002572989	0.00109266432534387	0.00412561861793448	-1.26149714285734
"ENSG00000104320"	"ENSG00000104320"	0.0929414622530447	6.61401779711395	0.962834095619019	0.339518080093806	0.460012399380221	-6.89486554246668
"ENSG00000104321"	"ENSG00000104321"	0.429155750837468	1.9511908568259	0.645442393374214	0.521115765606541	0.633204817076627	-6.33587552849081
"ENSG00000104325"	"ENSG00000104325"	0.410086676761112	5.19881156206914	2.19591194804422	0.0319986700711768	0.0692386174744657	-4.84143916273932
"ENSG00000104327"	"ENSG00000104327"	0.675828885344575	6.89605453978192	1.90999101905064	0.0609462253326957	0.117271691097684	-5.42473705579331
"ENSG00000104331"	"ENSG00000104331"	-0.299448332373353	7.56458077980118	-1.36609206328688	0.177038720216542	0.277904091751824	-6.4308140107144
"ENSG00000104332"	"ENSG00000104332"	-1.60585764643919	9.51204282887563	-3.76855583035785	0.000378612438087952	0.00165446249451156	-0.962655202468249
"ENSG00000104341"	"ENSG00000104341"	2.36637294577417	6.07595493019757	7.31184328385174	7.57146802921028e-10	1.82281323768651e-08	12.1096029063082
"ENSG00000104343"	"ENSG00000104343"	0.0181497303614697	2.19219996557498	0.11280858168959	0.910561127026385	0.941443091800107	-6.70779890178631
"ENSG00000104356"	"ENSG00000104356"	-0.052588422579735	5.41403116312367	-0.539951910132403	0.591240504964225	0.691817188638584	-7.11256034497676
"ENSG00000104365"	"ENSG00000104365"	-0.104867790198052	5.35171946553437	-0.678799171646763	0.499890521431506	0.61304261760859	-6.99318995139984
"ENSG00000104368"	"ENSG00000104368"	-0.880107897029075	2.96992325835093	-2.2179071392602	0.0303813609084791	0.0663521710048682	-4.58722456868522
"ENSG00000104369"	"ENSG00000104369"	-0.079614272231267	5.67752260084408	-0.551466065292115	0.583374329171381	0.68535549132619	-7.15167894185463
"ENSG00000104371"	"ENSG00000104371"	-1.54471771562236	5.13958936637372	-1.39486713831034	0.168228809892084	0.266640464102143	-5.69474925311538
"ENSG00000104375"	"ENSG00000104375"	-0.0602690945313486	4.87363544112773	-0.520407404839861	0.604706053661401	0.702910480955939	-7.00967299336139
"ENSG00000104381"	"ENSG00000104381"	1.09737102494469	4.97814067338425	7.56772184592547	2.77403392344168e-10	7.32913988388283e-09	13.0431710411378
"ENSG00000104388"	"ENSG00000104388"	-0.389969473682684	7.50624289595536	-3.59836376980942	0.000651846629584313	0.00264226108231187	-1.44903648108429
"ENSG00000104408"	"ENSG00000104408"	0.610552492883277	8.31406342625439	4.59163406577897	2.32047170020308e-05	0.000150283723437414	1.73237980844268
"ENSG00000104412"	"ENSG00000104412"	-0.359011222792626	6.16144917386011	-2.4888332077078	0.0156255067059537	0.0385789330497242	-4.33380546941205
"ENSG00000104413"	"ENSG00000104413"	0.39516717813238	6.81669671852353	1.34064232479585	0.185120414575518	0.287719040690046	-6.48176899824245
"ENSG00000104419"	"ENSG00000104419"	-0.818196611292726	3.73973094403227	-2.54895013662447	0.0133961874271305	0.0340321290062014	-3.72812260484406
"ENSG00000104427"	"ENSG00000104427"	0.551242716505319	2.86311650736967	3.39706279774332	0.00121801150575279	0.00451615349236301	-1.54254006922446
"ENSG00000104442"	"ENSG00000104442"	0.0130575670011497	4.58178381476255	0.128035354992699	0.898551702280051	0.933240272179583	-7.13953507156063
"ENSG00000104447"	"ENSG00000104447"	-0.24689375302453	3.38931030154036	-1.44365910410134	0.154066877067446	0.249490036351244	-5.80263299217788
"ENSG00000104450"	"ENSG00000104450"	-0.406341943186249	2.65034436852508	-0.957743019919729	0.342058390952778	0.462572773589384	-6.2662153007863
"ENSG00000104472"	"ENSG00000104472"	-0.101518910899971	5.38012961505519	-1.01786509528546	0.312853045926901	0.432586927701395	-6.76239821044426
"ENSG00000104497"	"ENSG00000104497"	0.749316444195582	4.76776211339922	3.49135132673955	0.000911031709604359	0.0035330337733396	-1.42691204165382
"ENSG00000104517"	"ENSG00000104517"	0.0449528395749883	8.14547628311105	0.289529570879739	0.773180197470783	0.838615658393574	-7.36464840706384
"ENSG00000104518"	"ENSG00000104518"	-0.844044843641206	4.41368154695097	-2.72268728573193	0.00847829455476887	0.0233209682574315	-3.57310701727309
"ENSG00000104522"	"ENSG00000104522"	0.549256334458225	6.75846862520706	4.07079305503012	0.000139906194435296	0.000704591118016268	0.0499461790352207
"ENSG00000104524"	"ENSG00000104524"	-0.308000241793684	3.96683452055924	-2.322121524837	0.0236585207535659	0.0542010573236766	-4.44129155641504
"ENSG00000104529"	"ENSG00000104529"	0.816148545662912	8.22988603636099	6.48503016685199	1.91949577574989e-08	3.08556700051901e-07	8.70023723432932
"ENSG00000104549"	"ENSG00000104549"	-0.279568131348773	9.01395724606437	-2.04237896150895	0.0455420631965122	0.0925390296148416	-5.36994395778631
"ENSG00000104613"	"ENSG00000104613"	-0.207043880318241	6.22833459276107	-2.24813036477879	0.0282766432014598	0.0626316705820813	-4.88169698736154
"ENSG00000104626"	"ENSG00000104626"	-0.592735699749244	2.95434415723515	-3.05856820919247	0.00332806437945065	0.0104998087464359	-2.5207356166769
"ENSG00000104635"	"ENSG00000104635"	1.12319200633667	6.86955475437762	4.13323114178315	0.000113378462501454	0.000588836531055937	0.25791914629547
"ENSG00000104643"	"ENSG00000104643"	-0.140875876917048	5.41811113169544	-0.681326757371806	0.498301578244104	0.611686855161693	-7.01400200337208
"ENSG00000104660"	"ENSG00000104660"	0.14177651114021	6.80813591256583	1.0254448423121	0.309294158805328	0.428701508249946	-6.82204193584788
"ENSG00000104671"	"ENSG00000104671"	-0.519121840212375	5.1611889688521	-3.89166596531585	0.000253552883203399	0.00118465133905739	-0.372895957235071
"ENSG00000104679"	"ENSG00000104679"	-0.239974396819269	5.76652529583771	-1.82883108499551	0.0724255152149977	0.134586409341203	-5.64326348837841
"ENSG00000104687"	"ENSG00000104687"	0.182826426472636	6.0740123515459	0.988087446513569	0.327101214516795	0.446358219359165	-6.81531662753778
"ENSG00000104691"	"ENSG00000104691"	-0.295816619800364	3.4289401077942	-1.78425529523487	0.0794684935882095	0.145442869970322	-5.47371015743285
"ENSG00000104695"	"ENSG00000104695"	0.0584848138740028	6.25614521906144	0.598508685287759	0.551766718494059	0.659519142890791	-7.12981095607486
"ENSG00000104714"	"ENSG00000104714"	0.752992433574031	4.05546791867072	4.75772979922695	1.28423794843808e-05	9.00189647667076e-05	2.62561446965733
"ENSG00000104722"	"ENSG00000104722"	-1.60910250539193	5.71346433938879	-4.23428324225334	8.04272297072627e-05	0.000438245465311282	0.690084184994426
"ENSG00000104723"	"ENSG00000104723"	0.908042308502948	6.73422522636042	6.68084818360561	8.95338298629082e-09	1.59611865554915e-07	9.51252506387587
"ENSG00000104725"	"ENSG00000104725"	-0.207861308451961	5.05585576264502	-0.571309879686041	0.569936141970353	0.67478134055642	-6.88211509785173
"ENSG00000104728"	"ENSG00000104728"	0.167158015845215	6.79965987040723	0.856106505237715	0.39536510105514	0.515603240511541	-6.9928240018736
"ENSG00000104731"	"ENSG00000104731"	-0.45172741242373	5.11079869125197	-4.55490588539757	2.64180336587353e-05	0.000167824549210609	1.76770950732287
"ENSG00000104738"	"ENSG00000104738"	0.227442789295666	8.58574429525676	1.18780118063188	0.239620183132632	0.352277855506855	-6.71008081736676
"ENSG00000104763"	"ENSG00000104763"	0.505407690366734	5.03965817397371	3.13572008557174	0.00266077066226662	0.00869539514874572	-2.57947240304068
"ENSG00000104765"	"ENSG00000104765"	0.0507716033430467	5.95473601782704	0.273846207984397	0.785148911324489	0.847578123113409	-7.25018570065897
"ENSG00000104774"	"ENSG00000104774"	0.81169393247611	6.23853071331909	7.67847975221366	1.79630592492004e-10	5.04336137612429e-09	13.4123126687503
"ENSG00000104805"	"ENSG00000104805"	0.455965193792792	6.2528991003237	3.41144775040048	0.00116555574847136	0.00434825721659988	-1.9155715743847
"ENSG00000104812"	"ENSG00000104812"	0.441178683522983	5.32932341378896	2.63608061333203	0.010674558142465	0.0280803285933007	-3.87002028197698
"ENSG00000104824"	"ENSG00000104824"	-0.601593898682895	4.8739212229372	-2.48274692790131	0.0158689119206567	0.0390246464034478	-4.21391001273313
"ENSG00000104825"	"ENSG00000104825"	0.0960312239697418	5.86961410863942	0.731445717206349	0.467370920774208	0.583437962720321	-7.04456059225578
"ENSG00000104835"	"ENSG00000104835"	0.451445115823337	5.6779263910923	3.15696995116279	0.0025003125713504	0.00823895770233275	-2.62490056242614
"ENSG00000104852"	"ENSG00000104852"	0.194127023584993	9.0151990433457	1.12182871458776	0.266431173446422	0.381654413600973	-6.78247803301896
"ENSG00000104856"	"ENSG00000104856"	0.0228090493098416	3.93683754931784	0.0907418631232451	0.928001750590139	0.952972895961809	-6.96473266974604
"ENSG00000104859"	"ENSG00000104859"	0.568627161355488	6.08794046360216	3.00912822195632	0.00383462344171431	0.011844112692873	-3.03718984874567
"ENSG00000104863"	"ENSG00000104863"	0.0738398089684202	1.55593697566177	0.262838761262104	0.793580619782397	0.853643877882641	-6.52788848054784
"ENSG00000104866"	"ENSG00000104866"	0.149110900383037	4.38947306792914	1.24107015011237	0.219438789175394	0.329354233512081	-6.31587051570216
"ENSG00000104870"	"ENSG00000104870"	-0.177893154507988	4.86525485714943	-0.734783925071951	0.465350226647166	0.581900003402981	-6.87037607830346
"ENSG00000104872"	"ENSG00000104872"	0.62706528553467	6.21121411548503	4.37049261819062	5.03330630940153e-05	0.00029371440711596	1.06044708318502
"ENSG00000104880"	"ENSG00000104880"	0.48985593074625	5.23159273913084	2.29156894458639	0.0254773517199975	0.0575951364903146	-4.66374794116362
"ENSG00000104881"	"ENSG00000104881"	-0.144606539950984	5.00505196620478	-0.702926012643	0.484836437370794	0.599946517433489	-6.87293952182325
"ENSG00000104884"	"ENSG00000104884"	-0.398680214161243	6.84508767141992	-3.06030719683327	0.00331143901752411	0.0104537584670859	-2.95484622547445
"ENSG00000104885"	"ENSG00000104885"	0.0105914892641764	6.48784156625864	0.0606865999042762	0.951811688199259	0.969190693655013	-7.33107507910825
"ENSG00000104886"	"ENSG00000104886"	0.759054648349079	5.92798134869253	5.27004579077434	1.97637346831789e-06	1.77767535657974e-05	4.24597274729494
"ENSG00000104889"	"ENSG00000104889"	0.832418504431791	5.87568251902984	6.02537724978663	1.13478602856405e-07	1.48763807103358e-06	7.035510750666
"ENSG00000104892"	"ENSG00000104892"	-0.11088409729797	3.55128485458539	-0.565393144790369	0.573927074254136	0.677458227539231	-6.78226236672589
"ENSG00000104897"	"ENSG00000104897"	0.331774236189492	7.1581328822754	2.62953745783433	0.0108599399328996	0.0285097633295791	-4.06329573116358
"ENSG00000104904"	"ENSG00000104904"	-0.513894630594894	9.99981453108544	-4.60536613824016	2.21039992675557e-05	0.000144242943922035	1.76360654156092
"ENSG00000104907"	"ENSG00000104907"	-0.014938756509203	6.82161812069184	-0.0764179155047162	0.939342365667354	0.959835753256288	-7.36779591612453
"ENSG00000104915"	"ENSG00000104915"	-0.576789167326525	5.21502669796683	-3.04751393545825	0.0034355827827454	0.0108003521651274	-2.87002044158087
"ENSG00000104946"	"ENSG00000104946"	0.369734085053897	5.51258417047166	2.46894465958856	0.0164336089969168	0.0401307542791647	-4.27362190551934
"ENSG00000104957"	"ENSG00000104957"	0.345848548335927	4.75123830043952	1.29403620331592	0.200641047176406	0.306217256699304	-6.23971669879102
"ENSG00000104964"	"ENSG00000104964"	0.274675220181364	8.20906093759756	1.59991352817292	0.11490173987285	0.197456225425258	-6.11887730893363
"ENSG00000104969"	"ENSG00000104969"	1.02653569159146	6.2343653813274	6.84939549129884	4.63538701642164e-09	9.04602799568344e-08	10.1730621448717
"ENSG00000104973"	"ENSG00000104973"	0.078284432886113	6.30405847750702	0.767966082963713	0.445537077319887	0.563705064428305	-7.02249019806727
"ENSG00000104976"	"ENSG00000104976"	-0.717197188225686	3.36436711089875	-4.42298590774306	4.19432255150292e-05	0.000250540867076441	1.58287250054613
"ENSG00000104980"	"ENSG00000104980"	-0.0538992000341722	7.29986934730731	-0.436555600799508	0.664009904947531	0.753104904851883	-7.29485044392314
"ENSG00000104998"	"ENSG00000104998"	1.04394617051303	3.10554912954964	3.76589032717843	0.000381885860827064	0.00166664629816267	-0.456144599292207
"ENSG00000105011"	"ENSG00000105011"	-0.860611471795312	3.86633469126213	-4.18693570533904	9.45107427118156e-05	0.000503733544532171	0.756080706581411
"ENSG00000105048"	"ENSG00000105048"	-0.0735785828322817	5.35324398548776	-0.3039869196448	0.762195815853366	0.829758656793775	-7.21474367896266
"ENSG00000105053"	"ENSG00000105053"	-0.749941198033436	5.08185251056048	-7.75643498441408	1.32306959465932e-10	3.89511688667704e-09	13.8172339837751
"ENSG00000105058"	"ENSG00000105058"	1.58412015753128	2.76631163317134	9.03851162103001	8.95448478304563e-13	4.83073357091634e-11	18.8602558751013
"ENSG00000105063"	"ENSG00000105063"	0.4479350906767	7.41417883973299	5.26211605010014	2.03542846903822e-06	1.82030800843793e-05	4.12833650375263
"ENSG00000105072"	"ENSG00000105072"	-0.210632998986287	2.26398965474863	-1.18095839688768	0.242306934747406	0.355406499023099	-6.06462302207824
"ENSG00000105088"	"ENSG00000105088"	0.316428176044451	6.25963405782325	1.74108475450131	0.0868247414178789	0.156650132552984	-5.83960038006409
"ENSG00000105127"	"ENSG00000105127"	0.263599502610324	4.80399227168306	2.35526702571856	0.021816791638774	0.0507793587183029	-4.49758788074099
"ENSG00000105131"	"ENSG00000105131"	-0.122887210382783	4.13774990737418	-0.515939130939562	0.607804258537407	0.705416220802944	-7.00652718247773
"ENSG00000105135"	"ENSG00000105135"	0.774037083834476	6.29847259445445	6.61297237151072	1.16659449135642e-08	1.99346428506411e-07	9.26444939239846
"ENSG00000105136"	"ENSG00000105136"	-0.551379753727637	3.91628630417313	-3.05162808765187	0.00339519363797926	0.0106919545372061	-2.64290442849423
"ENSG00000105137"	"ENSG00000105137"	-0.747362531070047	5.20857184693645	-4.16998163646218	0.000100112217045605	0.000529003222788674	0.554506914922157
"ENSG00000105143"	"ENSG00000105143"	-1.14624740534139	2.9499190170893	-5.74301877694586	3.33862082501823e-07	3.78867279526298e-06	6.25440573138909
"ENSG00000105171"	"ENSG00000105171"	0.263270801138091	5.15563495204112	2.33752817910322	0.0227859021886926	0.0526072005718772	-4.56488301175226
"ENSG00000105173"	"ENSG00000105173"	-0.0611073444572495	5.37326984624827	-0.483397848714041	0.63058309170159	0.724200643880203	-7.15785919524751
"ENSG00000105176"	"ENSG00000105176"	-0.00732445630322727	6.7407647318624	-0.0686008742310681	0.945536782103022	0.96482580736676	-7.36987170687375
"ENSG00000105186"	"ENSG00000105186"	0.905997108640804	4.80777102145578	5.11631479912589	3.48886371070852e-06	2.9014730972672e-05	3.82099067922452
"ENSG00000105193"	"ENSG00000105193"	0.803009178516183	8.51311404339186	4.75432906442586	1.29999374730936e-05	9.09785471110416e-05	2.29460686289769
"ENSG00000105197"	"ENSG00000105197"	0.604307449979475	5.3703093762347	4.98329664584372	5.67944991560851e-06	4.39347236714941e-05	3.23349359108502
