"genes"	"logFC"	"adj.P.Val"
"ENSG00000108515"	"ENSG00000108515"	-2.18097529509689	1.01728267887916e-16
"ENSG00000108523"	"ENSG00000108523"	0.516815874705681	3.36831072114993e-07
"ENSG00000108559"	"ENSG00000108559"	0.472130678710501	1.95459918994053e-05
"ENSG00000108582"	"ENSG00000108582"	0.951899806454477	8.52034092824515e-06
"ENSG00000108587"	"ENSG00000108587"	-1.15621831465798	4.05033402459259e-09
"ENSG00000108588"	"ENSG00000108588"	-0.693476396451284	3.57017596998604e-05
"ENSG00000108591"	"ENSG00000108591"	1.07412637291316	2.55399429745517e-12
"ENSG00000108604"	"ENSG00000108604"	-0.302696063530107	0.0149193263539758
"ENSG00000108651"	"ENSG00000108651"	-0.563473122182199	4.19655713915231e-05
"ENSG00000108654"	"ENSG00000108654"	0.591831159618291	0.000694567775292004
"ENSG00000108666"	"ENSG00000108666"	-0.545631075574639	0.00703957513471539
"ENSG00000108671"	"ENSG00000108671"	-0.379235827591401	0.00168836215919286
"ENSG00000108797"	"ENSG00000108797"	-1.64029789336026	0.0117268251810394
"ENSG00000108829"	"ENSG00000108829"	-0.674536573433764	0.00385965600235078
"ENSG00000108830"	"ENSG00000108830"	-0.778447532133973	0.00350018899496988
"ENSG00000108854"	"ENSG00000108854"	-0.296585985326999	0.0162978287788621
"ENSG00000108883"	"ENSG00000108883"	-0.344949796375873	0.0118541586655721
"ENSG00000108953"	"ENSG00000108953"	0.398951939317255	0.0192045657774844
"ENSG00000108960"	"ENSG00000108960"	0.344217033794184	0.0427081164440399
"ENSG00000108963"	"ENSG00000108963"	-0.383796001247672	0.0127828461779568
"ENSG00000109016"	"ENSG00000109016"	-1.19562392426395	2.99021564144017e-08
"ENSG00000109066"	"ENSG00000109066"	-1.31383337541325	2.32709614813957e-05
"ENSG00000109084"	"ENSG00000109084"	1.50409257771544	2.61658192367864e-09
"ENSG00000109107"	"ENSG00000109107"	0.594163135073231	0.0233973000760371
"ENSG00000109111"	"ENSG00000109111"	-0.40582510400274	0.00222671763717455
"ENSG00000109113"	"ENSG00000109113"	-0.32039939705354	0.0449170101245779
"ENSG00000109171"	"ENSG00000109171"	0.279619283583544	0.0274676581997366
"ENSG00000109189"	"ENSG00000109189"	-0.348524566407057	0.0106850282237803
"ENSG00000109332"	"ENSG00000109332"	-0.594490836594876	3.50664227593559e-10
"ENSG00000109436"	"ENSG00000109436"	1.51567648762853	1.72654118762195e-05
"ENSG00000109519"	"ENSG00000109519"	0.785792573836186	1.42656539679453e-05
"ENSG00000109534"	"ENSG00000109534"	-1.01155965765912	4.96974339575665e-06
"ENSG00000109586"	"ENSG00000109586"	-1.03111958391033	1.08213732079466e-05
"ENSG00000109654"	"ENSG00000109654"	1.61017826720233	8.14370645739545e-05
"ENSG00000109674"	"ENSG00000109674"	0.625550637859415	0.000450569495764502
"ENSG00000109686"	"ENSG00000109686"	0.342509824350108	0.0374940029847057
"ENSG00000109689"	"ENSG00000109689"	-0.628763133764092	5.18571859386482e-05
"ENSG00000109762"	"ENSG00000109762"	-1.31385796777754	2.75538450546371e-05
"ENSG00000109814"	"ENSG00000109814"	-0.357377365890305	0.01974349847211
"ENSG00000109854"	"ENSG00000109854"	0.556148874329582	0.00975660422826207
"ENSG00000109861"	"ENSG00000109861"	-1.41380018214928	1.9572870597219e-09
"ENSG00000109911"	"ENSG00000109911"	0.724451734464579	1.12365440354853e-06
"ENSG00000109917"	"ENSG00000109917"	0.597568014897115	3.00235714208004e-05
"ENSG00000109919"	"ENSG00000109919"	-0.933851188557581	9.09122833955771e-09
"ENSG00000109929"	"ENSG00000109929"	0.583092278994655	0.00299124837892308
"ENSG00000110057"	"ENSG00000110057"	-1.12029699259465	4.96974339575665e-06
"ENSG00000110060"	"ENSG00000110060"	-0.568513176642013	0.000103085758609102
"ENSG00000110090"	"ENSG00000110090"	-2.19179453418689	3.2389058438556e-06
"ENSG00000110104"	"ENSG00000110104"	0.527551419162999	0.0260450492583141
"ENSG00000110107"	"ENSG00000110107"	-0.59430416540701	0.0030051807316887
"ENSG00000110108"	"ENSG00000110108"	0.844679674837352	0.000151042676455266
"ENSG00000110200"	"ENSG00000110200"	-0.581048300964949	0.00396947380991706
"ENSG00000110218"	"ENSG00000110218"	-1.30557958271813	1.10160219247489e-10
"ENSG00000110315"	"ENSG00000110315"	0.691365316249588	6.72089296867857e-07
"ENSG00000110321"	"ENSG00000110321"	-0.478393600106111	0.00534080338879783
"ENSG00000110328"	"ENSG00000110328"	-0.934659402948961	0.0168174039331163
"ENSG00000110435"	"ENSG00000110435"	0.260998025872392	0.02568816286125
"ENSG00000110446"	"ENSG00000110446"	2.07579495542093	0.000152704232519962
"ENSG00000110536"	"ENSG00000110536"	0.726468658919872	0.00449129961928127
"ENSG00000110651"	"ENSG00000110651"	0.440225281241929	0.0213326758331608
"ENSG00000110660"	"ENSG00000110660"	0.413170921359517	0.0108423998167656
"ENSG00000110697"	"ENSG00000110697"	-1.57884405353857	2.29366527323838e-10
"ENSG00000110700"	"ENSG00000110700"	-1.01188887394634	2.23170567353801e-06
"ENSG00000110801"	"ENSG00000110801"	0.421415143171256	0.0328664720349594
"ENSG00000110811"	"ENSG00000110811"	-0.994154625762233	0.00116561882163962
"ENSG00000110880"	"ENSG00000110880"	0.423133269020171	0.00923165852587435
"ENSG00000110888"	"ENSG00000110888"	0.95673134723604	0.0247211111474121
"ENSG00000110906"	"ENSG00000110906"	0.652225515784119	7.09728528729644e-05
"ENSG00000110917"	"ENSG00000110917"	0.555911944173372	0.00437616318508249
"ENSG00000110921"	"ENSG00000110921"	0.67486087702348	0.0103081639171567
"ENSG00000110931"	"ENSG00000110931"	-1.47887367649866	2.45351957927894e-06
"ENSG00000110958"	"ENSG00000110958"	2.48893512949602	1.23961715541481e-18
"ENSG00000111142"	"ENSG00000111142"	0.362378041446835	0.00347253910396585
"ENSG00000111196"	"ENSG00000111196"	-0.481338820094633	0.0106850282237803
"ENSG00000111203"	"ENSG00000111203"	0.767730075504435	0.000649110370292114
"ENSG00000111261"	"ENSG00000111261"	-1.24054470096335	0.000859320989317455
"ENSG00000111266"	"ENSG00000111266"	0.560585956219762	0.0255993160047402
"ENSG00000111269"	"ENSG00000111269"	0.515675959712293	0.0100233061178326
"ENSG00000111271"	"ENSG00000111271"	-3.08576808496516	9.41726095329584e-11
"ENSG00000111300"	"ENSG00000111300"	0.518362509258629	5.20045811138743e-05
"ENSG00000111319"	"ENSG00000111319"	-1.01812392308443	0.0145949762796733
"ENSG00000111328"	"ENSG00000111328"	0.669811777052161	0.00048592740164364
"ENSG00000111358"	"ENSG00000111358"	-0.634766536288194	0.0300430834670406
"ENSG00000111361"	"ENSG00000111361"	-0.569575806010196	5.65977355755875e-05
"ENSG00000111364"	"ENSG00000111364"	-0.48681446587464	0.00270979361813691
"ENSG00000111371"	"ENSG00000111371"	-0.830713939841908	0.0363065544126345
"ENSG00000111450"	"ENSG00000111450"	-0.489085260058992	0.0069447884419599
"ENSG00000111530"	"ENSG00000111530"	0.404722821486086	0.000231997733261727
"ENSG00000111554"	"ENSG00000111554"	0.524508209445842	0.0355924997064569
"ENSG00000111581"	"ENSG00000111581"	-0.427464110030507	0.00126939295156414
"ENSG00000111596"	"ENSG00000111596"	0.345011493456254	0.000114384723553626
"ENSG00000111640"	"ENSG00000111640"	-0.409330231870095	0.032879549857448
"ENSG00000111665"	"ENSG00000111665"	0.871965876483395	0.00010026360973509
"ENSG00000111666"	"ENSG00000111666"	-0.957901138786176	7.08718774725583e-09
"ENSG00000111674"	"ENSG00000111674"	1.40043863660965	0.00451474433011872
"ENSG00000111676"	"ENSG00000111676"	0.32050377563815	0.0329606507386304
"ENSG00000111684"	"ENSG00000111684"	0.324915228547786	0.0148215264536124
"ENSG00000111707"	"ENSG00000111707"	0.387166490012228	0.000721478764516278
"ENSG00000111711"	"ENSG00000111711"	0.415541058727403	0.00126304279588734
"ENSG00000111716"	"ENSG00000111716"	0.443045025429495	0.0243993582159925
"ENSG00000111725"	"ENSG00000111725"	0.823490595167243	2.86641144295539e-05
"ENSG00000111726"	"ENSG00000111726"	0.646621853882113	0.000112779711307703
"ENSG00000111802"	"ENSG00000111802"	0.283481984009651	0.0325020295992431
"ENSG00000111843"	"ENSG00000111843"	-1.43950252372321	1.67841432125828e-10
"ENSG00000111845"	"ENSG00000111845"	-0.473597624316669	0.00804929963014396
"ENSG00000111912"	"ENSG00000111912"	1.08989617572668	0.000778498951008027
"ENSG00000112039"	"ENSG00000112039"	-0.883195479091246	1.09929889526796e-07
"ENSG00000112096"	"ENSG00000112096"	0.806678542006456	2.20051148778343e-08
"ENSG00000112130"	"ENSG00000112130"	0.55605522782768	0.00533803062888823
"ENSG00000112137"	"ENSG00000112137"	-0.925221310922974	0.00925531599685521
"ENSG00000112167"	"ENSG00000112167"	0.477686293938752	0.01039955922792
"ENSG00000112182"	"ENSG00000112182"	-0.92172164372798	0.0312986002065523
"ENSG00000112186"	"ENSG00000112186"	0.757431854714826	0.0304208123880972
"ENSG00000112208"	"ENSG00000112208"	1.29050349943135	5.85116947308247e-06
"ENSG00000112218"	"ENSG00000112218"	0.58123826625357	0.0456990670072144
"ENSG00000112234"	"ENSG00000112234"	0.417675214100486	0.0131243924003964
"ENSG00000112294"	"ENSG00000112294"	1.20431733856478	1.82095620234257e-07
"ENSG00000112304"	"ENSG00000112304"	0.785664386091932	0.00145023666113101
"ENSG00000112365"	"ENSG00000112365"	0.531054528493726	0.048916244901626
"ENSG00000112367"	"ENSG00000112367"	0.767875664800324	8.3028946519669e-05
"ENSG00000112378"	"ENSG00000112378"	-1.31319934327727	4.84249308971248e-06
"ENSG00000112379"	"ENSG00000112379"	-1.07381710882933	7.89040172864454e-05
"ENSG00000112414"	"ENSG00000112414"	0.969468505114541	0.0416981115263141
"ENSG00000112425"	"ENSG00000112425"	0.774705710281797	7.46939113573104e-06
"ENSG00000112514"	"ENSG00000112514"	0.47297315217069	0.0112079170991655
"ENSG00000112576"	"ENSG00000112576"	-0.824761852096609	0.0186808749615782
"ENSG00000112584"	"ENSG00000112584"	1.28897253228964	1.08225259110954e-13
"ENSG00000112592"	"ENSG00000112592"	0.804281591606122	4.25929436655201e-12
"ENSG00000112640"	"ENSG00000112640"	0.216785425917925	0.0207698306859893
"ENSG00000112664"	"ENSG00000112664"	0.260662737746618	0.0442036676569776
"ENSG00000112685"	"ENSG00000112685"	-0.689629672845524	0.00360584307491835
"ENSG00000112742"	"ENSG00000112742"	-0.821851598695814	1.23374159358458e-05
"ENSG00000112851"	"ENSG00000112851"	0.498195921466425	0.00952222154401595
"ENSG00000112852"	"ENSG00000112852"	-1.19804500505908	0.00097444845223151
"ENSG00000112855"	"ENSG00000112855"	-0.269905471046818	0.0236371274386018
"ENSG00000112877"	"ENSG00000112877"	-0.672674185361265	0.000612868560497577
"ENSG00000112893"	"ENSG00000112893"	-0.374458614476872	0.031081498263739
"ENSG00000112941"	"ENSG00000112941"	0.377070848042844	0.0380673804242334
"ENSG00000113013"	"ENSG00000113013"	-0.572871050234632	0.0045863849341763
"ENSG00000113048"	"ENSG00000113048"	0.565623938806306	8.8195498493497e-05
"ENSG00000113068"	"ENSG00000113068"	-0.904017054929199	3.15356223090469e-09
"ENSG00000113070"	"ENSG00000113070"	-0.953877234249475	0.0159711445207572
"ENSG00000113108"	"ENSG00000113108"	1.2514526558097	0.00197159819325071
"ENSG00000113119"	"ENSG00000113119"	0.775525541828805	0.00556530883110831
"ENSG00000113140"	"ENSG00000113140"	-0.734022657372088	0.0398278980887445
"ENSG00000113141"	"ENSG00000113141"	0.781035498056238	9.43087342888587e-07
"ENSG00000113269"	"ENSG00000113269"	0.463107974214994	0.0177317289534316
"ENSG00000113272"	"ENSG00000113272"	0.458242864495318	4.5145436672116e-05
"ENSG00000113273"	"ENSG00000113273"	0.56717756894484	0.0216202230391263
"ENSG00000113300"	"ENSG00000113300"	-0.407489169192533	0.00111911719002274
"ENSG00000113360"	"ENSG00000113360"	-0.287809443794649	0.0396122437557207
"ENSG00000113391"	"ENSG00000113391"	-0.488331493723249	0.0441714883560146
"ENSG00000113441"	"ENSG00000113441"	0.719324614169564	0.0266980821629226
"ENSG00000113522"	"ENSG00000113522"	0.696823028822151	1.02752591505782e-06
"ENSG00000113532"	"ENSG00000113532"	-2.44154459897865	0.00145976194609662
"ENSG00000113552"	"ENSG00000113552"	-0.682776291190245	2.44518433738674e-05
"ENSG00000113558"	"ENSG00000113558"	-0.416024567311145	0.0229923819155525
"ENSG00000113575"	"ENSG00000113575"	-2.13687855551665	1.02397778199351e-17
"ENSG00000113580"	"ENSG00000113580"	-1.42304314745239	0.000744941561241905
"ENSG00000113593"	"ENSG00000113593"	0.333562443968106	0.0306613627763687
"ENSG00000113638"	"ENSG00000113638"	0.353229059679955	0.035119083607851
"ENSG00000113643"	"ENSG00000113643"	0.656104582603563	8.44988601687554e-08
"ENSG00000113648"	"ENSG00000113648"	0.589322068251764	0.000236583034754821
"ENSG00000113657"	"ENSG00000113657"	-1.25325293231776	0.000376762947690545
"ENSG00000113719"	"ENSG00000113719"	-0.566807162600107	0.000526581288866918
"ENSG00000113734"	"ENSG00000113734"	0.631548124216976	0.000208769453150122
"ENSG00000113790"	"ENSG00000113790"	1.12478464477557	0.0230412745006604
"ENSG00000113812"	"ENSG00000113812"	-0.424212864102753	0.000567266727219775
"ENSG00000113851"	"ENSG00000113851"	-0.293321189972138	0.018396411613822
"ENSG00000113971"	"ENSG00000113971"	-0.723776197998272	0.000689203189780209
"ENSG00000114054"	"ENSG00000114054"	-0.522026288617037	0.000264270718383537
"ENSG00000114115"	"ENSG00000114115"	-0.959942689986669	0.00728812601842286
"ENSG00000114125"	"ENSG00000114125"	0.881456799017302	1.67935049860722e-09
"ENSG00000114126"	"ENSG00000114126"	0.571663443652299	0.00453253253470989
"ENSG00000114200"	"ENSG00000114200"	1.39858622349479	0.00174272429935237
"ENSG00000114251"	"ENSG00000114251"	1.69729969041243	0.000117900202623399
"ENSG00000114316"	"ENSG00000114316"	-0.346170097667437	0.0352265024616218
"ENSG00000114416"	"ENSG00000114416"	-0.834635539256863	1.67050478043241e-10
"ENSG00000114450"	"ENSG00000114450"	-0.975731085682616	0.0131386041073483
"ENSG00000114491"	"ENSG00000114491"	0.346928618698052	0.0123334609747293
"ENSG00000114503"	"ENSG00000114503"	0.726625826567196	8.70286434318066e-08
"ENSG00000114544"	"ENSG00000114544"	-1.16124815698144	4.17698525280873e-08
"ENSG00000114573"	"ENSG00000114573"	0.615265036311573	2.57170165809176e-05
"ENSG00000114626"	"ENSG00000114626"	-1.64173373044516	0.0127828461779568
"ENSG00000114631"	"ENSG00000114631"	-0.483289561316661	0.0475132972389342
"ENSG00000114698"	"ENSG00000114698"	-1.39820843181293	0.0381834614825018
"ENSG00000114735"	"ENSG00000114735"	-1.79295017860914	1.15501788850627e-10
"ENSG00000114742"	"ENSG00000114742"	0.346283012968495	0.00199955251395161
"ENSG00000114744"	"ENSG00000114744"	-0.271307693148415	0.038497590736035
"ENSG00000114767"	"ENSG00000114767"	-0.684057087804418	0.00252145064634375
"ENSG00000114779"	"ENSG00000114779"	-0.88618858459555	0.0330806423945436
"ENSG00000114790"	"ENSG00000114790"	-0.471256833880189	0.00823458370055464
"ENSG00000114812"	"ENSG00000114812"	-1.21783607634801	0.0145605148256384
"ENSG00000114904"	"ENSG00000114904"	-1.04369216611207	6.44731100208192e-11
"ENSG00000114942"	"ENSG00000114942"	-0.377847324792581	0.0363199339032664
"ENSG00000114948"	"ENSG00000114948"	-1.80099380703361	4.02980455894732e-06
"ENSG00000114999"	"ENSG00000114999"	-1.34835643930356	1.13078685880498e-05
"ENSG00000115084"	"ENSG00000115084"	-1.0348625985821	5.11643894796223e-09
"ENSG00000115109"	"ENSG00000115109"	-1.22105709695823	7.24442901663752e-09
"ENSG00000115128"	"ENSG00000115128"	-0.853460409864612	3.43307234959963e-06
"ENSG00000115129"	"ENSG00000115129"	-1.60026544121278	3.39933620922616e-07
"ENSG00000115145"	"ENSG00000115145"	0.446393363313842	0.00691364212724817
"ENSG00000115163"	"ENSG00000115163"	-0.450291963627768	0.0319623184402708
"ENSG00000115170"	"ENSG00000115170"	0.582067186749724	0.00241242321958058
"ENSG00000115183"	"ENSG00000115183"	-1.05141175349051	0.000275076596164383
"ENSG00000115211"	"ENSG00000115211"	0.261975616279829	0.0217993806966179
"ENSG00000115234"	"ENSG00000115234"	-0.308094756224884	0.0236371274386018
"ENSG00000115239"	"ENSG00000115239"	0.350013128584086	0.00545623769355909
"ENSG00000115241"	"ENSG00000115241"	0.47514361805009	0.00296435636324161
"ENSG00000115271"	"ENSG00000115271"	-1.66081523176452	7.92876285768384e-09
"ENSG00000115275"	"ENSG00000115275"	0.733602084683953	2.93966889551979e-06
"ENSG00000115290"	"ENSG00000115290"	-1.12636970910298	0.00940892957697128
"ENSG00000115310"	"ENSG00000115310"	0.493931579518641	7.77314161613203e-05
"ENSG00000115317"	"ENSG00000115317"	0.408546783589184	0.0108547344337828
"ENSG00000115355"	"ENSG00000115355"	0.388939195747458	0.0462923870622742
"ENSG00000115368"	"ENSG00000115368"	-0.26558692753	0.0443830795306461
"ENSG00000115414"	"ENSG00000115414"	-0.838583684221277	0.0399247918838406
"ENSG00000115415"	"ENSG00000115415"	-0.501478999092223	0.000262781368034001
"ENSG00000115421"	"ENSG00000115421"	-0.344401549949041	0.0184246271332151
"ENSG00000115457"	"ENSG00000115457"	1.08542662742097	0.000191404891811683
"ENSG00000115459"	"ENSG00000115459"	-1.07365984058303	0.0003827199769755
"ENSG00000115514"	"ENSG00000115514"	0.381666088470213	0.02909272711725
"ENSG00000115556"	"ENSG00000115556"	-0.911757117811186	0.00039964925700004
"ENSG00000115641"	"ENSG00000115641"	0.540112785343134	0.0162364978081731
"ENSG00000115648"	"ENSG00000115648"	-2.55806481609146	0.00115612113302145
"ENSG00000115657"	"ENSG00000115657"	1.42544906543882	8.87674953769102e-06
"ENSG00000115661"	"ENSG00000115661"	0.614024247759268	0.000179207593202295
"ENSG00000115677"	"ENSG00000115677"	-0.560574961371108	0.00132355641653533
"ENSG00000115685"	"ENSG00000115685"	-0.550466662025679	0.000352969522649861
"ENSG00000115758"	"ENSG00000115758"	0.654188113958101	0.00732858289812329
"ENSG00000115808"	"ENSG00000115808"	0.732052710078979	0.000340004378893989
"ENSG00000115946"	"ENSG00000115946"	-1.57248269868609	1.03433333149891e-07
"ENSG00000115970"	"ENSG00000115970"	0.381534839508782	0.0132103744419998
"ENSG00000115998"	"ENSG00000115998"	0.979158915087403	6.42614182280238e-07
"ENSG00000116120"	"ENSG00000116120"	0.742452262025458	3.59920818990255e-05
"ENSG00000116128"	"ENSG00000116128"	0.378205853859737	0.0306992952126516
"ENSG00000116161"	"ENSG00000116161"	-0.491669251550538	0.00818403238579661
"ENSG00000116191"	"ENSG00000116191"	-0.608392946054841	0.000450558370057947
"ENSG00000116209"	"ENSG00000116209"	0.505448970593852	0.00159445779001962
"ENSG00000116213"	"ENSG00000116213"	-0.578811056444512	0.00166357735764473
"ENSG00000116221"	"ENSG00000116221"	0.747649059585096	2.06366466550056e-05
"ENSG00000116350"	"ENSG00000116350"	0.406170158856528	0.00470895182385075
"ENSG00000116497"	"ENSG00000116497"	0.772849354477593	3.82993529208824e-06
"ENSG00000116560"	"ENSG00000116560"	0.421572511387565	0.00570463184594273
"ENSG00000116574"	"ENSG00000116574"	-1.39259661885551	0.000275665878804645
"ENSG00000116661"	"ENSG00000116661"	-1.3647008693984	0.00270229438758232
"ENSG00000116670"	"ENSG00000116670"	-0.506676145760711	0.0497093097766861
"ENSG00000116678"	"ENSG00000116678"	-0.637617361911481	0.00961494068366203
"ENSG00000116679"	"ENSG00000116679"	0.615041181144726	0.046253003779993
"ENSG00000116688"	"ENSG00000116688"	0.275550029598729	0.0277010823786882
"ENSG00000116691"	"ENSG00000116691"	-0.668262390021634	0.00748862511031752
"ENSG00000116704"	"ENSG00000116704"	0.852568818060906	2.02573359438541e-06
"ENSG00000116741"	"ENSG00000116741"	-0.734990182425098	0.0206322608526654
"ENSG00000116761"	"ENSG00000116761"	0.934798667607081	0.00437368925970667
"ENSG00000116830"	"ENSG00000116830"	0.70183645653002	0.00849136002337109
"ENSG00000116898"	"ENSG00000116898"	-0.599204306576783	0.00128727007347402
"ENSG00000116903"	"ENSG00000116903"	0.445919933304475	0.00629761580001773
"ENSG00000116918"	"ENSG00000116918"	-0.572753660035198	0.000377295360075938
"ENSG00000116954"	"ENSG00000116954"	0.463349502282319	0.0276673182009218
"ENSG00000116957"	"ENSG00000116957"	-0.325440562008174	0.0194367436106957
"ENSG00000116962"	"ENSG00000116962"	-2.21703977299897	1.16962945968276e-05
"ENSG00000116977"	"ENSG00000116977"	0.797863954481814	0.000118884468714926
"ENSG00000117016"	"ENSG00000117016"	-1.43155396461327	0.000314022025256551
"ENSG00000117054"	"ENSG00000117054"	-0.464920059337826	0.00209001500839338
"ENSG00000117122"	"ENSG00000117122"	-1.01130866188523	1.28599983266868e-07
"ENSG00000117153"	"ENSG00000117153"	-0.735156008529679	0.000200772737136462
"ENSG00000117266"	"ENSG00000117266"	-0.81832078202259	0.0443313566175598
"ENSG00000117280"	"ENSG00000117280"	-1.29986565561884	0.000276649831779866
"ENSG00000117305"	"ENSG00000117305"	0.573744526794711	0.0156404517656926
"ENSG00000117308"	"ENSG00000117308"	1.17027920714994	2.64198559352848e-06
"ENSG00000117335"	"ENSG00000117335"	0.826329488466938	0.000882774021978176
"ENSG00000117360"	"ENSG00000117360"	0.519545301655083	0.00255284892236963
"ENSG00000117362"	"ENSG00000117362"	0.344700573430361	0.00974279951562842
"ENSG00000117410"	"ENSG00000117410"	-0.930406137286319	6.21207218533193e-06
"ENSG00000117411"	"ENSG00000117411"	0.52925174025199	0.00113954076368418
"ENSG00000117475"	"ENSG00000117475"	0.37760804485916	0.00665212904734218
"ENSG00000117480"	"ENSG00000117480"	-0.988687207212883	0.0198090805045349
"ENSG00000117481"	"ENSG00000117481"	-0.719113526490171	2.02208926831872e-07
"ENSG00000117505"	"ENSG00000117505"	0.391605842069148	0.0147848573126135
"ENSG00000117519"	"ENSG00000117519"	0.536230401135761	0.000115258484383199
"ENSG00000117525"	"ENSG00000117525"	1.15192357223031	0.00227075723595734
"ENSG00000117528"	"ENSG00000117528"	-0.819274371517125	1.06016435791966e-05
"ENSG00000117569"	"ENSG00000117569"	0.740785416590099	0.00718235249539701
"ENSG00000117595"	"ENSG00000117595"	-1.26147463304219	0.00459744797516633
"ENSG00000117597"	"ENSG00000117597"	0.562687495389898	0.00336464329806293
"ENSG00000117614"	"ENSG00000117614"	0.416401803285866	0.0095728321238461
"ENSG00000117640"	"ENSG00000117640"	0.551171476856766	0.000966014246692719
"ENSG00000117676"	"ENSG00000117676"	-0.505558968607398	0.000314703076539585
"ENSG00000117682"	"ENSG00000117682"	0.294422891506035	0.0113333771119169
"ENSG00000117697"	"ENSG00000117697"	0.509199215838928	0.000849539507170384
"ENSG00000117751"	"ENSG00000117751"	0.37483430752535	0.000103332900203802
"ENSG00000117859"	"ENSG00000117859"	0.376661824171684	0.0112512587914558
"ENSG00000117862"	"ENSG00000117862"	-1.8037755912323	2.17839381136087e-14
"ENSG00000117906"	"ENSG00000117906"	0.320205237831537	0.0353915117575548
"ENSG00000117984"	"ENSG00000117984"	-0.621863118450286	0.0230836901812519
"ENSG00000118046"	"ENSG00000118046"	-0.456543683172355	0.000470028660685025
"ENSG00000118096"	"ENSG00000118096"	0.79822277000068	0.00043922648833311
"ENSG00000118193"	"ENSG00000118193"	-0.693257671469826	0.0342343248952396
"ENSG00000118197"	"ENSG00000118197"	-0.776549845621736	0.00413642446881556
"ENSG00000118242"	"ENSG00000118242"	-0.311109648467574	0.0178830352886388
"ENSG00000118292"	"ENSG00000118292"	-1.23055784798561	0.00375010142361422
"ENSG00000118363"	"ENSG00000118363"	-1.67040852760252	6.43084086498994e-12
"ENSG00000118420"	"ENSG00000118420"	0.393744638901389	0.00940007922300934
"ENSG00000118454"	"ENSG00000118454"	0.354642586349242	0.00446022527362302
"ENSG00000118503"	"ENSG00000118503"	-0.685411374532177	0.0355159547864865
"ENSG00000118508"	"ENSG00000118508"	-0.824320906278015	0.00281898957944603
"ENSG00000118515"	"ENSG00000118515"	1.13803864548905	0.0479177238420935
"ENSG00000118564"	"ENSG00000118564"	0.97590147913453	1.33651998346925e-09
"ENSG00000118579"	"ENSG00000118579"	-1.91597053896255	1.22601702443469e-19
"ENSG00000118690"	"ENSG00000118690"	0.754049311460987	0.000742729195387394
"ENSG00000118707"	"ENSG00000118707"	0.636404215177781	0.000215121924691325
"ENSG00000118873"	"ENSG00000118873"	-0.7512985537481	7.83088943394931e-07
"ENSG00000118898"	"ENSG00000118898"	-1.08616119816949	0.0321053812802058
"ENSG00000118961"	"ENSG00000118961"	-0.575646870160321	5.813946757534e-06
"ENSG00000118965"	"ENSG00000118965"	-0.58475021139897	0.0103081639171567
"ENSG00000119004"	"ENSG00000119004"	-1.3278057748316	6.49463856295604e-13
"ENSG00000119203"	"ENSG00000119203"	0.461043054216028	0.000588813946053464
"ENSG00000119231"	"ENSG00000119231"	0.347822289747371	0.0194377230490761
"ENSG00000119242"	"ENSG00000119242"	2.30622188668444	1.42976435679452e-05
"ENSG00000119318"	"ENSG00000119318"	0.426445323378482	0.000421058166973439
"ENSG00000119333"	"ENSG00000119333"	-0.512219681379954	0.0198505383593116
"ENSG00000119335"	"ENSG00000119335"	-1.2226422135273	1.80522490530597e-09
"ENSG00000119383"	"ENSG00000119383"	-0.536016022798846	0.0140216329871445
"ENSG00000119392"	"ENSG00000119392"	0.442349067895641	0.000226098838548567
"ENSG00000119401"	"ENSG00000119401"	0.513528807776657	0.00508754171203371
"ENSG00000119402"	"ENSG00000119402"	0.44074393342306	0.000525396500423085
"ENSG00000119403"	"ENSG00000119403"	-0.777251825234694	0.0180105213637987
"ENSG00000119408"	"ENSG00000119408"	0.76993782200739	0.000115258484383199
"ENSG00000119421"	"ENSG00000119421"	0.588599853038522	0.00195215540029885
"ENSG00000119471"	"ENSG00000119471"	-0.366357572873747	0.0498109748616362
"ENSG00000119523"	"ENSG00000119523"	-0.870616121636432	0.00115010427246047
"ENSG00000119616"	"ENSG00000119616"	-1.1612317626501	2.20355426669283e-08
"ENSG00000119632"	"ENSG00000119632"	-0.840995250453463	0.021470776908573
"ENSG00000119638"	"ENSG00000119638"	0.799810787045651	2.35675931483966e-07
"ENSG00000119650"	"ENSG00000119650"	-0.618548440554259	0.0391534519617042
"ENSG00000119655"	"ENSG00000119655"	0.772554559667457	0.000649110370292114
"ENSG00000119661"	"ENSG00000119661"	-0.582270359219561	0.000828074714557724
"ENSG00000119682"	"ENSG00000119682"	-0.342467309611972	0.00968543570237566
"ENSG00000119684"	"ENSG00000119684"	0.509421276451802	0.000740925915213171
"ENSG00000119685"	"ENSG00000119685"	-0.355405877943824	0.0176561830265447
"ENSG00000119688"	"ENSG00000119688"	-1.39906030122873	1.49246631846556e-07
"ENSG00000119689"	"ENSG00000119689"	-0.981483104218709	6.51091217832131e-05
"ENSG00000119703"	"ENSG00000119703"	0.65475933314063	0.00385965600235078
"ENSG00000119705"	"ENSG00000119705"	-1.49252167586777	9.46730647727278e-13
"ENSG00000119718"	"ENSG00000119718"	-0.284269602543589	0.0197484025940047
"ENSG00000119723"	"ENSG00000119723"	0.793855068713003	0.000658972275903807
"ENSG00000119777"	"ENSG00000119777"	-0.462628479774573	0.00301929817682452
"ENSG00000119820"	"ENSG00000119820"	0.688866793850734	2.90986128496608e-06
"ENSG00000119862"	"ENSG00000119862"	-0.776600066086678	0.000750416107339206
