"genes"	"logFC"	"adj.P.Val"
"ENSG00000004948"	"ENSG00000004948"	-0.337958158918365	0.481017784965711
"ENSG00000004961"	"ENSG00000004961"	0.260889421905122	0.0537929181738155
"ENSG00000004975"	"ENSG00000004975"	-0.0831479884159991	0.531492833250892
"ENSG00000005007"	"ENSG00000005007"	0.0864715435502026	0.447173088441449
"ENSG00000005020"	"ENSG00000005020"	-0.103945403480415	0.753658536122679
"ENSG00000005022"	"ENSG00000005022"	0.521735707618189	0.00487521233516081
"ENSG00000005059"	"ENSG00000005059"	0.227718986053463	0.529062550695867
"ENSG00000005075"	"ENSG00000005075"	0.364719976626771	0.0365904556299993
"ENSG00000005100"	"ENSG00000005100"	0.433544047253607	0.213245699062353
"ENSG00000005156"	"ENSG00000005156"	-0.0215636767246767	0.881224696635024
"ENSG00000005175"	"ENSG00000005175"	-0.0331580652981271	0.823874940720183
"ENSG00000005187"	"ENSG00000005187"	0.0995053568707545	0.666697993958032
"ENSG00000005189"	"ENSG00000005189"	0.449363487492252	0.012273602976932
"ENSG00000005206"	"ENSG00000005206"	-0.158067262756298	0.542226245118788
"ENSG00000005238"	"ENSG00000005238"	-1.02106055486505	8.20113039711993e-07
"ENSG00000005249"	"ENSG00000005249"	0.523451922275046	0.208015009598419
"ENSG00000005302"	"ENSG00000005302"	0.109368564617893	0.52100845332006
"ENSG00000005339"	"ENSG00000005339"	-0.126055047419453	0.807499061144238
"ENSG00000005379"	"ENSG00000005379"	-0.719358491772224	0.195891229590757
"ENSG00000005436"	"ENSG00000005436"	0.0703700514070231	0.707174159772351
"ENSG00000005448"	"ENSG00000005448"	-0.36339857875562	0.110076935740718
"ENSG00000005469"	"ENSG00000005469"	-0.594405007956961	0.0440552048920335
"ENSG00000005483"	"ENSG00000005483"	-0.487251344173909	0.00188484698403637
"ENSG00000005486"	"ENSG00000005486"	-0.199661343377477	0.305360480458831
"ENSG00000005700"	"ENSG00000005700"	-0.39619375568161	0.00139980570922819
"ENSG00000005801"	"ENSG00000005801"	0.0442041301071265	0.800675606188802
"ENSG00000005810"	"ENSG00000005810"	0.182257628314791	0.502461217760671
"ENSG00000005812"	"ENSG00000005812"	-0.276775363316207	0.093397741631475
"ENSG00000005882"	"ENSG00000005882"	-0.303076118736088	0.325299362858802
"ENSG00000005884"	"ENSG00000005884"	-0.831955820517082	0.240311751672694
"ENSG00000005889"	"ENSG00000005889"	0.145350959257408	0.653252138535677
"ENSG00000005893"	"ENSG00000005893"	-0.297241045038729	0.0612837886640924
"ENSG00000005955"	"ENSG00000005955"	-0.301475957442539	0.008076584736991
"ENSG00000006007"	"ENSG00000006007"	-0.0297702053057218	0.867996653482202
"ENSG00000006015"	"ENSG00000006015"	0.115258071732406	0.657642598154751
"ENSG00000006016"	"ENSG00000006016"	1.3288106643137	0.0556159570225725
"ENSG00000006025"	"ENSG00000006025"	-0.551776056403667	0.0578838276405209
"ENSG00000006042"	"ENSG00000006042"	-0.108129141789846	0.696002100863037
"ENSG00000006062"	"ENSG00000006062"	-0.475519512732033	0.0737511647044753
"ENSG00000006114"	"ENSG00000006114"	-0.283614390448475	0.0979545604499837
"ENSG00000006118"	"ENSG00000006118"	-0.299680099521595	0.0565808622647737
"ENSG00000006125"	"ENSG00000006125"	-0.348337414023662	0.00312702991745874
"ENSG00000006194"	"ENSG00000006194"	-0.151068844034381	0.237202336780732
"ENSG00000006282"	"ENSG00000006282"	-0.374184332489548	0.142211997603864
"ENSG00000006327"	"ENSG00000006327"	-0.352102376563701	0.236781715587268
"ENSG00000006432"	"ENSG00000006432"	0.249583567326	0.570740866970673
"ENSG00000006451"	"ENSG00000006451"	0.0859105465960024	0.605910516471928
"ENSG00000006453"	"ENSG00000006453"	0.259037475309022	0.202305958134143
"ENSG00000006459"	"ENSG00000006459"	-0.565844946628752	0.00845869621977406
"ENSG00000006468"	"ENSG00000006468"	0.290521395898773	0.171099076138979
"ENSG00000006530"	"ENSG00000006530"	0.239622768071015	0.0149183526522565
"ENSG00000006576"	"ENSG00000006576"	0.00361576378462036	0.984458862988049
"ENSG00000006607"	"ENSG00000006607"	-0.0578094145112518	0.846713808847735
"ENSG00000006625"	"ENSG00000006625"	0.9554191323559	0.00145953856935001
"ENSG00000006634"	"ENSG00000006634"	0.63087058529646	0.00193408919995311
"ENSG00000006652"	"ENSG00000006652"	-0.620110048399282	0.00161376299814138
"ENSG00000006695"	"ENSG00000006695"	0.22612397877735	0.127115305758583
"ENSG00000006704"	"ENSG00000006704"	-0.365303802473841	0.00195428023521791
"ENSG00000006712"	"ENSG00000006712"	0.238481954297018	0.0164752854585313
"ENSG00000006715"	"ENSG00000006715"	-0.488704005923839	0.000130161951949914
"ENSG00000006740"	"ENSG00000006740"	0.00264841762843648	0.991088051474948
"ENSG00000006744"	"ENSG00000006744"	0.306263824173298	0.00287217545378461
"ENSG00000006757"	"ENSG00000006757"	0.306265501212463	0.192066812040889
"ENSG00000006831"	"ENSG00000006831"	0.158167273007542	0.187232776622761
"ENSG00000006837"	"ENSG00000006837"	-0.0120107236229963	0.943458440497459
"ENSG00000007047"	"ENSG00000007047"	-0.486848313542469	0.00192127989002488
"ENSG00000007062"	"ENSG00000007062"	0.390346004425998	0.0700600469741056
"ENSG00000007080"	"ENSG00000007080"	0.275982753494551	0.137997354063836
"ENSG00000007168"	"ENSG00000007168"	-0.380763228850171	3.89512513079476e-05
"ENSG00000007202"	"ENSG00000007202"	0.24461629076049	0.14159773136872
"ENSG00000007237"	"ENSG00000007237"	-0.966207379195584	0.0013173558249564
"ENSG00000007341"	"ENSG00000007341"	-0.0427266029720732	0.761434594317988
"ENSG00000007376"	"ENSG00000007376"	0.428942351644098	0.0265435166341487
"ENSG00000007384"	"ENSG00000007384"	-0.485893505086917	0.0882920587327949
"ENSG00000007392"	"ENSG00000007392"	-0.202488729986908	0.307788587442064
"ENSG00000007402"	"ENSG00000007402"	-0.420546973052113	0.128356326482976
"ENSG00000007516"	"ENSG00000007516"	-0.922382699048321	0.0426115549577741
"ENSG00000007520"	"ENSG00000007520"	0.243660361996121	0.234443015869124
"ENSG00000007541"	"ENSG00000007541"	0.233566897696154	0.191141939872349
"ENSG00000007545"	"ENSG00000007545"	-0.398688916287656	0.0399347067183094
"ENSG00000007866"	"ENSG00000007866"	-0.652579657790278	0.00347726998178384
"ENSG00000007923"	"ENSG00000007923"	0.334988761115802	0.0231052950320924
"ENSG00000007944"	"ENSG00000007944"	-0.174461499151109	0.787664834661637
"ENSG00000007968"	"ENSG00000007968"	1.09428610096263	0.00584937272320479
"ENSG00000008018"	"ENSG00000008018"	0.0866393027564278	0.595276572794065
"ENSG00000008083"	"ENSG00000008083"	-0.377403645311175	0.219484075290134
"ENSG00000008086"	"ENSG00000008086"	-0.128549709004904	0.839856368096791
"ENSG00000008128"	"ENSG00000008128"	0.0514278359524378	0.819331373601109
"ENSG00000008130"	"ENSG00000008130"	0.126898294069813	0.372921659462265
"ENSG00000008256"	"ENSG00000008256"	-0.0657863713880928	0.815743968477582
"ENSG00000008277"	"ENSG00000008277"	0.511583294485082	0.125057831806543
"ENSG00000008282"	"ENSG00000008282"	0.233306923778679	0.1361598135902
"ENSG00000008283"	"ENSG00000008283"	0.370100600847601	0.272325763988675
"ENSG00000008294"	"ENSG00000008294"	-0.135765204629242	0.4505632073194
"ENSG00000008300"	"ENSG00000008300"	-0.387197460285702	0.20210781709436
"ENSG00000008311"	"ENSG00000008311"	-0.196774602432391	0.667320474459226
"ENSG00000008323"	"ENSG00000008323"	0.564554872620229	0.128749142318077
"ENSG00000008324"	"ENSG00000008324"	0.634846658530902	0.00154880148250719
"ENSG00000008382"	"ENSG00000008382"	-0.177981384390436	0.404144741102761
"ENSG00000008394"	"ENSG00000008394"	0.470242970658154	0.00106495083351275
"ENSG00000008405"	"ENSG00000008405"	0.0731706468000946	0.623498515646156
"ENSG00000008516"	"ENSG00000008516"	0.307494057694355	0.409775552231586
"ENSG00000008710"	"ENSG00000008710"	-0.446728616668656	0.0889483209305739
"ENSG00000008838"	"ENSG00000008838"	0.065622597647419	0.613515942262802
"ENSG00000008853"	"ENSG00000008853"	0.106710816068131	0.524304115549552
"ENSG00000008869"	"ENSG00000008869"	-0.172973202115036	0.394472599107489
"ENSG00000008952"	"ENSG00000008952"	-0.126682732938203	0.26276806105946
"ENSG00000008988"	"ENSG00000008988"	0.368632331820163	0.0596439728945191
"ENSG00000009307"	"ENSG00000009307"	0.164914815614164	0.219602767668794
"ENSG00000009335"	"ENSG00000009335"	0.192829894654205	0.115212726601523
"ENSG00000009413"	"ENSG00000009413"	-0.497301489454169	0.000743701974260964
"ENSG00000009724"	"ENSG00000009724"	0.0497232646371011	0.927831139246413
"ENSG00000009780"	"ENSG00000009780"	0.211838350959407	0.220637283013066
"ENSG00000009790"	"ENSG00000009790"	-0.169984232651569	0.52458046329123
"ENSG00000009830"	"ENSG00000009830"	0.217332153397265	0.082873493404439
"ENSG00000009844"	"ENSG00000009844"	-0.0298701047332459	0.839178262245872
"ENSG00000009954"	"ENSG00000009954"	0.409398548776183	0.047965755661665
"ENSG00000010017"	"ENSG00000010017"	-0.298957110958263	0.00502309453588584
"ENSG00000010072"	"ENSG00000010072"	0.0633939616758097	0.584634848347117
"ENSG00000010165"	"ENSG00000010165"	0.406963557736603	0.0343365291577853
"ENSG00000010219"	"ENSG00000010219"	0.0217556851561076	0.949732953849913
"ENSG00000010244"	"ENSG00000010244"	0.307563996382263	0.0078237177480283
"ENSG00000010256"	"ENSG00000010256"	0.775220028386952	2.20811395896577e-07
"ENSG00000010270"	"ENSG00000010270"	-0.432218893696195	0.0027099703964113
"ENSG00000010278"	"ENSG00000010278"	0.774840488917618	0.000284929709048378
"ENSG00000010292"	"ENSG00000010292"	0.742140279516388	0.00124036896557538
"ENSG00000010295"	"ENSG00000010295"	-0.320906151604063	0.170776776686229
"ENSG00000010318"	"ENSG00000010318"	0.254500960924127	0.327819258051885
"ENSG00000010322"	"ENSG00000010322"	-0.395774928263341	0.00785818588653997
"ENSG00000010361"	"ENSG00000010361"	0.55651424405661	0.0210227088979329
"ENSG00000010404"	"ENSG00000010404"	-0.626271657791532	0.0240910279591288
"ENSG00000010539"	"ENSG00000010539"	0.110398025375636	0.63772219387931
"ENSG00000010803"	"ENSG00000010803"	-0.0614154154491704	0.822638282155032
"ENSG00000010810"	"ENSG00000010810"	-0.446489186652709	0.0201199437022433
"ENSG00000010818"	"ENSG00000010818"	-0.429714997746968	0.349286359115184
"ENSG00000011007"	"ENSG00000011007"	0.22142275155919	0.15591977277618
"ENSG00000011009"	"ENSG00000011009"	0.231475557930781	0.0808546065680643
"ENSG00000011021"	"ENSG00000011021"	-0.116649033093316	0.666796884820567
"ENSG00000011028"	"ENSG00000011028"	-0.996650004935044	0.000320810947726951
"ENSG00000011052"	"ENSG00000011052"	0.496923301464517	0.00198142067424166
"ENSG00000011105"	"ENSG00000011105"	-0.12245723023369	0.752605529765232
"ENSG00000011114"	"ENSG00000011114"	-0.194337872126026	0.172779982827685
"ENSG00000011132"	"ENSG00000011132"	-0.0894621476126352	0.60674018294505
"ENSG00000011143"	"ENSG00000011143"	-0.135268528826876	0.372768647322039
"ENSG00000011198"	"ENSG00000011198"	-0.124178257642998	0.388037876043375
"ENSG00000011201"	"ENSG00000011201"	0.791395119613298	0.240027029782253
"ENSG00000011243"	"ENSG00000011243"	-0.674897844971753	0.000141307318094767
"ENSG00000011258"	"ENSG00000011258"	0.140596813422477	0.72325727694999
"ENSG00000011275"	"ENSG00000011275"	-0.00731105503282947	0.967610101765632
"ENSG00000011304"	"ENSG00000011304"	0.372176948288107	0.192813870376414
"ENSG00000011376"	"ENSG00000011376"	0.493342081233072	0.00033339660077468
"ENSG00000011405"	"ENSG00000011405"	-0.376979000012801	0.00323820418398708
"ENSG00000011422"	"ENSG00000011422"	-1.21933489655686	2.79537023847084e-05
"ENSG00000011426"	"ENSG00000011426"	0.816599389145822	1.02417236744125e-06
"ENSG00000011451"	"ENSG00000011451"	-0.143934923707715	0.488132026212063
"ENSG00000011454"	"ENSG00000011454"	-0.340955686402565	0.104372155555749
"ENSG00000011478"	"ENSG00000011478"	0.526061348760574	0.0233940270372548
"ENSG00000011485"	"ENSG00000011485"	0.544226040613357	5.36499057513784e-08
"ENSG00000011523"	"ENSG00000011523"	0.0461337729622828	0.825948898226836
"ENSG00000011566"	"ENSG00000011566"	0.0143463583471881	0.947577198648458
"ENSG00000011638"	"ENSG00000011638"	0.0626877541893993	0.748428652201845
"ENSG00000012061"	"ENSG00000012061"	0.333289504165983	0.0225133603725318
"ENSG00000012171"	"ENSG00000012171"	-0.476376332179521	0.392255706551341
"ENSG00000012174"	"ENSG00000012174"	-0.0497006284558088	0.855532205256828
"ENSG00000012211"	"ENSG00000012211"	-0.608579913780735	0.0079360876809441
"ENSG00000012232"	"ENSG00000012232"	0.0890521739333749	0.73858971602888
"ENSG00000012660"	"ENSG00000012660"	0.379532127282831	0.0754952630679698
"ENSG00000012822"	"ENSG00000012822"	-1.25903704424881	1.18443829115695e-07
"ENSG00000012963"	"ENSG00000012963"	0.935608044596091	1.69588112729179e-10
"ENSG00000012983"	"ENSG00000012983"	-0.340542956607218	0.0260262583179002
"ENSG00000013016"	"ENSG00000013016"	0.98662439192827	0.00292582188552198
"ENSG00000013275"	"ENSG00000013275"	0.0612721691742841	0.691804750201735
"ENSG00000013288"	"ENSG00000013288"	-1.07018075050792	0.000134188862813054
"ENSG00000013297"	"ENSG00000013297"	-0.223635311199175	0.657852322730218
"ENSG00000013306"	"ENSG00000013306"	0.422865025246495	0.00107195301965508
"ENSG00000013364"	"ENSG00000013364"	0.433588855202395	0.0459178132261189
"ENSG00000013374"	"ENSG00000013374"	-0.263557810909375	0.00973278613231843
"ENSG00000013375"	"ENSG00000013375"	-0.11791362538982	0.429756645373831
"ENSG00000013392"	"ENSG00000013392"	-0.39075699350675	0.14328716206727
"ENSG00000013441"	"ENSG00000013441"	-0.55228811074998	0.032064544423091
"ENSG00000013503"	"ENSG00000013503"	0.291638553911421	0.198098402523616
"ENSG00000013523"	"ENSG00000013523"	-0.235990787013798	0.150334430065117
"ENSG00000013561"	"ENSG00000013561"	-0.364493757668307	0.102572380649931
"ENSG00000013583"	"ENSG00000013583"	0.0191094266908811	0.951695955817398
"ENSG00000013810"	"ENSG00000013810"	0.988197434826477	4.70335730234067e-08
"ENSG00000014123"	"ENSG00000014123"	-0.634831367244274	0.000244259826731009
"ENSG00000014138"	"ENSG00000014138"	0.893381130471821	9.42647434762091e-09
"ENSG00000014164"	"ENSG00000014164"	-0.0136505240835252	0.956208978128357
"ENSG00000014216"	"ENSG00000014216"	-0.039864682291185	0.801711597127037
"ENSG00000014641"	"ENSG00000014641"	0.162121079350481	0.270172667583874
"ENSG00000014824"	"ENSG00000014824"	-0.014822672666992	0.920065062239264
"ENSG00000014914"	"ENSG00000014914"	-0.28194227105873	0.473357207727513
"ENSG00000014919"	"ENSG00000014919"	-0.0759733448030877	0.513701218716498
"ENSG00000015133"	"ENSG00000015133"	0.506424336817658	0.0531859260533829
"ENSG00000015153"	"ENSG00000015153"	-0.0734105580016493	0.832526108111251
"ENSG00000015171"	"ENSG00000015171"	0.207663055116551	0.275854964710931
"ENSG00000015475"	"ENSG00000015475"	0.414041574043146	0.0655952523049048
"ENSG00000015479"	"ENSG00000015479"	0.376637459597588	0.000201658780661816
"ENSG00000015532"	"ENSG00000015532"	-0.27763366043688	0.257192210418574
"ENSG00000015676"	"ENSG00000015676"	0.195311819622654	0.0846528788504417
"ENSG00000016391"	"ENSG00000016391"	-0.0949308922087377	0.623752997653897
"ENSG00000016864"	"ENSG00000016864"	-0.23921163363363	0.0858255677579582
"ENSG00000017260"	"ENSG00000017260"	-0.181905045144977	0.0551778414888815
"ENSG00000017483"	"ENSG00000017483"	-0.688551938632611	0.00294764316297803
"ENSG00000017797"	"ENSG00000017797"	-0.0095719117422961	0.957259850587882
"ENSG00000018189"	"ENSG00000018189"	-0.668422483935995	0.000261439330966089
"ENSG00000018408"	"ENSG00000018408"	-0.776812021885935	0.00397373681626444
"ENSG00000018510"	"ENSG00000018510"	0.192298469463736	0.10010578005436
"ENSG00000018625"	"ENSG00000018625"	-0.0901819396506496	0.939267298651052
"ENSG00000018699"	"ENSG00000018699"	0.557849649133588	0.000826523052523771
"ENSG00000018869"	"ENSG00000018869"	0.274670687119408	0.316649290550739
"ENSG00000019144"	"ENSG00000019144"	-0.121267454207842	0.457840105077747
"ENSG00000019485"	"ENSG00000019485"	-0.275841154113366	0.415762254711193
"ENSG00000019582"	"ENSG00000019582"	1.27181368613481	0.0330737927413756
"ENSG00000019995"	"ENSG00000019995"	-0.326200617547456	0.00461110115630488
"ENSG00000020129"	"ENSG00000020129"	0.516469696196149	0.0857744411658621
"ENSG00000020181"	"ENSG00000020181"	-0.0352174423928435	0.960152168019015
"ENSG00000020256"	"ENSG00000020256"	-0.260416240589521	0.0538663577322271
"ENSG00000020426"	"ENSG00000020426"	0.0521524254140324	0.771063413120801
"ENSG00000020577"	"ENSG00000020577"	-0.629748992901648	0.466241250011283
"ENSG00000020922"	"ENSG00000020922"	0.248683451672205	0.115622990610639
"ENSG00000021300"	"ENSG00000021300"	-0.734893978050351	0.0123781385843687
"ENSG00000021355"	"ENSG00000021355"	-0.467133319916898	0.0863318579896237
"ENSG00000021574"	"ENSG00000021574"	-0.1562897784247	0.242740014043077
"ENSG00000021776"	"ENSG00000021776"	0.0787497214202046	0.617168490592141
"ENSG00000021826"	"ENSG00000021826"	0.277543890979366	0.365884473498273
"ENSG00000022267"	"ENSG00000022267"	0.250042581432706	0.584634848347117
"ENSG00000022277"	"ENSG00000022277"	0.213492832835742	0.0810089406190263
"ENSG00000022567"	"ENSG00000022567"	0.628599882607073	0.00132406263722457
"ENSG00000022840"	"ENSG00000022840"	0.0341005059601756	0.719354117301513
"ENSG00000022976"	"ENSG00000022976"	-0.295147045442245	0.142261173093682
"ENSG00000023041"	"ENSG00000023041"	0.371340588085414	0.0169401535626685
"ENSG00000023171"	"ENSG00000023171"	-0.675053141442365	0.0122389128506939
"ENSG00000023191"	"ENSG00000023191"	-0.148131838371578	0.196879981357614
"ENSG00000023228"	"ENSG00000023228"	0.126180717531864	0.179904229022262
"ENSG00000023287"	"ENSG00000023287"	-0.304095401220664	0.0163496865643094
"ENSG00000023318"	"ENSG00000023318"	-0.295327598024048	0.0345875020851744
"ENSG00000023330"	"ENSG00000023330"	-0.188046055716421	0.169525813266159
"ENSG00000023572"	"ENSG00000023572"	0.865271680462023	0.000532034133546382
"ENSG00000023608"	"ENSG00000023608"	-0.0838590129001004	0.765195122793854
"ENSG00000023697"	"ENSG00000023697"	0.392923950227495	0.020703434357101
"ENSG00000023734"	"ENSG00000023734"	0.237066613993564	0.132624512946338
"ENSG00000023892"	"ENSG00000023892"	-0.542871636966812	0.17797870348449
"ENSG00000023902"	"ENSG00000023902"	0.117413569701584	0.53332991130443
"ENSG00000023909"	"ENSG00000023909"	0.151760576729509	0.629504610986696
"ENSG00000024048"	"ENSG00000024048"	-0.415724581534949	0.00274647980716503
"ENSG00000024422"	"ENSG00000024422"	0.528515984467634	0.255394559882046
"ENSG00000024526"	"ENSG00000024526"	0.967705962973066	7.11482846862628e-05
"ENSG00000024862"	"ENSG00000024862"	-0.202665547210441	0.346361280340085
"ENSG00000025039"	"ENSG00000025039"	0.958007351825368	0.125406186432335
"ENSG00000025156"	"ENSG00000025156"	-0.234269726262336	0.17216871044778
"ENSG00000025293"	"ENSG00000025293"	-0.0325210681352921	0.814750177066471
"ENSG00000025434"	"ENSG00000025434"	0.012419961536855	0.971793785075537
"ENSG00000025770"	"ENSG00000025770"	0.472718863608016	0.000672357219999672
"ENSG00000025772"	"ENSG00000025772"	-0.102212695362617	0.601077727108591
"ENSG00000025796"	"ENSG00000025796"	0.0619360283106394	0.642811356172526
"ENSG00000025800"	"ENSG00000025800"	0.336894963958733	0.314705203131261
"ENSG00000026025"	"ENSG00000026025"	0.237397623419024	0.625597493782017
"ENSG00000026036"	"ENSG00000026036"	0.433637636474521	0.19541596584186
"ENSG00000026297"	"ENSG00000026297"	0.391444464994475	0.154284207631823
"ENSG00000026508"	"ENSG00000026508"	0.559661820037161	0.491876394531033
"ENSG00000026652"	"ENSG00000026652"	-0.75130084136762	0.000180417044634341
"ENSG00000027001"	"ENSG00000027001"	0.427156487637052	0.0148542008715522
"ENSG00000027075"	"ENSG00000027075"	0.801808959532198	0.0349505236510253
"ENSG00000027697"	"ENSG00000027697"	-0.129107112461345	0.417243285468021
"ENSG00000027847"	"ENSG00000027847"	0.17906332317347	0.179904229022262
"ENSG00000028116"	"ENSG00000028116"	0.131021159546832	0.276287665902448
"ENSG00000028203"	"ENSG00000028203"	-0.43071549751704	0.000556937710763147
"ENSG00000028310"	"ENSG00000028310"	0.0915914721970195	0.685733013299106
"ENSG00000028528"	"ENSG00000028528"	0.420393204323278	0.000150091796148767
"ENSG00000028839"	"ENSG00000028839"	0.0242083403734545	0.877104665712485
"ENSG00000029153"	"ENSG00000029153"	-0.166446149032141	0.433679165868619
"ENSG00000029363"	"ENSG00000029363"	0.433789369689576	0.000441770894890789
"ENSG00000029364"	"ENSG00000029364"	-0.0230167074082104	0.868909716155378
"ENSG00000029534"	"ENSG00000029534"	0.730889626659162	0.244551714190771
"ENSG00000029639"	"ENSG00000029639"	0.0224350191115992	0.918962675615192
"ENSG00000029725"	"ENSG00000029725"	0.152527024680464	0.159836122701336
"ENSG00000029993"	"ENSG00000029993"	0.768144377815247	8.37987667046107e-06
"ENSG00000030066"	"ENSG00000030066"	0.476885329478768	0.0708785981001781
"ENSG00000030419"	"ENSG00000030419"	-0.120123776388262	0.804766255117992
"ENSG00000030582"	"ENSG00000030582"	-0.36462696679213	0.0422813749610225
"ENSG00000031003"	"ENSG00000031003"	0.236886981082483	0.285595110286599
"ENSG00000031081"	"ENSG00000031081"	-1.38246610098399	0.00133997016827377
"ENSG00000031698"	"ENSG00000031698"	-0.615227154649709	0.00449224425497672
"ENSG00000031823"	"ENSG00000031823"	0.288261533927304	0.0047853853162576
"ENSG00000032219"	"ENSG00000032219"	-0.451248792905787	0.00807069535762252
"ENSG00000032389"	"ENSG00000032389"	-0.267450890505872	0.0558839782332611
"ENSG00000032444"	"ENSG00000032444"	-0.742893456804761	0.000566960619640044
"ENSG00000032742"	"ENSG00000032742"	-0.309801790829013	0.147189325114058
"ENSG00000033011"	"ENSG00000033011"	0.351245130976722	0.114926568310179
"ENSG00000033030"	"ENSG00000033030"	-0.50331165854087	0.00219114309967057
"ENSG00000033050"	"ENSG00000033050"	0.187114629831194	0.10047300399514
"ENSG00000033100"	"ENSG00000033100"	-0.487839710573776	0.00822742574927374
"ENSG00000033170"	"ENSG00000033170"	-0.0178492665718979	0.950820678497655
"ENSG00000033178"	"ENSG00000033178"	-0.208742279457127	0.17982239647875
"ENSG00000033327"	"ENSG00000033327"	-0.965919923297261	0.00420890082726057
"ENSG00000033627"	"ENSG00000033627"	-0.606995286532604	3.54583327258157e-06
"ENSG00000033800"	"ENSG00000033800"	-0.158798816919404	0.299326692006748
"ENSG00000033867"	"ENSG00000033867"	0.0853026127854015	0.767845501592697
"ENSG00000034053"	"ENSG00000034053"	0.104528604657487	0.605425512237076
"ENSG00000034063"	"ENSG00000034063"	1.60858890719975	2.90272246022641e-06
"ENSG00000034152"	"ENSG00000034152"	0.323732674939376	0.0425777283320593
"ENSG00000034510"	"ENSG00000034510"	-0.0836132903684863	0.745411141579147
"ENSG00000034533"	"ENSG00000034533"	-0.0198612035760579	0.941648703025248
"ENSG00000034677"	"ENSG00000034677"	-0.449093634502213	0.0242968044848704
"ENSG00000034693"	"ENSG00000034693"	0.34060853576104	0.00382354519297583
"ENSG00000034713"	"ENSG00000034713"	-0.143808451823959	0.379474630352605
"ENSG00000035115"	"ENSG00000035115"	-0.990921144855456	0.0284200565657292
"ENSG00000035141"	"ENSG00000035141"	0.39646524256002	0.0603325135313399
"ENSG00000035403"	"ENSG00000035403"	-0.987148304470985	0.00106673870816962
"ENSG00000035499"	"ENSG00000035499"	1.35141412527292	1.86996476375245e-07
"ENSG00000035681"	"ENSG00000035681"	0.0582423255934152	0.682727855545066
"ENSG00000035687"	"ENSG00000035687"	0.137026300414783	0.528392267478372
