"genes"	"logFC"	"adj.P.Val"
"ENSG00000114942"	"ENSG00000114942"	-0.531445334303307	0.00297514864989079
"ENSG00000114948"	"ENSG00000114948"	-0.945040442734858	0.00249498182292698
"ENSG00000114988"	"ENSG00000114988"	0.366622159051696	0.0403441297135089
"ENSG00000114999"	"ENSG00000114999"	-2.15384654466253	9.5438633702716e-09
"ENSG00000115084"	"ENSG00000115084"	-1.32182615061735	1.38754810073899e-11
"ENSG00000115109"	"ENSG00000115109"	-1.46076095583757	1.45399634142204e-11
"ENSG00000115128"	"ENSG00000115128"	-0.800929481956672	7.66339323993635e-06
"ENSG00000115129"	"ENSG00000115129"	-1.18453909146102	5.76315117390676e-06
"ENSG00000115138"	"ENSG00000115138"	-3.03015698812324	0.000182177371247649
"ENSG00000115145"	"ENSG00000115145"	0.615091067911552	0.000129527227347175
"ENSG00000115234"	"ENSG00000115234"	-0.416471919803518	0.00208859467873053
"ENSG00000115239"	"ENSG00000115239"	0.338544059319325	0.00635949050857891
"ENSG00000115241"	"ENSG00000115241"	0.34306596666268	0.0308778028649511
"ENSG00000115271"	"ENSG00000115271"	-1.21058484885752	7.07096534366517e-07
"ENSG00000115275"	"ENSG00000115275"	0.566405128509271	0.000210069120792279
"ENSG00000115289"	"ENSG00000115289"	-0.621650808381658	0.00215945974360452
"ENSG00000115310"	"ENSG00000115310"	0.531989498852786	2.39957565220469e-05
"ENSG00000115317"	"ENSG00000115317"	0.546585401862477	0.000765281991160988
"ENSG00000115318"	"ENSG00000115318"	-1.14807777131744	0.00573886804831107
"ENSG00000115325"	"ENSG00000115325"	-0.62113547165103	0.035809352611298
"ENSG00000115365"	"ENSG00000115365"	0.569762317274947	0.00566217155679713
"ENSG00000115368"	"ENSG00000115368"	-0.318924027316105	0.0146731934500405
"ENSG00000115414"	"ENSG00000115414"	-0.940920931808627	0.0219012965367964
"ENSG00000115457"	"ENSG00000115457"	0.615713081271828	0.0326619548497224
"ENSG00000115459"	"ENSG00000115459"	-0.655194892758055	0.0238691179514665
"ENSG00000115486"	"ENSG00000115486"	0.251002172018263	0.0304178768668957
"ENSG00000115504"	"ENSG00000115504"	0.327205211763688	0.0270439276729043
"ENSG00000115526"	"ENSG00000115526"	-0.535552813127464	0.00249498182292698
"ENSG00000115556"	"ENSG00000115556"	-0.611660797470119	0.0104543331261392
"ENSG00000115568"	"ENSG00000115568"	-0.759184144764093	0.0197352433771373
"ENSG00000115641"	"ENSG00000115641"	0.923313155410042	1.90606272957734e-05
"ENSG00000115648"	"ENSG00000115648"	-3.06640845654245	6.31377857687924e-05
"ENSG00000115652"	"ENSG00000115652"	-0.345376274938725	0.0195196790421658
"ENSG00000115657"	"ENSG00000115657"	1.22383354325785	6.70882793491347e-05
"ENSG00000115661"	"ENSG00000115661"	0.569391714655904	0.000415612101123103
"ENSG00000115677"	"ENSG00000115677"	-0.523485517216105	0.00245611728982087
"ENSG00000115685"	"ENSG00000115685"	-0.409247621693434	0.00639024401855859
"ENSG00000115762"	"ENSG00000115762"	0.538914608015812	0.0285999718596117
"ENSG00000115808"	"ENSG00000115808"	0.544186862569714	0.00682664600432371
"ENSG00000115816"	"ENSG00000115816"	-0.675479866754902	0.000425369834834048
"ENSG00000115825"	"ENSG00000115825"	-0.405332617001314	0.0375216804304029
"ENSG00000115935"	"ENSG00000115935"	1.7955216129404	5.86950853237994e-06
"ENSG00000115946"	"ENSG00000115946"	-2.0644337508816	6.96110368795489e-11
"ENSG00000115998"	"ENSG00000115998"	0.925336861550083	5.83564098715426e-07
"ENSG00000116044"	"ENSG00000116044"	-0.50461941620136	0.0295685094435608
"ENSG00000116120"	"ENSG00000116120"	0.638791318900261	0.000323284014928469
"ENSG00000116128"	"ENSG00000116128"	0.547836376397444	0.00173096257174036
"ENSG00000116141"	"ENSG00000116141"	0.432536997944306	0.0114324268447881
"ENSG00000116161"	"ENSG00000116161"	-0.521128834480881	0.0049583981417575
"ENSG00000116191"	"ENSG00000116191"	-0.5303145175955	0.00152156390205288
"ENSG00000116205"	"ENSG00000116205"	0.546734694034765	0.000654272229555625
"ENSG00000116209"	"ENSG00000116209"	0.623881493013783	0.000117543134007776
"ENSG00000116212"	"ENSG00000116212"	0.474220168030796	0.0028032999935022
"ENSG00000116213"	"ENSG00000116213"	-0.610038631427282	0.000438935272617617
"ENSG00000116221"	"ENSG00000116221"	0.60845444602573	0.000420098474031645
"ENSG00000116251"	"ENSG00000116251"	-0.359045233144908	0.0430337290579552
"ENSG00000116285"	"ENSG00000116285"	-0.827394884101859	0.0260098899305777
"ENSG00000116337"	"ENSG00000116337"	0.402723059987484	0.0133313722874591
"ENSG00000116350"	"ENSG00000116350"	0.539517725641546	0.000203030320405286
"ENSG00000116396"	"ENSG00000116396"	-1.01155847866786	0.000508717696553165
"ENSG00000116497"	"ENSG00000116497"	0.617591560930296	0.000121003003677598
"ENSG00000116560"	"ENSG00000116560"	0.504338525358106	0.000998503419636826
"ENSG00000116584"	"ENSG00000116584"	0.361690165254505	0.0406400376002838
"ENSG00000116661"	"ENSG00000116661"	-1.24188759050524	0.000517890375076179
"ENSG00000116691"	"ENSG00000116691"	-0.565809818269365	0.0190386511912395
"ENSG00000116704"	"ENSG00000116704"	0.586429224416711	0.00104511741576502
"ENSG00000116747"	"ENSG00000116747"	0.341833214257258	0.0228543552415378
"ENSG00000116774"	"ENSG00000116774"	1.26689436830399	0.0392186800314556
"ENSG00000116793"	"ENSG00000116793"	0.371393957316213	0.0311836449176
"ENSG00000116809"	"ENSG00000116809"	0.556277179415448	0.000684044696743605
"ENSG00000116830"	"ENSG00000116830"	0.618951574750594	0.0207828462111267
"ENSG00000116833"	"ENSG00000116833"	-2.009288627385	0.00122071155958266
"ENSG00000116857"	"ENSG00000116857"	0.369871459475762	0.0233059341521434
"ENSG00000116871"	"ENSG00000116871"	0.52629695318041	0.00161323228036697
"ENSG00000116874"	"ENSG00000116874"	-0.551988900746624	0.00178028612851955
"ENSG00000116898"	"ENSG00000116898"	-0.625997923913076	0.000745023024281711
"ENSG00000116903"	"ENSG00000116903"	0.347427425244677	0.0296510507026509
"ENSG00000116918"	"ENSG00000116918"	-0.685220717525053	1.86286000865805e-05
"ENSG00000116957"	"ENSG00000116957"	-0.375635871967511	0.00635056795068381
"ENSG00000116962"	"ENSG00000116962"	-1.8716376829765	2.44266141769149e-05
"ENSG00000116984"	"ENSG00000116984"	-0.558321988818914	0.0248858583768706
"ENSG00000117016"	"ENSG00000117016"	-0.905796016196113	0.00488476481139248
"ENSG00000117054"	"ENSG00000117054"	-0.438427258880347	0.00341526807198996
"ENSG00000117115"	"ENSG00000117115"	2.52874559760797	3.04795307350768e-06
"ENSG00000117122"	"ENSG00000117122"	-0.725634388405948	4.13701388887663e-05
"ENSG00000117153"	"ENSG00000117153"	-0.819822356813976	1.37279216201311e-05
"ENSG00000117154"	"ENSG00000117154"	1.46973513302699	0.00102650478568048
"ENSG00000117280"	"ENSG00000117280"	-1.59551128194638	6.56022357243739e-06
"ENSG00000117305"	"ENSG00000117305"	1.0121170777277	1.94482105180733e-05
"ENSG00000117308"	"ENSG00000117308"	0.768184733588948	0.00187186339821619
"ENSG00000117318"	"ENSG00000117318"	0.762979089951907	0.0171896257188851
"ENSG00000117335"	"ENSG00000117335"	0.809305027635761	0.0011079330471592
"ENSG00000117360"	"ENSG00000117360"	0.591392609098792	0.000462051046140344
"ENSG00000117362"	"ENSG00000117362"	0.360289346247859	0.00664876446799437
"ENSG00000117395"	"ENSG00000117395"	-0.67742238558152	0.000666596456699808
"ENSG00000117410"	"ENSG00000117410"	-1.36960869238158	1.2682689182861e-09
"ENSG00000117411"	"ENSG00000117411"	0.48847881969997	0.00269520118871546
"ENSG00000117481"	"ENSG00000117481"	-0.610815683544244	2.73823641861439e-06
"ENSG00000117500"	"ENSG00000117500"	-0.408667246873617	0.00761663223297102
"ENSG00000117519"	"ENSG00000117519"	0.621353456160119	1.01570288912402e-05
"ENSG00000117528"	"ENSG00000117528"	-0.922096373454308	1.91834061433416e-06
"ENSG00000117569"	"ENSG00000117569"	0.583833275917956	0.0293451540741174
"ENSG00000117593"	"ENSG00000117593"	0.347572684277031	0.00807333957672979
"ENSG00000117595"	"ENSG00000117595"	-1.42109218904249	0.000832619328637156
"ENSG00000117614"	"ENSG00000117614"	0.402481724307521	0.0104534231772944
"ENSG00000117640"	"ENSG00000117640"	0.639631510167358	9.63966947107607e-05
"ENSG00000117643"	"ENSG00000117643"	1.18411210380845	0.00028235453648792
"ENSG00000117650"	"ENSG00000117650"	0.690492709931581	0.00184287510420159
"ENSG00000117676"	"ENSG00000117676"	-0.337517784416803	0.0139796317989504
"ENSG00000117682"	"ENSG00000117682"	0.268292234772273	0.0182297413085417
"ENSG00000117697"	"ENSG00000117697"	0.388649589704515	0.00984381106114456
"ENSG00000117751"	"ENSG00000117751"	0.199032665846387	0.0372151005818191
"ENSG00000117791"	"ENSG00000117791"	0.869195954911181	0.000454995255836486
"ENSG00000117862"	"ENSG00000117862"	-1.86945601880753	1.59300338695568e-15
"ENSG00000117906"	"ENSG00000117906"	0.36572512056987	0.0155659822736221
"ENSG00000117984"	"ENSG00000117984"	-0.723367418100968	0.00647190969471394
"ENSG00000118007"	"ENSG00000118007"	0.229922847074767	0.046545439065842
"ENSG00000118046"	"ENSG00000118046"	-0.537924105721239	4.85983023820408e-05
"ENSG00000118096"	"ENSG00000118096"	0.731445943219363	0.000587119528485189
"ENSG00000118162"	"ENSG00000118162"	0.530218594833213	0.00406080604145718
"ENSG00000118193"	"ENSG00000118193"	-0.644726113975728	0.0431642857403221
"ENSG00000118197"	"ENSG00000118197"	-0.634419208086736	0.0202065710685724
"ENSG00000118242"	"ENSG00000118242"	-0.60623198949104	7.59003147614664e-06
"ENSG00000118257"	"ENSG00000118257"	-1.19384640847365	0.00614654138878732
"ENSG00000118363"	"ENSG00000118363"	-1.6292466489992	1.06145642157253e-11
"ENSG00000118412"	"ENSG00000118412"	0.312720258828716	0.036295702150896
"ENSG00000118454"	"ENSG00000118454"	0.298612701909349	0.0166001245167444
"ENSG00000118503"	"ENSG00000118503"	-1.20109868061159	0.000479803362021413
"ENSG00000118515"	"ENSG00000118515"	0.788444636341325	0.0472292325332629
"ENSG00000118518"	"ENSG00000118518"	0.51845131772478	0.00793356783107596
"ENSG00000118564"	"ENSG00000118564"	0.659521554633467	6.22232080318715e-06
"ENSG00000118579"	"ENSG00000118579"	-1.74109068326182	7.94080636205419e-19
"ENSG00000118680"	"ENSG00000118680"	0.349046815820014	0.0300419938596296
"ENSG00000118690"	"ENSG00000118690"	0.959344115193708	4.96258391055091e-06
"ENSG00000118707"	"ENSG00000118707"	0.527712350415424	0.00203789408460765
"ENSG00000118816"	"ENSG00000118816"	-0.507698852707104	0.0237512220196878
"ENSG00000118873"	"ENSG00000118873"	-0.463465628714653	0.00102284190116209
"ENSG00000118922"	"ENSG00000118922"	0.427374364499376	0.0427281874620564
"ENSG00000118961"	"ENSG00000118961"	-0.444346275982494	0.000363580600142439
"ENSG00000118965"	"ENSG00000118965"	-0.739261002585022	0.000937669603716383
"ENSG00000118971"	"ENSG00000118971"	1.03611323272152	0.00103209799515786
"ENSG00000118985"	"ENSG00000118985"	-0.989052002832339	0.00468216994495739
"ENSG00000119004"	"ENSG00000119004"	-1.16876292666937	7.23311514769481e-12
"ENSG00000119185"	"ENSG00000119185"	0.378435240440637	0.0157717754624806
"ENSG00000119203"	"ENSG00000119203"	0.557745094910973	4.07633747547949e-05
"ENSG00000119242"	"ENSG00000119242"	2.97729239674286	0.000191442713599843
"ENSG00000119318"	"ENSG00000119318"	0.445565874650544	0.000238540945202411
"ENSG00000119335"	"ENSG00000119335"	-1.04263706618989	6.8092620190496e-08
"ENSG00000119383"	"ENSG00000119383"	-0.582999232787398	0.00661224061258952
"ENSG00000119392"	"ENSG00000119392"	0.496427507240172	4.34715689518682e-05
"ENSG00000119401"	"ENSG00000119401"	0.817097378439475	7.25154441464614e-06
"ENSG00000119402"	"ENSG00000119402"	0.39961865035722	0.00143435391855333
"ENSG00000119403"	"ENSG00000119403"	-1.21352482322115	4.40814986742717e-05
"ENSG00000119408"	"ENSG00000119408"	0.461340110374658	0.0195601566598069
"ENSG00000119421"	"ENSG00000119421"	0.648993338663796	0.000719367866220867
"ENSG00000119522"	"ENSG00000119522"	0.431589754806994	0.0114302408409518
"ENSG00000119523"	"ENSG00000119523"	-1.01994688572077	0.000190704593095656
"ENSG00000119541"	"ENSG00000119541"	-0.269821722512556	0.020551308793447
"ENSG00000119616"	"ENSG00000119616"	-1.31097664117471	6.69344963495947e-10
"ENSG00000119638"	"ENSG00000119638"	0.74154049952855	1.25372414664172e-06
"ENSG00000119655"	"ENSG00000119655"	0.875349683921874	0.000126553872713552
"ENSG00000119661"	"ENSG00000119661"	-0.754011204321314	1.82612347003734e-05
"ENSG00000119681"	"ENSG00000119681"	0.847564094515841	0.0309580629976436
"ENSG00000119684"	"ENSG00000119684"	0.653405090346896	1.07907283095148e-05
"ENSG00000119688"	"ENSG00000119688"	-1.08241477457049	2.09204043078107e-05
"ENSG00000119689"	"ENSG00000119689"	-1.08977511250088	8.79855247842011e-06
"ENSG00000119705"	"ENSG00000119705"	-1.42540804942708	1.50198420759005e-12
"ENSG00000119718"	"ENSG00000119718"	-0.398693811147207	0.000777677618446195
"ENSG00000119720"	"ENSG00000119720"	0.364662366638151	0.0212731571076824
"ENSG00000119723"	"ENSG00000119723"	0.775094063640646	0.000874207040560074
"ENSG00000119737"	"ENSG00000119737"	-1.0859857079512	0.00419638543707332
"ENSG00000119777"	"ENSG00000119777"	-0.46859511877846	0.00251407843035774
"ENSG00000119820"	"ENSG00000119820"	0.820977921448858	2.99103138716557e-08
"ENSG00000119862"	"ENSG00000119862"	-1.18456368861776	6.45791682945413e-08
"ENSG00000119866"	"ENSG00000119866"	0.689915791420511	0.0010761952146256
"ENSG00000119878"	"ENSG00000119878"	1.04214546475607	2.97861164995107e-07
"ENSG00000119888"	"ENSG00000119888"	-0.592999832593268	0.0457470803024759
"ENSG00000119900"	"ENSG00000119900"	-1.77311955488205	5.72907450491867e-05
"ENSG00000119927"	"ENSG00000119927"	0.636020921949384	0.000738329897023436
"ENSG00000119953"	"ENSG00000119953"	-0.544365242013511	7.61330602414939e-05
"ENSG00000119965"	"ENSG00000119965"	-0.563652021780624	0.00848844922296697
"ENSG00000119969"	"ENSG00000119969"	0.543798237947711	0.00222790547004585
"ENSG00000119977"	"ENSG00000119977"	-0.879801023703478	1.04458679873214e-07
"ENSG00000119979"	"ENSG00000119979"	-0.620014279697165	6.14063251741185e-05
"ENSG00000119986"	"ENSG00000119986"	0.582475035311865	0.00384377645674767
"ENSG00000120158"	"ENSG00000120158"	-0.32536370382831	0.0361607317409673
"ENSG00000120254"	"ENSG00000120254"	-0.323763002785887	0.0370889352630543
"ENSG00000120265"	"ENSG00000120265"	0.583403416551243	0.000386642932089627
"ENSG00000120306"	"ENSG00000120306"	-0.9770236367256	0.000447706102958235
"ENSG00000120314"	"ENSG00000120314"	-0.592109580414113	0.0011463412300291
"ENSG00000120327"	"ENSG00000120327"	0.799952829990444	0.00015978304743029
"ENSG00000120437"	"ENSG00000120437"	0.831443947338699	0.00406490891895062
"ENSG00000120519"	"ENSG00000120519"	-0.717743804459923	0.00179115080056473
"ENSG00000120526"	"ENSG00000120526"	-0.511667259003764	0.00161748636623631
"ENSG00000120647"	"ENSG00000120647"	-0.579694503343259	0.0107167685475361
"ENSG00000120686"	"ENSG00000120686"	-1.11332732890699	2.19840183669135e-10
"ENSG00000120699"	"ENSG00000120699"	-0.570370665633474	0.00297431864879872
"ENSG00000120705"	"ENSG00000120705"	-0.547156281124455	0.00392505400977468
"ENSG00000120709"	"ENSG00000120709"	0.355547996111411	0.00849669937499448
"ENSG00000120725"	"ENSG00000120725"	1.1247982927285	5.29789663572397e-09
"ENSG00000120784"	"ENSG00000120784"	0.982345152650225	2.69921044935555e-06
"ENSG00000120800"	"ENSG00000120800"	-0.825006574099857	0.0059674131111672
"ENSG00000120820"	"ENSG00000120820"	-0.684094703898455	0.0107501311534277
"ENSG00000120832"	"ENSG00000120832"	1.27420528114348	3.05532395381907e-06
"ENSG00000120860"	"ENSG00000120860"	0.742274578154749	0.00146087515899673
"ENSG00000120889"	"ENSG00000120889"	-1.42115666627974	0.000366226290675904
"ENSG00000120896"	"ENSG00000120896"	-0.824936196230614	0.000452059011860058
"ENSG00000120899"	"ENSG00000120899"	-1.06532634029121	0.0119260773693843
"ENSG00000120915"	"ENSG00000120915"	1.30249458771897	1.80074697220213e-05
"ENSG00000120948"	"ENSG00000120948"	0.523911124857783	0.000952119161325593
"ENSG00000120963"	"ENSG00000120963"	0.330905004545733	0.0405495662310341
"ENSG00000120992"	"ENSG00000120992"	-1.5098691286053	1.20651754584752e-07
"ENSG00000121005"	"ENSG00000121005"	-1.47675749285227	1.28934660342881e-10
"ENSG00000121022"	"ENSG00000121022"	-0.257662620001975	0.041563911592256
"ENSG00000121039"	"ENSG00000121039"	-0.983733076525986	0.0141252860049665
"ENSG00000121060"	"ENSG00000121060"	1.31898119540908	1.35092184886412e-05
"ENSG00000121064"	"ENSG00000121064"	-0.788511642882287	9.68141453941739e-05
"ENSG00000121073"	"ENSG00000121073"	-0.382090402108235	0.0143073708410391
"ENSG00000121236"	"ENSG00000121236"	0.684770826282341	0.00488735052893725
"ENSG00000121274"	"ENSG00000121274"	-1.00307420502844	0.000129340413400124
"ENSG00000121281"	"ENSG00000121281"	0.574825737571831	0.0262191122634195
"ENSG00000121289"	"ENSG00000121289"	-0.480833094621095	0.0174088762939643
"ENSG00000121390"	"ENSG00000121390"	-0.399268817103538	0.0119380055844448
"ENSG00000121417"	"ENSG00000121417"	0.891357797794111	3.88702319303991e-05
"ENSG00000121481"	"ENSG00000121481"	-0.400090749307982	0.0147643248138739
"ENSG00000121486"	"ENSG00000121486"	0.66137798045397	1.20745749144004e-05
"ENSG00000121542"	"ENSG00000121542"	-1.04806303736732	1.01265725500033e-05
"ENSG00000121578"	"ENSG00000121578"	-0.874192078777195	0.0064746758653187
"ENSG00000121579"	"ENSG00000121579"	-0.616407183232189	0.0025447379334079
"ENSG00000121680"	"ENSG00000121680"	-0.629163617048859	0.000181892078268766
"ENSG00000121766"	"ENSG00000121766"	0.495126112145186	0.00220070686403235
"ENSG00000121769"	"ENSG00000121769"	0.802596934977844	0.00661224061258952
"ENSG00000121775"	"ENSG00000121775"	0.386698816809435	0.0253984633322032
"ENSG00000121848"	"ENSG00000121848"	-0.409871034293531	0.00280034398364087
"ENSG00000121897"	"ENSG00000121897"	-0.773754765357283	1.05625329928037e-05
"ENSG00000121898"	"ENSG00000121898"	-1.10641504258348	0.0455846838996983
"ENSG00000121904"	"ENSG00000121904"	0.928154921952117	0.0244734404972962
"ENSG00000121931"	"ENSG00000121931"	1.10214525313592	4.99890774594152e-10
"ENSG00000121940"	"ENSG00000121940"	1.04686875971306	5.02913624821994e-11
"ENSG00000121964"	"ENSG00000121964"	0.48858792864801	0.00184552172097269
"ENSG00000121988"	"ENSG00000121988"	0.449954959052536	0.00169248018776827
"ENSG00000121989"	"ENSG00000121989"	0.504195118454128	0.00800052195736012
"ENSG00000122026"	"ENSG00000122026"	-4.43684578626254	5.50194585594504e-19
"ENSG00000122034"	"ENSG00000122034"	0.44388331494127	0.00818269850597594
"ENSG00000122085"	"ENSG00000122085"	0.47986425439352	1.005806144041e-05
"ENSG00000122126"	"ENSG00000122126"	0.649937019481093	0.00113693308488937
"ENSG00000122140"	"ENSG00000122140"	0.37671146943613	0.00844299781105799
"ENSG00000122203"	"ENSG00000122203"	-0.6471418008657	0.00527906970390837
"ENSG00000122257"	"ENSG00000122257"	0.570208666104554	8.74190316837421e-05
"ENSG00000122299"	"ENSG00000122299"	-0.308739089117755	0.00053818780380851
"ENSG00000122386"	"ENSG00000122386"	0.455159994622179	0.00689527988545174
"ENSG00000122406"	"ENSG00000122406"	-0.6001893354938	0.000105791312052155
"ENSG00000122417"	"ENSG00000122417"	-0.479076794391708	0.0436243871997743
"ENSG00000122481"	"ENSG00000122481"	-1.16685127388709	0.00102650478568048
"ENSG00000122483"	"ENSG00000122483"	0.531075613687467	0.0194521358397548
"ENSG00000122490"	"ENSG00000122490"	-0.901111332344863	0.00350775648238828
"ENSG00000122507"	"ENSG00000122507"	-0.656379896407901	0.0466109790414711
"ENSG00000122545"	"ENSG00000122545"	0.381829078084326	0.000168840539082128
"ENSG00000122547"	"ENSG00000122547"	0.840073253266154	0.00289267899068987
"ENSG00000122550"	"ENSG00000122550"	-0.38561065679636	0.0108252760466142
"ENSG00000122565"	"ENSG00000122565"	-0.709585796418192	6.79080664376843e-08
"ENSG00000122591"	"ENSG00000122591"	-1.14865891272406	1.909568756571e-06
"ENSG00000122643"	"ENSG00000122643"	-1.01516305285693	5.85151053921719e-08
"ENSG00000122687"	"ENSG00000122687"	-0.352369048604684	0.0310833827852372
"ENSG00000122694"	"ENSG00000122694"	1.62913714010019	0.00059978144780718
"ENSG00000122707"	"ENSG00000122707"	0.462767910809962	0.00694340224070888
"ENSG00000122729"	"ENSG00000122729"	0.420411619712517	0.00558581802059623
"ENSG00000122741"	"ENSG00000122741"	0.355994014086935	0.00120190813894806
"ENSG00000122778"	"ENSG00000122778"	-0.956019161465098	0.000117067122151685
"ENSG00000122779"	"ENSG00000122779"	0.495500436540569	0.00147434514789674
"ENSG00000122873"	"ENSG00000122873"	0.629263903794917	0.000224453592796936
"ENSG00000122912"	"ENSG00000122912"	-0.965294142463829	4.93934663503362e-05
"ENSG00000122952"	"ENSG00000122952"	-1.13863003761672	7.4174260608254e-08
"ENSG00000122970"	"ENSG00000122970"	-1.03915560581543	9.90914369096274e-05
"ENSG00000123091"	"ENSG00000123091"	0.635488631670878	0.000364170518157241
"ENSG00000123104"	"ENSG00000123104"	-1.85251308134408	0.000718577197859059
"ENSG00000123130"	"ENSG00000123130"	-0.337044950684603	0.0310303036608351
"ENSG00000123131"	"ENSG00000123131"	-0.698383639393009	0.000581163930353505
"ENSG00000123143"	"ENSG00000123143"	-0.729258443269921	0.000767201071590876
"ENSG00000123154"	"ENSG00000123154"	-0.630100031906088	0.00976840510377815
"ENSG00000123159"	"ENSG00000123159"	-0.383433818585636	0.0131632813536179
"ENSG00000123213"	"ENSG00000123213"	-0.790094410765358	3.71581109751764e-05
"ENSG00000123240"	"ENSG00000123240"	1.71492244489767	1.89996779268443e-05
"ENSG00000123297"	"ENSG00000123297"	0.39175022077517	0.00922416528739398
"ENSG00000123349"	"ENSG00000123349"	-0.735494380640569	0.00020117990208813
"ENSG00000123352"	"ENSG00000123352"	0.545791714439064	0.000425121769016747
"ENSG00000123353"	"ENSG00000123353"	0.409552223442543	0.0318531622174211
"ENSG00000123395"	"ENSG00000123395"	0.404771349533225	0.0131526567827558
"ENSG00000123415"	"ENSG00000123415"	-0.24851327126013	0.0387234545780311
"ENSG00000123427"	"ENSG00000123427"	1.37885039724747	1.75664783491094e-11
"ENSG00000123472"	"ENSG00000123472"	0.571677471130711	0.000748910224292038
"ENSG00000123545"	"ENSG00000123545"	-0.873824114820363	4.80197701535553e-06
"ENSG00000123552"	"ENSG00000123552"	0.726518873285227	0.000162311394877911
"ENSG00000123560"	"ENSG00000123560"	-1.32072594419312	0.00497789908319981
"ENSG00000123575"	"ENSG00000123575"	0.380083162930877	0.00245300119708005
"ENSG00000123600"	"ENSG00000123600"	-1.08659234826328	4.81275437133683e-09
"ENSG00000123609"	"ENSG00000123609"	0.604233324707801	0.0371152767475112
"ENSG00000123728"	"ENSG00000123728"	0.474328955116492	0.00210653422060193
"ENSG00000123836"	"ENSG00000123836"	-0.826689078818265	0.000171914139890529
"ENSG00000123892"	"ENSG00000123892"	0.959765989287443	0.00154574124404658
"ENSG00000123983"	"ENSG00000123983"	0.320666206377867	0.0498385295170704
"ENSG00000123992"	"ENSG00000123992"	0.661082653761221	4.20948350629779e-06
"ENSG00000124006"	"ENSG00000124006"	0.694802409308804	0.000716629119674584
"ENSG00000124126"	"ENSG00000124126"	-0.977122647004589	0.038608560015897
"ENSG00000124164"	"ENSG00000124164"	0.329162675688862	0.00168976167124948
"ENSG00000124193"	"ENSG00000124193"	0.548721393362809	0.00517766569240888
"ENSG00000124224"	"ENSG00000124224"	2.10437636287944	8.60933711652637e-14
"ENSG00000124226"	"ENSG00000124226"	0.246129933636868	0.012342204649534
"ENSG00000124356"	"ENSG00000124356"	0.662132602694506	1.38994721235594e-09
"ENSG00000124357"	"ENSG00000124357"	-0.643765936812928	0.000646410009870096
"ENSG00000124380"	"ENSG00000124380"	-1.15485851724362	3.57768901344993e-10
"ENSG00000124422"	"ENSG00000124422"	-1.04717713547213	0.00235083021438837
"ENSG00000124440"	"ENSG00000124440"	0.850000936601432	0.0118687674533733
"ENSG00000124444"	"ENSG00000124444"	0.678455731606879	0.000107547971329809
"ENSG00000124493"	"ENSG00000124493"	-1.07934727043084	0.0484600069050394
"ENSG00000124508"	"ENSG00000124508"	-1.38227332508551	0.000130090880272956
"ENSG00000124523"	"ENSG00000124523"	0.574416824116196	0.00305177762248311
"ENSG00000124532"	"ENSG00000124532"	-1.47301735073658	2.03708314165775e-05
"ENSG00000124570"	"ENSG00000124570"	-2.75903645477029	9.86006007600061e-08
"ENSG00000124571"	"ENSG00000124571"	-0.333982254386477	0.0424773339210434
"ENSG00000124588"	"ENSG00000124588"	0.942965809599287	0.00732077088271764
"ENSG00000124596"	"ENSG00000124596"	0.933853404276486	2.84873936994765e-07
"ENSG00000124608"	"ENSG00000124608"	-0.708781318870544	3.60601528494019e-06
"ENSG00000124613"	"ENSG00000124613"	0.443836902343458	0.0416978420332975
"ENSG00000124614"	"ENSG00000124614"	-2.29488163940474	3.45657241897863e-14
"ENSG00000124615"	"ENSG00000124615"	0.929236059939554	5.72681536164235e-11
"ENSG00000124641"	"ENSG00000124641"	0.356559074114957	0.0421906014673544
"ENSG00000124688"	"ENSG00000124688"	-0.266071053307782	0.0477544800683502
"ENSG00000124702"	"ENSG00000124702"	0.508815345589447	0.000265053264589211
"ENSG00000124762"	"ENSG00000124762"	-1.4921299146504	0.0195601566598069
"ENSG00000124767"	"ENSG00000124767"	-0.694078789623194	4.74044637250825e-05
"ENSG00000124784"	"ENSG00000124784"	-0.454323401117332	0.000587612016749817
"ENSG00000124786"	"ENSG00000124786"	-0.542993010387577	0.00110089935657304
"ENSG00000124787"	"ENSG00000124787"	0.394248138035857	0.0342325744697387
"ENSG00000124795"	"ENSG00000124795"	-0.797541904307661	1.33402430773036e-05
"ENSG00000124802"	"ENSG00000124802"	0.383071122223877	0.0312022380218671
"ENSG00000124839"	"ENSG00000124839"	-4.39483961107159	0.000316267498070037
"ENSG00000124920"	"ENSG00000124920"	1.20306120552839	0.000236763403441295
"ENSG00000125037"	"ENSG00000125037"	-0.33276774266798	0.0387234545780311
"ENSG00000125124"	"ENSG00000125124"	0.585222909702645	0.0244839246795223
"ENSG00000125166"	"ENSG00000125166"	0.519017455743406	0.000823295301656246
"ENSG00000125247"	"ENSG00000125247"	-0.916981700449821	1.89643782904845e-09
"ENSG00000125257"	"ENSG00000125257"	1.0704486459172	0.00468995062740919
"ENSG00000125304"	"ENSG00000125304"	-0.349758190147222	0.0098666202916428
"ENSG00000125347"	"ENSG00000125347"	-0.909046329769767	0.000188137766874988
"ENSG00000125351"	"ENSG00000125351"	0.307342370116932	0.0405224954344392
"ENSG00000125352"	"ENSG00000125352"	0.438083930479079	0.019965567669086
"ENSG00000125354"	"ENSG00000125354"	0.806957652000614	0.000322201792430091
"ENSG00000125375"	"ENSG00000125375"	-0.517887345438946	0.00981902741934803
