"genes"	"logFC"	"adj.P.Val"
"ENSG00000011426"	"ENSG00000011426"	-0.210751925651552	0.236056044508778
"ENSG00000011451"	"ENSG00000011451"	0.0768549695798777	0.723900799527962
"ENSG00000011454"	"ENSG00000011454"	0.138398923349826	0.529917038884225
"ENSG00000011478"	"ENSG00000011478"	-0.310886817536368	0.128638514631775
"ENSG00000011485"	"ENSG00000011485"	0.000828630966587696	0.995231493865858
"ENSG00000011523"	"ENSG00000011523"	0.00938546225045034	0.967116917865541
"ENSG00000011566"	"ENSG00000011566"	0.0900494682505633	0.596798542927928
"ENSG00000011638"	"ENSG00000011638"	0.957017548839747	9.86091079651931e-07
"ENSG00000012061"	"ENSG00000012061"	0.140466400283048	0.407101051739081
"ENSG00000012171"	"ENSG00000012171"	1.0368827319898	0.0231777403958103
"ENSG00000012174"	"ENSG00000012174"	0.174760086022256	0.419155564669471
"ENSG00000012211"	"ENSG00000012211"	-0.958581866973776	1.86511161334783e-05
"ENSG00000012232"	"ENSG00000012232"	0.506012047057819	0.0314814925161112
"ENSG00000012660"	"ENSG00000012660"	-0.57392033328796	0.00704036916110594
"ENSG00000012822"	"ENSG00000012822"	-0.102352257209317	0.74108118830366
"ENSG00000012963"	"ENSG00000012963"	0.00534423188632882	0.978262400317012
"ENSG00000012983"	"ENSG00000012983"	-0.122810397355589	0.457935264779818
"ENSG00000013016"	"ENSG00000013016"	-0.146857401984155	0.717919498448467
"ENSG00000013275"	"ENSG00000013275"	0.12512655305504	0.428038789030582
"ENSG00000013288"	"ENSG00000013288"	-0.631394096648689	0.053959487523589
"ENSG00000013297"	"ENSG00000013297"	-2.33861707833722	6.21037631267713e-07
"ENSG00000013306"	"ENSG00000013306"	-0.257512077001555	0.0531127858983811
"ENSG00000013364"	"ENSG00000013364"	-0.0164820811508202	0.973809695942095
"ENSG00000013374"	"ENSG00000013374"	0.120903639910582	0.280322590166751
"ENSG00000013375"	"ENSG00000013375"	-0.355680373279247	0.0131670400059697
"ENSG00000013392"	"ENSG00000013392"	0.32573568643219	0.239827465388192
"ENSG00000013441"	"ENSG00000013441"	0.422869115232318	0.132012089064882
"ENSG00000013503"	"ENSG00000013503"	0.09635723761357	0.638358467812301
"ENSG00000013523"	"ENSG00000013523"	-0.122563037920523	0.530198217122273
"ENSG00000013561"	"ENSG00000013561"	-0.104258100797073	0.619064910496447
"ENSG00000013583"	"ENSG00000013583"	0.478727874743075	0.112470260252375
"ENSG00000013810"	"ENSG00000013810"	-0.0514150162314886	0.821213866261965
"ENSG00000014123"	"ENSG00000014123"	-0.0309531451322762	0.905980510793886
"ENSG00000014138"	"ENSG00000014138"	-0.0512596034945894	0.767978039778069
"ENSG00000014164"	"ENSG00000014164"	-0.143555541474154	0.496210231578276
"ENSG00000014216"	"ENSG00000014216"	-0.156426449896164	0.307213428238544
"ENSG00000014641"	"ENSG00000014641"	0.352852264563843	0.0149324853683591
"ENSG00000014824"	"ENSG00000014824"	0.124173067982082	0.361100604823948
"ENSG00000014914"	"ENSG00000014914"	0.983874895387331	0.0153105843635148
"ENSG00000014919"	"ENSG00000014919"	0.182883402591614	0.0866337965369211
"ENSG00000015133"	"ENSG00000015133"	-0.117505982802048	0.700692604539996
"ENSG00000015153"	"ENSG00000015153"	-2.21617265322857	3.4305347647848e-08
"ENSG00000015171"	"ENSG00000015171"	0.0282662878655149	0.917035963367169
"ENSG00000015475"	"ENSG00000015475"	0.426043477089479	0.0156031352674089
"ENSG00000015479"	"ENSG00000015479"	0.105165651391879	0.367704096845891
"ENSG00000015532"	"ENSG00000015532"	0.442669753459573	0.102511537455636
"ENSG00000015676"	"ENSG00000015676"	-0.114750830624026	0.382360728678934
"ENSG00000016391"	"ENSG00000016391"	0.127527934162202	0.586758108787179
"ENSG00000016864"	"ENSG00000016864"	0.02908855338368	0.873132214401906
"ENSG00000017260"	"ENSG00000017260"	-0.0452920065742939	0.717973332519012
"ENSG00000017483"	"ENSG00000017483"	-0.618432634426452	0.0102696029411851
"ENSG00000017797"	"ENSG00000017797"	-0.122245064137664	0.487068158410059
"ENSG00000018189"	"ENSG00000018189"	-0.486870575164063	0.00519644882043814
"ENSG00000018408"	"ENSG00000018408"	-0.44315119820367	0.107729259603549
"ENSG00000018510"	"ENSG00000018510"	-0.00520417962030617	0.978545277685714
"ENSG00000018625"	"ENSG00000018625"	1.36040566494751	0.015980868897328
"ENSG00000018699"	"ENSG00000018699"	0.269924220682958	0.0423947983284027
"ENSG00000018869"	"ENSG00000018869"	0.053959171574395	0.890790454173417
"ENSG00000019144"	"ENSG00000019144"	0.616432047445643	4.13353105121144e-05
"ENSG00000019485"	"ENSG00000019485"	0.135811433391877	0.700166678773001
"ENSG00000019582"	"ENSG00000019582"	0.878557110002244	0.012419983467429
"ENSG00000019995"	"ENSG00000019995"	-0.0516279409545035	0.734217067761882
"ENSG00000020129"	"ENSG00000020129"	0.256400583662137	0.36077722356744
"ENSG00000020181"	"ENSG00000020181"	1.10127611651401	0.177426840161365
"ENSG00000020256"	"ENSG00000020256"	-0.133778341650046	0.371217961861725
"ENSG00000020426"	"ENSG00000020426"	0.3520427884566	0.0106343974074525
"ENSG00000020577"	"ENSG00000020577"	-0.133520714174075	0.875620784237718
"ENSG00000020922"	"ENSG00000020922"	-0.0373988888334935	0.834995801922598
"ENSG00000021300"	"ENSG00000021300"	0.934669083986359	0.00672602452674383
"ENSG00000021355"	"ENSG00000021355"	-0.161629653635249	0.675048628417413
"ENSG00000021574"	"ENSG00000021574"	0.165902324130645	0.187479663972286
"ENSG00000021776"	"ENSG00000021776"	-0.141927977353503	0.349996580166417
"ENSG00000021826"	"ENSG00000021826"	-0.574982736845505	0.030297826470374
"ENSG00000022267"	"ENSG00000022267"	0.723741543044564	0.0166145939459252
"ENSG00000022277"	"ENSG00000022277"	-0.0833930726589855	0.511720694490119
"ENSG00000022567"	"ENSG00000022567"	-0.347133365695682	0.0699601300854583
"ENSG00000022840"	"ENSG00000022840"	-0.0900287507958897	0.341814739705301
"ENSG00000022976"	"ENSG00000022976"	-0.0721661974762267	0.790244055124919
"ENSG00000023041"	"ENSG00000023041"	0.0933204865690422	0.6037633967116
"ENSG00000023171"	"ENSG00000023171"	-0.0242028874470752	0.967116917865541
"ENSG00000023191"	"ENSG00000023191"	0.116949931475451	0.342187062190169
"ENSG00000023228"	"ENSG00000023228"	0.185227948149297	0.0542245109080541
"ENSG00000023287"	"ENSG00000023287"	-0.109973138880482	0.462612984609986
"ENSG00000023318"	"ENSG00000023318"	-0.424558564330384	0.00136601099694189
"ENSG00000023330"	"ENSG00000023330"	0.390069002523943	0.00142233440167248
"ENSG00000023572"	"ENSG00000023572"	-0.095039879750761	0.732548532555152
"ENSG00000023608"	"ENSG00000023608"	0.0356705406364122	0.896354008403458
"ENSG00000023697"	"ENSG00000023697"	-0.647106012035202	0.000454906194624513
"ENSG00000023734"	"ENSG00000023734"	-0.107758898710924	0.556612708047113
"ENSG00000023892"	"ENSG00000023892"	-0.0643663182050682	0.889057219585277
"ENSG00000023902"	"ENSG00000023902"	-0.386407022601976	0.0293024087824731
"ENSG00000023909"	"ENSG00000023909"	0.386173978860751	0.161741412134275
"ENSG00000024048"	"ENSG00000024048"	0.0577576167216973	0.742099270338634
"ENSG00000024422"	"ENSG00000024422"	0.673584234935423	0.173448400122088
"ENSG00000024526"	"ENSG00000024526"	-0.394722688023149	0.0741343834770086
"ENSG00000024862"	"ENSG00000024862"	0.467977930146785	0.0136424613771491
"ENSG00000025039"	"ENSG00000025039"	0.840702960436243	0.0293024087824731
"ENSG00000025156"	"ENSG00000025156"	0.112329777840719	0.6037633967116
"ENSG00000025293"	"ENSG00000025293"	-0.125142671097627	0.33242089049725
"ENSG00000025434"	"ENSG00000025434"	0.307786442813375	0.203165938418032
"ENSG00000025770"	"ENSG00000025770"	0.0681322639689492	0.694621895532219
"ENSG00000025772"	"ENSG00000025772"	-0.0398067372572903	0.871953702751729
"ENSG00000025796"	"ENSG00000025796"	0.0406307857969441	0.80139818066394
"ENSG00000025800"	"ENSG00000025800"	-0.045756150174129	0.908348884298588
"ENSG00000026025"	"ENSG00000026025"	0.17391380771072	0.768054475342227
"ENSG00000026036"	"ENSG00000026036"	-0.180031737132779	0.589069162725351
"ENSG00000026297"	"ENSG00000026297"	0.31981824402699	0.270567963592511
"ENSG00000026508"	"ENSG00000026508"	-0.0846741342296964	0.880889901437028
"ENSG00000026652"	"ENSG00000026652"	-0.773495571410772	0.000547017151021158
"ENSG00000027001"	"ENSG00000027001"	-0.0529683792884423	0.759478910893209
"ENSG00000027075"	"ENSG00000027075"	-1.30071889544712	3.40897308639176e-05
"ENSG00000027697"	"ENSG00000027697"	0.0120786200657514	0.959514822794438
"ENSG00000027847"	"ENSG00000027847"	0.195920098618358	0.117564912917022
"ENSG00000028116"	"ENSG00000028116"	0.318489684886658	0.00119286403868663
"ENSG00000028203"	"ENSG00000028203"	0.0195183228922158	0.917035963367169
"ENSG00000028310"	"ENSG00000028310"	-0.390649739125553	0.0113619399943245
"ENSG00000028528"	"ENSG00000028528"	-0.260899050487578	0.0103080427323235
"ENSG00000028839"	"ENSG00000028839"	0.355095576183373	0.00206204317235089
"ENSG00000029153"	"ENSG00000029153"	0.247584815864126	0.0955930596797581
"ENSG00000029363"	"ENSG00000029363"	0.0379464716597013	0.833512650631275
"ENSG00000029364"	"ENSG00000029364"	-0.0462390076932966	0.764619945054313
"ENSG00000029534"	"ENSG00000029534"	1.21108544324557	0.011760853773918
"ENSG00000029639"	"ENSG00000029639"	0.350506417249568	0.0170963491723414
"ENSG00000029725"	"ENSG00000029725"	0.0789991204222913	0.488786407302023
"ENSG00000029993"	"ENSG00000029993"	-0.46162135338008	0.00873269743967113
"ENSG00000030066"	"ENSG00000030066"	-0.162232054435928	0.610645223779235
"ENSG00000030419"	"ENSG00000030419"	0.203410921504912	0.669871889522567
"ENSG00000030582"	"ENSG00000030582"	-0.288034771555664	0.142608748770867
"ENSG00000031003"	"ENSG00000031003"	-0.142009359049587	0.513154245760449
"ENSG00000031081"	"ENSG00000031081"	-0.282831520102178	0.618651787102051
"ENSG00000031698"	"ENSG00000031698"	0.505323038694458	0.0246427095862538
"ENSG00000031823"	"ENSG00000031823"	0.0427228714916019	0.76531114237328
"ENSG00000032219"	"ENSG00000032219"	0.0609067263242533	0.817781313911099
"ENSG00000032389"	"ENSG00000032389"	0.0484745596485352	0.793877938354759
"ENSG00000032444"	"ENSG00000032444"	0.476358428359137	0.0224780084465977
"ENSG00000032742"	"ENSG00000032742"	0.380845380626954	0.104062094525888
"ENSG00000033011"	"ENSG00000033011"	0.259524338982225	0.118650619745225
"ENSG00000033030"	"ENSG00000033030"	0.345869776455133	0.0309210034289849
"ENSG00000033050"	"ENSG00000033050"	0.0983764588724787	0.439098570922918
"ENSG00000033100"	"ENSG00000033100"	-0.281568977234752	0.155972390085923
"ENSG00000033170"	"ENSG00000033170"	-0.543748175579817	0.0411293302652125
"ENSG00000033178"	"ENSG00000033178"	0.0205608355250808	0.915927600098062
"ENSG00000033327"	"ENSG00000033327"	-0.348238729574756	0.568520159185942
"ENSG00000033627"	"ENSG00000033627"	0.265948621511079	0.035203697215114
"ENSG00000033800"	"ENSG00000033800"	-0.0285423651066807	0.876232114637734
"ENSG00000033867"	"ENSG00000033867"	-0.543342126690772	0.0204498904479307
"ENSG00000034053"	"ENSG00000034053"	0.102291149943526	0.606190217740184
"ENSG00000034063"	"ENSG00000034063"	-0.340985972904709	0.211807559117531
"ENSG00000034152"	"ENSG00000034152"	-0.471836214267321	0.00132576657385688
"ENSG00000034510"	"ENSG00000034510"	-0.404560151057446	0.0855846083604436
"ENSG00000034533"	"ENSG00000034533"	0.575486505957107	0.000427151382827688
"ENSG00000034677"	"ENSG00000034677"	-1.45474917842438	9.19503658462892e-10
"ENSG00000034693"	"ENSG00000034693"	0.399835745863886	0.000365243599341237
"ENSG00000034713"	"ENSG00000034713"	0.0897314660876587	0.621452703969154
"ENSG00000035115"	"ENSG00000035115"	0.521712276676858	0.0883700889348256
"ENSG00000035141"	"ENSG00000035141"	0.0815378379792904	0.666045419367087
"ENSG00000035403"	"ENSG00000035403"	0.476816927802718	0.160585689540931
"ENSG00000035499"	"ENSG00000035499"	0.0441533643531118	0.878889060585017
"ENSG00000035681"	"ENSG00000035681"	0.372272865220544	0.00126893097851091
"ENSG00000035687"	"ENSG00000035687"	0.362128015808828	0.0344707181371738
