"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000100626"	"ENSG00000100626"	-1.63200380430139	3.59837809967751	-5.30091013431607	1.76215563849595e-06	1.29694654993302e-05	4.60076537244097
"ENSG00000100629"	"ENSG00000100629"	0.852474177535811	3.51414017679285	5.62733054354321	5.17707195104798e-07	4.43061041392013e-06	5.79141110085211
"ENSG00000100632"	"ENSG00000100632"	0.16641554933419	7.92086885803723	1.28120248043629	0.205081340442538	0.29288400996811	-6.64873408927341
"ENSG00000100644"	"ENSG00000100644"	-0.435618909010623	8.68767282485507	-5.50444458229029	8.22945203390769e-07	6.65068813783411e-06	4.92217505139029
"ENSG00000100647"	"ENSG00000100647"	-0.0370877124808017	4.13423260805412	-0.174085420159962	0.862387839410842	0.900034872611093	-6.98785986400923
"ENSG00000100650"	"ENSG00000100650"	-0.48883704849278	8.37776748176409	-2.3478561320434	0.0222171021117485	0.0459043553558164	-4.80868271110946
"ENSG00000100664"	"ENSG00000100664"	0.0599721651024346	6.91423640371941	0.434940391818179	0.665175352607375	0.741450328133535	-7.33906649202981
"ENSG00000100697"	"ENSG00000100697"	0.254277356614595	5.66964784580635	0.821568691898221	0.414594295593297	0.51315070532052	-6.98622477400488
"ENSG00000100711"	"ENSG00000100711"	-0.339445300579618	5.8717915400593	-2.62837223847053	0.0108932592222735	0.0250712850181609	-4.05285529706537
"ENSG00000100714"	"ENSG00000100714"	1.24276362239586	6.62215492494278	7.76718957354611	1.26842686927686e-10	2.94366451824971e-09	13.6901668302109
"ENSG00000100722"	"ENSG00000100722"	-0.102531636957865	7.18958244811411	-1.58638022764911	0.117940794261413	0.18584828629295	-6.20250114270659
"ENSG00000100726"	"ENSG00000100726"	1.22497523853506	6.56108234631254	8.00207136779613	5.05234022979329e-11	1.29179438530496e-09	14.5955644634119
"ENSG00000100731"	"ENSG00000100731"	-0.164944036122126	6.82669323396199	-1.22157855134204	0.226673235741739	0.318293952178097	-6.68157463685871
"ENSG00000100744"	"ENSG00000100744"	-0.141915818498793	6.36321081233521	-1.16631038047814	0.248131206366394	0.342268266452386	-6.72990334466194
"ENSG00000100749"	"ENSG00000100749"	0.829194211502511	6.11323290463734	6.61544211520102	1.15542093648012e-08	1.57688176549551e-07	9.24517043599049
"ENSG00000100764"	"ENSG00000100764"	0.600872632873587	7.43123020563419	4.95057280980313	6.39845173945793e-06	3.995736165053e-05	2.94170244983204
"ENSG00000100767"	"ENSG00000100767"	-2.17236992844371	3.64042166812113	-6.26015207217678	4.59092067726051e-08	5.33914747838514e-07	8.09177022592912
"ENSG00000100784"	"ENSG00000100784"	-0.805086671313642	1.64070638227527	-3.21426465150652	0.00211173512963262	0.00616062252993615	-1.95991228993907
"ENSG00000100796"	"ENSG00000100796"	1.08730568622538	3.62327358179968	8.09355493168868	3.53159520401593e-11	9.42734636844046e-10	15.1906345176296
"ENSG00000100802"	"ENSG00000100802"	-1.08587943082087	1.96724609410802	-6.94845418916437	3.14612376990125e-09	5.01821351781152e-08	10.89244130425
"ENSG00000100804"	"ENSG00000100804"	0.0422275272121809	7.32467278004068	0.296934545680599	0.767548079153742	0.826158509098523	-7.41010293512053
"ENSG00000100811"	"ENSG00000100811"	-0.0755394307444491	7.97237328891053	-1.17089231317259	0.246298662701215	0.340332763909524	-6.78621809766077
"ENSG00000100813"	"ENSG00000100813"	-0.273366878205014	9.22154458900028	-1.64379561272793	0.105479777664722	0.169286536456135	-6.15195867854543
"ENSG00000100814"	"ENSG00000100814"	1.68985512811996	4.47886253701398	10.9314341682796	7.12429425361002e-16	7.19693411658801e-14	25.8401893273441
"ENSG00000100815"	"ENSG00000100815"	-0.631214268637441	4.76779301880753	-6.59731912629447	1.23995706841712e-08	1.67670835078347e-07	9.29540880004111
"ENSG00000100823"	"ENSG00000100823"	-0.0598253947438808	9.06794524034955	-0.621769617601108	0.536462760863194	0.627595607191507	-7.29488016117338
"ENSG00000100836"	"ENSG00000100836"	-0.297550874573992	8.52655052741224	-1.78108580005699	0.0799903110578038	0.134900198757075	-5.91608132989015
"ENSG00000100842"	"ENSG00000100842"	-1.38544862817907	6.65785816485382	-5.66853758121516	4.42927804032617e-07	3.87430228586764e-06	5.61761781353374
"ENSG00000100852"	"ENSG00000100852"	-0.72012652477223	6.34968055709076	-4.10665976661243	0.000124012856536881	0.000527190512161488	0.127695241169582
"ENSG00000100865"	"ENSG00000100865"	-0.393427709347886	5.30412677430659	-2.3558194947621	0.0217872085215492	0.0451304245602314	-4.60737848673126
"ENSG00000100867"	"ENSG00000100867"	-0.514161441130512	2.07660793167995	-0.877149732740801	0.383924618758933	0.483357927352049	-6.30209408698251
"ENSG00000100883"	"ENSG00000100883"	-0.157394807346993	7.07343170834234	-2.07534652785696	0.0422752487163236	0.0789996668068549	-5.33925159681189
"ENSG00000100888"	"ENSG00000100888"	0.0780155608778333	7.88031367935339	0.590616621992209	0.55700864060947	0.646840643845371	-7.29679958396338
"ENSG00000100889"	"ENSG00000100889"	-0.0722384552346942	7.23096784217905	-0.255221308218775	0.799430175700819	0.852266091423246	-7.4192586102303
"ENSG00000100897"	"ENSG00000100897"	-0.292921543260146	6.84680282171687	-2.85074918083521	0.00598146198113894	0.0150324351838185	-3.57484985376476
"ENSG00000100902"	"ENSG00000100902"	-0.341936960502051	8.49676371631874	-2.89581106609702	0.00527843310024108	0.0135599537932895	-3.50547155786883
"ENSG00000100906"	"ENSG00000100906"	-0.783086997010713	7.33168993144057	-3.22499446279357	0.002045588254078	0.00599139891131884	-2.51178742550878
"ENSG00000100908"	"ENSG00000100908"	-0.214272479331813	4.86337822204704	-1.1458496083685	0.256433817141502	0.351415620671105	-6.56783536102659
"ENSG00000100911"	"ENSG00000100911"	-0.615827844730229	3.95545305524576	-2.60489929863362	0.0115846078991128	0.0263446920751397	-3.83172349217352
"ENSG00000100916"	"ENSG00000100916"	-0.137472796183358	3.81622367895525	-0.992267266003473	0.325075558781196	0.424696152869462	-6.57201921566073
"ENSG00000100918"	"ENSG00000100918"	0.988253718845318	4.58040760620042	2.47529683336619	0.0161715095971076	0.0349771693720816	-4.19594812803458
"ENSG00000100926"	"ENSG00000100926"	-1.04615548608209	2.11953372312927	-5.1130037600723	3.53162115018368e-06	2.36144220191387e-05	4.09625113272427
"ENSG00000100934"	"ENSG00000100934"	-0.141613147945634	6.53492263002358	-1.22546498160558	0.225217005921452	0.316810379387664	-6.66416175297724
"ENSG00000100938"	"ENSG00000100938"	-0.351446517222124	6.88064658350562	-3.48006483991811	0.000943472364864499	0.00306286680767606	-1.85227309955877
"ENSG00000100941"	"ENSG00000100941"	0.00446230302096684	7.24968111196988	0.0230563556061917	0.981682279967735	0.985316015272506	-7.44936343825846
"ENSG00000100949"	"ENSG00000100949"	0.341766748468611	4.69495534208226	3.50703455653342	0.000867708712770868	0.00284378835126941	-1.532757739819
"ENSG00000100968"	"ENSG00000100968"	-0.0509496603444085	4.34587580121857	-0.13372291092195	0.894071851323799	0.923097831266576	-7.23878161072525
"ENSG00000100979"	"ENSG00000100979"	-0.0471862577621359	7.8672978474429	-0.318997708999177	0.750842711840396	0.813103867872143	-7.41953311324547
"ENSG00000100982"	"ENSG00000100982"	-0.468829361185207	5.02675858764929	-4.18816526762683	9.41165208353241e-05	0.000415144105602389	0.512303368728647
"ENSG00000100983"	"ENSG00000100983"	0.141035322522402	6.16105474262678	1.05121231430823	0.297401426738347	0.396114650050351	-6.82812983416016
"ENSG00000100991"	"ENSG00000100991"	0.0981632603049422	7.27398375652085	1.19098249654201	0.238378430738274	0.331433187198377	-6.73964847485839
"ENSG00000100994"	"ENSG00000100994"	0.275948804544178	6.60149645254893	1.73628072578002	0.0876771425104752	0.145291938955924	-5.92841229000172
"ENSG00000100997"	"ENSG00000100997"	-0.146065816411378	6.62455132810163	-1.38477211925284	0.171280323241354	0.252925845451049	-6.46318881234285
"ENSG00000101000"	"ENSG00000101000"	-0.310137574002678	3.13112100095931	-0.972250887381627	0.334852130633199	0.435368156770377	-6.50167035010345
"ENSG00000101003"	"ENSG00000101003"	1.29278017837523	3.52027597583259	5.66320220496354	4.51972621218639e-07	3.93670827475643e-06	5.94808091165013
"ENSG00000101004"	"ENSG00000101004"	-0.532937959742145	6.63861043931152	-2.37365881004679	0.0208510005840105	0.0435268861462003	-4.67452621862604
"ENSG00000101017"	"ENSG00000101017"	-0.112679931956172	3.25145971788185	-0.426577767181837	0.671222591394042	0.746575732051404	-6.81891301138973
"ENSG00000101019"	"ENSG00000101019"	-0.338462947913536	5.48764639609227	-3.21613356087395	0.00210007093835312	0.00613180247911321	-2.4801099140504
"ENSG00000101040"	"ENSG00000101040"	-0.336575001961826	7.62106932987899	-2.21566069348593	0.0305431754969852	0.0599803469260406	-5.0810784321726
"ENSG00000101052"	"ENSG00000101052"	0.412070265002104	5.2522233073413	3.1390699266776	0.00263485105260974	0.00749779211435812	-2.67398603763582
"ENSG00000101057"	"ENSG00000101057"	0.69719360287202	8.27048136694484	5.14011441350097	3.19614272628377e-06	2.16664833234394e-05	3.60549363244358
"ENSG00000101079"	"ENSG00000101079"	-0.328147280174631	5.52927903521149	-2.95362492585764	0.00448842269908039	0.0117891173824431	-3.19136243379333
"ENSG00000101082"	"ENSG00000101082"	0.353667639819874	4.58069610976658	2.10481338814359	0.0395293178922197	0.0747632326654611	-5.0066481960602
"ENSG00000101084"	"ENSG00000101084"	0.867362236409545	6.15927712689791	6.67233866081277	9.25556874704571e-09	1.2940214432776e-07	9.45166077351689
"ENSG00000101098"	"ENSG00000101098"	0.293669828710675	5.01642036959245	1.00541234438382	0.318759745043997	0.418877054676191	-6.6860730813003
"ENSG00000101104"	"ENSG00000101104"	1.44575244948736	5.40575745877984	3.55312758463357	0.000751433683811946	0.00250737457189064	-1.50979845743053
"ENSG00000101109"	"ENSG00000101109"	-0.14648404568855	6.07521757787395	-0.778117199360916	0.439575677837594	0.537676612587675	-7.07876904883855
"ENSG00000101115"	"ENSG00000101115"	-0.0303697255480526	8.08914907636398	-0.206389387235049	0.837189650336668	0.880514663373383	-7.45122783317946
"ENSG00000101126"	"ENSG00000101126"	-0.422103603383839	8.33405692285478	-3.86647227417068	0.000275378696754911	0.00105326729449243	-0.720621732518725
"ENSG00000101132"	"ENSG00000101132"	0.253816768430688	5.27159663525159	1.5679835971927	0.122175275946579	0.191234094387597	-6.07287584703767
"ENSG00000101138"	"ENSG00000101138"	-0.324151447529857	5.82703209950015	-3.56886648332621	0.000715245386156943	0.00240218007136934	-1.51230933690846
"ENSG00000101144"	"ENSG00000101144"	-1.29902803817196	5.43175166732916	-3.13797862947368	0.0026432689376509	0.00751759401975016	-2.53829824807182
"ENSG00000101146"	"ENSG00000101146"	-0.52311870508368	6.74031777006658	-5.75188091431239	3.22800606002648e-07	2.95919701445844e-06	5.89242070437887
"ENSG00000101150"	"ENSG00000101150"	0.0878322109198788	7.70844127452386	0.809106759008335	0.421669548445179	0.519847215503605	-7.13675904340105
"ENSG00000101158"	"ENSG00000101158"	0.12540645248118	7.08888586803128	1.36977773853649	0.175890997043979	0.258505324995174	-6.5057171308193
"ENSG00000101160"	"ENSG00000101160"	-0.342374451041181	5.32527005459567	-2.0920150679994	0.0407022958894896	0.0765881038797117	-5.14312766112767
"ENSG00000101161"	"ENSG00000101161"	0.177984554618809	7.67286584385218	1.68691409569167	0.0968436963892998	0.157697531937183	-6.05861793311481
"ENSG00000101166"	"ENSG00000101166"	0.315462010588006	4.68724895154024	1.97159042492762	0.0533000617126436	0.0959978737785491	-5.28137269700293
"ENSG00000101181"	"ENSG00000101181"	-0.0235840716612961	3.96796288196633	-0.212072397204941	0.832773582644148	0.877482257446088	-7.04762605428508
"ENSG00000101182"	"ENSG00000101182"	0.399648151818998	8.54797016260602	3.15173669912239	0.00253896465001889	0.00725096778098522	-2.82595737065208
"ENSG00000101187"	"ENSG00000101187"	0.980877317387725	2.34316824822462	2.8541068837074	0.00592623312020617	0.014915463134002	-3.01047080127116
"ENSG00000101189"	"ENSG00000101189"	0.19214556822319	5.88079118639723	1.61930378210189	0.110657859698778	0.176258863245666	-6.05934007912173
"ENSG00000101190"	"ENSG00000101190"	0.152667532718044	3.12139170983451	1.13257734153779	0.261924152012516	0.357371088762839	-6.28393765771753
"ENSG00000101191"	"ENSG00000101191"	0.141595295764227	7.60207436224198	1.23594498669103	0.221324359133045	0.312101573355261	-6.7042583012854
"ENSG00000101193"	"ENSG00000101193"	0.00955033806680897	6.78180911512069	0.0934870861143504	0.925829929235737	0.945374596538932	-7.43072631807047
"ENSG00000101199"	"ENSG00000101199"	0.758562149965031	5.89724223534881	5.11183074580288	3.54689217053729e-06	2.37011523509833e-05	3.61262959463135
"ENSG00000101210"	"ENSG00000101210"	1.22684623262923	3.24102231179996	4.24689620004743	7.70326671234203e-05	0.000351059089800851	0.951376333429987
"ENSG00000101216"	"ENSG00000101216"	0.574705809518863	3.5166196382059	3.16521181052723	0.00244055644661634	0.00699707669057729	-2.32435329802127
"ENSG00000101220"	"ENSG00000101220"	0.544935749394272	5.2565868650624	3.09187372439597	0.00302281226187085	0.00842723418460963	-2.76305713925612
"ENSG00000101224"	"ENSG00000101224"	-0.340567535116085	5.47394345947544	-2.27202587553127	0.0267048377065941	0.0535135448714012	-4.81558673650098
"ENSG00000101246"	"ENSG00000101246"	0.119582102818378	4.04242631092334	0.692305267397512	0.491432117403426	0.586757420362098	-6.83784545210695
"ENSG00000101247"	"ENSG00000101247"	0.208314300967079	3.65922582714483	1.37845887044078	0.173210172922535	0.255230852963851	-6.07188506166215
"ENSG00000101255"	"ENSG00000101255"	-0.0233987939644675	4.79841650019258	-0.0510551829814492	0.95945214237373	0.969234791668521	-7.19928937434371
"ENSG00000101265"	"ENSG00000101265"	0.989770682063662	3.62690645976138	4.73512672967202	1.39256974616506e-05	7.89710438331581e-05	2.4953617875676
"ENSG00000101266"	"ENSG00000101266"	0.93194884560543	2.72236939976762	3.55207249587526	0.000753920971500358	0.00251485972494001	-1.09837531247654
"ENSG00000101290"	"ENSG00000101290"	-0.510872502839399	6.59130600303731	-2.92345459189164	0.00488586511001092	0.0126587764881953	-3.37279701270958
"ENSG00000101294"	"ENSG00000101294"	0.41194520175724	7.67872171931453	2.93059666618212	0.00478893585181775	0.0124483337581055	-3.39743046097045
"ENSG00000101298"	"ENSG00000101298"	-2.9216888708096	4.1592655531163	-11.6076230889476	6.12706178750851e-17	7.79422773561576e-15	28.2709885442289
"ENSG00000101310"	"ENSG00000101310"	0.11347550424111	7.46914523757716	1.26298642725765	0.211509024973339	0.300563921297102	-6.66032102384794
"ENSG00000101333"	"ENSG00000101333"	0.272953976713285	3.22542068787888	1.44699773429914	0.153132846333373	0.230313946667505	-5.93640808144715
"ENSG00000101335"	"ENSG00000101335"	0.229056410012401	7.98060755940389	0.7739607897423	0.442010899010683	0.539950243438776	-7.17805631847858
"ENSG00000101337"	"ENSG00000101337"	-0.333917246978147	7.40294352894664	-3.04623802080928	0.00344819939495032	0.00942696910734097	-3.08769031946281
"ENSG00000101343"	"ENSG00000101343"	0.196451399720089	5.14694904279455	1.56499538445892	0.122874459111774	0.192065902106754	-6.05919364683851
"ENSG00000101346"	"ENSG00000101346"	-0.241890963706803	6.79579422726922	-1.88459885323826	0.0643591891916188	0.112762639930359	-5.6814102106495
"ENSG00000101350"	"ENSG00000101350"	0.0772083324395098	6.43786153843543	0.573411403708156	0.568521903213775	0.657690545718507	-7.23509369264956
"ENSG00000101361"	"ENSG00000101361"	-0.376545465535761	9.14024725866893	-3.16612234001038	0.00243403762933872	0.00698227275409414	-2.79465327175704
"ENSG00000101363"	"ENSG00000101363"	0.105247109722844	4.54522409778493	0.804575709953616	0.424259943229107	0.522415685352859	-6.83603856202106
"ENSG00000101365"	"ENSG00000101365"	-0.250401772313962	7.33091761043647	-2.39229245621042	0.019911648295333	0.0418116209568191	-4.68626049831271
"ENSG00000101367"	"ENSG00000101367"	0.276060450993559	2.9144130485582	1.34491492140711	0.183744415940567	0.268249144495834	-5.98720543512733
"ENSG00000101384"	"ENSG00000101384"	3.23173868357319	4.74733974056105	8.45593229883441	8.57781100633628e-12	2.88842368004213e-10	16.542623248305
"ENSG00000101391"	"ENSG00000101391"	0.0539919591265219	5.99264622310265	0.428195509305263	0.670051038754548	0.745594589992102	-7.28513027591124
"ENSG00000101400"	"ENSG00000101400"	-1.38370272635864	3.70980482825653	-5.5824635598037	6.13352885703941e-07	5.15373188225626e-06	5.61608498608686
"ENSG00000101407"	"ENSG00000101407"	0.158947268012744	6.45872918119812	1.17952628191253	0.242871979505347	0.336364633981599	-6.71189944796822
"ENSG00000101412"	"ENSG00000101412"	0.0837125291862583	6.16753570950701	0.412730378897999	0.681284012637738	0.75493844743193	-7.27861831331559
"ENSG00000101413"	"ENSG00000101413"	-0.189234890092579	6.00427227382368	-1.85172081003112	0.0690173947682711	0.119501804014832	-5.6785572482536
"ENSG00000101421"	"ENSG00000101421"	-0.179912326100113	6.53803917478679	-1.42270584281006	0.160030537165348	0.239256334148541	-6.41550141572516
"ENSG00000101439"	"ENSG00000101439"	-1.21904064796549	4.2604838598154	-3.80980566069603	0.000331257404283457	0.00123490459252414	-0.527017126683814
"ENSG00000101442"	"ENSG00000101442"	0.322205041536503	5.0968904625919	2.92451880334176	0.0048713076329711	0.0126274097736187	-3.21394439001085
"ENSG00000101443"	"ENSG00000101443"	0.022294847276384	4.3265515343996	0.0631104895592677	0.949889540709869	0.962594593575382	-7.15480522454393
"ENSG00000101444"	"ENSG00000101444"	-0.101388906723794	8.67382158648809	-0.927033353655299	0.357645241384874	0.45769039994973	-7.05139983968712
"ENSG00000101447"	"ENSG00000101447"	1.58796003205371	4.51995684236509	5.95074208739279	1.51097040779088e-07	1.5028030001812e-06	6.92350701996456
"ENSG00000101452"	"ENSG00000101452"	0.553755175594885	4.40108141441864	4.10094448866899	0.000126423037800239	0.000536516878704146	0.333834455020909
"ENSG00000101457"	"ENSG00000101457"	0.71548376010209	5.70515876094015	5.16326417099823	2.93462638085326e-06	2.01589268188747e-05	3.81761360816746
"ENSG00000101460"	"ENSG00000101460"	-0.83474413531048	3.95863364842871	-3.2423181182601	0.00194288938182717	0.00572417907678607	-2.12860294986596
"ENSG00000101464"	"ENSG00000101464"	-0.387828115834487	5.44775883020084	-2.70318207169492	0.00893329345836234	0.0211508859822991	-3.8270880535713
"ENSG00000101473"	"ENSG00000101473"	0.0990963963240321	4.69303657195964	0.664016488770657	0.509238477222676	0.603264344596741	-6.99520904844884
"ENSG00000101474"	"ENSG00000101474"	0.148233281496003	7.11944954244909	2.10954918645408	0.0391027940351368	0.0740516797901212	-5.27443218725492
"ENSG00000101493"	"ENSG00000101493"	-0.192951845250806	4.44345383402134	-0.50530073429165	0.615209741788989	0.698756743760334	-6.92548246581469
"ENSG00000101542"	"ENSG00000101542"	1.1743825990905	1.54051776358289	1.98027092287854	0.0522915406912575	0.0944952710071408	-4.72695333793278
"ENSG00000101544"	"ENSG00000101544"	-0.374531679942488	7.47164900393513	-4.85360719892197	9.0941353716976e-06	5.42593925130122e-05	2.59476491475082
"ENSG00000101546"	"ENSG00000101546"	-0.50474117062971	4.13344184364983	-4.48241792660844	3.40815776363492e-05	0.000173249420801649	1.65480594381514
"ENSG00000101557"	"ENSG00000101557"	0.119720676840377	8.10657505680149	1.50423151948605	0.137798763517848	0.211240365161866	-6.34934397519904
"ENSG00000101558"	"ENSG00000101558"	-0.445177421403459	6.37985613884221	-3.80676282052746	0.000334546987782393	0.00124581574344408	-0.841644414810913
"ENSG00000101574"	"ENSG00000101574"	0.107784224509036	4.42601910853778	0.805856547064992	0.423526724776431	0.521602261633671	-6.82687766697712
"ENSG00000101577"	"ENSG00000101577"	0.187810377110113	5.63633660258604	1.30244020899387	0.197772599734503	0.283981168849542	-6.46261267894859
"ENSG00000101596"	"ENSG00000101596"	0.477250620251023	6.36002338963016	2.99951258082678	0.00394113587727003	0.0105506531772903	-3.14233708564126
"ENSG00000101608"	"ENSG00000101608"	0.990598390902117	5.07758859941354	5.94689548876221	1.53340134340766e-07	1.52070908974712e-06	6.79710062948314
"ENSG00000101624"	"ENSG00000101624"	0.464727706609917	4.33317235613813	4.23543023959953	8.01126399193805e-05	0.000362689209898637	0.781118967901758
"ENSG00000101639"	"ENSG00000101639"	-0.949737317062628	6.84938573075269	-5.93087945673226	1.63039824387467e-07	1.60635835702055e-06	6.57343436697701
"ENSG00000101654"	"ENSG00000101654"	0.205387485144062	4.82148128317222	0.745253756816608	0.459044997932002	0.555751340464264	-6.9376721159499
"ENSG00000101665"	"ENSG00000101665"	0.970914705563383	6.23615014274526	5.28850999379857	1.8453236499669e-06	1.34852587867085e-05	4.26415422824313
"ENSG00000101670"	"ENSG00000101670"	1.61941324853214	4.5981426028031	3.94001491657875	0.000216234527484574	0.000854325372393041	-0.0953129684478142
"ENSG00000101680"	"ENSG00000101680"	-1.10667382514327	7.55037745640756	-4.7057965305387	1.5465383845583e-05	8.6653243689444e-05	2.11085723943317
"ENSG00000101695"	"ENSG00000101695"	-0.762068302576014	3.07364036033092	-2.74614651997216	0.00795924154364214	0.0191840993837868	-3.25518247880206
"ENSG00000101745"	"ENSG00000101745"	0.0255307419850617	4.59491032850255	0.194220134420873	0.8466634830898	0.887850654361622	-7.16637486862582
"ENSG00000101751"	"ENSG00000101751"	-1.31842286926715	5.90967863841371	-6.82733200806113	5.05298578583128e-09	7.6455162316014e-08	10.0484972251063
"ENSG00000101752"	"ENSG00000101752"	0.18843833600942	4.91684870183241	0.573301045141248	0.568596127155866	0.657702570073422	-7.04670332048098
"ENSG00000101773"	"ENSG00000101773"	0.918238701412037	6.18911185995217	6.76617302572703	6.41706444617107e-09	9.41900741500666e-08	9.80405420797251
"ENSG00000101782"	"ENSG00000101782"	0.601777293077781	3.97487028258944	3.26586976008653	0.00181103448336436	0.00539020777486607	-2.11383149139574
"ENSG00000101811"	"ENSG00000101811"	0.348039939456839	6.25666201898141	4.11830670976307	0.000119237911411371	0.000509557664549044	0.175003252181975
"ENSG00000101843"	"ENSG00000101843"	-0.17889775266244	6.09346261400868	-1.01412723302252	0.314618209745954	0.414449761342663	-6.86636087105478
"ENSG00000101844"	"ENSG00000101844"	-0.463218754163177	2.96634334045462	-2.48431251608833	0.0158059757881155	0.0342801040877166	-3.95358421760158
"ENSG00000101849"	"ENSG00000101849"	0.328647436773633	2.8638175814964	1.22053458154001	0.227065577812996	0.318757999153285	-6.14743586124421
"ENSG00000101850"	"ENSG00000101850"	-0.521861129067696	4.36945735939687	-1.96675179431408	0.0538694223598706	0.0967789454690977	-5.25665359533756
"ENSG00000101856"	"ENSG00000101856"	-0.0723022545651491	6.66874285982984	-0.432096615221567	0.667229284267356	0.743096686672161	-7.31990144813201
"ENSG00000101868"	"ENSG00000101868"	-0.434639557683407	6.39325777882091	-3.7239722654436	0.000437069389798972	0.00157577431507649	-1.08161358930879
"ENSG00000101871"	"ENSG00000101871"	-0.0994365449893397	3.9425851408847	-0.278332626607426	0.781719651066788	0.838434400394732	-7.08885276996287
"ENSG00000101882"	"ENSG00000101882"	0.493436897531511	3.64927946605696	3.02744595741976	0.00363909887652119	0.00984180441566256	-2.72018005248991
"ENSG00000101888"	"ENSG00000101888"	0.0531179228196161	4.55038181268657	0.321156764134316	0.749214228376443	0.812193940998513	-7.09935378318612
"ENSG00000101898"	"ENSG00000101898"	-1.35585535040536	2.34638800204365	-6.61823862543897	1.14289761059743e-08	1.56393319782151e-07	9.63289002401381
"ENSG00000101901"	"ENSG00000101901"	0.740306581880802	5.64501224086906	3.63410593987802	0.000582192595577212	0.00201440984043909	-1.28345074112839
"ENSG00000101911"	"ENSG00000101911"	0.152073822148316	4.27827904952845	0.984333882194263	0.328927442544512	0.42896701278049	-6.58673579605122
"ENSG00000101928"	"ENSG00000101928"	1.63795084217129	2.76732114892018	7.34503966129567	6.64682974441207e-10	1.27539913754976e-08	12.3853596610124
"ENSG00000101935"	"ENSG00000101935"	-0.176642593458887	2.61423089533415	-0.468351091535798	0.641240594757845	0.720853489895792	-6.73593294130041
"ENSG00000101938"	"ENSG00000101938"	0.602442579178347	1.80348156028145	1.63759070539788	0.106772616143724	0.170942361209591	-5.44971884145423
"ENSG00000101940"	"ENSG00000101940"	-0.102951999987193	4.27626523942285	-0.674271316407882	0.502743794974629	0.596956376744154	-6.90418700777188
"ENSG00000101955"	"ENSG00000101955"	-0.88844890889008	2.62253199810762	-3.26248872439386	0.00182943088405678	0.00543397400672271	-1.95275197768351
"ENSG00000101972"	"ENSG00000101972"	0.0794764918449273	7.97135619400892	0.804120106599608	0.424520937895124	0.522549724533671	-7.14691280863034
"ENSG00000101974"	"ENSG00000101974"	0.593655464172625	5.27722334113122	2.70268518312811	0.00894517113775227	0.0211692796057417	-3.77623504928542
"ENSG00000101986"	"ENSG00000101986"	0.86666118906913	3.82233594271879	2.80020034312114	0.00687243717842274	0.01693294899246	-3.21053513323231
"ENSG00000101997"	"ENSG00000101997"	0.116791385555254	3.66295199877947	0.496371454089504	0.621456715470998	0.703680219364083	-6.88370979136018
"ENSG00000102024"	"ENSG00000102024"	0.754265505324183	8.08314847177015	3.58778339003715	0.000673944878161633	0.00228582225957125	-1.57167331354919
"ENSG00000102030"	"ENSG00000102030"	-0.190059842684995	5.47675644405411	-1.27743801033445	0.206397589485986	0.294592112995735	-6.49078140155209
"ENSG00000102038"	"ENSG00000102038"	-0.164981063053716	7.32728374369644	-1.5234401804054	0.132933296191887	0.204959551692534	-6.30356731546991
"ENSG00000102043"	"ENSG00000102043"	-0.0710414108396046	1.72465669570424	-0.331334530858926	0.741553116507492	0.805923775181225	-6.65445796293274
"ENSG00000102054"	"ENSG00000102054"	0.10193041739031	6.81221457084493	0.500790844951062	0.618361349878921	0.700954812198876	-7.32739471583223
"ENSG00000102057"	"ENSG00000102057"	-1.98497143129628	2.5653349690377	-6.30267748566242	3.89437748476972e-08	4.61694543595188e-07	8.38187959338214
"ENSG00000102078"	"ENSG00000102078"	0.461053324912459	3.04116390080714	2.18852162336678	0.0325588164684841	0.0633351038118293	-4.60247010792167
"ENSG00000102081"	"ENSG00000102081"	-0.497592119484476	6.47939736617447	-3.68989755034387	0.000487471934715795	0.00172846208372731	-1.1949587057859
"ENSG00000102096"	"ENSG00000102096"	1.96661321764335	7.10728968343732	8.28060020544518	1.69988684077952e-11	5.08535342199704e-10	15.6525476258975
"ENSG00000102098"	"ENSG00000102098"	-0.332826533962104	5.15310442764333	-2.52826352240445	0.0141285335692594	0.0311401946305132	-4.18577238116823
"ENSG00000102100"	"ENSG00000102100"	-0.0580721580547903	5.6559107773824	-0.435060202469687	0.66508887517	0.741450328133535	-7.2559692269076
"ENSG00000102103"	"ENSG00000102103"	0.352761266817387	6.56126507598016	2.8208950668251	0.00649383311273785	0.0161273695815017	-3.63391598910481
"ENSG00000102119"	"ENSG00000102119"	0.0338575900556031	6.11470283182922	0.328288259087151	0.74384342472108	0.808071971357513	-7.33610872229955
"ENSG00000102125"	"ENSG00000102125"	-0.813215515209823	3.33891479092721	-3.76344388741755	0.000384914107069015	0.00141043917469386	-0.575848067500031
"ENSG00000102144"	"ENSG00000102144"	-0.0159820713569764	8.09625233583757	-0.149699433046034	0.88150679614971	0.914339241748199	-7.46281237548235
"ENSG00000102158"	"ENSG00000102158"	-0.249220617656086	6.81128997052077	-2.14156831211166	0.0363228035787301	0.0694636540599916	-5.19202148268008
"ENSG00000102178"	"ENSG00000102178"	-0.162888773342227	4.68306187345889	-0.895659133301006	0.374035264713062	0.473646229274105	-6.77242964000306
"ENSG00000102181"	"ENSG00000102181"	-0.170606439721832	3.60074767600456	-0.728469079831496	0.469176946861192	0.565426814088622	-6.72476758209734
