"genes"	"logFC"	"adj.P.Val"
"ENSG00000078549"	"ENSG00000078549"	1.6744234547865	0.0402982893525906
"ENSG00000078596"	"ENSG00000078596"	-0.25042639439834	0.762002187328771
"ENSG00000078618"	"ENSG00000078618"	0.112955567097326	0.590779774448196
"ENSG00000078668"	"ENSG00000078668"	0.0877072511435683	0.815336113892596
"ENSG00000078674"	"ENSG00000078674"	-0.0347727078789746	0.873283728294304
"ENSG00000078687"	"ENSG00000078687"	0.364846393799018	0.234132448979537
"ENSG00000078699"	"ENSG00000078699"	-0.552451283693599	0.123906420836181
"ENSG00000078725"	"ENSG00000078725"	1.16381580271767	0.00755305430159547
"ENSG00000078747"	"ENSG00000078747"	-0.0840001142202816	0.8221637826311
"ENSG00000078795"	"ENSG00000078795"	0.259612512928609	0.470016273879637
"ENSG00000078804"	"ENSG00000078804"	-0.871212818725935	0.167898807021739
"ENSG00000078808"	"ENSG00000078808"	-0.0633185806145661	0.848198359084903
"ENSG00000078902"	"ENSG00000078902"	-0.129335113608481	0.741338324530721
"ENSG00000078967"	"ENSG00000078967"	-0.206106795257742	0.674956087748796
"ENSG00000079102"	"ENSG00000079102"	-1.83788049320213	1.26906117740449e-05
"ENSG00000079134"	"ENSG00000079134"	-0.0505223410474289	0.917152390929269
"ENSG00000079150"	"ENSG00000079150"	-0.817128842827379	0.0781212383639544
"ENSG00000079156"	"ENSG00000079156"	0.228950291140654	0.665574181783471
"ENSG00000079215"	"ENSG00000079215"	1.28827893355257	0.0431494964157341
"ENSG00000079246"	"ENSG00000079246"	-0.244071308862971	0.224789654587645
"ENSG00000079257"	"ENSG00000079257"	-1.50012575402651	0.000103657690549431
"ENSG00000079277"	"ENSG00000079277"	0.180631010229274	0.706800149276225
"ENSG00000079308"	"ENSG00000079308"	0.236276870883251	0.871140401241728
"ENSG00000079313"	"ENSG00000079313"	-0.132072891986114	0.697037544099768
"ENSG00000079332"	"ENSG00000079332"	0.179736670092571	0.485429303833424
"ENSG00000079335"	"ENSG00000079335"	0.0585047923860384	0.914934682387484
"ENSG00000079387"	"ENSG00000079387"	0.0500638088915085	0.878358487417748
"ENSG00000079432"	"ENSG00000079432"	0.187076741027882	0.648789376162753
"ENSG00000079435"	"ENSG00000079435"	-0.254220919303064	0.66992472805676
"ENSG00000079616"	"ENSG00000079616"	0.29708201374464	0.234161988523763
"ENSG00000079691"	"ENSG00000079691"	0.129207414453791	0.828136737956705
"ENSG00000079739"	"ENSG00000079739"	-1.288661986512	0.0312557066345111
"ENSG00000079785"	"ENSG00000079785"	0.272939482592223	0.107950167104915
"ENSG00000079805"	"ENSG00000079805"	0.0406535195656394	0.914472346624865
"ENSG00000079819"	"ENSG00000079819"	0.203013422066878	0.675699224327394
"ENSG00000079931"	"ENSG00000079931"	-0.685330006125573	0.17925810613141
"ENSG00000079950"	"ENSG00000079950"	-0.46450773097023	0.0047247621628448
"ENSG00000079999"	"ENSG00000079999"	-0.140207822657406	0.753707628235543
"ENSG00000080189"	"ENSG00000080189"	0.0674693120308521	0.827141623265424
"ENSG00000080200"	"ENSG00000080200"	-0.12437188020975	0.712161532418749
"ENSG00000080298"	"ENSG00000080298"	0.322120398148498	0.474316827295753
"ENSG00000080345"	"ENSG00000080345"	0.279451167733419	0.424128258181374
"ENSG00000080371"	"ENSG00000080371"	-0.382613605914066	0.15061034884926
"ENSG00000080503"	"ENSG00000080503"	-0.49221213270552	0.380577131553537
"ENSG00000080546"	"ENSG00000080546"	-0.460908179713275	0.114811957874783
"ENSG00000080561"	"ENSG00000080561"	0.410463236721629	0.393459903842269
"ENSG00000080603"	"ENSG00000080603"	-0.234033642268503	0.705213712292224
"ENSG00000080608"	"ENSG00000080608"	0.482190308915688	0.0581153947007052
"ENSG00000080644"	"ENSG00000080644"	-0.751385924641867	0.357068195079194
"ENSG00000080802"	"ENSG00000080802"	-0.136650318188861	0.623082258702489
"ENSG00000080815"	"ENSG00000080815"	0.116992913730802	0.735267400303779
"ENSG00000080819"	"ENSG00000080819"	0.0402587713298307	0.937492618030194
"ENSG00000080822"	"ENSG00000080822"	-0.0360444792342237	0.91867784598475
"ENSG00000080824"	"ENSG00000080824"	-0.226537868927146	0.510329176173132
"ENSG00000080839"	"ENSG00000080839"	-0.448244031693995	0.279190711885072
"ENSG00000080845"	"ENSG00000080845"	0.666896772855078	0.00505932573196981
"ENSG00000080986"	"ENSG00000080986"	0.391752802314904	0.216393328209858
"ENSG00000081014"	"ENSG00000081014"	-0.309343609999256	0.243927143082256
"ENSG00000081019"	"ENSG00000081019"	0.169466903248708	0.612269284850573
"ENSG00000081026"	"ENSG00000081026"	-0.609392564733926	0.128389668245541
"ENSG00000081059"	"ENSG00000081059"	-0.795779022728724	0.100759432820304
"ENSG00000081087"	"ENSG00000081087"	0.0993665017792971	0.867498844381709
"ENSG00000081154"	"ENSG00000081154"	-0.357825075597171	0.0220470016865675
"ENSG00000081177"	"ENSG00000081177"	-0.130386073014804	0.795737628972338
"ENSG00000081181"	"ENSG00000081181"	0.88083953011627	0.047808310245061
"ENSG00000081307"	"ENSG00000081307"	-0.392250005460512	0.0551604709744137
"ENSG00000081320"	"ENSG00000081320"	-0.802366050171404	0.0420045055240526
"ENSG00000081377"	"ENSG00000081377"	0.386785458962971	0.547531736983402
"ENSG00000081479"	"ENSG00000081479"	-0.212345994532667	0.867498844381709
"ENSG00000081692"	"ENSG00000081692"	0.216510753616586	0.450299372375585
"ENSG00000081721"	"ENSG00000081721"	0.309205053811005	0.258960839239177
"ENSG00000081760"	"ENSG00000081760"	-0.756647480988454	0.0188324567183228
"ENSG00000081791"	"ENSG00000081791"	0.266892980935012	0.430861033331891
"ENSG00000081803"	"ENSG00000081803"	1.14746715153281	0.0594976349776226
"ENSG00000081870"	"ENSG00000081870"	0.795024777320408	0.0402652831964981
"ENSG00000081913"	"ENSG00000081913"	0.384203429196399	0.376720205682896
"ENSG00000082014"	"ENSG00000082014"	0.020734205077427	0.990277740834325
"ENSG00000082068"	"ENSG00000082068"	0.0267528716214337	0.916391640327242
"ENSG00000082146"	"ENSG00000082146"	-0.555279502245446	0.0124204556438543
"ENSG00000082153"	"ENSG00000082153"	-0.0228419282076352	0.967206417816466
"ENSG00000082212"	"ENSG00000082212"	-0.00157978368291924	0.998788422480559
"ENSG00000082213"	"ENSG00000082213"	-0.111665637893898	0.675102055264273
"ENSG00000082258"	"ENSG00000082258"	0.191323999569451	0.525943028389272
"ENSG00000082269"	"ENSG00000082269"	0.240283962880439	0.494080966260086
"ENSG00000082397"	"ENSG00000082397"	0.158551104940858	0.854114170535591
"ENSG00000082438"	"ENSG00000082438"	-1.32493941345935	0.00105447995931774
"ENSG00000082458"	"ENSG00000082458"	-0.508606991961081	0.0582168170753668
"ENSG00000082497"	"ENSG00000082497"	0.32063365865005	0.856858452580986
"ENSG00000082512"	"ENSG00000082512"	-0.334148166451901	0.474431951243644
"ENSG00000082515"	"ENSG00000082515"	-1.14443016528347	0.0076936341798866
"ENSG00000082516"	"ENSG00000082516"	-0.726364625085801	0.00401940598407482
"ENSG00000082641"	"ENSG00000082641"	0.134205248936582	0.761217542871765
"ENSG00000082684"	"ENSG00000082684"	1.5866554824932	0.0390199755351964
"ENSG00000082701"	"ENSG00000082701"	0.0871274972960569	0.840840729865572
"ENSG00000082781"	"ENSG00000082781"	-1.41713584127426	0.00104425657249181
"ENSG00000082805"	"ENSG00000082805"	-0.594169677580543	0.459726297300089
"ENSG00000082898"	"ENSG00000082898"	-0.00197563484112453	0.995578160061596
"ENSG00000082996"	"ENSG00000082996"	0.473531201999804	0.0606431107173533
"ENSG00000083093"	"ENSG00000083093"	0.0643435745511958	0.870537726181918
"ENSG00000083097"	"ENSG00000083097"	0.244535810410779	0.617308596388682
"ENSG00000083099"	"ENSG00000083099"	0.153994888331077	0.689973805888066
"ENSG00000083123"	"ENSG00000083123"	0.504740018615224	0.0596352476714082
"ENSG00000083168"	"ENSG00000083168"	-0.266779888507571	0.625055466155695
"ENSG00000083223"	"ENSG00000083223"	0.052982533771339	0.894778296955194
"ENSG00000083290"	"ENSG00000083290"	-0.704765078985332	0.064512443287748
"ENSG00000083307"	"ENSG00000083307"	1.56695492809114	0.175823172369099
"ENSG00000083312"	"ENSG00000083312"	0.18110872900855	0.506216336469351
"ENSG00000083444"	"ENSG00000083444"	-0.208955003200266	0.5545006972762
"ENSG00000083457"	"ENSG00000083457"	0.109170239054372	0.824590444203717
"ENSG00000083520"	"ENSG00000083520"	0.220340485880912	0.152967529407157
"ENSG00000083535"	"ENSG00000083535"	0.0028037992187105	0.995578160061596
"ENSG00000083544"	"ENSG00000083544"	-0.23795986765623	0.34124747329699
"ENSG00000083642"	"ENSG00000083642"	-0.182425045366147	0.417608588017061
"ENSG00000083720"	"ENSG00000083720"	-0.20465383352244	0.451824072022787
"ENSG00000083750"	"ENSG00000083750"	-0.0400331658695816	0.969948290966621
"ENSG00000083799"	"ENSG00000083799"	0.308138154357147	0.485429303833424
"ENSG00000083807"	"ENSG00000083807"	-0.518291983960127	0.286046150538326
"ENSG00000083814"	"ENSG00000083814"	0.322025846948904	0.463850086349229
"ENSG00000083817"	"ENSG00000083817"	0.0259813963625918	0.962540864158819
"ENSG00000083828"	"ENSG00000083828"	-0.129451281135512	0.676137103620228
"ENSG00000083838"	"ENSG00000083838"	-0.11337912843782	0.837380479497027
"ENSG00000083842"	"ENSG00000083842"	0.019335141382798	0.979737702167946
"ENSG00000083844"	"ENSG00000083844"	0.18868944743554	0.738074594048092
"ENSG00000083845"	"ENSG00000083845"	-0.326042092809942	0.467000261673341
"ENSG00000083857"	"ENSG00000083857"	0.143361952959376	0.825072725815877
"ENSG00000083896"	"ENSG00000083896"	0.369037540915202	0.00906611272961739
"ENSG00000083937"	"ENSG00000083937"	-0.32339291488488	0.17418751814153
"ENSG00000084070"	"ENSG00000084070"	-0.68287735092317	0.151629383283863
"ENSG00000084072"	"ENSG00000084072"	-0.0489919928666045	0.904687241643621
"ENSG00000084073"	"ENSG00000084073"	0.016616546944243	0.973756493467119
"ENSG00000084090"	"ENSG00000084090"	-0.0421865949255339	0.890226416471267
"ENSG00000084092"	"ENSG00000084092"	-0.0986617949976256	0.778188943788844
"ENSG00000084093"	"ENSG00000084093"	0.156547513608363	0.600719775512187
"ENSG00000084112"	"ENSG00000084112"	-0.612296639603789	0.0703333947074227
"ENSG00000084207"	"ENSG00000084207"	-0.18362471008099	0.619894172298046
"ENSG00000084234"	"ENSG00000084234"	-0.353757838779333	0.374400107772457
"ENSG00000084444"	"ENSG00000084444"	-0.946097329243999	0.00292022677889619
"ENSG00000084463"	"ENSG00000084463"	-0.156926027365307	0.626694357617019
"ENSG00000084623"	"ENSG00000084623"	-0.183779200545008	0.617146452662136
"ENSG00000084628"	"ENSG00000084628"	-0.0250784223691924	0.980978273327676
"ENSG00000084636"	"ENSG00000084636"	0.91710250865728	0.169299077203663
"ENSG00000084652"	"ENSG00000084652"	0.262232259608563	0.671401121990394
"ENSG00000084676"	"ENSG00000084676"	-0.14946077456913	0.737322198252045
"ENSG00000084693"	"ENSG00000084693"	-0.211992984077118	0.500207744462242
"ENSG00000084731"	"ENSG00000084731"	0.116819330384478	0.759712931552574
"ENSG00000084733"	"ENSG00000084733"	0.333318471103755	0.0700187091829782
"ENSG00000084754"	"ENSG00000084754"	-0.00796696869543685	0.987494868514855
"ENSG00000084774"	"ENSG00000084774"	0.0275666564294336	0.95772897936757
"ENSG00000085063"	"ENSG00000085063"	0.245100563622722	0.717376146170848
"ENSG00000085185"	"ENSG00000085185"	-0.198931692020075	0.8012672215915
"ENSG00000085224"	"ENSG00000085224"	0.0794091545249592	0.859359760115361
"ENSG00000085231"	"ENSG00000085231"	-0.193173358790399	0.627399909867802
"ENSG00000085274"	"ENSG00000085274"	-0.0559233486348363	0.860790661307042
"ENSG00000085365"	"ENSG00000085365"	-0.358823979149327	0.189498084601442
"ENSG00000085377"	"ENSG00000085377"	0.0235564791493901	0.970273127688971
"ENSG00000085382"	"ENSG00000085382"	-0.455341574671081	0.0853324888317111
"ENSG00000085415"	"ENSG00000085415"	-0.00294883002118724	0.993789431766965
"ENSG00000085433"	"ENSG00000085433"	-0.108994193132389	0.788269932363785
"ENSG00000085449"	"ENSG00000085449"	-0.754452486805173	0.0223958939565129
"ENSG00000085491"	"ENSG00000085491"	-0.900833259295226	0.031965958100031
"ENSG00000085511"	"ENSG00000085511"	-0.331211528407114	0.288655060261065
"ENSG00000085552"	"ENSG00000085552"	0.0947189617298281	0.927079648449311
"ENSG00000085644"	"ENSG00000085644"	-0.346267988494671	0.44464303323213
"ENSG00000085662"	"ENSG00000085662"	-1.16083613768973	1.77771351942419e-05
"ENSG00000085719"	"ENSG00000085719"	-0.306555311433275	0.16899978524028
"ENSG00000085721"	"ENSG00000085721"	0.181036908676535	0.447643255182993
"ENSG00000085733"	"ENSG00000085733"	0.130971622889287	0.725296644837836
"ENSG00000085760"	"ENSG00000085760"	-0.0488366751771049	0.862722448139321
"ENSG00000085788"	"ENSG00000085788"	-0.533115391985708	0.088463778423063
"ENSG00000085831"	"ENSG00000085831"	-0.156534400936995	0.821168048292929
"ENSG00000085832"	"ENSG00000085832"	-0.307712442699507	0.338447763063415
"ENSG00000085840"	"ENSG00000085840"	-0.163609009673681	0.748525466071881
"ENSG00000085871"	"ENSG00000085871"	1.63764458464723	0.0318281886201162
"ENSG00000085872"	"ENSG00000085872"	0.138389275061838	0.543842749262459
"ENSG00000085978"	"ENSG00000085978"	0.485399149637466	0.0162212145763529
"ENSG00000085982"	"ENSG00000085982"	0.508314286948772	0.230415380017528
"ENSG00000085998"	"ENSG00000085998"	0.0158029451187508	0.966616739156761
"ENSG00000085999"	"ENSG00000085999"	-0.178172109726387	0.677395839793045
"ENSG00000086015"	"ENSG00000086015"	-0.0219495532427114	0.975174522146473
"ENSG00000086061"	"ENSG00000086061"	-0.00952711600922056	0.987754971841208
"ENSG00000086062"	"ENSG00000086062"	-0.280304625879678	0.459032990515545
"ENSG00000086065"	"ENSG00000086065"	-0.249858373607937	0.409507587346975
"ENSG00000086102"	"ENSG00000086102"	0.202180295713148	0.459869329479653
"ENSG00000086189"	"ENSG00000086189"	0.159495395731776	0.594604065732196
"ENSG00000086200"	"ENSG00000086200"	-0.120839678195582	0.702846694535675
"ENSG00000086232"	"ENSG00000086232"	0.251046333762145	0.0646196627127807
"ENSG00000086289"	"ENSG00000086289"	0.0799136967183814	0.889981523096355
"ENSG00000086300"	"ENSG00000086300"	-0.15999060192248	0.783047370716203
"ENSG00000086504"	"ENSG00000086504"	-0.216857826979647	0.607310218644744
"ENSG00000086544"	"ENSG00000086544"	0.183469141311245	0.444003694769514
"ENSG00000086589"	"ENSG00000086589"	0.115953134572448	0.553701839646999
"ENSG00000086598"	"ENSG00000086598"	-0.0315598055646407	0.946758146588636
"ENSG00000086666"	"ENSG00000086666"	-0.142930597814517	0.54312201078225
"ENSG00000086712"	"ENSG00000086712"	0.324955608103731	0.47509398674619
"ENSG00000086758"	"ENSG00000086758"	-0.155323865774978	0.748318501045879
"ENSG00000086827"	"ENSG00000086827"	-0.0412425869642419	0.885151337686959
"ENSG00000087053"	"ENSG00000087053"	-0.47995727650569	0.0271437685503761
"ENSG00000087076"	"ENSG00000087076"	0.0312778436201991	0.986212541915057
"ENSG00000087077"	"ENSG00000087077"	0.0109816738806916	0.980708258994674
"ENSG00000087085"	"ENSG00000087085"	2.40861693974345	0.000308906681973895
"ENSG00000087087"	"ENSG00000087087"	-0.0396539941854718	0.928149000680577
"ENSG00000087088"	"ENSG00000087088"	0.0406246157312905	0.924091312297542
"ENSG00000087111"	"ENSG00000087111"	-0.296575360953982	0.0349635696223087
"ENSG00000087152"	"ENSG00000087152"	-0.100503997790806	0.581582042903709
"ENSG00000087157"	"ENSG00000087157"	0.484065548515666	0.0506607197446393
"ENSG00000087191"	"ENSG00000087191"	0.041192679949934	0.90602511653758
"ENSG00000087206"	"ENSG00000087206"	-0.149175220487023	0.510329176173132
"ENSG00000087245"	"ENSG00000087245"	0.891391378984803	0.0920255837861979
"ENSG00000087263"	"ENSG00000087263"	0.223511609798432	0.428045294671681
"ENSG00000087266"	"ENSG00000087266"	0.0372575839206196	0.954115009442792
"ENSG00000087269"	"ENSG00000087269"	0.0723936594535799	0.8370430421344
"ENSG00000087274"	"ENSG00000087274"	-0.21477466665224	0.385177677895752
"ENSG00000087299"	"ENSG00000087299"	-0.105414447358658	0.828819709755301
"ENSG00000087301"	"ENSG00000087301"	-1.0924628704364	0.00495659557410511
"ENSG00000087302"	"ENSG00000087302"	-0.319717463995984	0.190957411393089
"ENSG00000087338"	"ENSG00000087338"	-0.422290826627167	0.172906210235401
"ENSG00000087365"	"ENSG00000087365"	0.0554343885720392	0.824769041815679
"ENSG00000087448"	"ENSG00000087448"	0.56528868973632	0.0133641686667914
"ENSG00000087460"	"ENSG00000087460"	-0.169996606977495	0.619320736510163
"ENSG00000087470"	"ENSG00000087470"	0.21883662230581	0.0459475106758203
"ENSG00000087502"	"ENSG00000087502"	-0.411395553120214	0.0506956845684662
"ENSG00000087586"	"ENSG00000087586"	0.310715782496666	0.345431578921126
"ENSG00000087842"	"ENSG00000087842"	-0.180219154533937	0.790783933350926
"ENSG00000087884"	"ENSG00000087884"	-0.110608623467455	0.861981247586211
"ENSG00000088035"	"ENSG00000088035"	0.168261125921256	0.641740613605269
"ENSG00000088038"	"ENSG00000088038"	-0.115961009630369	0.62555199159195
"ENSG00000088179"	"ENSG00000088179"	0.0102433181593365	0.986135733737213
"ENSG00000088205"	"ENSG00000088205"	0.159483446750796	0.71396774025874
"ENSG00000088247"	"ENSG00000088247"	-0.170745428867148	0.43976511304483
"ENSG00000088256"	"ENSG00000088256"	-0.227134643040747	0.700724181291149
"ENSG00000088280"	"ENSG00000088280"	-0.275042605056043	0.593084966350129
"ENSG00000088298"	"ENSG00000088298"	-0.951079455649478	0.00177919247612054
"ENSG00000088305"	"ENSG00000088305"	0.0519053048298782	0.928756416138183
"ENSG00000088325"	"ENSG00000088325"	-0.0153373030990574	0.977051982746473
"ENSG00000088356"	"ENSG00000088356"	-0.0624334416735527	0.870697079488916
"ENSG00000088367"	"ENSG00000088367"	-0.706268410162252	0.053780163035455
"ENSG00000088387"	"ENSG00000088387"	-1.31026993409928	0.00146934653673802
"ENSG00000088448"	"ENSG00000088448"	0.17947920140189	0.756017334541216
"ENSG00000088451"	"ENSG00000088451"	0.311594066748703	0.140882349690432
"ENSG00000088538"	"ENSG00000088538"	0.667683812860937	0.418998794101575
"ENSG00000088543"	"ENSG00000088543"	0.140267306645989	0.83618011064708
"ENSG00000088727"	"ENSG00000088727"	-0.0977158034739005	0.869102477617595
"ENSG00000088756"	"ENSG00000088756"	0.799234152824022	0.277522942010697
"ENSG00000088766"	"ENSG00000088766"	-0.424488151500219	0.112162696590253
"ENSG00000088808"	"ENSG00000088808"	-0.0762789376949078	0.889228939536646
"ENSG00000088812"	"ENSG00000088812"	-0.30310374943286	0.698629636393444
"ENSG00000088826"	"ENSG00000088826"	0.998880356416953	0.0298185216362838
"ENSG00000088832"	"ENSG00000088832"	-0.0369590427072408	0.934812917902255
"ENSG00000088833"	"ENSG00000088833"	0.107272038852259	0.63094135255119
"ENSG00000088836"	"ENSG00000088836"	-1.54487320215424	0.0268774051666558
"ENSG00000088854"	"ENSG00000088854"	0.258245250572106	0.533563201406799
"ENSG00000088876"	"ENSG00000088876"	0.0851293365437267	0.935808165681219
"ENSG00000088882"	"ENSG00000088882"	-0.214703007215236	0.72414305009851
"ENSG00000088888"	"ENSG00000088888"	0.207112250942978	0.697061001446203
"ENSG00000088899"	"ENSG00000088899"	-0.052825013126309	0.954115009442792
"ENSG00000088930"	"ENSG00000088930"	-0.0238557984996661	0.934913553697045
"ENSG00000088970"	"ENSG00000088970"	-0.356773706801277	0.417118317619227
"ENSG00000088992"	"ENSG00000088992"	0.180502461418633	0.92002243840019
"ENSG00000089006"	"ENSG00000089006"	-0.0198449445667968	0.969082678883818
"ENSG00000089009"	"ENSG00000089009"	-0.190767914489894	0.476745051389064
"ENSG00000089022"	"ENSG00000089022"	-0.0497194577345321	0.83939070519501
"ENSG00000089048"	"ENSG00000089048"	0.206010445757205	0.594112919735608
"ENSG00000089050"	"ENSG00000089050"	-0.478498871301566	0.203419593161844
"ENSG00000089053"	"ENSG00000089053"	-0.073460852468954	0.815336113892596
"ENSG00000089057"	"ENSG00000089057"	0.00490253041789753	0.996399649002831
"ENSG00000089060"	"ENSG00000089060"	0.218682541248063	0.675699224327394
"ENSG00000089063"	"ENSG00000089063"	-0.412255029575429	0.28834336944819
"ENSG00000089091"	"ENSG00000089091"	0.52715090698256	0.331687152231084
"ENSG00000089094"	"ENSG00000089094"	0.407532322172707	0.0503919496148891
"ENSG00000089123"	"ENSG00000089123"	0.406919392960278	0.145722662224297
"ENSG00000089154"	"ENSG00000089154"	-0.0170658116179126	0.975444509371822
"ENSG00000089157"	"ENSG00000089157"	-0.425911008220028	0.0965199309810178
"ENSG00000089159"	"ENSG00000089159"	0.736845625922806	0.256528351079545
"ENSG00000089177"	"ENSG00000089177"	0.0622192219733588	0.922296583193165
"ENSG00000089195"	"ENSG00000089195"	-0.0454175780261477	0.894047684745874
"ENSG00000089199"	"ENSG00000089199"	-0.134274322980115	0.9028804994671
"ENSG00000089234"	"ENSG00000089234"	-0.174871156777834	0.310838939359366
"ENSG00000089248"	"ENSG00000089248"	-0.378902571463265	0.181523945810968
"ENSG00000089280"	"ENSG00000089280"	0.253314386917977	0.285242940348526
"ENSG00000089289"	"ENSG00000089289"	-0.232449048133944	0.629559575983191
"ENSG00000089327"	"ENSG00000089327"	1.17694792185719	0.0721295985860025
"ENSG00000089335"	"ENSG00000089335"	0.331593968589651	0.394031587551616
"ENSG00000089351"	"ENSG00000089351"	0.558214125104772	0.0283716880063441
"ENSG00000089472"	"ENSG00000089472"	-0.673796203489151	0.0044656274557922
"ENSG00000089486"	"ENSG00000089486"	-0.155051654271785	0.700724181291149
"ENSG00000089597"	"ENSG00000089597"	-0.110847832133058	0.690239389201595
"ENSG00000089639"	"ENSG00000089639"	0.447202947716053	0.122418706637426
"ENSG00000089682"	"ENSG00000089682"	0.381318968359269	0.345497056654834
"ENSG00000089685"	"ENSG00000089685"	-0.179910675289681	0.691246397068126
"ENSG00000089693"	"ENSG00000089693"	0.112626321925522	0.595736198937178
"ENSG00000089723"	"ENSG00000089723"	-0.769032186980847	0.0339750143881644
"ENSG00000089737"	"ENSG00000089737"	-0.0505009507609429	0.842399541943546
"ENSG00000089775"	"ENSG00000089775"	0.0521715198920606	0.898026084291834
"ENSG00000089818"	"ENSG00000089818"	-0.00100385365836857	0.998929073969521
"ENSG00000089820"	"ENSG00000089820"	-0.606307313885594	0.445071004036506
"ENSG00000089876"	"ENSG00000089876"	0.448511556986582	0.0710469489369248
"ENSG00000089902"	"ENSG00000089902"	-0.0765311532100416	0.783375089268998
"ENSG00000089916"	"ENSG00000089916"	0.145927995314283	0.722497398181911
"ENSG00000090006"	"ENSG00000090006"	0.00174870015571556	0.998929073969521
"ENSG00000090013"	"ENSG00000090013"	-0.460861402649617	0.206979273027659
"ENSG00000090020"	"ENSG00000090020"	-0.0295954088939669	0.970910043460045
"ENSG00000090054"	"ENSG00000090054"	0.0418873719522028	0.864952955514024
"ENSG00000090060"	"ENSG00000090060"	-0.0614983173190022	0.788700974108494
"ENSG00000090061"	"ENSG00000090061"	0.044543755574209	0.840840729865572
"ENSG00000090097"	"ENSG00000090097"	0.749426370561074	0.0754817433554652
"ENSG00000090238"	"ENSG00000090238"	-0.155925775237254	0.843568316133355
"ENSG00000090263"	"ENSG00000090263"	-0.140929235660917	0.672360579575625
"ENSG00000090266"	"ENSG00000090266"	-0.316286013240658	0.346248902807583
"ENSG00000090273"	"ENSG00000090273"	0.172288489362152	0.624805962632677
"ENSG00000090316"	"ENSG00000090316"	0.252418666632384	0.131433920423555
"ENSG00000090372"	"ENSG00000090372"	0.170011412913477	0.307852673283325
"ENSG00000090432"	"ENSG00000090432"	-0.274958612071979	0.352494946607677
"ENSG00000090447"	"ENSG00000090447"	0.0270315792532519	0.962777437217804
"ENSG00000090470"	"ENSG00000090470"	0.0972833149666934	0.751617307537492
"ENSG00000090487"	"ENSG00000090487"	-0.33395113410311	0.1656242298512
"ENSG00000090520"	"ENSG00000090520"	0.0295586678428011	0.953609891633552
"ENSG00000090530"	"ENSG00000090530"	-2.45144389645775	0.00210930323553084
"ENSG00000090539"	"ENSG00000090539"	-0.55200190294714	0.779087209112627
"ENSG00000090565"	"ENSG00000090565"	-0.0296059340907741	0.959458067420894
"ENSG00000090581"	"ENSG00000090581"	-0.0768244648655781	0.890226416471267
"ENSG00000090615"	"ENSG00000090615"	0.328697622038935	0.46613148423185
"ENSG00000090621"	"ENSG00000090621"	-0.044307873390013	0.920647445501846
"ENSG00000090661"	"ENSG00000090661"	-0.250255578841806	0.699388964406445
"ENSG00000090674"	"ENSG00000090674"	-0.192042926364458	0.534065556061174
"ENSG00000090686"	"ENSG00000090686"	-0.0477084070956	0.857663997037354
"ENSG00000090776"	"ENSG00000090776"	1.14484520460912	0.104099531587439
"ENSG00000090857"	"ENSG00000090857"	-0.540022187189383	0.437510565077223
"ENSG00000090861"	"ENSG00000090861"	0.136315141486744	0.755428017773851
"ENSG00000090863"	"ENSG00000090863"	0.247481463685285	0.605250009597115
"ENSG00000090889"	"ENSG00000090889"	0.236726161135052	0.765937721786199
"ENSG00000090905"	"ENSG00000090905"	-0.131558805166424	0.869825825549388
"ENSG00000090924"	"ENSG00000090924"	0.128253847771268	0.815336113892596
"ENSG00000090932"	"ENSG00000090932"	-1.46500778489301	0.0482676552965223
"ENSG00000090971"	"ENSG00000090971"	-0.241400765207777	0.645631901405069
"ENSG00000090975"	"ENSG00000090975"	0.82718797976751	0.140337845163624
"ENSG00000090989"	"ENSG00000090989"	0.265059912939566	0.325072295768137
"ENSG00000091009"	"ENSG00000091009"	0.138915438330061	0.695777215085701
"ENSG00000091039"	"ENSG00000091039"	0.126551830771613	0.743182168834673
"ENSG00000091073"	"ENSG00000091073"	0.000998452897050624	0.998982406017844
"ENSG00000091127"	"ENSG00000091127"	0.375370328242987	0.111928814037828
"ENSG00000091129"	"ENSG00000091129"	-0.170370078493775	0.887426258988771
"ENSG00000091136"	"ENSG00000091136"	-0.387360036851748	0.588236136784047
"ENSG00000091140"	"ENSG00000091140"	-0.125179072253459	0.580824131205966
"ENSG00000091157"	"ENSG00000091157"	0.232807644063882	0.409762722434633
"ENSG00000091164"	"ENSG00000091164"	0.212142422417735	0.365295182912632
"ENSG00000091317"	"ENSG00000091317"	-0.634933563928618	0.145694138275967
"ENSG00000091409"	"ENSG00000091409"	1.0444996928489	0.155776224734709
"ENSG00000091436"	"ENSG00000091436"	0.380286994173032	0.325355638974111
"ENSG00000091483"	"ENSG00000091483"	-0.0292283047678992	0.9491812949558
"ENSG00000091490"	"ENSG00000091490"	1.9247350394957	0.0051383226359329
"ENSG00000091527"	"ENSG00000091527"	-0.222932940234846	0.396260548323458
"ENSG00000091542"	"ENSG00000091542"	-0.187035845795922	0.402206503770386
"ENSG00000091640"	"ENSG00000091640"	-0.294373803475077	0.363736472154032
"ENSG00000091651"	"ENSG00000091651"	-0.113447064380719	0.793789350487631
"ENSG00000091656"	"ENSG00000091656"	-0.506387190003276	0.392627724952726
"ENSG00000091732"	"ENSG00000091732"	-0.0802375775594457	0.688799198190717
"ENSG00000091879"	"ENSG00000091879"	-0.123418193256685	0.961659025024096
"ENSG00000091947"	"ENSG00000091947"	-0.198424232377192	0.649290423030419
"ENSG00000091972"	"ENSG00000091972"	1.01602410104314	0.000156103020771747
