"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000070010"	"ENSG00000070010"	0.923302049102958	5.22044864430221	6.37878429110809	2.89973269123511e-08	4.52024896376499e-07	8.48245745837663
"ENSG00000070018"	"ENSG00000070018"	-0.140387409288058	7.24250743016213	-0.86086856030015	0.392757804086989	0.513836517688209	-6.95914626035656
"ENSG00000070047"	"ENSG00000070047"	-0.262155271703328	7.4582984408417	-2.79221147258774	0.00702395383679685	0.019571341355964	-3.63402452910536
"ENSG00000070061"	"ENSG00000070061"	-0.313581118847817	7.06903421050315	-3.70812397481454	0.000459858287064703	0.00197022028686682	-1.07872785241371
"ENSG00000070081"	"ENSG00000070081"	-0.297603672379156	5.18296101556295	-1.25876989190542	0.213017926023133	0.320241714289811	-6.34159506710011
"ENSG00000070087"	"ENSG00000070087"	0.0611539696012643	8.15473233268537	0.598036994857363	0.55207931667818	0.659092258029425	-7.18245347604782
"ENSG00000070159"	"ENSG00000070159"	0.532545391321468	2.02473887313442	2.16323609154926	0.0345409635827333	0.0731873511734493	-4.38591703768342
"ENSG00000070182"	"ENSG00000070182"	-0.0406945218997525	2.28504726536996	-0.133893206925533	0.893937768913067	0.928751888487169	-6.82015702288627
"ENSG00000070214"	"ENSG00000070214"	-0.0030362212589562	7.33578513188428	-0.0162844027242897	0.987061849601562	0.991488135922645	-7.35315378692428
"ENSG00000070269"	"ENSG00000070269"	-0.789265225893671	5.66523539105977	-4.55957540296587	2.59866173388286e-05	0.000169902350925946	1.87054556051756
"ENSG00000070366"	"ENSG00000070366"	-0.316763674670315	7.6198405004204	-2.24669172172667	0.0283738316195209	0.0623244427643452	-4.86533305225727
"ENSG00000070367"	"ENSG00000070367"	-0.0322170616617173	7.20702834006181	-0.321316696239359	0.749093643885468	0.820300454563366	-7.27907693611685
"ENSG00000070371"	"ENSG00000070371"	0.388114037618029	4.05921451402473	1.317976911808	0.192550814314601	0.295360261801752	-6.0857662621092
"ENSG00000070413"	"ENSG00000070413"	-0.458009754878466	8.09452162513402	-3.91426680001809	0.000235396256034288	0.00111569596236307	-0.458337734561745
"ENSG00000070423"	"ENSG00000070423"	0.776865012924985	5.65642834847561	6.45964319889965	2.11853747366244e-08	3.48156461381464e-07	8.76978285564725
"ENSG00000070444"	"ENSG00000070444"	-0.21017961317705	4.19705478080687	-1.31914964997451	0.192160921346026	0.294910058616242	-6.14437050148879
"ENSG00000070476"	"ENSG00000070476"	-0.345788757877722	5.65676557808007	-3.03237055788884	0.00358814129728489	0.0111061003085682	-2.92682646121003
"ENSG00000070495"	"ENSG00000070495"	-0.0778815354780393	5.10455641153467	-0.516109771012037	0.607685807163377	0.706646491029392	-6.98570782320192
"ENSG00000070501"	"ENSG00000070501"	0.196246634267114	5.65839137634975	1.24227062510733	0.218998843158923	0.327180524852768	-6.43295352764778
"ENSG00000070540"	"ENSG00000070540"	0.110668455824848	3.99878091901102	0.495029061538417	0.622398299600577	0.718958302134871	-6.76053528184182
"ENSG00000070610"	"ENSG00000070610"	-0.118344259679802	7.52114742967399	-0.864886233527547	0.390566398327535	0.51187944141019	-6.96639491035759
"ENSG00000070614"	"ENSG00000070614"	0.257113189240086	8.06342192825581	1.57411596750441	0.120750407708209	0.203402354262773	-6.12618261680108
"ENSG00000070669"	"ENSG00000070669"	-0.0215253676876024	7.37299210580066	-0.0728669700526271	0.942155779295505	0.961408340908448	-7.35780851147557
"ENSG00000070718"	"ENSG00000070718"	-0.653772294460493	4.47650168057637	-5.03994204192347	4.6176085669481e-06	3.77917701936722e-05	3.56974183861216
"ENSG00000070756"	"ENSG00000070756"	0.505172189798093	9.54471630859371	4.68863078109883	1.64423913079236e-05	0.000114089158273969	2.09260772752781
"ENSG00000070759"	"ENSG00000070759"	-0.43197781579156	3.84591412361913	-2.1558617987582	0.0351386010123873	0.0740880181771309	-4.6438490851442
"ENSG00000070761"	"ENSG00000070761"	-0.159687615621092	6.39696468298742	-1.37130790773072	0.175416175298255	0.274885351679554	-6.34729888519998
"ENSG00000070770"	"ENSG00000070770"	0.766304369109996	5.76765105339289	7.40124591958429	5.33128097230324e-10	1.40488771230201e-08	12.3997827145895
"ENSG00000070778"	"ENSG00000070778"	0.037035895347809	5.98022281768696	0.217666008819499	0.828432259837572	0.881380072830805	-7.14084260753817
"ENSG00000070785"	"ENSG00000070785"	0.288458741514635	5.30469815363722	2.10173950774128	0.0398083250151587	0.0817813619599473	-5.03430640031963
"ENSG00000070814"	"ENSG00000070814"	-0.0405841343428326	8.79498821554327	-0.310319489698983	0.757399741910729	0.826633507112398	-7.32538412888166
"ENSG00000070882"	"ENSG00000070882"	1.77974635039406	3.55296457617551	5.88498697134862	1.94329199833498e-07	2.41540177935387e-06	6.82066352668866
"ENSG00000070886"	"ENSG00000070886"	-0.222986397823508	1.93116614521448	-0.777890816349073	0.439708110940303	0.559145054316782	-6.36383807863694
"ENSG00000070950"	"ENSG00000070950"	-0.240243327349041	4.32600804938777	-1.77873396977138	0.080379352720529	0.145840614620942	-5.58842046296562
"ENSG00000070961"	"ENSG00000070961"	-0.616538350167321	7.16506179434983	-2.97473442187993	0.00422842837540477	0.012760047699638	-3.13565854870918
"ENSG00000071051"	"ENSG00000071051"	-0.374744467084477	6.97121717336035	-2.44535988131797	0.017440543611298	0.0415316296211727	-4.42030164349984
"ENSG00000071054"	"ENSG00000071054"	0.114362868172612	8.66577909433737	0.856875194918287	0.394943507403927	0.515452552284999	-6.99614819013095
"ENSG00000071073"	"ENSG00000071073"	1.00716544751507	3.1009011534999	4.21550102368808	8.5752151814938e-05	0.000474793214562666	1.07363861639399
"ENSG00000071082"	"ENSG00000071082"	2.46147479166484	8.59117854659146	12.2143139296881	7.1139226120987e-18	1.59351866511011e-15	30.3393014848433
"ENSG00000071127"	"ENSG00000071127"	0.0513462822472859	9.55564393933257	0.375517291850428	0.708607939713957	0.78739309940824	-7.30781589191509
"ENSG00000071189"	"ENSG00000071189"	-0.0793344309941785	5.48149897938819	-0.687540050842188	0.49440738426815	0.610031575559696	-6.98806959084567
"ENSG00000071205"	"ENSG00000071205"	0.35704134082354	4.26017777791624	1.08424108045056	0.282621103259791	0.399614122663963	-6.32286320184769
"ENSG00000071242"	"ENSG00000071242"	0.720826099005817	3.29190983801816	2.73733966233759	0.00815058070289728	0.0221768110807113	-3.37355814352488
"ENSG00000071243"	"ENSG00000071243"	0.223045263783791	4.79142535828923	1.45481037550032	0.150964406003939	0.243585537028593	-6.07420166247208
"ENSG00000071246"	"ENSG00000071246"	-0.445774988343178	2.09458915862229	-1.27590321230686	0.206936033713464	0.312832877256974	-5.7434541211401
"ENSG00000071462"	"ENSG00000071462"	0.437449457635168	6.5884023437148	3.66446386059929	0.00052866566439706	0.00221347866962507	-1.18671927004343
"ENSG00000071537"	"ENSG00000071537"	0.153545215266845	6.84796635385716	0.877392095809698	0.383794075644681	0.504953384291686	-6.8709398290042
"ENSG00000071539"	"ENSG00000071539"	-0.191661263731	6.49115043086139	-1.35988680659077	0.178983953699694	0.279028840706459	-6.40337306508508
"ENSG00000071553"	"ENSG00000071553"	-0.13854982787748	7.1192435903308	-1.28246365001669	0.204641773884091	0.310229342077634	-6.49587816551853
"ENSG00000071564"	"ENSG00000071564"	0.317013727806919	7.69346198338597	3.72396173931005	0.000437084160832273	0.00188597788660626	-1.03892563961961
"ENSG00000071575"	"ENSG00000071575"	-0.133318316986689	5.83511130450734	-0.540094745801517	0.59114261770691	0.692646524090516	-7.17322541547708
"ENSG00000071626"	"ENSG00000071626"	0.224183975444204	8.61274799674877	2.31233445459408	0.0242281738339617	0.0546632588537642	-4.77785800661801
"ENSG00000071655"	"ENSG00000071655"	0.0676799005362603	6.35188620779765	0.64675690639296	0.52027041071358	0.632252189172393	-7.08054257755644
"ENSG00000071794"	"ENSG00000071794"	-0.531410258228607	6.57388155534456	-3.23368330559493	0.00199345659338296	0.00677683165233191	-2.42042528336933
"ENSG00000071859"	"ENSG00000071859"	0.753991999626333	6.13029416595441	4.32366723133199	5.91764059250673e-05	0.000343136570991499	0.994406675322916
"ENSG00000071889"	"ENSG00000071889"	-0.117698870379829	4.79416339783185	-0.724338718484361	0.471689519443626	0.589554683205619	-6.78484970038678
"ENSG00000071894"	"ENSG00000071894"	0.512920109591127	7.38912541040259	3.33946997759125	0.00145126175819981	0.00518032755418905	-2.15235543105956
"ENSG00000071967"	"ENSG00000071967"	-0.621655457602279	3.41497873813097	-2.52941950548338	0.014086672883229	0.0349083880203923	-3.95163314746873
"ENSG00000071994"	"ENSG00000071994"	0.498258522697977	5.19663271514325	3.13990621316802	0.00262841723941392	0.00850336302509294	-2.53198465613371
"ENSG00000072041"	"ENSG00000072041"	-0.0710826311077585	4.25961029743917	-0.244366368156191	0.807785744065761	0.864959420354555	-7.09700115359295
"ENSG00000072042"	"ENSG00000072042"	0.785349296359644	6.435582239032	8.21686469340266	2.18049386492991e-11	8.1701122851774e-10	15.5147985176232
"ENSG00000072062"	"ENSG00000072062"	0.0508399641956702	4.66343587453433	0.265754978979916	0.791344340463105	0.853465782303939	-6.9883079138587
"ENSG00000072071"	"ENSG00000072071"	0.275294797759006	5.97550081526922	1.33764995580755	0.186088757300281	0.287388872185566	-6.4030631406396
"ENSG00000072110"	"ENSG00000072110"	0.171635910149415	9.46302419889057	0.916588345264428	0.363049561644268	0.485343375794253	-6.95429863317462
"ENSG00000072121"	"ENSG00000072121"	-0.214111441090458	6.42338608476244	-1.42779265260327	0.158566541820448	0.253352402995487	-6.28815183462002
"ENSG00000072133"	"ENSG00000072133"	0.337888382325573	4.11221939271951	1.61138726397522	0.112374940624968	0.192152570228953	-5.61918518784792
"ENSG00000072134"	"ENSG00000072134"	-0.575125633384631	6.55701750649798	-4.93196171943986	6.84642822978903e-06	5.27246610461481e-05	3.02887941138121
"ENSG00000072135"	"ENSG00000072135"	-0.247189366586764	2.99597942997712	-1.04994882393555	0.297977173126598	0.416319565002911	-6.24545588282305
"ENSG00000072195"	"ENSG00000072195"	-0.319557060353334	4.85395378768048	-1.12008986350281	0.267165405423159	0.383622120607612	-6.61667819241072
"ENSG00000072210"	"ENSG00000072210"	0.948456352158805	7.04951732970036	4.85052897034158	9.19582487896884e-06	6.85132173195191e-05	2.77265426741051
"ENSG00000072274"	"ENSG00000072274"	0.397931552903705	8.85598400722976	2.37287126008144	0.0208915604999807	0.0483853988293552	-4.62927900733566
"ENSG00000072310"	"ENSG00000072310"	0.215142824263533	6.77118061184892	1.47182952698494	0.146323762707179	0.238073590862904	-6.22459441111523
"ENSG00000072364"	"ENSG00000072364"	-0.24662593922948	7.99524095307302	-1.26456879898601	0.210944817001205	0.317681291198541	-6.544506673612
"ENSG00000072401"	"ENSG00000072401"	-0.147563321037638	6.34199384524345	-1.38565162942295	0.171012787306462	0.26935428927022	-6.33548512332602
"ENSG00000072415"	"ENSG00000072415"	-0.0482057923835829	6.07783428497467	-0.625577824509149	0.533978258121752	0.644049159743244	-7.05906488245038
"ENSG00000072422"	"ENSG00000072422"	-0.495802501165895	4.43401588222846	-3.59379066375142	0.000661311947164207	0.00268062875829268	-1.21862414730896
"ENSG00000072501"	"ENSG00000072501"	0.797081349825547	7.14069686483091	3.02403331746382	0.00367480623764009	0.0113322074668676	-3.01337373179826
"ENSG00000072506"	"ENSG00000072506"	-0.13493387245828	7.20200164096812	-0.892425879932991	0.375751011792168	0.497060460642481	-6.9419119856634
"ENSG00000072518"	"ENSG00000072518"	0.0774928496811811	6.22211091491898	0.773754057695627	0.442132228698365	0.56146542821148	-6.98919302677928
"ENSG00000072571"	"ENSG00000072571"	-0.3956417285364	7.07375098750552	-2.66423158752458	0.00990944157605405	0.0260343921467774	-3.92757602657717
"ENSG00000072609"	"ENSG00000072609"	0.828089785338555	5.31732369222607	5.18710677283045	2.68728852512273e-06	2.35257612258833e-05	4.12704773616187
"ENSG00000072682"	"ENSG00000072682"	1.11954191718386	3.14163377375452	4.18641172778019	9.46792254762809e-05	0.000517820986893629	0.938964968008242
"ENSG00000072736"	"ENSG00000072736"	-0.010617824948487	6.38994936590701	-0.12912499300677	0.897693178451608	0.931034777127868	-7.27894160070241
"ENSG00000072756"	"ENSG00000072756"	-1.36153555141197	5.32387285279068	-11.4373259822283	1.1306386244398e-16	2.04387726074169e-14	27.6346013213114
"ENSG00000072778"	"ENSG00000072778"	0.855841246809169	7.06882805124919	3.05160227075994	0.00339544569816986	0.0106245589049323	-2.92672132735835
"ENSG00000072786"	"ENSG00000072786"	0.619696542208736	4.29944253140451	3.61020654954141	0.000627931282476732	0.00256958059358231	-1.15313731178458
"ENSG00000072803"	"ENSG00000072803"	-0.586510288338744	6.16781711502238	-5.4604768554596	9.7073474922341e-07	9.81594784690679e-06	4.91214617202893
"ENSG00000072818"	"ENSG00000072818"	-1.64282126392372	3.71877801568596	-4.81686165434068	1.03833208196688e-05	7.63122237702334e-05	2.75311898856005
"ENSG00000072832"	"ENSG00000072832"	-0.0407541173610637	7.64543015759111	-0.245170331076361	0.807166110712741	0.8647369104579	-7.3249566928496
"ENSG00000072840"	"ENSG00000072840"	0.562638667568932	2.78253102368296	1.96994654192238	0.0534929164080473	0.104194898046979	-4.89994799115454
"ENSG00000072849"	"ENSG00000072849"	0.0760101534014038	6.02818185831389	0.571034688349501	0.570121461668676	0.674535714896548	-7.09744839305975
"ENSG00000072864"	"ENSG00000072864"	0.0546592423218255	4.56913075594635	0.365924477590257	0.715716074078309	0.793238509982026	-7.01392953925626
"ENSG00000072952"	"ENSG00000072952"	-1.08335335444378	2.70357542282247	-4.12747572183743	0.000115604339019603	0.000614647631196072	0.744027028340749
"ENSG00000072954"	"ENSG00000072954"	-0.665192648738839	1.99769610103523	-2.91199503584458	0.00504519824206039	0.0148276448049601	-2.80093195958837
"ENSG00000072958"	"ENSG00000072958"	-0.188605305535718	5.36806167456271	-1.46886352069486	0.147124359296541	0.238848179957705	-6.13639011464569
"ENSG00000073008"	"ENSG00000073008"	1.29696006191289	3.22680868942563	3.91730468977031	0.000233053213019663	0.00110662686956434	0.0956208289784524
"ENSG00000073009"	"ENSG00000073009"	0.764394267897918	1.798497137794	2.69287023299676	0.00918277204902434	0.0244873921307316	-3.16536784943155
"ENSG00000073050"	"ENSG00000073050"	0.233326043973235	6.01838592299673	2.0424941680075	0.0455302776367018	0.0911313093956052	-5.22180981951177
"ENSG00000073060"	"ENSG00000073060"	0.0437604007349123	5.69566156108046	0.271714854113897	0.786779547056055	0.850679585820104	-7.17114168651616
"ENSG00000073111"	"ENSG00000073111"	-0.289188055314171	8.20094174759091	-1.82906712840874	0.0723896617919141	0.133933139562386	-5.72097633421214
"ENSG00000073169"	"ENSG00000073169"	0.110888109392196	5.28444761410466	0.572851404743102	0.568898591210878	0.674017601912945	-6.97622502532849
"ENSG00000073350"	"ENSG00000073350"	1.05271669380043	5.31855858588876	4.11443451225375	0.000120805349436049	0.000637041105726227	0.38999232876357
"ENSG00000073417"	"ENSG00000073417"	0.274007479649722	3.15933325347747	0.997650643155642	0.322478981611536	0.442747958231214	-6.27395266889318
"ENSG00000073464"	"ENSG00000073464"	-0.647197780567125	2.35901044817169	-2.65463122416477	0.0101645548344896	0.0265826327448174	-3.42005335016717
"ENSG00000073536"	"ENSG00000073536"	-1.07075654433548	7.07481615686379	-8.93645500043443	1.32809621613849e-12	7.39594822456625e-11	18.2531848894144
"ENSG00000073584"	"ENSG00000073584"	-0.102615378596622	7.69564121649353	-0.826989748755811	0.411539090170475	0.53192408242807	-7.00578937414583
"ENSG00000073605"	"ENSG00000073605"	0.610160544852219	2.09570906355539	1.17381790362305	0.245133671940968	0.35812524538207	-5.86668805962901
"ENSG00000073614"	"ENSG00000073614"	0.133271417850349	5.85696727688156	0.58093493452767	0.563473026662101	0.669205401881775	-7.06467454119173
"ENSG00000073711"	"ENSG00000073711"	-0.727471540598017	5.0555227949417	-5.89237176452554	1.88919908416933e-07	2.35955240767039e-06	6.6443896093169
"ENSG00000073712"	"ENSG00000073712"	0.0657291579855029	8.68064982014235	0.404580297989457	0.687233245003028	0.770706503756117	-7.2771731909845
"ENSG00000073792"	"ENSG00000073792"	1.48621459922942	4.33610647939958	7.8812826515709	8.10967372604927e-11	2.64436955927885e-09	14.3846226214288
"ENSG00000073849"	"ENSG00000073849"	0.0401346236675762	5.52619327130935	0.133865293004384	0.893959746701838	0.928751888487169	-7.21536841905353
"ENSG00000073910"	"ENSG00000073910"	0.84801115286169	2.18706819332544	2.57625262023973	0.0124823051304956	0.0316013936276725	-3.725571010599
"ENSG00000073921"	"ENSG00000073921"	0.114566220281785	7.89817190432526	0.711864218469352	0.479323964465547	0.596276002638295	-7.0848559092855
"ENSG00000073969"	"ENSG00000073969"	-0.212933936795597	6.01542064869331	-1.50752531667116	0.136954601124141	0.225500193349816	-6.11873785717503
"ENSG00000074047"	"ENSG00000074047"	0.632124539033634	4.69264530471755	2.65051167141145	0.0102758517369959	0.0268260390924767	-3.82649936126819
"ENSG00000074054"	"ENSG00000074054"	0.386899137547223	5.91169673764911	1.57794644166038	0.119867175394655	0.202344589657032	-5.98762576270687
"ENSG00000074071"	"ENSG00000074071"	0.224084523951858	6.3099924314808	1.44268384965554	0.154340554940994	0.247945911772997	-6.26895960706616
"ENSG00000074181"	"ENSG00000074181"	0.196365978581479	8.58074938895037	0.910933975110236	0.365996924201219	0.488375072127604	-6.94679503061356
"ENSG00000074201"	"ENSG00000074201"	0.00701499156765385	7.24105042501437	0.0530659540264221	0.957856689291303	0.971528233729461	-7.34849082604371
"ENSG00000074211"	"ENSG00000074211"	0.503815414131411	2.99083399508452	1.01504311408566	0.314185075396671	0.434545371394268	-6.24778410799587
"ENSG00000074219"	"ENSG00000074219"	-0.247809314813539	8.37681552598009	-1.90352084743162	0.0618009557218791	0.117350636300793	-5.58128007838035
"ENSG00000074266"	"ENSG00000074266"	-0.197021784487679	5.34106338826709	-1.57253733065494	0.121115926619595	0.203984718517212	-5.96555145703863
"ENSG00000074319"	"ENSG00000074319"	0.257929168661149	6.43817047873099	2.65907369183504	0.0100457677025241	0.0263254299101752	-3.90861719018581
"ENSG00000074356"	"ENSG00000074356"	-0.188169961855744	6.68375486538671	-1.75515495930133	0.0843675879736126	0.15176739289108	-5.79985254646556
"ENSG00000074410"	"ENSG00000074410"	-0.100081657383516	3.16953827482929	-0.152517629252577	0.879293444066652	0.917678481481088	-6.75014146122704
"ENSG00000074527"	"ENSG00000074527"	0.317230350354161	3.79151886566708	0.524080725996359	0.602164504894466	0.701889486248029	-6.3292397015837
"ENSG00000074582"	"ENSG00000074582"	0.0875950854167959	5.59708326247172	0.578124543907382	0.565356423504544	0.671132786611845	-7.05304387601072
"ENSG00000074590"	"ENSG00000074590"	-0.239571855625632	4.64497376522223	-0.627346185109601	0.532826595427928	0.643563538935114	-6.7777663311712
"ENSG00000074603"	"ENSG00000074603"	0.335504956205473	4.65088848194692	1.91380693855265	0.0604468524981223	0.115234850719825	-5.28450632248295
"ENSG00000074621"	"ENSG00000074621"	-0.81669167217416	3.44844604940279	-4.55340078425323	2.65585716337942e-05	0.000172873987438165	1.99226828425928
"ENSG00000074695"	"ENSG00000074695"	-0.119023075637993	7.80902418641199	-0.993338625055615	0.324557698909159	0.444594859021533	-6.84772570539485
"ENSG00000074696"	"ENSG00000074696"	0.432850174654316	6.98164779849487	2.71491979499653	0.00865687990820568	0.0233448025580087	-3.81669099405503
"ENSG00000074755"	"ENSG00000074755"	0.648601081107902	5.37404099224237	2.2753245848657	0.0264940438019214	0.0587717174025831	-4.63398571805083
"ENSG00000074800"	"ENSG00000074800"	-0.219838376580413	9.16130131843467	-1.3398662907124	0.185371174541748	0.286624777091376	-6.47884479377258
"ENSG00000074842"	"ENSG00000074842"	1.32445785490597	5.07448676340947	6.44726548592697	2.22289773282726e-08	3.62826354291499e-07	8.80828399184241
"ENSG00000074855"	"ENSG00000074855"	-0.0242720355387432	5.06758419047831	-0.105290315120146	0.916498731602766	0.943982699963505	-7.16029204697064
"ENSG00000074935"	"ENSG00000074935"	-0.130138453393914	4.20440221674416	-0.682481291116495	0.497576708774795	0.612621628296748	-6.77034574152388
"ENSG00000074964"	"ENSG00000074964"	0.0670975589201552	5.27505991300194	0.39878523607443	0.691475547605424	0.773329806400927	-7.15857246194974
"ENSG00000075035"	"ENSG00000075035"	-0.479355736433118	2.63858554637264	-0.817070967815428	0.417139536278298	0.537074319856501	-6.14307000771964
"ENSG00000075043"	"ENSG00000075043"	0.328571777006089	5.02986609876408	1.54867054615894	0.126750893179433	0.2120541002307	-5.93158147336425
"ENSG00000075089"	"ENSG00000075089"	-0.00413021806333123	5.73219685790285	-0.0326767360740994	0.974041477487919	0.981855153985083	-7.23553973134099
"ENSG00000075131"	"ENSG00000075131"	-0.518205722724131	3.56520907061017	-3.44868635316769	0.00103952523575941	0.00394086388126009	-1.5040495019805
"ENSG00000075142"	"ENSG00000075142"	-0.503965405990371	6.57813477655594	-3.42459560670447	0.00111948939271973	0.00417357916619849	-1.91401902024032
"ENSG00000075151"	"ENSG00000075151"	-0.0727748799460634	7.60323360777942	-0.537617068305863	0.592841686324442	0.694237168843075	-7.20097395082268
"ENSG00000075188"	"ENSG00000075188"	-0.150983596607465	5.83967339112948	-1.4885666463228	0.14186990388484	0.232257306900125	-6.18105912838542
"ENSG00000075213"	"ENSG00000075213"	-0.828262954077308	6.04883962595256	-3.91625713028876	0.000233858622195484	0.00110993977112034	-0.383064462665727
"ENSG00000075218"	"ENSG00000075218"	0.135446725478842	6.52792213656535	0.932904142102558	0.35463056438956	0.476664927663713	-6.86669042103337
"ENSG00000075223"	"ENSG00000075223"	2.22224579789491	2.35240833749297	3.64208113838742	0.000567650219724585	0.0023594464961848	-0.573461764848593
"ENSG00000075234"	"ENSG00000075234"	-0.660168148275721	4.82235349926765	-3.94895646202796	0.000209938438634252	0.00101511293837979	-0.0875229452382724
"ENSG00000075239"	"ENSG00000075239"	0.287435267976038	5.77879803011055	1.67284694217828	0.099595134478834	0.17378971476205	-5.8479534678361
"ENSG00000075275"	"ENSG00000075275"	0.746487773902957	4.46694554781538	2.2903522904723	0.0255522823127346	0.0571253454003942	-4.46853523116304
"ENSG00000075292"	"ENSG00000075292"	-0.0863539236058125	8.54993910488119	-0.5602397711881	0.577414130646295	0.681208518683241	-7.20582146717153
"ENSG00000075303"	"ENSG00000075303"	0.762999532153827	3.08952057780472	4.3428370713539	5.53873146078621e-05	0.00032385192564477	1.39619133097938
"ENSG00000075336"	"ENSG00000075336"	-0.688390819212756	5.5460359856278	-7.10823243553347	1.6825352339007e-09	3.79361992343826e-08	11.2358978262765
"ENSG00000075340"	"ENSG00000075340"	0.29097254960389	7.1164404316688	1.18183744024948	0.241960575750668	0.35464605583711	-6.66184336321947
"ENSG00000075391"	"ENSG00000075391"	0.349814334138043	4.6285182644854	1.4637967096967	0.14849995257545	0.240658653584015	-6.07544102452458
"ENSG00000075399"	"ENSG00000075399"	-1.14681766018366	3.05116616123868	-4.66317263305198	1.80032782718221e-05	0.000123505845081794	2.47343041032071
"ENSG00000075413"	"ENSG00000075413"	0.0154274016526786	7.00743632499998	0.158592981535293	0.874525301166996	0.914090961982626	-7.31270569289752
"ENSG00000075415"	"ENSG00000075415"	-0.254561571892388	9.70572366273805	-2.0403523835127	0.0457498123528017	0.0914818681318201	-5.3425289459225
"ENSG00000075420"	"ENSG00000075420"	-0.108290943315988	6.67860912345915	-0.52719680760341	0.600012384211987	0.700014448247319	-7.12451647270608
"ENSG00000075426"	"ENSG00000075426"	0.311292560671611	3.23797620741563	0.597264245004405	0.552591625256022	0.65955103748848	-6.50954081663716
"ENSG00000075539"	"ENSG00000075539"	0.423507185797048	6.18343438998955	2.95711324366979	0.00444445906625675	0.0132944795188533	-3.06620956738621
"ENSG00000075568"	"ENSG00000075568"	-0.0392606787054162	7.11319702845983	-0.231600310283779	0.817641166607156	0.873054360696388	-7.24548814828296
"ENSG00000075618"	"ENSG00000075618"	0.0515662795829389	1.44776455870752	0.214075797176777	0.83121809204171	0.883431791686207	-6.46302686754263
"ENSG00000075624"	"ENSG00000075624"	-0.248235644142639	12.2182733409196	-1.41790305320481	0.161422386945346	0.256959103211007	-6.39796554506446
"ENSG00000075702"	"ENSG00000075702"	-0.158823360650007	6.40383845582965	-0.95148383550643	0.345198596607944	0.466788233523392	-6.85609624106599
"ENSG00000075711"	"ENSG00000075711"	0.107025678645663	6.86994132768234	0.800359877849989	0.426678675386729	0.547008879277399	-6.99787958886071
"ENSG00000075785"	"ENSG00000075785"	-0.293963577398982	8.38003192659701	-3.34866090904193	0.0014114022738766	0.00506904462531351	-2.16154168490781
"ENSG00000075790"	"ENSG00000075790"	-0.216101125602134	6.11277419718514	-2.24233504549289	0.0286699514983222	0.0628676697677617	-4.81473210764731
"ENSG00000075826"	"ENSG00000075826"	-1.9315699225985	2.66489203234552	-4.1845333558984	9.52856002695863e-05	0.000520584742936277	1.00356754070628
"ENSG00000075856"	"ENSG00000075856"	0.0857790722225793	7.75957614622415	1.25934813948308	0.212810528043633	0.319976606006362	-6.56345984163083
"ENSG00000075914"	"ENSG00000075914"	-0.586632522079948	6.30813577484876	-4.2995632450583	6.42990494592835e-05	0.000368545185465482	0.840266319547521
"ENSG00000075945"	"ENSG00000075945"	0.489888430337001	3.81141259933244	2.90151913365619	0.0051950547785379	0.0151728584008091	-2.94302874048131
"ENSG00000075975"	"ENSG00000075975"	-0.279640712662846	5.12864333016902	-2.95708403663709	0.00444482549907315	0.0132944795188533	-3.02891968870454
"ENSG00000076003"	"ENSG00000076003"	0.381308440226192	8.53288186744639	2.88268227461242	0.00547493095398175	0.0158628416548229	-3.42314091943423
"ENSG00000076043"	"ENSG00000076043"	0.234428933991729	6.31788242509086	1.85084014587151	0.069145976275015	0.129025740589959	-5.63082184116374
"ENSG00000076053"	"ENSG00000076053"	0.238768829725249	6.16275410586097	1.98494441475184	0.051755369880332	0.101349273168333	-5.33305794873791
"ENSG00000076067"	"ENSG00000076067"	0.513758275655633	2.15793145681273	1.30042943779548	0.198456099099904	0.302857174929711	-5.77360843160527
"ENSG00000076108"	"ENSG00000076108"	-0.143689260063611	7.66156986908322	-0.521560619644427	0.603907620018489	0.703602907809873	-7.20777378496426
"ENSG00000076201"	"ENSG00000076201"	0.476117926293592	6.65489992423542	2.88261572126029	0.00547594407668916	0.0158628416548229	-3.35343705998277
"ENSG00000076242"	"ENSG00000076242"	0.518710955465004	6.04739402146113	5.37424628934945	1.34063435724259e-06	1.30813413040035e-05	4.62425976590002
"ENSG00000076248"	"ENSG00000076248"	-0.141858843098003	7.99650174765418	-1.11730490968156	0.268344325547491	0.384993028465796	-6.74190447385755
"ENSG00000076321"	"ENSG00000076321"	0.0479371325134239	4.33581535421568	0.448263292056234	0.655587309315867	0.744946144154245	-6.94956959899712
"ENSG00000076356"	"ENSG00000076356"	-0.0984108592170975	7.74206452310513	-0.197496212530465	0.844110739791091	0.892714468111198	-6.81493741874322
"ENSG00000076382"	"ENSG00000076382"	0.347190193824805	7.50425820191874	2.4593473017765	0.0168368693279204	0.0403646118089558	-4.43457969089406
"ENSG00000076513"	"ENSG00000076513"	0.0664806794296011	5.7029736071049	0.493185745677952	0.623692274968066	0.719978176257109	-7.01889039379444
"ENSG00000076554"	"ENSG00000076554"	1.0968603740119	4.45024950053045	6.81964956730613	5.20702752476152e-09	1.00662685957116e-07	10.1910757859786
"ENSG00000076555"	"ENSG00000076555"	0.648555754043916	3.03175115829561	3.17501472347077	0.00237122693921143	0.00780112464292292	-2.21569260108673
"ENSG00000076604"	"ENSG00000076604"	-0.377789578213739	8.43218318057662	-2.93255584175545	0.00476266024816644	0.0141099629663907	-3.29640950803665
